"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0410",1.112401537665,0.27332520569,0.005239686,0.09902514,0.61470052531,0.013238193665,0,0.000784925,0,0,0,0,0,0,0,0,0.0660855842400008,0.0293956160515181,0.0106066617084811
"RCP_MFM_AF0","AA0411",1.98513320765,0.07828258865,0.090938717,0.010570812,0.23552175635,0.05609260265,0,0.000858715,0,0,0,0,0,0,0,0,0.941790661405839,0.419655369428817,0.151421985165344
"RCP_MFM_AF0","AA0412",1.760677380997,0.07159636443,0.109276697,0.012355047,0.24033564657,0.011795569997,0,0.001133514,0,0,0,0,0,0,0,0,0.81810621675507,0.364542441004749,0.131535884240181
"RCP_MFM_AF0","AA0413",3.242156888597,0.07281896713,0.095178393,0.012893499,0.19958602387,0.021469634597,0,0.000602127,0,0,0,0,0,0,0,0,1.76771304434149,0.787680639729339,0.284214559929169
"RCP_MFM_AF0","AA0414",0.435286208,0.10632273244,0.000554769,0.075862823,0.13474942656,0,0,0.000440177,0,0,0,0,0,0,0,0,0.0730968685882106,0.0325239645685408,0.0117354468432486
"RCP_MFM_AF0","AA0701",14.503817724924,5.04089235242,0.000431524,0.084571776,4.61234203858,0.015699139924,0,0.017714712,0,0,0,0,0,0,0,0,2.94626906783029,1.31236391564039,0.47353319852932
"RCP_MFM_AF0","AA0702",34.58847641953,8.1801666959,0.645737412,1.168163933,16.9524828921,0.06941565653,0,0.019876604,0,0,0,0,0,0,0,0,4.7049632761807,2.09260615079374,0.755063799025557
"RCP_MFM_AF0","AA0703",11.399596516,2.46217473445,0.006216495,0.00082,2.61738414255,0,0,0.018631343,0,0,0,0,0,0,0,0,3.91837135514981,1.74599902716183,0.629999418688357
"RCP_MFM_AF0","AA0704",35.081023746,5.91727792765,0.113500175,0.00637148,25.04224614535,0,0,0.008639823,0,0,0,0,0,0,0,0,2.48805460742575,1.10589827381288,0.399035313761373
"RCP_MFM_AF0","AA0705",12.882493127,1.61351051922,0.127075219,0.050683791,7.78658541778,0,0,0.006850692,0,0,0,0,0,0,0,0,2.05293880672497,0.914775255962825,0.3300734253122
"RCP_MFM_AF0","AA0706",33.63903549858,6.14746183102,0.002055168,0.04589036,23.30685293998,0.00848602158,0,0.005266083,0,0,0,0,0,0,0,0,2.56707210970285,1.14338833486409,0.412562650433059
"RCP_MFM_AF0","AA0707",44.033744991422,4.57638121212,0.677517711,0.053878144,37.93733290388,0.007637419422,0,0.002216545,0,0,0,0,0,0,0,0,0.488092343767369,0.213612180450517,0.0770765317821136
