"Group","Scenario","Category","PDFx100"
"REF_SFM","AFM75","Regrowth",0
"REF_SFM","AFM75","Forest",575.010463156588
"REF_SFM","AFM75","Energy_crops_and_plantations",870.803733874428
"REF_SFM","AFM75","Annual_crops",5268.38958528252
"REF_SFM","AFM75","Pasture",10991.4804509134
"REF_SFM","AFM75","Permanent_crops",5480.83703289361
"REF_SFM","AFM75","Urban",2631.64323848973
"RCP2.6_MFM","AFM100","Afforestation",649.187603706656
"RCP2.6_MFM","AFM100","Regrowth",0
"RCP2.6_MFM","AFM100","Forest",851.403207977034
"RCP2.6_MFM","AFM100","Energy_crops_and_plantations",3370.11917659126
"RCP2.6_MFM","AFM100","Annual_crops",960.991318339057
"RCP2.6_MFM","AFM100","Pasture",8652.92095335557
"RCP2.6_MFM","AFM100","Permanent_crops",5413.04586146226
"RCP2.6_MFM","AFM100","Urban",2540.67117248344
"RCP2.6_SFM","AFM100","Afforestation",645.049103848234
"RCP2.6_SFM","AFM100","Regrowth",0
"RCP2.6_SFM","AFM100","Forest",821.475846961923
"RCP2.6_SFM","AFM100","Energy_crops_and_plantations",3464.75534232344
"RCP2.6_SFM","AFM100","Annual_crops",924.833455322964
"RCP2.6_SFM","AFM100","Pasture",8531.82861988658
"RCP2.6_SFM","AFM100","Permanent_crops",5369.59341515684
"RCP2.6_SFM","AFM100","Urban",2523.31247910741
"REF_MFM","AFM100","Afforestation",0
"REF_MFM","AFM100","Regrowth",0
"REF_MFM","AFM100","Forest",578.130328005928
"REF_MFM","AFM100","Energy_crops_and_plantations",810.049293612642
"REF_MFM","AFM100","Annual_crops",5317.36328700802
"REF_MFM","AFM100","Pasture",11051.315694938
"REF_MFM","AFM100","Permanent_crops",5515.40419765994
"REF_MFM","AFM100","Urban",2631.94483412896
"REF_SFM","AFM100","Afforestation",0
"REF_SFM","AFM100","Regrowth",0
"REF_SFM","AFM100","Forest",566.951719580448
"REF_SFM","AFM100","Energy_crops_and_plantations",920.867981242211
"REF_SFM","AFM100","Annual_crops",5230.8600875823
"REF_SFM","AFM100","Pasture",10960.8168464058
"REF_SFM","AFM100","Permanent_crops",5479.27716497339
"REF_SFM","AFM100","Urban",2626.16295606483
