"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"REF_MFM_AF0","NT0122",0.298523207,0.07751544577,0.007046349,0.010379981,0.12426987323,0,0,0,0,0.000473662,0,0,0,0,0.00010694,0,0.0326476477361759,0.0247362370164603,0.0213470712473638
"REF_MFM_AF0","NT0124",13.747878181,7.87924749943,0.018353315,0.125659842,0.91507128257,0,0,0,0,0.11412143,0,0,0,0,0.023065226,0,2.00964436538944,1.78415834924152,0.87855687136904
"REF_MFM_AF0","NT0125",43.3121494906,17.32900683973,0.127244673,0.401543133,1.46618824327,0.0816355276,0,0,0,0.2918526435,0,0,0,0,0.0091231575,0,10.4566244904136,8.8850119374417,4.26391884514468
"REF_MFM_AF0","NT0126",0.777343231,0.62399866564,0.009899741,0.014744308,0.04779869736,0,0,0,0,0.00458326,0,0,0,0,0.000560878,0,0.001572331,0.0452749661753802,0.0289103838246198
"REF_MFM_AF0","NT0127",4.11160087064,4.4884e-05,0.770001648,0.898971462,1.536613118,0.09580718364,0,0,0,0.2775353175,0,0,0,0,0.0011226335,0,0.28244094766925,0.123758819436853,0.125304856893897
"REF_MFM_AF0","NT0128",9.44837586837,8.11419478449,0.034233038,0.050189664,0.24993586251,0.08469049537,0,0,0,0.0228126075,0,0,0,0,0.0011028405,0,0.397795622291531,0.325799997252261,0.167620956456208
"REF_MFM_AF0","NT0129",5.71907028145,0.06643469655,0.294673368,0.378171087,1.79758844445,0.12482937745,0,0,0,0.141746832,0,0,0,0,0.007574784,0,0.819924100585034,1.03758287580986,1.05054471560511
"REF_MFM_AF0","NT0130",2.86695927334,0.02775419389,0.185033605,0.156895245,1.33906351311,0.04692769934,0,0,0,0.0173138955,0,0,0,0,0.0006750645,0,0.34849907880131,0.370086863327269,0.374710114871421
"REF_MFM_AF0","NT0131",0.86536617335,7.595e-19,0.092948686,0.198821903,0.06954487,0.06737901135,0,0,0,0.018498739,0,0,0,0,0.000100281,0,0.262758591533355,0.077174997514667,0.0781390939519785
"REF_MFM_AF0","NT0132",22.45353280545,17.93611826598,0.022273467,0.022018672,0.33863861302,0.05719578545,0,0,0,0.047844041,0,0,0,0,0.033365365,0,0.57463402310906,2.10865962682547,1.31278494606547
"REF_MFM_AF0","NT0133",21.62337064215,20.09059626542,0.01633452,0.013614298,0.18976907358,0.02011187115,0,0,0,0.029405877,0,0,0,0,0.00787917,0,0.594013728,0.403799307825684,0.257846531174316
"REF_MFM_AF0","NT0134",0.049358597827,0.00544061255,0.000644613,0.007401463,0.00412207245,0.002291225827,0,0,0,0,0,0,0,0,0,0,0.0177187432161184,0.00583349687390185,0.00590637090997976
"REF_MFM_AF0","NT0135",66.394467072915,49.65770943199,0.852414599,0.738123456,9.82874708001,0.051085849915,0,0,0,1.0024599025,0,0,0,0,0.0282346745,0,0.728534319864102,2.15352799266331,1.35362976647259
"REF_MFM_AF0","NT0136",11.26857430136,2.23445330601,0.495182927,0.294639054,7.58747271699,0.15232408736,0,0,0,0.0216843795,0,0,0,0,0.0003791045,0,0.417959086298841,0.0449917647612304,0.0194878749399286
"REF_MFM_AF0","NT0137",8.177875124299,1.47521203111,0.491332547,0.210322163,5.46824489089,0.020960473299,0,0,0,0.004776592,0,0,0,0,0.001036579,0,0.392876849804256,0.0789265174223506,0.0341864807733939
"REF_MFM_AF0","NT0138",4.503054872226,3.08335149296,0.024499527,0.169408347,0.51147737104,0.020536172226,0,0,0,0.126903568,0,0,0,0,0.004226592,0,0.141401706,0.257086929532255,0.164163166467745
"REF_MFM_AF0","NT0139",13.56018074392,2.51078299851,1.626730821,1.096320348,6.08727218349,0.12304731292,0,0,0,0.0179222495,0,0,0,0,0.0132478945,0,0.483673018,0.977194927677942,0.623988990322058
"REF_MFM_AF0","NT0140",39.32492914884,20.65319948678,0.908505635,1.241298377,14.38180185522,0.01527483884,0,0,0,1.50790916,0,0,0,0,0.008950914,0,0.481714724,0.0770645178903196,0.0492096401096804
"REF_MFM_AF0","NT0141",5.12524671242185,4.26866977917062,0.0238993779044025,0.018478116,0.251936681282253,0.0466731185033075,0,0,0,0.015841148,0,0,0,0,0.003870865,0,0.0660369570453965,0.262329792017484,0.167510877498387
"REF_MFM_AF0","NT0142",23.18759984881,16.47385118267,0.226799773,0.474730759,2.48769311633,0.08486021581,0,0,0,0.075854869,0,0,0,0,0.026853343,0,1.73863974123905,1.11525275275493,0.48306409600602
"REF_MFM_AF0","NT0143",18.12706782448,12.67296666843,0.034356295,0.115656394,1.26099038357,0.00687367748,0,0,0,0.0447409565,0,0,0,0,0.0301901085,0,1.62620751767723,1.54959059145945,0.785495231863317
