"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"REF_MFM_AF100","PA0516",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.438216501131256,0.561783498868744,0,1,0,1
"REF_MFM_AF100","PA0517",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.601266736021172,0.398733263978828,0,1,0,1
"REF_MFM_AF100","PA0518",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0999256204446426,0.900074379555357,0,1,0,1
"REF_MFM_AF100","PA0519",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0442660573976563,0.955733942602344,0,1,0,1
"REF_MFM_AF100","PA0520",0,0.116223446287857,0.00900651734043045,0,1,0.883776553712143,0.99099348265957,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.115254727759199,0.884745272240801,0,1,0,1
"REF_MFM_AF100","PA0521",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.728839390859748,0.271160609140252,0,1,0,1
"REF_MFM_AF100","PA0601",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0187032414576996,0.9812967585423,0,1,0,1
"REF_MFM_AF100","PA0602",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF100","PA0603",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA0604",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA0605",0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.11137714492539e-07,0.999999688862286,0,1,0,1
"REF_MFM_AF100","PA0606",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0780939771901185,0.921906022809881,0,1,0,1
"REF_MFM_AF100","PA0607",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0037662367106449,0.996233763289355,0,1,0,1
"REF_MFM_AF100","PA0608",0.484262823260112,0.591551292933088,0.188066631125159,0.270732016270732,0.515737176739888,0.408423584763638,0.811933368874841,0.729267983729268,0.69232501961559,0.0935872316003655,0.214087748784044,0,0,0,0,0,0.592068388067951,0.405281159632541,0.00265045229950781,1,7.36639478263622e-06,1.77559084911014e-05,0,0,0,0.0138036342852256,0.986196365714774,0,1,0,1
"REF_MFM_AF100","PA0609",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0766012801523237,0.923398719847676,0,1,0,1
"REF_MFM_AF100","PA0610",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00349789747691112,0.996502102523089,0,1,0,1
"REF_MFM_AF100","PA0611",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0380591465418241,0.961940853458176,0,1,0,1
"REF_MFM_AF100","PA0801",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.999387925125931,0.000612074874069267,0,1,0,1
"REF_MFM_AF100","PA0802",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.448473091840734,0.551526908159266,0,1,0,1
"REF_MFM_AF100","PA0803",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_MFM_AF100","PA0804",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.105278571966673,0.894721428033327,0,1,0,1
"REF_MFM_AF100","PA0805",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.939582865979823,0.060417134020177,0,1,0,1
"REF_MFM_AF100","PA0806",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.958980708283269,0.0410192917167305,0,1,0,1
"REF_MFM_AF100","PA0808",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.998717213455252,0.00128278654474816,0,1,0,1
"REF_MFM_AF100","PA0809",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.025103757539463,0.974896242460537,0,1,0,1
"REF_MFM_AF100","PA0810",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.131421475497117,0.868578524502883,0,1,0,1
"REF_MFM_AF100","PA0811",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"REF_MFM_AF100","PA0812",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
"REF_MFM_AF100","PA0813",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.571661249316019,0.428338750683981,0,1,0,1
"REF_MFM_AF100","PA0814",0.0402845708907636,0.035793484059684,0.0148851348600042,0.025339632,0.959715429109236,0.96413800000129,0.985114865139996,0.974660368,0.49946787141081,0.364302910248683,0.136229218340507,0,0,0,0,0,0.559224085298682,0.439813875972377,0.000962038728940231,1,0,6.85159390261416e-05,0,1,0,0.271335093283069,0.728664906716931,0,1,0,1
"REF_MFM_AF100","PA0815",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0325234588532005,0.967476541146799,0,1,0,1
"REF_MFM_AF100","PA0816",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.356000641775352,0.643999358224648,0,1,0,1
"REF_MFM_AF100","PA0817",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00347374979468006,0.99652625020532,0,1,0,1
"REF_MFM_AF100","PA0818",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.823547925997777,0.176452074002223,0,1,0,1
"REF_MFM_AF100","PA0901",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.414202221583415,0.585797778416585,0,1,0,1
"REF_MFM_AF100","PA0902",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.698479388480243,0.301520611519757,0,1,0,1
"REF_MFM_AF100","PA0903",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.949352155086963,0.0506478449130369,0,1,0,1
"REF_MFM_AF100","PA0904",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"REF_MFM_AF100","PA0905",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.998122563965903,0.00187743603409685,0,1,0,1
"REF_MFM_AF100","PA0906",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"REF_MFM_AF100","PA0907",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.425144881309709,0.574855118690291,0,1,0,1
"REF_MFM_AF100","PA0908",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.41355990699059,0.58644009300941,0,1,0,1
"REF_MFM_AF100","PA1001",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.328075176858269,0.671924823141731,0,1,0,1
"REF_MFM_AF100","PA1002",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.65658662761026,0.34341337238974,0,1,0,1
"REF_MFM_AF100","PA1003",0,0,0,0,1,1,1,1,0,1,0,0,0.0549636701189332,1,0,0,0,0,0,1,0,0,0.945036329881067,0,0,0.571537141324281,0.428462858675719,0,1,0,1
"REF_MFM_AF100","PA1004",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.999977622604795,2.23773952054072e-05,0,1,0,1
"REF_MFM_AF100","PA1005",0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.998485530981876,0.00151446901812349,0,1,0,1
"REF_MFM_AF100","PA1006",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.918031625058416,0.0819683749415838,0,1,0,1
"REF_MFM_AF100","PA1007",0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.818225160242605,0.181774839757395,0,1,0,1
"REF_MFM_AF100","PA1008",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.999524662598128,0.000475337401871978,0,1,0,1
"REF_MFM_AF100","PA1009",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.999999752481679,2.47518321049426e-07,0,1,0,1
