"Scenario","Region","Year","Wood_forest_EU","Wood_EP_EU","Wood_forest_im","Wood_EP_im","Wood_forest_ex","Wood_Byproducts","PDF_forest_EU","PDF_forest_im","PDF_forest_ex","PDF_EP_EU","PDF_EP_im"
"REF_MFM_AF0","USAReg","2050",0,0,32.16738974,0,0,13.28385878,0,0.00283057923620853,0,0,0
"REF_MFM_AF0","USAReg","2060",0,0,32.16738974,0,0,13.28385878,0,0.00284045867922347,0,0,2.66882579174264e-06
"REF_MFM_AF0","USAReg","2070",0,0,32.16738974,0,0,13.28385878,0,0.00285410935159602,0,0,2.63650361841164e-06
"REF_MFM_AF0","USAReg","2080",0,0,32.16738974,0,0,13.28385878,0,0.00285910604178772,0,0,1.10901591642322e-05
"REF_MFM_AF0","USAReg","2090",0,0,32.16738974,0,0,13.28385878,0,0.00287173403132711,0,0,9.63229117207882e-06
"REF_MFM_AF0","USAReg","2100",0,0,32.16738974,0,0,13.28385878,0,0.00287681521123525,0,0,8.78351539673342e-06
"REF_MFM_AF100","USAReg","2000",0,0,14.89597844,0,0,0,0,0.00143475684813939,0,0,0
"REF_MFM_AF100","USAReg","2010",0,0,20.9355092,0,0,3.32115,0,0.0019223745033531,0,0,0
"REF_MFM_AF100","USAReg","2020",0,0,32.04746206,0,0,13.28385878,0,0.00276092002067689,0,0,0
"REF_MFM_AF100","USAReg","2030",0,0,32.04746206,0,0,13.28385878,0,0.00276185964243922,0,0,0
"REF_MFM_AF100","USAReg","2040",0,0,32.04746206,0,0,13.28385878,0,0.00278830407725082,0,0,0
"REF_MFM_AF100","USAReg","2050",0,0,32.04746206,0,0,13.28385878,0,0.00282583610241073,0,0,0
"REF_MFM_AF100","USAReg","2060",0,0,32.04746206,0,0,13.28385878,0,0.00287441691406743,0,0,4.61672174784452e-06
"REF_MFM_AF100","USAReg","2070",0,0,32.04746206,0,0,13.28385878,0,0.00292442797020142,0,0,4.41182913803462e-06
"REF_MFM_AF100","USAReg","2080",0,0,32.04746206,0,0,13.28385878,0,0.00298100411392153,0,0,4.57943695574167e-06
"REF_MFM_AF100","USAReg","2090",0,0,32.04746206,0,0,13.28385878,0,0.00300441252256191,0,0,4.3853205147313e-06
"REF_MFM_AF100","USAReg","2100",0,0,32.04746206,0,0,13.28385878,0,0.00301539617638139,0,0,4.07921460387125e-06
"REF_MFM_AF25","USAReg","2000",0,0,14.89597844,0,0,0,0,0.00145727034647609,0,0,0
"REF_MFM_AF25","USAReg","2010",0,0,20.9355092,0,0,3.32115,0,0.00195252114059723,0,0,0
"REF_MFM_AF25","USAReg","2020",0,0,31.96802454,0,0,13.28385878,0,0.00280890637243665,0,0,0
"REF_MFM_AF25","USAReg","2030",0,0,31.96802454,0,0,13.28385878,0,0.00280956197836348,0,0,0
"REF_MFM_AF25","USAReg","2040",0,0,31.96802454,0,0,13.28385878,0,0.00281678309747626,0,0,0
"REF_MFM_AF25","USAReg","2050",0,0,31.96802454,0,0,13.28385878,0,0.00282437602191019,0,0,0
"REF_MFM_AF25","USAReg","2060",0,0,31.96802454,0,0,13.28385878,0,0.00283533035209576,0,0,3.9345103586081e-06
"REF_MFM_AF25","USAReg","2070",0,0,31.96802454,0,0,13.28385878,0,0.00284145925505682,0,0,1.33136487146633e-05
"REF_MFM_AF25","USAReg","2080",0,0,31.96802454,0,0,13.28385878,0,0.00285500814085147,0,0,1.26236367871562e-05
"REF_MFM_AF25","USAReg","2090",0,0,31.96802454,0,0,13.28385878,0,0.00287342117807612,0,0,1.21533252053166e-05
"REF_MFM_AF25","USAReg","2100",0,0,31.96802454,0,0,13.28385878,0,0.00287894446396619,0,0,1.10670366767777e-05
"REF_MFM_AF50","USAReg","2000",0,0,14.89597844,0,0,0,0,0.00145347571335131,0,0,0
"REF_MFM_AF50","USAReg","2010",0,0,20.9355092,0,0,3.32115,0,0.00194740473852346,0,0,0
"REF_MFM_AF50","USAReg","2020",0,0,31.96089825,0,0,13.28385878,0,0.00278583381882815,0,0,0
"REF_MFM_AF50","USAReg","2030",0,0,31.96089825,0,0,13.28385878,0,0.00278658371643798,0,0,0
"REF_MFM_AF50","USAReg","2040",0,0,31.96089825,0,0,13.28385878,0,0.00279493534393578,0,0,0
"REF_MFM_AF50","USAReg","2050",0,0,31.96089825,0,0,13.28385878,0,0.0027988276570339,0,0,3.09275008487903e-06
"REF_MFM_AF50","USAReg","2060",0,0,31.96089825,0,0,13.28385878,0,0.0028144345852833,0,0,4.9485549926996e-06
"REF_MFM_AF50","USAReg","2070",0,0,31.96089825,0,0,13.28385878,0,0.00282228833703471,0,0,1.2163947199134e-05
"REF_MFM_AF50","USAReg","2080",0,0,31.96089825,0,0,13.28385878,0,0.00282881724195587,0,0,2.0182409892056e-05
"REF_MFM_AF50","USAReg","2090",0,0,31.96089825,0,0,13.28385878,0,0.00283411950088139,0,0,3.18737603383001e-05
"REF_MFM_AF50","USAReg","2100",0,0,31.96089825,0,0,13.28385878,0,0.00284463894425987,0,0,2.94741943067284e-05
"REF_MFM_AF75","USAReg","2000",0,0,14.89597844,0,0,0,0,0.00144658491623482,0,0,0
"REF_MFM_AF75","USAReg","2010",0,0,20.9355092,0,0,3.32115,0,0.00193862916850232,0,0,0
"REF_MFM_AF75","USAReg","2020",0,0,32.16126227,0,0,13.28385878,0,0.00278883610901557,0,0,0
"REF_MFM_AF75","USAReg","2030",0,0,32.16126227,0,0,13.28385878,0,0.00278965378055394,0,0,0
"REF_MFM_AF75","USAReg","2040",0,0,32.16126227,0,0,13.28385878,0,0.00280673221120459,0,0,0
"REF_MFM_AF75","USAReg","2050",0,0,32.16126227,0,0,13.28385878,0,0.00283083018574361,0,0,0
"REF_MFM_AF75","USAReg","2060",0,0,32.16126227,0,0,13.28385878,0,0.00285901788291172,0,0,3.37023536275768e-06
"REF_MFM_AF75","USAReg","2070",0,0,32.16126227,0,0,13.28385878,0,0.00288602498106601,0,0,1.51514054992612e-05
"REF_MFM_AF75","USAReg","2080",0,0,32.16126227,0,0,13.28385878,0,0.00291912379405319,0,0,1.51729203574602e-05
"REF_MFM_AF75","USAReg","2090",0,0,32.16126227,0,0,13.28385878,0,0.00293508274180704,0,0,1.42328464030132e-05
"REF_MFM_AF75","USAReg","2100",0,0,32.16126227,0,0,13.28385878,0,0.00294903177588889,0,0,1.44747769333382e-05
"REF_MFM_noAF","USAReg","2000",0,0,14.89597844,0,0,0,0,0.00142410940406039,0,0,0
"REF_MFM_noAF","USAReg","2010",0,0,20.9355092,0,0,3.32115,0,0.00190747624542483,0,0,0
"REF_MFM_noAF","USAReg","2020",0,0,31.9784627,0,0,13.28385878,0,0.00274300293588433,0,0,0
"REF_MFM_noAF","USAReg","2030",0,0,31.9784627,0,0,13.28385878,0,0.00274409841354973,0,0,0
"REF_MFM_noAF","USAReg","2040",0,0,31.9784627,0,0,13.28385878,0,0.00278023221738177,0,0,0
"REF_MFM_noAF","USAReg","2050",0,0,31.9784627,0,0,13.28385878,0,0.00283600355362992,0,0,2.89854338499009e-06
"REF_MFM_noAF","USAReg","2060",0,0,31.9784627,0,0,13.28385878,0,0.00290056636164299,0,0,5.53455988582984e-06
"REF_MFM_noAF","USAReg","2070",0,0,31.9784627,0,0,13.28385878,0,0.00294972342198032,0,0,5.52600249323085e-06
"REF_MFM_noAF","USAReg","2080",0,0,31.9784627,0,0,13.28385878,0,0.00298365875338085,0,0,5.35578939245044e-06
"REF_MFM_noAF","USAReg","2090",0,0,31.9784627,0,0,13.28385878,0,0.00300405645847146,0,0,5.15752272848908e-06
"REF_MFM_noAF","USAReg","2100",0,0,31.9784627,0,0,13.28385878,0,0.00301540687214544,0,0,4.78198107275341e-06
"REF_SFM_AF0","USAReg","2000",0,0,14.89597844,0,0,0,0,0.00145715491551933,0,0,0
"REF_SFM_AF0","USAReg","2010",0,0,20.93548789,0,0,3.32115,0,0.00195240589840638,0,0,0
"REF_SFM_AF0","USAReg","2020",0,0,32.17271528,0,0,13.28385878,0,0.0028195450592774,0,0,0
"REF_SFM_AF0","USAReg","2030",0,0,32.17271528,0,0,13.28385878,0,0.00282020625711815,0,0,0
"REF_SFM_AF0","USAReg","2040",0,0,32.17271528,0,0,13.28385878,0,0.00282733530220775,0,0,0
"REF_SFM_AF0","USAReg","2050",0,0,32.17271528,0,0,13.28385878,0,0.00283468991992879,0,0,0
"REF_SFM_AF0","USAReg","2060",0,0,32.17271528,0,0,13.28385878,0,0.00284562504257325,0,0,1.85130594662648e-06
"REF_SFM_AF0","USAReg","2070",0,0,32.17271528,0,0,13.28385878,0,0.00286009558825971,0,0,1.80732997740683e-06
"REF_SFM_AF0","USAReg","2080",0,0,32.17271528,0,0,13.28385878,0,0.00286478024540347,0,0,8.07684448978766e-06
"REF_SFM_AF0","USAReg","2090",0,0,32.17271528,0,0,13.28385878,0,0.00286941741125113,0,0,1.73170794712768e-05
"REF_SFM_AF0","USAReg","2100",0,0,32.17271528,0,0,13.28385878,0,0.00287559632805687,0,0,1.57200731185899e-05
"REF_SFM_AF100","USAReg","2000",0,0,14.89597844,0,0,0,0,0.00137229206726529,0,0,0
"REF_SFM_AF100","USAReg","2010",0,0,20.9355092,0,0,3.32115,0,0.00184517714432064,0,0,0
"REF_SFM_AF100","USAReg","2020",0,0,32.08590423,0,0,13.28385878,0,0.00266770286145655,0,0,0
"REF_SFM_AF100","USAReg","2030",0,0,32.08590423,0,0,13.28385878,0,0.00275540087713578,0,0,0
"REF_SFM_AF100","USAReg","2040",0,0,32.08590423,0,0,13.28385878,0,0.00285241100365874,0,0,0
"REF_SFM_AF100","USAReg","2050",0,0,32.08590423,0,0,13.28385878,0,0.00303015110181574,0,0,0
"REF_SFM_AF100","USAReg","2060",0,0,32.08590423,0,0,13.28385878,0,0.00329230812071694,0,0,3.41373817536584e-08
"REF_SFM_AF100","USAReg","2070",0,0,32.08590423,0,0,13.28385878,0,0.0035175589798334,0,0,1.35491116474037e-05
"REF_SFM_AF100","USAReg","2080",0,0,32.08590695,0,0,13.28385878,0,0.00370490532197631,0,0,1.70787612353662e-05
"REF_SFM_AF100","USAReg","2090",0,0,32.08590695,0,0,13.28385878,0,0.00377129647917,0,0,3.44243869698945e-05
"REF_SFM_AF100","USAReg","2100",0,0,32.08590695,0,0,13.28385878,0,0.00385907695330577,0,0,3.16513198710486e-05
"REF_SFM_AF25","USAReg","2000",0,0,14.89597844,0,0,0,0,0.00145030505541579,0,0,0
"REF_SFM_AF25","USAReg","2010",0,0,20.9355092,0,0,3.32115,0,0.00194304629263204,0,0,0
"REF_SFM_AF25","USAReg","2020",0,0,32.17273659,0,0,13.28385878,0,0.0028026017667287,0,0,0
"REF_SFM_AF25","USAReg","2030",0,0,32.17273659,0,0,13.28385878,0,0.00280337336793978,0,0,0
"REF_SFM_AF25","USAReg","2040",0,0,32.17273659,0,0,13.28385878,0,0.00281842387040926,0,0,0
"REF_SFM_AF25","USAReg","2050",0,0,32.17273659,0,0,13.28385878,0,0.00282670803013351,0,0,0
"REF_SFM_AF25","USAReg","2060",0,0,32.17273659,0,0,13.28385878,0,0.0028439455553905,0,0,2.22710528074329e-06
"REF_SFM_AF25","USAReg","2070",0,0,32.17273659,0,0,13.28385878,0,0.00286499437144368,0,0,2.20931212666577e-06
"REF_SFM_AF25","USAReg","2080",0,0,31.8724049,0.300331696,0,12.98352709,0,0.00286250362716211,0,0,1.4294741803918e-05
"REF_SFM_AF25","USAReg","2090",0,0,31.90243807,0.270298526,0,13.01356026,0,0.00288374961547802,0,0,1.30185557102755e-05
"REF_SFM_AF25","USAReg","2100",0,0,31.92946792,0.243268674,0,13.04059011,0,0.00288341016011236,0,0,1.88937568484747e-05
"REF_SFM_AF50","USAReg","2000",0,0,14.89597844,0,0,0,0,0.00142240373437071,0,0,0
"REF_SFM_AF50","USAReg","2010",0,0,20.9355092,0,0,3.32115,0,0.00190513601765285,0,0,0
"REF_SFM_AF50","USAReg","2020",0,0,31.96802454,0,0,13.28385878,0,0.00273857647124599,0,0,0
"REF_SFM_AF50","USAReg","2030",0,0,31.96802454,0,0,13.28385878,0,0.00274018620686926,0,0,0
"REF_SFM_AF50","USAReg","2040",0,0,31.96802454,0,0,13.28385878,0,0.00278029785952427,0,0,3.58377344862337e-06
"REF_SFM_AF50","USAReg","2050",0,0,31.96802454,0,0,13.28385878,0,0.00284760464723648,0,0,3.23299751864497e-06
"REF_SFM_AF50","USAReg","2060",0,0,31.96802454,0,0,13.28385878,0,0.00291421016171317,0,0,2.93813303362356e-06
"REF_SFM_AF50","USAReg","2070",0,0,31.96802454,0,0,13.28385878,0,0.00297851227089906,0,0,2.99971595419018e-06
"REF_SFM_AF50","USAReg","2080",0,0,31.96802454,0,0,13.28385878,0,0.0030335216827363,0,0,9.97879333540299e-06
"REF_SFM_AF50","USAReg","2090",0,0,31.96802454,0,0,13.28385878,0,0.00305357804305907,0,0,9.36120917381223e-06
"REF_SFM_AF50","USAReg","2100",0,0,31.96802454,0,0,13.28385878,0,0.00307190167168572,0,0,8.81423111233747e-06
"REF_SFM_AF75","USAReg","2000",0,0,14.89597844,0,0,0,0,0.00140905114388635,0,0,0
"REF_SFM_AF75","USAReg","2010",0,0,20.9355092,0,0,3.32115,0,0.00188970037578519,0,0,0
"REF_SFM_AF75","USAReg","2020",0,0,31.96089825,0,0,13.28385878,0,0.00270496016172949,0,0,0
"REF_SFM_AF75","USAReg","2030",0,0,31.96089825,0,0,13.28385878,0,0.00273239371764319,0,0,0
"REF_SFM_AF75","USAReg","2040",0,0,31.96089825,0,0,13.28385878,0,0.00276944248444733,0,0,0
"REF_SFM_AF75","USAReg","2050",0,0,31.96089825,0,0,13.28385878,0,0.00284754225476039,0,0,0
"REF_SFM_AF75","USAReg","2060",0,0,31.96089825,0,0,13.28385878,0,0.00299244644659962,0,0,4.1308799288209e-08
"REF_SFM_AF75","USAReg","2070",0,0,31.96089825,0,0,13.28385878,0,0.00313662219656772,0,0,1.57521147961932e-05
"REF_SFM_AF75","USAReg","2080",0,0,31.96089825,0,0,13.28385878,0,0.00329094031621878,0,0,4.1315134009537e-05
"REF_SFM_AF75","USAReg","2090",0,0,31.96089825,0,0,13.28385878,0,0.00338508626930117,0,0,5.14963741651947e-05
"REF_SFM_AF75","USAReg","2100",0,0,31.96089825,0,0,13.28385878,0,0.00342622657823198,0,0,4.70018512649739e-05
"REF_SFM_noAF","USAReg","2000",0,0,14.89597844,0,0,0,0,0.00142272002122301,0,0,0
"REF_SFM_noAF","USAReg","2010",0,0,20.9355092,0,0,3.32115,0,0.00190533305138654,0,0,0
"REF_SFM_noAF","USAReg","2020",0,0,31.96802454,0,0,13.28385878,0,0.00273888225310536,0,0,0
"REF_SFM_noAF","USAReg","2030",0,0,31.96802454,0,0,13.28385878,0,0.00273995550756783,0,0,0
"REF_SFM_noAF","USAReg","2040",0,0,31.96802454,0,0,13.28385878,0,0.00277452086301521,0,0,0
"REF_SFM_noAF","USAReg","2050",0,0,31.96802454,0,0,13.28385878,0,0.00283145468239391,0,0,0
"REF_SFM_noAF","USAReg","2060",0,0,31.96802454,0,0,13.28385878,0,0.00288968226760267,0,0,2.30160616621701e-08
"REF_SFM_noAF","USAReg","2070",0,0,31.96802454,0,0,13.28385878,0,0.0029277168874416,0,0,6.20098858895525e-06
"REF_SFM_noAF","USAReg","2080",0,0,31.96802454,0,0,13.28385878,0,0.00295148088759269,0,0,1.33641749474424e-05
"REF_SFM_noAF","USAReg","2090",0,0,31.96802454,0,0,13.28385878,0,0.00297081284222576,0,0,1.38851997292347e-05
"REF_SFM_noAF","USAReg","2100",0,0,31.96802454,0,0,13.28385878,0,0.00298368446017645,0,0,1.28952744736846e-05
"RCP_MFM_AF0","WesternAf","2000",0,0,2.342035,0,0,0,0,0.000829883398931884,0,0,0
"RCP_MFM_AF0","WesternAf","2010",0,0,2.588880443,0,0,0,0,0.00092855187378403,0,0,0
"RCP_MFM_AF0","WesternAf","2020",0,0,2.589938095,0,0,0,0,0.000995875225027143,0,0,0
"RCP_MFM_AF0","WesternAf","2030",0,0,2.599635873,0,0,0,0,0.00102186686584343,0,0,0
"RCP_MFM_AF0","WesternAf","2040",0,0,2.603631884,0,0,0,0,0.00104514175436185,0,0,0
"RCP_MFM_AF0","WesternAf","2050",0,0,3.32921756,0,0,0,0,0.00133731771131467,0,0,0
"RCP_MFM_AF0","WesternAf","2060",0,0,3.32921756,0,0,0,0,0.0013433655370052,0,0,0
"RCP_MFM_AF0","WesternAf","2070",0,0,3.32921756,0,0,0,0,0.00138316336992512,0,0,0
"RCP_MFM_AF0","WesternAf","2080",0,0,3.943057798,0,0,0,0,0.00164018289109759,0,0,0
"RCP_MFM_AF0","WesternAf","2090",0,0,4.715566879,0,0,0,0,0.00191383519719567,0,0,0
"RCP_MFM_AF0","WesternAf","2100",0,0,4.755074294,0,0,0,0,0.0019769858924552,0,0,0
"RCP_MFM_AF100","WesternAf","2000",0,0,2.342035,0,0,0,0,0.000826358257730824,0,0,0
"RCP_MFM_AF100","WesternAf","2010",0,0,2.588880443,0,0,0,0,0.000924605448116319,0,0,0
"RCP_MFM_AF100","WesternAf","2020",0,0,2.589938095,0,0,0,0,0.000991889984574756,0,0,0
"RCP_MFM_AF100","WesternAf","2030",0,0,2.600295539,0,0,0,0,0.00101801277878533,0,0,0
"RCP_MFM_AF100","WesternAf","2040",0,0,2.601828988,0,0,0,0,0.00103971884855192,0,0,0
"RCP_MFM_AF100","WesternAf","2050",0,0,3.277263253,0,0,0,0,0.00132016812905527,0,0,0
"RCP_MFM_AF100","WesternAf","2060",0,0,3.887166902,0,0,0,0,0.00154360365840313,0,0,0
"RCP_MFM_AF100","WesternAf","2070",0,0,3.914596901,0,0,0,0,0.00160990006193311,0,0,0
"RCP_MFM_AF100","WesternAf","2080",0,0,4.43075536,0,0,0,0,0.00182561808442539,0,0,0
"RCP_MFM_AF100","WesternAf","2090",0,0,4.961231187,0,0,0,0,0.00201333441843092,0,0,0
"RCP_MFM_AF100","WesternAf","2100",0,0,5.169242825,0,0,0,0,0.00210440239382864,0,0,0
"RCP_MFM_AF25","WesternAf","2000",0,0,2.342035,0,0,0,0,0.000829295323971904,0,0,0
"RCP_MFM_AF25","WesternAf","2010",0,0,2.588880443,0,0,0,0,0.000927900461415123,0,0,0
"RCP_MFM_AF25","WesternAf","2020",0,0,2.589938095,0,0,0,0,0.000995219190377429,0,0,0
"RCP_MFM_AF25","WesternAf","2030",0,0,2.599635873,0,0,0,0,0.00102120134994097,0,0,0
"RCP_MFM_AF25","WesternAf","2040",0,0,2.600105649,0,0,0,0,0.00104310683537765,0,0,0
"RCP_MFM_AF25","WesternAf","2050",0,0,3.371941008,0,0,0,0,0.00135328796266971,0,0,0
