"Scenario","Year","Region","forest_EU_noex","forest_ex","forest_EU_ex","forest_im","EP_EU","EP_im","tot_noexport"
"REF_SFM_AF100","2050","Pacific_Island",NA,NA,NA,0.000117121405705922,NA,NA,NA
"REF_SFM_AF100","2060","Pacific_Island",NA,NA,NA,6.41926844646935e-05,NA,NA,NA
"REF_SFM_AF100","2070","Pacific_Island",NA,NA,NA,5.46138198988256e-05,NA,NA,NA
"REF_SFM_AF100","2080","Pacific_Island",NA,NA,NA,5.27088007805145e-05,NA,NA,NA
"REF_SFM_AF100","2090","Pacific_Island",NA,NA,NA,5.17574454424502e-05,NA,NA,NA
"REF_SFM_AF100","2100","Pacific_Island",NA,NA,NA,5.53793193468159e-05,NA,NA,NA
"REF_SFM_AF25","2000","Pacific_Island",NA,NA,NA,0.0115736642659897,NA,NA,15.4315523546529
"REF_SFM_AF25","2010","Pacific_Island",NA,NA,NA,0.000175530384737163,NA,NA,0.00309343181145498
"REF_SFM_AF25","2020","Pacific_Island",NA,NA,NA,0.000125208655787357,NA,NA,NA
"REF_SFM_AF25","2030","Pacific_Island",NA,NA,NA,0.0001299942042764,NA,NA,NA
"REF_SFM_AF25","2040","Pacific_Island",NA,NA,NA,0.00012607665444199,NA,NA,NA
"REF_SFM_AF25","2050","Pacific_Island",NA,NA,NA,0.000123197359393984,NA,NA,NA
"REF_SFM_AF25","2060","Pacific_Island",NA,NA,NA,9.81004642793151e-05,NA,NA,NA
"REF_SFM_AF25","2070","Pacific_Island",NA,NA,NA,7.9298689404602e-05,NA,NA,NA
"REF_SFM_AF25","2080","Pacific_Island",NA,NA,NA,8.09909245930668e-05,NA,NA,NA
"REF_SFM_AF25","2090","Pacific_Island",NA,NA,NA,8.33000502761515e-05,NA,NA,NA
"REF_SFM_AF25","2100","Pacific_Island",NA,NA,NA,8.26397916005107e-05,NA,NA,NA
"REF_SFM_AF50","2000","Pacific_Island",NA,NA,NA,0.0115734323904507,NA,NA,15.4312431872675
"REF_SFM_AF50","2010","Pacific_Island",NA,NA,NA,0.000175305305662279,NA,NA,0.00308946516618509
"REF_SFM_AF50","2020","Pacific_Island",NA,NA,NA,0.000124980182919414,NA,NA,NA
"REF_SFM_AF50","2030","Pacific_Island",NA,NA,NA,0.000129750055054774,NA,NA,NA
"REF_SFM_AF50","2040","Pacific_Island",NA,NA,NA,0.00012666817608849,NA,NA,NA
"REF_SFM_AF50","2050","Pacific_Island",NA,NA,NA,0.000144907645029575,NA,NA,NA
"REF_SFM_AF50","2060","Pacific_Island",NA,NA,NA,7.15542512441842e-05,NA,NA,NA
"REF_SFM_AF50","2070","Pacific_Island",NA,NA,NA,6.41665244906632e-05,NA,NA,NA
"REF_SFM_AF50","2080","Pacific_Island",NA,NA,NA,6.06738222166629e-05,NA,NA,NA
"REF_SFM_AF50","2090","Pacific_Island",NA,NA,NA,5.82619535831537e-05,NA,NA,NA
"REF_SFM_AF50","2100","Pacific_Island",NA,NA,NA,5.67714575166421e-05,NA,NA,NA
"REF_SFM_AF75","2000","Pacific_Island",NA,NA,NA,0.0115734323926693,NA,NA,15.4312431902258
"REF_SFM_AF75","2010","Pacific_Island",NA,NA,NA,0.00017530495087036,NA,NA,0.00308945891356615
"REF_SFM_AF75","2020","Pacific_Island",NA,NA,NA,0.000125746680972368,NA,NA,0.00149404907780006
"REF_SFM_AF75","2030","Pacific_Island",NA,NA,NA,0.000130438096912864,NA,NA,0.00154978975902739
"REF_SFM_AF75","2040","Pacific_Island",NA,NA,NA,0.00012180460331669,NA,NA,0.00131946100686398
"REF_SFM_AF75","2050","Pacific_Island",NA,NA,NA,0.000133248129588839,NA,NA,0.00137965421195902
"REF_SFM_AF75","2060","Pacific_Island",NA,NA,NA,6.61666497719999e-05,NA,NA,0.000235483100288817
"REF_SFM_AF75","2070","Pacific_Island",NA,NA,NA,5.72302133638763e-05,NA,NA,NA
"REF_SFM_AF75","2080","Pacific_Island",NA,NA,NA,5.36579470722903e-05,NA,NA,NA
"REF_SFM_AF75","2090","Pacific_Island",NA,NA,NA,4.9511439799411e-05,NA,NA,NA
"REF_SFM_AF75","2100","Pacific_Island",NA,NA,NA,5.11167826674591e-05,NA,NA,NA
"REF_SFM_noAF","2000","Pacific_Island",NA,NA,NA,0.0115736641066121,NA,NA,15.4315521421494
"REF_SFM_noAF","2010","Pacific_Island",NA,NA,NA,0.00017551705799285,NA,NA,0.00309319694969664
"REF_SFM_noAF","2020","Pacific_Island",NA,NA,NA,0.000125962480737679,NA,NA,0.00149661308535763
"REF_SFM_noAF","2030","Pacific_Island",NA,NA,NA,0.000130591478737141,NA,NA,0.00155161215283803
"REF_SFM_noAF","2040","Pacific_Island",NA,NA,NA,0.000127440453431519,NA,NA,0.0014390409335738
"REF_SFM_noAF","2050","Pacific_Island",NA,NA,NA,0.000146774760409468,NA,NA,0.00161487818676382
"REF_SFM_noAF","2060","Pacific_Island",NA,NA,NA,0.00011288483332137,NA,NA,0.000822655856376576
"REF_SFM_noAF","2070","Pacific_Island",NA,NA,NA,6.35079637395406e-05,NA,NA,0.000207692826397397
"REF_SFM_noAF","2080","Pacific_Island",NA,NA,NA,6.35613887918509e-05,NA,NA,0.00020513099970287
"REF_SFM_noAF","2090","Pacific_Island",NA,NA,NA,6.27555002313037e-05,NA,NA,NA
"REF_SFM_noAF","2100","Pacific_Island",NA,NA,NA,6.3163807277595e-05,NA,NA,NA
"RCP_MFM_AF0","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","2010","RCAM",NA,NA,NA,2.02075431058527e-05,NA,NA,0.000471779313275987
"RCP_MFM_AF0","2020","RCAM",NA,NA,NA,1.16872608792621e-05,NA,NA,1.34307125085868e-05
"RCP_MFM_AF0","2030","RCAM",NA,NA,NA,1.17461622112819e-05,NA,NA,1.34973671371292e-05
"RCP_MFM_AF0","2040","RCAM",NA,NA,NA,1.13131537735065e-05,NA,NA,4.13506875675201e-06
"RCP_MFM_AF0","2050","RCAM",NA,NA,NA,1.13206041032744e-05,NA,NA,3.9354014337929e-06
"RCP_MFM_AF0","2060","RCAM",NA,NA,NA,1.13792716968557e-05,NA,NA,3.95421374203196e-06
"RCP_MFM_AF0","2070","RCAM",NA,NA,NA,1.16085062181352e-05,NA,NA,NA
"RCP_MFM_AF0","2080","RCAM",NA,NA,NA,1.18320705764115e-05,NA,NA,NA
"RCP_MFM_AF0","2090","RCAM",NA,NA,NA,1.18343948303681e-05,NA,NA,NA
"RCP_MFM_AF0","2100","RCAM",NA,NA,NA,1.177034635906e-05,NA,NA,NA
"RCP_MFM_AF100","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF100","2010","RCAM",NA,NA,NA,1.98011548846048e-05,NA,NA,0.000462291492072813
"RCP_MFM_AF100","2020","RCAM",NA,NA,NA,1.16468917301802e-05,NA,NA,1.33843212761897e-05
"RCP_MFM_AF100","2030","RCAM",NA,NA,NA,1.16494647555976e-05,NA,NA,1.24976911928535e-05
"RCP_MFM_AF100","2040","RCAM",NA,NA,NA,1.17502353290655e-05,NA,NA,5.22748813034191e-06
"RCP_MFM_AF100","2050","RCAM",NA,NA,NA,1.21790064957261e-05,NA,NA,4.59848700310407e-06
"RCP_MFM_AF100","2060","RCAM",NA,NA,NA,1.31118436627459e-05,NA,NA,NA
"RCP_MFM_AF100","2070","RCAM",NA,NA,NA,1.37967504315227e-05,NA,NA,NA
"RCP_MFM_AF100","2080","RCAM",NA,NA,NA,1.41434456030336e-05,NA,NA,NA
"RCP_MFM_AF100","2090","RCAM",NA,NA,NA,1.39539692695993e-05,NA,NA,NA
"RCP_MFM_AF100","2100","RCAM",NA,NA,NA,1.38579900838057e-05,NA,NA,NA
"RCP_MFM_AF25","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF25","2010","RCAM",NA,NA,NA,2.01875251785046e-05,NA,NA,0.000471311960863672
"RCP_MFM_AF25","2020","RCAM",NA,NA,NA,1.16919539109031e-05,NA,NA,1.34361056250249e-05
"RCP_MFM_AF25","2030","RCAM",NA,NA,NA,1.17515771958197e-05,NA,NA,1.35035894121814e-05
"RCP_MFM_AF25","2040","RCAM",NA,NA,NA,1.15998940112547e-05,NA,NA,6.65414064370803e-06
"RCP_MFM_AF25","2050","RCAM",NA,NA,NA,1.16354052263347e-05,NA,NA,NA
"RCP_MFM_AF25","2060","RCAM",NA,NA,NA,1.1697757732929e-05,NA,NA,NA
"RCP_MFM_AF25","2070","RCAM",NA,NA,NA,1.18188952373154e-05,NA,NA,NA
"RCP_MFM_AF25","2080","RCAM",NA,NA,NA,1.20136775279018e-05,NA,NA,NA
"RCP_MFM_AF25","2090","RCAM",NA,NA,NA,1.19938183012511e-05,NA,NA,NA
"RCP_MFM_AF25","2100","RCAM",NA,NA,NA,1.19347316090849e-05,NA,NA,NA
"RCP_MFM_AF50","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF50","2010","RCAM",NA,NA,NA,2.01244430223399e-05,NA,NA,0.000469839201104632
"RCP_MFM_AF50","2020","RCAM",NA,NA,NA,1.17069891810986e-05,NA,NA,1.34533837874249e-05
"RCP_MFM_AF50","2030","RCAM",NA,NA,NA,1.17451181688659e-05,NA,NA,1.32163828512724e-05
"RCP_MFM_AF50","2040","RCAM",NA,NA,NA,1.21921319921786e-05,NA,NA,1.21928547358359e-05
"RCP_MFM_AF50","2050","RCAM",NA,NA,NA,1.22037499964257e-05,NA,NA,NA
"RCP_MFM_AF50","2060","RCAM",NA,NA,NA,1.23308476911843e-05,NA,NA,NA
"RCP_MFM_AF50","2070","RCAM",NA,NA,NA,1.25131344166356e-05,NA,NA,NA
"RCP_MFM_AF50","2080","RCAM",NA,NA,NA,1.27347302277239e-05,NA,NA,NA
"RCP_MFM_AF50","2090","RCAM",NA,NA,NA,1.25651756634504e-05,NA,NA,NA
"RCP_MFM_AF50","2100","RCAM",NA,NA,NA,1.25215331385603e-05,NA,NA,NA
"RCP_MFM_AF75","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF75","2010","RCAM",NA,NA,NA,1.99882003192896e-05,NA,NA,0.00046665838448842
"RCP_MFM_AF75","2020","RCAM",NA,NA,NA,1.16788365306362e-05,NA,NA,1.34210314545198e-05
"RCP_MFM_AF75","2030","RCAM",NA,NA,NA,1.17007069053983e-05,NA,NA,1.28985395870387e-05
"RCP_MFM_AF75","2040","RCAM",NA,NA,NA,1.20405287484852e-05,NA,NA,8.44067297623605e-06
"RCP_MFM_AF75","2050","RCAM",NA,NA,NA,1.19599708452092e-05,NA,NA,NA
"RCP_MFM_AF75","2060","RCAM",NA,NA,NA,1.24849395887899e-05,NA,NA,NA
"RCP_MFM_AF75","2070","RCAM",NA,NA,NA,1.2921932707266e-05,NA,NA,NA
"RCP_MFM_AF75","2080","RCAM",NA,NA,NA,1.32200877937716e-05,NA,NA,NA
"RCP_MFM_AF75","2090","RCAM",NA,NA,NA,1.30709501205905e-05,NA,NA,NA
"RCP_MFM_AF75","2100","RCAM",NA,NA,NA,1.2985442588079e-05,NA,NA,NA
"RCP_MFM_noAF","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_noAF","2010","RCAM",NA,NA,NA,2.05852831088815e-05,NA,NA,0.000523285306703545
"RCP_MFM_noAF","2020","RCAM",NA,NA,NA,1.16434036391433e-05,NA,NA,1.34342554342627e-05
"RCP_MFM_noAF","2030","RCAM",NA,NA,NA,1.16017070807843e-05,NA,NA,1.16410278302817e-05
"RCP_MFM_noAF","2040","RCAM",NA,NA,NA,1.15886845403568e-05,NA,NA,3.43037819208142e-06
"RCP_MFM_noAF","2050","RCAM",NA,NA,NA,1.20607172789796e-05,NA,NA,NA
"RCP_MFM_noAF","2060","RCAM",NA,NA,NA,1.27372588624626e-05,NA,NA,NA
"RCP_MFM_noAF","2070","RCAM",NA,NA,NA,1.34270582449372e-05,NA,NA,NA
"RCP_MFM_noAF","2080","RCAM",NA,NA,NA,1.38752354974046e-05,NA,NA,NA
"RCP_MFM_noAF","2090","RCAM",NA,NA,NA,1.38209352142591e-05,NA,NA,NA
"RCP_MFM_noAF","2100","RCAM",NA,NA,NA,1.37302821072064e-05,NA,NA,NA
"RCP_SFM_AF0","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"RCP_SFM_AF0","2010","RCAM",NA,NA,NA,2.11861839246443e-05,NA,NA,0.000538560421746252
"RCP_SFM_AF0","2020","RCAM",NA,NA,NA,1.16995634220854e-05,NA,NA,1.34990530563809e-05
"RCP_SFM_AF0","2030","RCAM",NA,NA,NA,1.17570987290999e-05,NA,NA,1.35645996300243e-05
"RCP_SFM_AF0","2040","RCAM",NA,NA,NA,1.13327417937371e-05,NA,NA,4.27586854225339e-06
"RCP_SFM_AF0","2050","RCAM",NA,NA,NA,1.13331708681271e-05,NA,NA,NA
"RCP_SFM_AF0","2060","RCAM",NA,NA,NA,1.13927691210057e-05,NA,NA,NA
"RCP_SFM_AF0","2070","RCAM",NA,NA,NA,1.15054965070929e-05,NA,NA,NA
"RCP_SFM_AF0","2080","RCAM",NA,NA,NA,1.17195736872862e-05,NA,NA,NA
"RCP_SFM_AF0","2090","RCAM",NA,NA,NA,1.17270898957294e-05,NA,NA,NA
"RCP_SFM_AF0","2100","RCAM",NA,NA,NA,1.16741236764817e-05,NA,NA,NA
"RCP_SFM_AF100","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"RCP_SFM_AF100","2010","RCAM",NA,NA,NA,1.93427940848792e-05,NA,NA,0.00045159028301467
"RCP_SFM_AF100","2020","RCAM",NA,NA,NA,1.15658098094577e-05,NA,NA,1.32911439288097e-05
"RCP_SFM_AF100","2030","RCAM",NA,NA,NA,1.21538422635279e-05,NA,NA,5.7114353412191e-06
"RCP_SFM_AF100","2040","RCAM",NA,NA,NA,1.18087051710426e-05,NA,NA,2.63595027305561e-06
"RCP_SFM_AF100","2050","RCAM",NA,NA,NA,1.23571977666211e-05,NA,NA,NA
"RCP_SFM_AF100","2060","RCAM",NA,NA,NA,1.32016510923146e-05,NA,NA,NA
"RCP_SFM_AF100","2070","RCAM",NA,NA,NA,1.37889494862817e-05,NA,NA,NA
"RCP_SFM_AF100","2080","RCAM",NA,NA,NA,1.39873925268342e-05,NA,NA,NA
"RCP_SFM_AF100","2090","RCAM",NA,NA,NA,1.39852197299065e-05,NA,NA,NA
"RCP_SFM_AF100","2100","RCAM",NA,NA,NA,1.37969488193403e-05,NA,NA,NA
"RCP_SFM_AF25","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"RCP_SFM_AF25","2010","RCAM",NA,NA,NA,2.01263694980582e-05,NA,NA,0.000469884177942571
"RCP_SFM_AF25","2020","RCAM",NA,NA,NA,1.16989788654024e-05,NA,NA,1.3444178529809e-05
"RCP_SFM_AF25","2030","RCAM",NA,NA,NA,1.17186493954464e-05,NA,NA,1.29396389548391e-05
"RCP_SFM_AF25","2040","RCAM",NA,NA,NA,1.22355689858137e-05,NA,NA,1.05390148208211e-05
"RCP_SFM_AF25","2050","RCAM",NA,NA,NA,1.22354760539925e-05,NA,NA,NA
"RCP_SFM_AF25","2060","RCAM",NA,NA,NA,1.27226260186503e-05,NA,NA,NA
"RCP_SFM_AF25","2070","RCAM",NA,NA,NA,1.27189296880132e-05,NA,NA,NA
"RCP_SFM_AF25","2080","RCAM",NA,NA,NA,1.30030706491809e-05,NA,NA,NA
"RCP_SFM_AF25","2090","RCAM",NA,NA,NA,1.28052244993922e-05,NA,NA,NA
"RCP_SFM_AF25","2100","RCAM",NA,NA,NA,1.27402294436798e-05,NA,NA,NA
"RCP_SFM_AF50","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"RCP_SFM_AF50","2010","RCAM",NA,NA,NA,1.97499792857248e-05,NA,NA,0.000461096711056159
"RCP_SFM_AF50","2020","RCAM",NA,NA,NA,1.16405294540359e-05,NA,NA,1.33770099050585e-05
"RCP_SFM_AF50","2030","RCAM",NA,NA,NA,1.15823505092095e-05,NA,NA,1.10510864896379e-05
"RCP_SFM_AF50","2040","RCAM",NA,NA,NA,1.15895795756011e-05,NA,NA,3.24336767588433e-06
"RCP_SFM_AF50","2050","RCAM",NA,NA,NA,1.20540428323677e-05,NA,NA,2.91175922870522e-06
"RCP_SFM_AF50","2060","RCAM",NA,NA,NA,1.27707331881189e-05,NA,NA,2.89178096675067e-06
"RCP_SFM_AF50","2070","RCAM",NA,NA,NA,1.31195773171852e-05,NA,NA,NA
"RCP_SFM_AF50","2080","RCAM",NA,NA,NA,1.3418584359627e-05,NA,NA,NA
"RCP_SFM_AF50","2090","RCAM",NA,NA,NA,1.33571017099916e-05,NA,NA,NA
"RCP_SFM_AF50","2100","RCAM",NA,NA,NA,1.32778721698734e-05,NA,NA,NA
"RCP_SFM_AF75","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"RCP_SFM_AF75","2010","RCAM",NA,NA,NA,1.93949714034418e-05,NA,NA,0.000452808450873625
"RCP_SFM_AF75","2020","RCAM",NA,NA,NA,1.15645755978316e-05,NA,NA,1.32897256031903e-05
"RCP_SFM_AF75","2030","RCAM",NA,NA,NA,1.16143812861973e-05,NA,NA,6.59507979827016e-06
"RCP_SFM_AF75","2040","RCAM",NA,NA,NA,1.13903042837879e-05,NA,NA,NA
"RCP_SFM_AF75","2050","RCAM",NA,NA,NA,1.16707642500004e-05,NA,NA,NA
"RCP_SFM_AF75","2060","RCAM",NA,NA,NA,1.21847121352351e-05,NA,NA,NA
"RCP_SFM_AF75","2070","RCAM",NA,NA,NA,1.26671794416571e-05,NA,NA,NA
"RCP_SFM_AF75","2080","RCAM",NA,NA,NA,1.30956634306664e-05,NA,NA,NA
"RCP_SFM_AF75","2090","RCAM",NA,NA,NA,1.31403839950491e-05,NA,NA,NA
"RCP_SFM_AF75","2100","RCAM",NA,NA,NA,1.30643519567297e-05,NA,NA,NA
"RCP_SFM_noAF","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"RCP_SFM_noAF","2010","RCAM",NA,NA,NA,1.98403490300234e-05,NA,NA,0.000463206545769008
"RCP_SFM_noAF","2020","RCAM",NA,NA,NA,1.16431612753541e-05,NA,NA,1.33800343293324e-05
"RCP_SFM_noAF","2030","RCAM",NA,NA,NA,1.16017458807223e-05,NA,NA,1.16002615460557e-05
"RCP_SFM_noAF","2040","RCAM",NA,NA,NA,1.15886054107681e-05,NA,NA,3.4268740151233e-06
"RCP_SFM_noAF","2050","RCAM",NA,NA,NA,1.20592416849573e-05,NA,NA,NA
"RCP_SFM_noAF","2060","RCAM",NA,NA,NA,1.27386771809125e-05,NA,NA,NA
"RCP_SFM_noAF","2070","RCAM",NA,NA,NA,1.34266372118307e-05,NA,NA,NA
"RCP_SFM_noAF","2080","RCAM",NA,NA,NA,1.38756748874204e-05,NA,NA,NA
"RCP_SFM_noAF","2090","RCAM",NA,NA,NA,1.38179092586569e-05,NA,NA,NA
"RCP_SFM_noAF","2100","RCAM",NA,NA,NA,1.37272903011767e-05,NA,NA,NA
"REF_MFM_AF0","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"REF_MFM_AF0","2010","RCAM",NA,NA,NA,2.2100241156905e-05,NA,NA,0.00056179608562312
"REF_MFM_AF0","2020","RCAM",NA,NA,NA,1.17717399815701e-05,NA,NA,1.35823309677661e-05
"REF_MFM_AF0","2030","RCAM",NA,NA,NA,1.20159939160015e-05,NA,NA,1.38625912722788e-05
"REF_MFM_AF0","2040","RCAM",NA,NA,NA,1.17738066872582e-05,NA,NA,7.95898539136435e-06
"REF_MFM_AF0","2050","RCAM",NA,NA,NA,1.19284777297803e-05,NA,NA,8.01454209835905e-06
"REF_MFM_AF0","2060","RCAM",NA,NA,NA,1.22953543237948e-05,NA,NA,NA
"REF_MFM_AF0","2070","RCAM",NA,NA,NA,1.24561211950025e-05,NA,NA,NA
"REF_MFM_AF0","2080","RCAM",NA,NA,NA,1.25069528429064e-05,NA,NA,NA
"REF_MFM_AF0","2090","RCAM",NA,NA,NA,1.25766277110471e-05,NA,NA,NA
"REF_MFM_AF0","2100","RCAM",NA,NA,NA,1.26208405382338e-05,NA,NA,NA
"REF_MFM_AF100","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"REF_MFM_AF100","2010","RCAM",NA,NA,NA,2.04844186664432e-05,NA,NA,0.000478243442099272
"REF_MFM_AF100","2020","RCAM",NA,NA,NA,1.17303196140221e-05,NA,NA,1.34801945466383e-05
"REF_MFM_AF100","2030","RCAM",NA,NA,NA,1.19150800103937e-05,NA,NA,1.27823715649325e-05
"REF_MFM_AF100","2040","RCAM",NA,NA,NA,1.18318782211649e-05,NA,NA,4.28659827208145e-06
"REF_MFM_AF100","2050","RCAM",NA,NA,NA,1.22695707411214e-05,NA,NA,3.59205276920592e-06
"REF_MFM_AF100","2060","RCAM",NA,NA,NA,1.28370121276503e-05,NA,NA,NA
"REF_MFM_AF100","2070","RCAM",NA,NA,NA,1.33476005510653e-05,NA,NA,NA
"REF_MFM_AF100","2080","RCAM",NA,NA,NA,1.37347913642082e-05,NA,NA,NA
"REF_MFM_AF100","2090","RCAM",NA,NA,NA,1.38229042485814e-05,NA,NA,NA
"REF_MFM_AF100","2100","RCAM",NA,NA,NA,1.38621903774302e-05,NA,NA,NA
"REF_MFM_AF25","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"REF_MFM_AF25","2010","RCAM",NA,NA,NA,2.13226203061461e-05,NA,NA,0.000497812678789471
"REF_MFM_AF25","2020","RCAM",NA,NA,NA,1.17547868976151e-05,NA,NA,1.35083117466562e-05
"REF_MFM_AF25","2030","RCAM",NA,NA,NA,1.199634594826e-05,NA,NA,1.37859054614345e-05
"REF_MFM_AF25","2040","RCAM",NA,NA,NA,1.1575757129005e-05,NA,NA,5.63433445953807e-06
"REF_MFM_AF25","2050","RCAM",NA,NA,NA,1.17384479440602e-05,NA,NA,5.6519829834715e-06
"REF_MFM_AF25","2060","RCAM",NA,NA,NA,1.20948915701566e-05,NA,NA,NA
"REF_MFM_AF25","2070","RCAM",NA,NA,NA,1.22571203516946e-05,NA,NA,NA
"REF_MFM_AF25","2080","RCAM",NA,NA,NA,1.23029952104689e-05,NA,NA,NA
"REF_MFM_AF25","2090","RCAM",NA,NA,NA,1.23425540430935e-05,NA,NA,NA
"REF_MFM_AF25","2100","RCAM",NA,NA,NA,1.23834629893866e-05,NA,NA,NA
"REF_MFM_AF50","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"REF_MFM_AF50","2010","RCAM",NA,NA,NA,2.10656152668804e-05,NA,NA,0.000491812460935272
"REF_MFM_AF50","2020","RCAM",NA,NA,NA,1.18042366622526e-05,NA,NA,1.35651381989211e-05
"REF_MFM_AF50","2030","RCAM",NA,NA,NA,1.20350561562971e-05,NA,NA,1.36456321473514e-05
"REF_MFM_AF50","2040","RCAM",NA,NA,NA,1.1769488650042e-05,NA,NA,6.6477967394877e-06
"REF_MFM_AF50","2050","RCAM",NA,NA,NA,1.18992629834084e-05,NA,NA,6.34869788291592e-06
"REF_MFM_AF50","2060","RCAM",NA,NA,NA,1.22781090197668e-05,NA,NA,NA
"REF_MFM_AF50","2070","RCAM",NA,NA,NA,1.24903007377397e-05,NA,NA,NA
"REF_MFM_AF50","2080","RCAM",NA,NA,NA,1.25833905354101e-05,NA,NA,NA
"REF_MFM_AF50","2090","RCAM",NA,NA,NA,1.2626175878274e-05,NA,NA,NA
"REF_MFM_AF50","2100","RCAM",NA,NA,NA,1.26706202932444e-05,NA,NA,NA
"REF_MFM_AF75","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"REF_MFM_AF75","2010","RCAM",NA,NA,NA,2.08282846069608e-05,NA,NA,0.000486271574783515
"REF_MFM_AF75","2020","RCAM",NA,NA,NA,1.17893451004219e-05,NA,NA,1.35480251826362e-05
"REF_MFM_AF75","2030","RCAM",NA,NA,NA,1.20029828946979e-05,NA,NA,1.33531922362824e-05
"REF_MFM_AF75","2040","RCAM",NA,NA,NA,1.19375703103529e-05,NA,NA,6.03247725959492e-06
"REF_MFM_AF75","2050","RCAM",NA,NA,NA,1.23243151929568e-05,NA,NA,5.17942032919205e-06
"REF_MFM_AF75","2060","RCAM",NA,NA,NA,1.29200135023987e-05,NA,NA,NA
"REF_MFM_AF75","2070","RCAM",NA,NA,NA,1.34909827916913e-05,NA,NA,NA
"REF_MFM_AF75","2080","RCAM",NA,NA,NA,1.37766865730366e-05,NA,NA,NA
"REF_MFM_AF75","2090","RCAM",NA,NA,NA,1.38317731605166e-05,NA,NA,NA
"REF_MFM_AF75","2100","RCAM",NA,NA,NA,1.3879730879702e-05,NA,NA,NA
"REF_MFM_noAF","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"REF_MFM_noAF","2010","RCAM",NA,NA,NA,2.04974148199094e-05,NA,NA,0.000478546859309636
"REF_MFM_noAF","2020","RCAM",NA,NA,NA,1.17312455010811e-05,NA,NA,1.34812585532547e-05
"REF_MFM_noAF","2030","RCAM",NA,NA,NA,1.18613491367337e-05,NA,NA,1.18595938219713e-05
"REF_MFM_noAF","2040","RCAM",NA,NA,NA,1.17540784844033e-05,NA,NA,3.05600772819501e-06
"REF_MFM_noAF","2050","RCAM",NA,NA,NA,1.22714207062874e-05,NA,NA,NA
"REF_MFM_noAF","2060","RCAM",NA,NA,NA,1.28606578385249e-05,NA,NA,NA
"REF_MFM_noAF","2070","RCAM",NA,NA,NA,1.32736866878384e-05,NA,NA,NA
"REF_MFM_noAF","2080","RCAM",NA,NA,NA,1.34690835530597e-05,NA,NA,NA
"REF_MFM_noAF","2090","RCAM",NA,NA,NA,1.35138206315509e-05,NA,NA,NA
"REF_MFM_noAF","2100","RCAM",NA,NA,NA,1.35567675940325e-05,NA,NA,NA
"REF_SFM_AF0","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"REF_SFM_AF0","2010","RCAM",NA,NA,NA,2.12943748518374e-05,NA,NA,0.000497153240827759
"REF_SFM_AF0","2020","RCAM",NA,NA,NA,1.18292709949973e-05,NA,NA,1.35939070378656e-05
"REF_SFM_AF0","2030","RCAM",NA,NA,NA,1.20719555966385e-05,NA,NA,1.38712376197999e-05
"REF_SFM_AF0","2040","RCAM",NA,NA,NA,1.17816245077755e-05,NA,NA,7.36354123242261e-06
"REF_SFM_AF0","2050","RCAM",NA,NA,NA,1.19447860189752e-05,NA,NA,7.46501432675982e-06
"REF_SFM_AF0","2060","RCAM",NA,NA,NA,1.23194402723368e-05,NA,NA,NA
"REF_SFM_AF0","2070","RCAM",NA,NA,NA,1.24290577692052e-05,NA,NA,NA
"REF_SFM_AF0","2080","RCAM",NA,NA,NA,1.2491480420106e-05,NA,NA,NA
"REF_SFM_AF0","2090","RCAM",NA,NA,NA,1.25461665541151e-05,NA,NA,NA
"REF_SFM_AF0","2100","RCAM",NA,NA,NA,1.25797697138937e-05,NA,NA,NA
"REF_SFM_AF100","2000","RCAM",NA,NA,NA,NA,NA,NA,NA
"REF_SFM_AF100","2010","RCAM",NA,NA,NA,2.04679910136317e-05,NA,NA,0.000520303699420709
"REF_SFM_AF100","2020","RCAM",NA,NA,NA,1.15514254354886e-05,NA,NA,1.33281302066548e-05
"REF_SFM_AF100","2030","RCAM",NA,NA,NA,1.38622802664748e-05,NA,NA,1.25845080623114e-05
"REF_SFM_AF100","2040","RCAM",NA,NA,NA,1.19770808896269e-05,NA,NA,2.13080759161915e-06
"REF_SFM_AF100","2050","RCAM",NA,NA,NA,1.26319547104635e-05,NA,NA,1.82001906421529e-06
"REF_SFM_AF100","2060","RCAM",NA,NA,NA,1.30609282382498e-05,NA,NA,NA
