"Scenario","Globiom_Reg","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_SelectionSystem_im_median","For_SelectionSystem_ex_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"REF_MFM_AF75","IndiaReg","2100",0,0,0,0,0.00434903374813539,0.000485350677950919,0.0011669782574787,0.000548341319844059,0,1.04421387184311e-07,0,0,2.44232054271162e-05,0,0,0,0,0,0,0,0,6.36675017568009e-05,0,0,4.77297606788631e-05,1.12443994732167e-06,0,1.27344580689393e-05,0,0.00143873207361176
"REF_MFM_AF75","IndonesiaReg","2000",0,0,0,0,0.00274329373426486,0.00139073281078062,0.00229606989497851,0.000877518623778488,0,0,0,0,5.57850389848313e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000862365521877981,0,2.98573162391393e-05,0,0.00105478372848274
"REF_MFM_AF75","IndonesiaReg","2010",0,0,0,0,0.00300939600407594,0.00139616986815261,0.00249982715505757,0.000888024862592113,0,0,0,0,5.71032558420205e-05,0,0,0,0,0,0,0,0,0,0,0,1.11151510690285e-05,0.000794576934053224,0,2.93015131904173e-05,0,0.000975611653952119
"REF_MFM_AF75","IndonesiaReg","2020",0,0,0,0,0.00322386373230064,0.00140568863857229,0.00269539102877353,0.000896742623577503,0,0,0,0,5.78042799224063e-05,0,0,0,0,0,0,0,0,0,0,0,1.47454086136619e-05,0.0007214637522635,0,3.28755210285696e-05,0,0.00102183831866724
"REF_MFM_AF75","IndonesiaReg","2030",0,0,0,0,0.00343960591313529,0.00142153292623096,0.00298515409532408,0.000907299685960911,0,0,0,0,5.83018204736843e-05,0,0,0,0,0,0,0,0,4.17486053001937e-06,9.10010054757371e-07,0,2.04603597892925e-05,0.000705183934535014,0,3.87073016246523e-05,0,0.0010645319235199
"REF_MFM_AF75","IndonesiaReg","2040",0,0,0,0,0.0036015090873943,0.00143369889958248,0.00315662795839013,0.000914351695121979,0,0,0,0,5.94469603825748e-05,0,0,0,0,0,0,0,0,4.16534140391112e-06,3.48939603000733e-06,0,6.8429549928634e-05,0.000690351180000297,0,4.21701071886862e-05,0,0.00110906487557113
"REF_MFM_AF75","IndonesiaReg","2050",0,0,0,0,0.00363188277647743,0.00144299915690294,0.00327701542377539,0.000916622767225655,0,0,0,0,6.9924996166103e-05,0,0,0,0,0,0,0,0,4.1258574202718e-06,7.14954926218584e-06,0,0.000139236404183173,0.000669756649982412,0,4.67679924991955e-05,0,0.00112256303347397
"REF_MFM_AF75","IndonesiaReg","2060",0,0,0,0,0.0036188811067252,0.00145353299321448,0.00341084254193379,0.000920384326417118,0,0,0,0,7.81064892867097e-05,0,0,0,0,0,0,0,0,4.09805903209317e-06,1.11921279631896e-05,0,0.000236927944389902,0.000627398070826499,0,6.11482023515234e-05,0,0.001290798806732
"REF_MFM_AF75","IndonesiaReg","2070",0,0,0,0,0.0036551412412872,0.00146345507437367,0.00349666018778204,0.000924161390026118,0,0,0,0,8.07596865778966e-05,0,0,0,0,0,0,0,0,4.11559438517213e-06,1.13594749358299e-05,0,0.000313894801029054,0.0005863559299599,0,7.3771808044391e-05,0,0.00147463095795029
"REF_MFM_AF75","IndonesiaReg","2080",0,0,0,0,0.00358954308687085,0.00146746467748099,0.0035545913239733,0.000924843107782787,0,0,0,0,8.20729283473841e-05,0,0,0,0,0,0,0,0,4.09629882175536e-06,1.13345595027277e-05,0,0.000332919749730752,0.00057568024453651,0,8.10454397180169e-05,0,0.00160963317720735
"REF_MFM_AF75","IndonesiaReg","2090",0,0,0,0,0.00361060377740315,0.00147126101208376,0.00349212412397844,0.0009216949826145,0,0,0,0,8.09212297000827e-05,0,0,0,0,0,0,0,0,4.53729230333875e-06,1.17154273868157e-05,0,0.000359456600058626,0.000553546668985994,0,9.47442810619041e-05,0,0.00170307562640738
"REF_MFM_AF75","IndonesiaReg","2100",0,0,0,0,0.00356804029494381,0.00147300644273473,0.00343624498565793,0.000918932693032115,0,0,0,0,8.13143694799707e-05,0,0,0,0,0,0,0,0,1.06646596273594e-05,1.17612494823151e-05,0,0.000394001063167348,0.000540290273938291,0,0.000105519019164896,0,0.00180820572458677
"REF_MFM_AF75","JapanReg","2000",0,0,0,0,7.33068469000106e-05,9.20309414730266e-05,0.000148179102618919,0.000202569853679357,0,7.55644740100239e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67907390876633e-05,0,1.02579519146793e-05,0,0.000151522730867144
"REF_MFM_AF75","JapanReg","2010",0,0,0,0,7.44724965914647e-05,9.18163752450944e-05,0.000134930020007983,0.000201870618725783,0,3.22887953598987e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8588791738929e-06,6.5965311759051e-05,0,1.01433136244302e-05,0,0.000148164313240236
"REF_MFM_AF75","JapanReg","2020",0,0,0,0,7.49352711765207e-05,9.18386247273549e-05,0.000135905224299006,0.000201696442797951,0,3.23092906088329e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12961090374333e-06,6.57591313858371e-05,0,1.00936892588313e-05,0,0.000146603426644168
"REF_MFM_AF75","JapanReg","2030",0,0,0,0,7.40588637571219e-05,9.15325329476373e-05,0.00014798868693267,0.000200874697368212,0,3.22658725699886e-06,0,0,0,0,0,0,0,0,0,0,0,1.12692973040834e-07,0,0,8.73135029649929e-06,6.5986824529673e-05,0,1.00826612381951e-05,0,0.000123422434736192
"REF_MFM_AF75","JapanReg","2040",0,0,0,0,7.39667208226847e-05,9.16140680375611e-05,0.00014561449164862,0.000200871127199556,0,3.67673096323464e-06,0,0,0,0,0,0,0,0,0,0,0,1.47537247721866e-07,0,0,1.09584005246031e-05,6.57068365117373e-05,0,1.0085336285428e-05,0,0.000126099177013627
"REF_MFM_AF75","JapanReg","2050",0,0,0,0,7.39384634842614e-05,9.15897784483176e-05,0.00014141516698247,0.000200721475468049,0,4.62644443070959e-06,0,0,0,0,0,0,0,0,0,0,0,1.67876248874744e-07,0,0,1.24723710167687e-05,6.53094046176503e-05,0,1.00574614777701e-05,0,0.000126781424746006
"REF_MFM_AF75","JapanReg","2060",0,0,0,0,7.48701014496586e-05,9.15443242955074e-05,0.000136347447652537,0.000200620024066759,0,5.35858785333566e-06,0,0,0,0,0,0,0,0,0,0,0,1.67700316629833e-07,0,0,1.39727429200449e-05,6.49933092146529e-05,0,1.01642628108048e-05,0,0.000127041776948157
"REF_MFM_AF75","JapanReg","2070",0,0,0,0,7.44299100895074e-05,9.14702600668047e-05,0.000131466292571572,0.000200472081785982,0,6.64860957864103e-06,0,0,0,0,0,0,0,0,0,0,0,1.67433135990009e-07,0,0,1.527322398944e-05,6.4561767855934e-05,0,1.0110128674185e-05,0,0.000126960879751654
"REF_MFM_AF75","JapanReg","2080",0,0,0,0,7.49912390870943e-05,9.1529549897527e-05,0.000127533621665381,0.000200594102500304,0,7.72124026611841e-06,0,0,0,0,0,0,0,0,0,0,0,1.67504049538218e-07,0,0,1.63360906795968e-05,6.31072079595629e-05,0,1.03234118640108e-05,0,0.000131014445385966
"REF_MFM_AF75","JapanReg","2090",0,0,0,0,7.69078188888648e-05,9.15990183437951e-05,0.000123816660800716,0.00020070160680203,0,8.2021432776845e-06,0,0,0,0,0,0,0,0,0,0,0,1.67507338601247e-07,0,0,1.71224710448997e-05,6.05770651120998e-05,0,1.08065430899081e-05,0,0.000135506355589665
"REF_MFM_AF75","JapanReg","2100",0,0,0,0,8.16498413218508e-05,9.17811692821976e-05,0.000120774086103632,0.00020097561070989,0,8.80487705461934e-06,0,0,0,0,0,0,0,0,0,0,0,1.6763273631937e-07,0,0,1.76709158461663e-05,5.8718768495261e-05,0,1.10446599266232e-05,0,0.000140338289105397
"REF_MFM_AF75","MalaysiaReg","2000",0,0,0,0,0.000261676370871183,0.000356906474150268,0.000327158235830292,7.80242091264347e-05,0,3.41561653168858e-14,0,0,1.63940380939861e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000152942219872422,0,4.02278578871201e-06,0,0.00030788448315892
"REF_MFM_AF75","MalaysiaReg","2010",0,0,0,0,0.000266384896843149,0.000356957816400616,0.000323106923620613,7.80335440466338e-05,0,3.34408766758953e-12,0,0,1.70630169738159e-05,0,0,0,0,0,0,0,0,0,0,0,5.10602881873567e-06,0.00015005329780097,0,4.1784469522921e-06,0,0.000304102556909055
"REF_MFM_AF75","MalaysiaReg","2020",0,0,0,0,0.000274833034913608,0.000359786015733479,0.000327711969686455,7.86218883135839e-05,0,5.24632017702203e-12,0,0,1.73290942754926e-05,0,0,0,0,0,0,0,0,0,0,0,5.1445780194181e-06,0.000128305252231219,0,7.28224424578169e-06,0,0.000368665067869387
"REF_MFM_AF75","MalaysiaReg","2030",0,0,0,0,0.000284563601394282,0.000363593569976472,0.000342200023091782,7.94758237534813e-05,0,5.32798053686001e-12,0,0,1.76449686909377e-05,0,0,0,0,0,0,0,0,2.15261584027113e-12,3.81924955075736e-07,0,5.42276207631483e-06,0.000118923617534104,0,1.06953635147489e-05,0,0.00042897096246188
"REF_MFM_AF75","MalaysiaReg","2040",0,0,0,0,0.000291752861414354,0.000366193602918495,0.000366857284204841,7.98889860944902e-05,0,5.39262143678697e-12,0,0,1.79512309628739e-05,0,0,0,0,0,0,0,0,2.13881498444267e-12,1.88430366594748e-06,0,8.2572887609876e-06,0.000111918788733527,0,1.14592258935677e-05,0,0.000461779564440606
"REF_MFM_AF75","MalaysiaReg","2050",0,0,0,0,0.000290441058106387,0.000367199085891731,0.000378135201275587,7.97476162477839e-05,0,5.4738365606533e-12,0,0,2.03782567674782e-05,0,0,0,0,0,0,0,0,2.13814212246986e-12,4.00052888551737e-06,0,2.60173615094215e-05,0.000102763736484405,0,1.30364908956302e-05,0,0.00047226864929177
"REF_MFM_AF75","MalaysiaReg","2060",0,0,0,0,0.000308192456825444,0.00037222209696821,0.000471726282199096,8.04325180156462e-05,0,6.38210519577339e-12,0,0,2.18940094411129e-05,0,0,0,0,0,0,0,0,2.14788522987875e-12,6.32921242411071e-06,0,2.67706413810942e-05,7.88644418789302e-05,0,1.97372868923684e-05,0,0.000497771832229328
"REF_MFM_AF75","MalaysiaReg","2070",0,0,0,0,0.00030403159872966,0.000373057106248451,0.000502024601944457,8.03481355494394e-05,0,1.12820399086292e-11,0,0,2.18277432283438e-05,0,0,0,0,0,0,0,0,3.30121079081279e-11,6.41707898151947e-06,0,3.19431212107135e-05,7.01506733514437e-05,0,2.40517948175677e-05,0,0.000503392295725333
"REF_MFM_AF75","MalaysiaReg","2080",0,0,0,0,0.000307092313927602,0.000373293880970682,0.000501200391987175,8.02363930305675e-05,0,1.57667493192339e-11,0,0,2.22239355280311e-05,0,0,0,0,0,0,0,0,3.35258696355271e-11,6.40201292402469e-06,0,3.62303606301257e-05,6.46964040909889e-05,0,2.64937194098609e-05,0,0.000508989558306013
"REF_MFM_AF75","MalaysiaReg","2090",0,0,0,0,0.000310787690371628,0.000375430803156009,0.00050105329860134,8.058888252552e-05,0,2.44891955256677e-11,0,0,2.21696406316537e-05,0,0,0,0,0,0,0,0,1.56867442473512e-07,6.49610597649592e-06,0,3.8351453345566e-05,4.88324633505207e-05,0,3.0506419186339e-05,0,0.000558663625787611
"REF_MFM_AF75","MalaysiaReg","2100",0,0,0,0,0.000318692756835931,0.000376927611702564,0.000498586968475181,8.08988415463829e-05,0,3.3819035962854e-11,0,0,2.20232031083276e-05,0,0,0,0,0,0,0,0,1.57722090275277e-07,6.54002651781433e-06,0,3.90984428909475e-05,4.32870581394285e-05,0,3.1279171220614e-05,0,0.000588426774307375
"REF_MFM_AF75","MexicoReg","2000",0,0,0,0,0.000989176561156957,0.00100499717752313,0.00202915159309856,0.000244007527135001,0,2.98311416419393e-08,0,0,7.28370830379573e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.000328932641935066,0,5.3583645325999e-05,0,0.000207330690062957
"REF_MFM_AF75","MexicoReg","2010",0,0,0,0,0.00106911608672225,0.00101827295559191,0.0022849684761937,0.000246417969830606,0,4.17448771608547e-08,0,0,4.89677739384621e-06,0,0,0,0,0,0,0,0,0,0,0,2.75126069389172e-06,0.000280089218471722,0,5.31362136517861e-05,0,0.000203295995823307
"REF_MFM_AF75","MexicoReg","2020",0,0,0,0,0.00110153687563591,0.00102803484522043,0.00249280851251247,0.000248611403418567,0,6.39004975264721e-08,0,0,1.42311765510703e-05,0,0,0,0,0,0,0,0,3.67078484601131e-06,0,0,4.09242278814389e-06,0.00024153507724246,0,5.33095326630262e-05,0,0.000223920715763983
"REF_MFM_AF75","MexicoReg","2030",0,0,0,0,0.0011342889027529,0.00103634087036865,0.00265362256039625,0.000250762792135848,0,6.33485128375912e-08,0,0,1.44996021075393e-05,0,0,0,0,0,0,0,0,8.51648856362948e-06,0,0,7.3382435392065e-06,0.000239173027354993,0,5.39431531034334e-05,0,0.000223369195511574
"REF_MFM_AF75","MexicoReg","2040",0,0,0,0,0.00115753557888383,0.00104339268169717,0.00276960442708304,0.000252495869364938,0,6.27933695287371e-08,0,0,2.45881520615647e-05,0,0,0,0,0,0,0,0,9.36305173517831e-06,0,0,1.05873517977507e-05,0.000232692980169852,0,5.71260256566074e-05,0,0.000243263833268661
"REF_MFM_AF75","MexicoReg","2050",0,0,0,0,0.00114091502500083,0.00105070099070248,0.0029070044305848,0.000254226025351931,0,6.26360510442842e-08,0,0,3.97727859815085e-05,0,0,0,0,0,0,0,0,9.39749364705705e-06,0,0,1.46143133568227e-05,0.000228131658257531,0,6.08710115551172e-05,0,0.000296274165847863
"REF_MFM_AF75","MexicoReg","2060",0,0,0,0,0.00108375576393771,0.0010573711706606,0.00309575775969578,0.000255078404388217,0,6.24363250128948e-08,0,0,5.99205804478654e-05,0,0,0,0,0,0,0,0,1.09125911579261e-05,6.3885985813687e-08,0,1.84284163083683e-05,0.000216100066682524,0,6.65609900985623e-05,0,0.000349598600689448
"REF_MFM_AF75","MexicoReg","2070",0,0,0,0,0.000979301940592256,0.00105927028817244,0.00325181457459141,0.000256123029650032,0,6.18444051462879e-08,0,0,8.01766397999444e-05,0,0,0,0,0,0,0,0,1.11287459652865e-05,2.59035161395661e-07,0,2.21066734596659e-05,0.000204400661360103,0,7.09646843222722e-05,0,0.000394559745058574
"REF_MFM_AF75","MexicoReg","2080",0,0,0,0,0.000903175688864996,0.00106224596130019,0.00337522095564019,0.000256893658157468,0,6.16879051288415e-08,0,0,9.06852347813305e-05,0,0,0,0,0,0,0,0,1.17450686017014e-05,5.63041448508387e-07,0,2.37335454552038e-05,0.000182809966537107,0,7.77906399942937e-05,0,0.0004608748297773
"REF_MFM_AF75","MexicoReg","2090",0,0,0,0,0.000822844601454477,0.00106553544030137,0.00349667557881107,0.000257305603363877,0,6.17972701140933e-08,0,0,9.13514426861785e-05,0,0,0,0,0,0,0,0,1.23489570298429e-05,5.09394736300822e-07,0,2.45330814092981e-05,0.000161667502423104,0,8.44361091035614e-05,0,0.000530658590791322
"REF_MFM_AF75","MexicoReg","2100",0,0,0,0,0.000775013188946467,0.00107050107677584,0.00363147977402694,0.00025840679136019,0,6.18512501183233e-08,0,0,9.21753384017001e-05,0,0,0,0,0,0,0,0,1.47982499603759e-05,4.58756152950726e-07,0,2.52283508579682e-05,0.000140302041313057,0,9.24696489895593e-05,0,0.000605337970525903
"REF_MFM_AF75","MidEastNorthAfr","2000",3.8478872973244e-08,1.37650672831569e-06,1.62020433864146e-06,1.13602692969638e-07,0.000884646556056251,0.000904105965562632,0.00282274004256031,0.000230563201734347,0,1.47371709904209e-09,0,0,2.96884169968085e-16,0,0,0,0,0,0,0,0,0,0,0,0,1.01777622566848e-05,0,8.51642506183137e-07,0,0.000125564849834137
"REF_MFM_AF75","MidEastNorthAfr","2010",4.78195454540872e-08,1.37967785847671e-06,1.64081270607639e-06,1.16756722079058e-07,0.000890544885858883,0.000910913056877156,0.00288050374061603,0.000231246125484882,0,3.70595715280733e-07,0,0,2.69445908178591e-09,0,0,0,0,0,0,0,0,0,0,0,6.09991646532447e-06,6.53323708390258e-06,0,1.22126771782874e-06,0,0.000136249109126085
"REF_MFM_AF75","MidEastNorthAfr","2020",6.20579133819341e-08,1.38999441542224e-06,1.66027472110057e-06,1.19545020994358e-07,0.000910061248319955,0.000922496082025686,0.0029741712568896,0.000230062955111906,0,2.52366788169124e-06,0,0,2.98797507113275e-09,0,0,0,0,0,0,0,0,0,0,0,9.69434758322614e-06,3.52375334762778e-06,0,1.63863594224542e-06,0,0.000140210057102436
"REF_MFM_AF75","MidEastNorthAfr","2030",6.57198303754529e-08,1.41330292794935e-06,1.68640265919598e-06,1.21371044699099e-07,0.000944242138134821,0.000936691790004489,0.00313641494907236,0.000233194116567173,0,2.56460655640691e-06,0,0,3.70462956989138e-09,0,0,0,0,0,0,0,0,0,0,0,1.29579322013946e-05,2.95596543379966e-07,0,8.4282311853283e-07,0,0.00010690637576063
"REF_MFM_AF75","MidEastNorthAfr","2040",6.88159252393984e-08,1.42052203698061e-06,1.69378839091966e-06,1.21764578826488e-07,0.000964141778642067,0.000942893900614639,0.00322137025807482,0.000236952721864673,0,2.58302630930219e-06,0,0,3.76461736792891e-09,0,0,0,0,0,0,0,0,0,0,0,1.62552891527404e-05,1.97792281984469e-07,0,8.13040641389645e-07,0,9.08617528425577e-05
"REF_MFM_AF75","MidEastNorthAfr","2050",7.2472986505249e-08,1.42303912384641e-06,1.69714705340482e-06,1.21868701161411e-07,0.00098247964694312,0.00094568474025222,0.00325689013029573,0.000238802532743539,0,2.58479589617338e-06,0,0,3.7686608552467e-09,0,0,0,0,0,0,0,0,0,0,0,1.87578092051084e-05,1.7139695314623e-07,0,8.12702208624147e-07,0,7.9234177289946e-05
"REF_MFM_AF75","MidEastNorthAfr","2060",7.58004754479395e-08,1.42626099411603e-06,1.69707944433934e-06,1.21895865657784e-07,0.000974960619352279,0.000946695834419869,0.00327644355675693,0.000238539298247409,0,2.61449587504828e-06,0,0,4.86910920685029e-09,0,0,0,0,0,0,0,0,0,0,0,1.99999126739847e-05,1.69306286249246e-07,0,7.72830454792553e-07,0,7.64000895717588e-05
"REF_MFM_AF75","MidEastNorthAfr","2070",7.75115366731575e-08,1.42344886442634e-06,1.69495758850375e-06,1.21958246876418e-07,0.000989652152892968,0.00094684315012934,0.0032755410212229,0.000239351242095583,0,2.74505900888653e-06,0,0,6.2796544055249e-09,0,0,0,0,0,0,0,0,0,0,0,2.10729281831763e-05,1.67666260517317e-07,0,7.43503879037683e-07,0,7.5378700483413e-05
"REF_MFM_AF75","MidEastNorthAfr","2080",7.99879851831669e-08,1.42880455503209e-06,1.69025784768068e-06,1.21974276113584e-07,0.000981734019686212,0.000946935962367642,0.00327823755789748,0.000238907166762257,0,2.88685358698922e-06,0,0,6.30106956014933e-09,0,0,0,0,0,0,0,0,0,0,0,2.21629530571187e-05,1.6446026800326e-07,0,7.25733155955504e-07,0,7.39001617072553e-05
"REF_MFM_AF75","MidEastNorthAfr","2090",8.05400403615551e-08,1.43418404302638e-06,1.69504223134153e-06,1.21958627634575e-07,0.00099415728570465,0.000947607742970027,0.00327912708137818,0.000239083870541834,0,3.00258957421427e-06,0,0,6.30834980756271e-09,0,0,0,0,0,0,0,0,8.95082163879607e-08,0,0,2.30376305485004e-05,1.61754967547535e-07,0,7.24504000388081e-07,0,7.10577913681182e-05
"REF_MFM_AF75","MidEastNorthAfr","2100",8.17520093741723e-08,1.43595493358004e-06,1.69438513307895e-06,1.21952054268177e-07,0.00100069005058237,0.000947568014691325,0.00327349445862251,0.000239039038901332,0,3.26353138636666e-06,0,0,6.42035366355428e-09,0,0,0,0,0,0,0,0,1.36445462252973e-07,0,0,2.44382200929763e-05,1.58806272216117e-07,0,7.19729930864913e-07,0,6.74950564074214e-05
"REF_MFM_AF75","NN","2000",0,0,0,0,8.13659385947669e-07,3.15690585778943e-06,8.11518262150826e-06,5.94192679693455e-07,0,7.57208499875707e-14,0,0,5.51889330186729e-11,0,0,0,0,0,0,0,0,0,0,0,0,1.31496553030828e-07,0,1.16398524476495e-08,0,4.03063574097873e-07
"REF_MFM_AF75","NN","2010",0,0,0,0,5.4966782324555e-07,3.08765585275303e-06,6.32620764233429e-06,5.83100031802963e-07,0,6.62980009823703e-12,0,0,5.64979765611441e-09,0,0,0,0,0,0,0,0,0,0,0,4.26817087164284e-07,9.0238521018106e-08,0,8.79395405963362e-09,0,2.97504310849223e-07
"REF_MFM_AF75","NN","2020",0,0,0,0,5.54356925186838e-07,3.03727099951939e-06,5.65294282407881e-06,5.7184250282662e-07,0,1.01473016770963e-11,0,0,6.13927363689117e-09,0,0,0,0,0,0,0,0,0,0,0,5.45820935086079e-07,8.48274122411791e-08,0,9.35008814260738e-09,0,2.97608582371089e-07
"REF_MFM_AF75","NN","2030",0,0,0,0,6.14536662530689e-07,3.03789445681444e-06,5.54219650637322e-06,5.72220906027936e-07,0,1.00811091109032e-11,0,0,7.49913253003919e-09,0,0,0,0,0,0,0,0,0,0,0,6.57536131531121e-07,4.44482073447635e-08,0,8.58251128499497e-09,0,2.30786487723277e-07
"REF_MFM_AF75","NN","2040",0,0,0,0,6.35228337943331e-07,3.01303505114194e-06,5.29348814624567e-06,5.66361832504022e-07,0,1.00589912777788e-11,0,0,7.53665696233599e-09,0,0,0,0,0,0,0,0,0,0,0,7.03337342972653e-07,3.7549551927104e-08,0,9.01025130063782e-09,0,2.27728576629476e-07
"REF_MFM_AF75","NN","2050",0,0,0,0,6.70895129382328e-07,2.99991854498842e-06,5.13031355371798e-06,5.63281931970447e-07,0,1.0107963778789e-11,0,0,7.50823437954257e-09,0,0,0,0,0,0,0,0,0,0,0,7.35108176884479e-07,3.22321372842706e-08,0,9.06191928838351e-09,0,2.17285468691049e-07
"REF_MFM_AF75","NN","2060",0,0,0,0,6.79496554347724e-07,3.0031067495527e-06,5.17350223763785e-06,5.64104478369121e-07,0,1.16999518111313e-11,0,0,1.11141627341718e-08,0,0,0,0,0,0,0,0,0,0,0,7.35693587292562e-07,2.82665901038615e-08,0,8.51070516120754e-09,0,1.98549737056496e-07
"REF_MFM_AF75","NN","2070",0,0,0,0,6.99970564962059e-07,3.00383525328145e-06,5.15497774669856e-06,5.64196722321214e-07,0,2.0630357192088e-11,0,0,1.37947204681515e-08,0,0,0,0,0,0,0,0,0,0,0,7.35781368394535e-07,2.65426018404784e-08,0,8.12592637781543e-09,0,1.99306190630448e-07
"REF_MFM_AF75","NN","2080",0,0,0,0,7.04108237035713e-07,3.00300319879955e-06,5.14022319490121e-06,5.64024881976344e-07,0,2.86929928261118e-11,0,0,1.80431054629829e-08,0,0,0,0,0,0,0,0,0,0,0,7.36386785386004e-07,2.50463359199353e-08,0,8.18711872656266e-09,0,1.98043344182491e-07
"REF_MFM_AF75","NN","2090",0,0,0,0,7.08290154355073e-07,3.00073086981034e-06,5.12029106213692e-06,5.63492231363818e-07,0,4.4495319729884e-11,0,0,1.80295610612951e-08,0,0,0,0,0,0,0,0,0,0,0,7.47338354034187e-07,2.30506189628448e-08,0,8.10783432255721e-09,0,1.9184138207005e-07
"REF_MFM_AF75","NN","2100",0,0,0,0,6.48133341361033e-07,2.99762982316554e-06,5.16150676798488e-06,5.62966468329586e-07,0,6.15072468713053e-11,0,0,1.80230307052732e-08,0,0,0,0,0,0,0,0,1.6454616352844e-11,0,0,7.46990444186288e-07,2.21822218160771e-08,0,8.24428695859366e-09,0,1.9281080195233e-07
"REF_MFM_AF75","Pacific_Island","2000",0,0,0,0,2.40188425313068e-05,0.000326251822897828,0.000892631397851345,0.000692091443670032,0,0,0,0,8.6801418684789e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000334855960683404,0,1.31037459518696e-05,0,0.000217684065225466
"REF_MFM_AF75","Pacific_Island","2010",0,0,0,0,2.55552732071376e-05,0.000327527078732001,0.000985325519797943,0.00069255252290321,0,0,0,0,9.95162107058509e-06,0,0,0,0,0,0,0,0,0,0,0,9.35269996746346e-08,0.000283876478408677,0,1.44336169361148e-05,0,0.000288106003866389
"REF_MFM_AF75","Pacific_Island","2020",0,0,0,0,2.68441709229638e-05,0.000329153010680423,0.00102416282194406,0.000693012957153654,0,0,0,0,1.05899513632586e-05,0,0,0,0,0,0,0,0,0,0,0,9.38633958701096e-08,0.000225197301668561,0,2.79922761255035e-05,0,0.000429837478689827
"REF_MFM_AF75","Pacific_Island","2030",0,0,0,0,2.80047544118811e-05,0.000329917568601144,0.00103088498027657,0.000693143412177218,0,0,0,0,1.06146241766742e-05,0,0,0,0,0,0,0,0,4.11482499457921e-06,2.30524790232367e-08,0,1.92350244597198e-06,0.00019965599854299,0,4.40977092312604e-05,0,0.000472186169552505
"REF_MFM_AF75","Pacific_Island","2040",0,0,0,0,2.90110192502419e-05,0.000330943892088003,0.00101583395147962,0.000693520374110803,0,0,0,0,1.0895506047703e-05,0,0,0,0,0,0,0,0,4.09621097841297e-06,1.88528699104602e-08,0,1.10263616966387e-05,0.000183728291949717,0,5.60652818819348e-05,0,0.000539448846456927
"REF_MFM_AF75","Pacific_Island","2050",0,0,0,0,2.95415941378789e-05,0.000331206603166415,0.00101288208270899,0.000693798531449886,0,0,0,0,1.25643452941162e-05,0,0,0,0,0,0,0,0,4.04034419832264e-06,1.61304654664466e-08,0,1.46763510639959e-05,0.000175743582443999,0,6.66655313884299e-05,0,0.000572779009548988
"REF_MFM_AF75","Pacific_Island","2060",0,0,0,0,3.07940771263014e-05,0.000332105112138271,0.00101755748504256,0.000694221099787843,0,0,0,0,1.48039520063157e-05,0,0,0,0,0,0,0,0,4.02217909542814e-06,1.68224135312121e-08,0,1.54001122957461e-05,0.000171860209990376,0,7.31387053909382e-05,0,0.000649618595046913
"REF_MFM_AF75","Pacific_Island","2070",0,0,0,0,3.17463046076515e-05,0.000333456136189847,0.00102193238816695,0.000694465206311272,0,0,0,0,1.8071743232122e-05,0,0,0,0,0,0,0,0,4.03580540000574e-06,1.5498644510716e-08,0,1.61004040878772e-05,0.000172335708674197,0,7.84453099416253e-05,0,0.00072872577937671
"REF_MFM_AF75","Pacific_Island","2080",0,0,0,0,3.2411945322619e-05,0.000334330655793828,0.00102488767409674,0.000694739642723298,0,0,0,0,1.85516089571599e-05,0,0,0,0,0,0,0,0,4.01684651048376e-06,1.4006527508435e-08,0,1.71653421650666e-05,0.000169656799149012,0,8.81133640856626e-05,0,0.000805616282594789
"REF_MFM_AF75","Pacific_Island","2090",0,0,0,0,3.35549689821639e-05,0.000334900828225023,0.00101914815226549,0.00069493033616293,0,0,0,0,1.83699145185782e-05,0,0,0,0,0,0,0,0,4.04976187451386e-06,3.44392940006277e-08,0,2.03034547913594e-05,0.000164970973676035,0,9.63324174753697e-05,0,0.000861823050823344
"REF_MFM_AF75","Pacific_Island","2100",0,0,0,0,3.7153309438643e-05,0.00033573581886857,0.00101303142822864,0.00069515718240844,0,0,0,0,1.85375909071387e-05,0,0,0,0,0,0,0,0,4.03103211166943e-06,3.1150113784231e-08,0,2.33610158296393e-05,0.000160498326898865,0,0.000101934238525375,0,0.000929145586839958
