"Scenario","Ecoregion","A_org","A_new","Annual_EU","Permanent_EU","Pasture_EU","Urban_EU","Annual_RoW","Permanent_RoW","Pasture_RoW","Urban_RoW","For_ClearCut_EU","For_ClearCut_im","For_ClearCut_ex","For_Retention_EU","For_PlantationFuel_im","For_TimberPlant_EU","For_TimberPlant_ex","For_TimberPlant_im","For_SelectionSystem_EU","For_SelectionSystem_im","For_SelectionSystem_ex","For_Selective_im","EP_EU","EP_conv_EU","EP_RoW","EP_conv_im","Afforested_EU","Afforested_RoW","Regrowth","ForOther_Extensive_EU","ForOther_Extensive_RoW","ForOther_Intensive_EU","ForOther_Intensive_RoW"
"RCP_MFM_noAF","PA1332",0.06300150307,0.00218558375,0,0,0,0,0.009083048,0.000230938,0.02748649225,0.02401544107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_noAF","PA1333",0.04621542817,0.0072520931,0,0,0,0,0.019755569,0.000147375,0.0095560469,0.00950434417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF0","AA0101",0.117211958,0.082334019,0,0,0,0,0.000752281,0.00092,0.0073338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021958225457558,0,0.00123788267594905,0,0.00267574986649297
"RCP_SFM_AF0","AA0102",0.469798850574,0.15601897905,0,0,0,0,0.042381781,0.050678473,0.06757823995,0.004158150574,0,0,0,0,0.0018044965,0,0,0.0018044965,0,0,0,0,0,0,0,0,0,0,0.108293179917918,0,0.00683217775952526,0,0.0302488763225568
"RCP_SFM_AF0","AA0103",0.198012384425,0.08019014686,0,0,0,0,0.000841529,0.005955892,0.00687398314,0.023760860425,0,0,0,0,0.0001891045,0,0,0.0001891045,0,0,0,0,0,0,0,0,0,0,0.059602916665425,0,0.00376032656860764,0,0.0166485207659674
"RCP_SFM_AF0","AA0104",0.8358577814,0.2814622397,0,0,0,0,0.001936925,0.037777469,0.0439228163,0.0343683874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325078615512857,0,0.0205090928965946,0,0.0908022355905481
"RCP_SFM_AF0","AA0105",14.9616584371,10.353413483,0,0,0,0,0.061932091,0.326185774,1.121401061,0.2057011631,0,0,0,0,0.0173823005,0,0,0.0173823005,0,0,0,0,0,0,0,0,0,0,2.29680377408507,0,0.135701840411205,0,0.425754649503723
"RCP_SFM_AF0","AA0106",2.340908338143,0.93516042679,0,0,0,0,0.002325347,0.033512208,0.05570204521,0.160894969143,0,0,0,0,0.002164943,0,0,0.002164943,0,0,0,0,0,0,0,0,0,0,0.855908703349173,0,0.0539989721572371,0,0.23907578049359
"RCP_SFM_AF0","AA0107",1.541295692,1.08662924681,0,0,0,0,0.008297744,0.018617705,0.18977178919,0,0,0,0,0,1.62e-07,0,0,1.62e-07,0,0,0,0,0,0,0,0,0,0,0.20197984880142,0,0.0113865009813909,0,0.024612533217189
"RCP_SFM_AF0","AA0108",0.102734798891,0.04966107258,0,0,0,0,0.000744814,0.004714809,0.00549827642,0.005855354891,0,0,0,0,0.0003979045,0,0,0.0003979045,0,0,0,0,0,0,0,0,0,0,0.0264185820644622,0,0.00166673883762413,0,0.00737934209791368
"RCP_SFM_AF0","AA0110",0.016466667,0.01169604811,0,0,0,0,4.01e-05,0.000206394,0.00165226689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002437432419662,0,0.000137408889071117,0,0.000297016691266888
"RCP_SFM_AF0","AA0111",2.74521758238,1.98584227079,0,0,0,0,0.005909562,0.022980194,0.18768064721,0.04497591438,0,0,0,0,1.27e-06,0,0,1.27e-06,0,0,0,0,0,0,0,0,0,0,0.42252031205755,0,0.023819346219191,0,0.0514867957232592
"RCP_SFM_AF0","AA0112",1.170083518,0.85568667877,0,0,0,0,0.002647238,0.010384679,0.08511806823,0,0,0,0,0,1e-07,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0.183535051211804,0,0.0103466858359592,0,0.0223649169522364
"RCP_SFM_AF0","AA0113",1.246386088538,0.63137513982,0,0,0,0,0,0.007446575,0.39484869018,0.006109935538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17535252378903,0,0.00988540043010033,0,0.0213678237808696
"RCP_SFM_AF0","AA0115",11.79081629129,7.59975451793,0,0,0,0,0.053538881,0.279763235,1.08972636007,0.02842817229,0,0,0,0,0.025019965,0,0,0.025019965,0,0,0,0,0,0,0,0,0,0,2.15962165896466,0,0.127679398522647,0,0.402264137512695
"RCP_SFM_AF0","AA0116",1.99803432938,1.20767443319,0,0,0,0,0.007436426,0.059700915,0.15327133181,0.00526133338,0,0,0,0,0.00615504,0,0,0.00615504,0,0,0,0,0,0,0,0,0,0,0.427821268918111,0,0.0260940026202615,0,0.0984645384616274
"RCP_SFM_AF0","AA0117",3.16567896252,0.29745568767,0,0,0,0,0.051198654,0.028164711,1.17763809533,0.06075991452,0,0.000733629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10819296560628,0,0.34593860613739,0,0.0955966992563248
"RCP_SFM_AF0","AA0118",1.679043837187,0.52629003939,0,0,0,0,0.007243351,0.070904345,0.08863213561,0.046079097187,0,0,0,0,0.004647922,0,0,0.004647922,0,0,0,0,0,0,0,0,0,0,0.693228262484011,0,0.0437355216718865,0,0.193635240844102
"RCP_SFM_AF0","AA0119",3.150220206064,0.552893056,0,0,0,0,0.000197286,0.07369,0.064107,0.003564129064,0,0,0,0,3.185e-06,0,0,3.185e-06,0,0,0,0,0,0,0,0,0,0,2.08427951640952,0,0.117500091716689,0,0.25398275687379
"RCP_SFM_AF0","AA0120",7.0190961824,5.20774947427,0,0,0,0,0.024897691,0.091372553,0.86318441973,0.0504918284,0,0,0,0,3.11e-07,0,0,3.11e-07,0,0,0,0,0,0,0,0,0,0,0.66319738062478,0,0.0373873813162634,0,0.0808148320589562
"RCP_SFM_AF0","AA0121",8.15864992494,5.14003271478,0,0,0,0,0.03884403,0.486872013,1.11722523022,0.02435488194,0,0,0,0,0.0145083765,0,0,0.0145083765,0,0,0,0,0,0,0,0,0,0,1.05253110988426,0,0.0626970653016866,0,0.207076126814053
"RCP_SFM_AF0","AA0122",10.15831703617,6.77065552745,0,0,0,0,0.045400462,0.485016219,1.06589388555,0.02562778517,0,0,0,0,0.0186295485,0,0,0.0186295485,0,0,0,0,0,0,0,0,0,0,1.35645324549743,0,0.0817965779868843,0,0.290214236515689
"RCP_SFM_AF0","AA0123",10.45924461077,2.58110624974,0,0,0,0,1.162671091,0.516275518,0.84803296426,0.83510938377,0,0,0,0,0.008345255,0,0,0.008345255,0,0,0,0,0,0,0,0,0,0,3.3516935485502,0,0.211457140112663,0,0.936208205337142
"RCP_SFM_AF0","AA0124",7.580511537716,1.95711621814,0,0,0,0,0.845593534,0.274019262,0.47091320586,0.336470755716,0,0,0,0,0.0012586265,0,0,0.0012586265,0,0,0,0,0,0,0,0,0,0,2.7516716145928,0,0.17360197217394,0,0.768607722233261
"RCP_SFM_AF0","AA0125",0.304591300308,0.19206190782,0,0,0,0,0.000367777,0.002686031,0.02162227518,0.037083914308,0,0,0,0,4.87e-07,0,0,4.87e-07,0,0,0,0,0,0,0,0,0,0,0.0430886886609466,0,0.00242910071789926,0,0.00525063162115411
"RCP_SFM_AF0","AA0126",0.71014960971,0.11453093829,0,0,0,0,0.002029162,0.102933947,0.11692546671,0.03173772071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290259233604935,0,0.0163632019130273,0,0.0353699394820374
"RCP_SFM_AF0","AA0127",1.799041641459,1.08806324544,0,0,0,0,0.00445462,0.035528319,0.04258559056,0.005685634459,0,0,0,0,0.0012847895,0,0,0.0012847895,0,0,0,0,0,0,0,0,0,0,0.461969893607577,0,0.0291455143811297,0,0.129039245011293
"RCP_SFM_AF0","AA0128",5.956873469258,3.53472150381,0,0,0,0,0.016871562,0.194396668,0.23695100119,0.098013549258,0,0,0,0,0.009637823,0,0,0.009637823,0,0,0,0,0,0,0,0,0,0,1.38306374713119,0,0.087256994210694,0,0.386322797658112
"RCP_SFM_AF0","AA0201",3.40990260114,0.85887380922,0,0,0,0,0.622146879,0.210727674,0.79195835978,0.20884099114,0,0,0,0,3.58e-05,0,0,3.58e-05,0,0,0,0,0,0,0,0,0,0,0.534323628212547,0,0.0337102854660803,0,0.149249374321373
"RCP_SFM_AF0","AA0202",0.354060240991,0.17480928554,0,0,0,0,0,0.002549478,0.11703834246,0.007467698991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442998392903802,0,0.00249737865707238,0,0.00539821805254738
"RCP_SFM_AF0","AA0203",0.966438069,0.21716925136,0,0,0,0,0.248178867,0.05679944,0.30890434964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100852795493108,0,0.00636276658305011,0,0.028170598923842
"RCP_SFM_AF0","AA0204",3.14486056121,1.16487111989,0,0,0,0,0.302544259,0.237764973,0.99578244911,0.18567415221,0,0,0,0,7.12435e-05,0,0,7.12435e-05,0,0,0,0,0,0,0,0,0,0,0.183594490064724,0,0.0223232508163465,0,0.0521633801189295
"RCP_SFM_AF0","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF0","AA0402",23.9627812386,1.72998168973,0,0,0,0,1.158277554,0.175718935,5.49834801427,1.1307623756,0,0.003985671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2012439480703,0,3.18446716572706,0,0.879995885202672
"RCP_SFM_AF0","AA0403",0.929940804,0.47940202688,0,0,0,0,0.000636926,0.155020048,0.19799401912,0,0,0.000401579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689961818855184,0,0.0215381650407967,0,0.00595185807368491
"RCP_SFM_AF0","AA0404",1.346666596,0.35967028494,0,0,0,0,0.002336079,0.155479265,0.32688666506,0,0,0.000631885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358733057937772,0,0.111983759047327,0,0.0309456000149009
"RCP_SFM_AF0","AA0405",8.11223884356,2.07229074883,0,0,0,0,0.042762186,0.966041675,2.89642535917,0.23260185156,0,0.002411082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35845799546408,0,0.424062487339407,0,0.117185458196517
"RCP_SFM_AF0","AA0406",2.57140460423,0.486628052,0,0,0,0,0.030583628,0.322315467,1.073071964,0.13654008723,0,0.000478477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373123866347216,0,0.116476059898225,0,0.0321870027545586
"RCP_SFM_AF0","AA0407",0.115403403,0.05579178045,0,0,0,0,0.000202076,0.007970503,0.03510536155,0,0,5.37e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116416289682547,0,0.00363410436939871,0,0.00100424866234655
"RCP_SFM_AF0","AA0408",1.200160427206,0.37259783101,0,0,0,0,0.002954584,0.115667678,0.28787363799,0.019348129206,0,0.000586554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28684491559236,0,0.0895428263464295,0,0.0247442710612106
"RCP_SFM_AF0","AA0409",28.0985669758,1.70697275939,0,0,0,0,2.940086399,0.425542376,11.28475541161,0.6408643498,0,0.001758674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9364726567723,0,2.4774857572113,0,0.684628592016398
"RCP_SFM_AF0","AA0410",1.112421143665,0.26791320987,0,0,0,0,0.005355615,0.09902514,0.62012226613,0.013238193665,0,0.000242427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761743031147103,0,0.0237789203332229,0,0.00657106855206678
"RCP_SFM_AF0","AA0411",1.98460074265,0.07183877309,0,0,0,0,0.069037517,0.010570812,0.16782080391,0.05609260265,0,0.000265217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15055963619035,0,0.359163980619454,0,0.0992514001902009
"RCP_SFM_AF0","AA0412",1.760786958997,0.06871445338,0,0,0,0,0.089513367,0.012355047,0.18700433762,0.011795569997,0,0.000350089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994726876771816,0,0.310518510690581,0,0.085808707537603
"RCP_SFM_AF0","AA0413",3.238682872597,0.06680696162,0,0,0,0,0.067966618,0.012893499,0.14596194038,0.021469634597,0,0.000185969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09048865981211,0,0.652576541781037,0,0.180333048406856
"RCP_SFM_AF0","AA0414",0.435272837,0.10086602521,0,0,0,0,0.00066135,0.075862823,0.14018188379,0,0,0.00013595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840692477138624,0,0.0262434425012268,0,0.00725211478491088
"RCP_SFM_AF0","AA0701",14.504616265924,5.04028003711,0,0,0,0,0.001446808,0.084571776,4.61148542089,0.015699139924,0,0.005471245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39356851490643,0,1.05935193446765,0,0.292741389625911
"RCP_SFM_AF0","AA0702",34.58977649653,8.0977576547,0,0,0,0,0.579835588,1.168163933,16.5786327363,0.06941565653,0,0.006138952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78494633962833,0,1.80585541996809,0,0.499030216403577
"RCP_SFM_AF0","AA0703",11.400181866,2.45954816327,0,0,0,0,0.004944152,0.00082,2.47870346273,0,0,0.005754349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61261567475399,0,1.43989529503906,0,0.397900769206946
"RCP_SFM_AF0","AA0704",35.081830655,5.90783745441,0,0,0,0,0.100839032,0.00637148,24.96900414559,0,0,0.002668437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92836640963131,0,0.914132308585071,0,0.252611387783619
"RCP_SFM_AF0","AA0705",12.882964729,1.61253883158,0,0,0,0,0.109286977,0.050683791,7.36862736542,0,0,0.002116445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67422480099674,0,0.834798296746747,0,0.23068822125651
"RCP_SFM_AF0","AA0706",33.63788991958,6.08143342225,0,0,0,0,0.003114686,0.04589036,22.92704407175,0.00848602158,0,0.001626446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26816563071178,0,1.02020559415483,0,0.281923687133391
"RCP_SFM_AF0","AA0707",44.034199098422,4.53139067553,0,0,0,0,0.67283528,0.053878144,37.93367644047,0.007637419422,0,0.000686825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5964513061574,0,0.186190979265089,0,0.0514520285775109
"RCP_SFM_AF0","AA0708",2.54244000028,1.4951133087,0,0,0,0,0.014522757,0.144810034,0.6270966033,0.07561045228,0,0,0,0,0.001699648,0,0,0.001699648,0,0,0,0,0,0,0,0,0,0,0.148446061475845,0,0.00865420740836957,0,0.024787280115785
"RCP_SFM_AF0","AA0709",22.380291931,6.199386401,0,0,0,0,0.004588489,0.001692514,14.436688321,0,0,0.001258414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24187843032455,0,0.387670474828836,0,0.107128886846617
"RCP_SFM_AF0","AA0801",5.02423623347,0.74526770514,0,0,0,0,0.030448886,0.689011488,2.95753162586,0.08630283947,0,0.000575525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368340806981066,0,0.114982958117623,0,0.0317743989013111
"RCP_SFM_AF0","AA0802",24.077755178,6.1101848782,0,0,0,0,0.410119225,0.533894837,16.6617130448,0,0,0.000276667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258552088265996,0,0.0807108074176563,0,0.0223036303163473
"RCP_SFM_AF0","AA0803",31.99418667992,4.14420583774,0,0,0,0,2.336353828,0.523207966,20.04107080226,0.05108584992,0,0.002346394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5010135487266,0,1.09289246972615,0,0.302009983547253
"RCP_SFM_AF0","AA1001",1.291917057,0.08087873458,0,0,0,0,0.02905222,0.019700859,0.23563795642,0,0,8.61e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662628721903283,0,0.206849225320982,0,0.0571607297757348
"RCP_SFM_AF0","AA1002",1.27542255548,0.86122342571,0,0,0,0,0.004451244,0.036399661,0.09272566229,0.00687367748,0,0,0,0,0.0015226845,0,0,0.0015226845,0,0,0,0,0,0,0,0,0,0,0.21213651020469,0,0.0128080845559165,0,0.0457589212393935
"RCP_SFM_AF0","AA1003",3.596457324,0.76187686512,0,0,0,0,0.011172751,0.599715914,1.59554448088,0,0,0.000751554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448643533053942,0,0.140050625923549,0,0.0387016000225091
"RCP_SFM_AF0","AA1201",13.071116748422,3.65236480399,0,0,0,0,0.235346456,0.526422631,3.84842922301,0.007637419422,0,2.95e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43307817784458,0,1.07168545232057,0,0.296149634834858
"RCP_SFM_AF0","AA1202",11.084140467985,2.43883411601,0,0,0,0,0.75378762,0.589549353,3.37816055299,0.003139827985,0,0.000249729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80344698966464,0,0.875136888686227,0,0.241835390649135
"RCP_SFM_AF0","AA1203",5.722386857666,1.29670137381,0,0,0,0,1.121080855,0.4149221,2.49925887919,0.029361634666,0,0.000235005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258023268830687,0,0.0805457287138321,0,0.0222580124554809
"RCP_SFM_AF0","AA1204",1.03997717128,0.03781855084,0,0,0,0,0.04930146,0.000213273,0.24043096316,0.00364898928,0,0.000535842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506302793074769,0,0.158049805363933,0,0.043675494561298
"RCP_SFM_AF0","AA1205",1.571342727,0.01947374415,0,0,0,0,0.441200262,0.00109801,0.52127366285,0.15334241,0,0.000311726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310808176273524,0,0.0970233078652898,0,0.0268114278611862
"RCP_SFM_AF0","AA1206",2.32749554564,0.30490628084,0,0,0,0,0.522917846,0.041231175,1.20283267616,0.11939832364,0,5.69e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973609843061365,0,0.0303926520455782,0,0.00839870764828532
"RCP_SFM_AF0","AA1207",18.95732579449,3.66618836732,0,0,0,0,1.276295403,1.159366266,11.66130689868,0.05524400049,0,0.00028069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814231424971155,0,0.254174221430543,0,0.0702385225983019
"RCP_SFM_AF0","AA1208",2.639893269158,0.18683870503,0,0,0,0,0.291221872,0.063590523,1.67419539097,0.000848602158,0,0.000300761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302409105677393,0,0.0944014154105894,0,0.0260868939120181
"RCP_SFM_AF0","AA1209",16.110404871653,3.48560572647,0,0,0,0,3.127801003,1.130516071,6.82387379653,0.004582451653,0,0.00064523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09936328226293,0,0.343182291629688,0,0.0948350191073796
"RCP_SFM_AF0","AA1210",4.72770515566,0.18346305012,0,0,0,0,1.06249922,0.042464186,1.71391858888,0.04115720466,0,0.001247408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20346223219414,0,0.37567829797265,0,0.103814967833212
"RCP_SFM_AF0","AA1301",8.470094171,3.22774556601,0,0,0,0,0.012586434,0.608863403,4.58229702899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276036621519243,0,0.00861688596254519,0,0.0023811908855305
"RCP_SFM_AF0","AA1302",27.480412098638,11.2237585235,0,0,0,0,0.001461154,1.557793655,14.5977288645,0.007722279638,0,3.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065727095157807,0,0.0205176719127718,0,0.00566985492942122
"RCP_SFM_AF0","AA1303",15.342560374,6.4458351333,0,0,0,0,0,2.187634727,6.7013684857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552193392219194,0,0.00172375225571006,0,0.000476341822097998
"RCP_SFM_AF0","AA1304",79.750121471322,26.9009738958,0,0,0,0,0.002179703,1.942031282,50.6293826582,0.006025075322,0,0.000109883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19265842752872,0,0.0601411396285522,0,0.0166194068427275
"RCP_SFM_AF0","AA1305",41.44966256,17.0968348534,0,0,0,0,0.047525096,5.323273847,18.7639334746,0,0,9.87e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155950389342222,0,0.0486821898261342,0,0.0134528398316434
"RCP_SFM_AF0","AA1306",19.243586507,8.0716064042,0,0,0,0,0.004586729,2.092280066,8.8861978248,0,0,1.2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135091215853258,0,0.0421706944224412,0,0.0116534527243005
"RCP_SFM_AF0","AA1307",17.687104818334,6.4234505035,0,0,0,0,3.14e-07,1.433132208,9.7506828395,0.014680817334,0,1.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465926008736967,0,0.0145445602912163,0,0.00401924483508696
"RCP_SFM_AF0","AA1308",29.970419528,5.2411225031,0,0,0,0,0.194299658,0.142158042,24.3766829489,0,0,2.21e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011551659385348,0,0.00360601905116308,0,0.00099648756348896
"RCP_SFM_AF0","AA1309",24.78639531101,8.5961755822,0,0,0,0,0.61759678,1.038994529,14.3344821968,0.02045131201,0,2.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127761949929504,0,0.039882757107944,0,0.0110212039625522
"RCP_SFM_AF0","AA1310",44.239097134,16.6566560807,0,0,0,0,0.016251869,5.527033613,21.2819986483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541434257624574,0,0.169016604698628,0,0.046706060676798
"RCP_SFM_AF0","AA1401",1.44229189595,0.90554637333,0,0,0,0,0.004889673,0.080957721,0.13072470167,0.02121505395,0,0,0,0,0.0023836155,0,0,0.0023836155,0,0,0,0,0,0,0,0,0,0,0.225529619046328,0,0.0138862692047579,0,0.0547752537489146
"RCP_SFM_AF0","AT0101",10.45998884168,1.96855250167,0,0,0,0,1.141386685,0.429124333,1.63704339633,0.51892021968,0,0,0,0,0.000198738,0,0,0.000198738,0,0,0,0,0,0,0,0,0,0,2.84082206512811,0,1.14469131218588,0,0.77905085268601
"RCP_SFM_AF0","AT0102",18.7431677908,2.22996796617,0,0,0,0,0.472019504,0.829827282,0.96385588883,0.2201273998,0,0,0,0,0.0003112895,0,0,0.0003112895,0,0,0,0,0,0,0,0,0,0,9.05417178387764,0,4.95726241181465,0,0.0153129753077035
"RCP_SFM_AF0","AT0103",4.1575097079,0.23207853924,0,0,0,0,0.272981089,0.083511819,0.37508439376,0.3054967769,0,0,0,0,0.0027417165,0,0,0.0027417165,0,0,0,0,0,0,0,0,0,0,1.82191996393575,0,0.832668623012513,0,0.228285070051734
"RCP_SFM_AF0","AT0104",36.50684817364,19.5391345546,0,0,0,0,1.517603574,0.460263229,0.9606529354,0.02384572064,0,0,0,0,0.045626832,0,0,0.045626832,0,0,0,0,0,0,0,0,0,0,8.92356026289949,0,4.98011831382102,0,0.0104159192794933
"RCP_SFM_AF0","AT0105",0.109011335183,0,0,0,0,0,0,0.020209676,0,0.018160086183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667811003635014,0,0.00203662991127163,0,0.00182384272522701
"RCP_SFM_AF0","AT0106",2.07402966288,0.0507671164,0,0,0,0,0.631376085,0.210368148,0.1081724586,0.04124206488,0,0,0,0,0.0036044235,0,0,0.0036044235,0,0,0,0,0,0,0,0,0,0,0.616439847458734,0,0.0649926771225569,0,0.343462418418709
"RCP_SFM_AF0","AT0107",5.421480557696,0.21418845612,0,0,0,0,0.514692826,0.031523115,0.34887647388,0.209095571696,0,0,0,0,0.003681423,0,0,0.003681423,0,0,0,0,0,0,0,0,0,0,2.5764839359563,0,1.09474469990708,0,0.424512633136622
"RCP_SFM_AF0","AT0108",6.93717632309,0.49336793959,0,0,0,0,0.800355067,0.354236084,3.64038498741,0.45069260609,0,0,0,0,0.000157935,0,0,0.000157935,0,0,0,0,0,0,0,0,0,0,0.632479101532677,0,0.0580665950229269,0,0.507278072444396
"RCP_SFM_AF0","AT0109",2.50272059929,0.15995487236,0,0,0,0,0.134747331,0.131405589,0.90908312264,0.02842817229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594954782108998,0,0.0538943457111298,0,0.490252384179872
"RCP_SFM_AF0","AT0110",6.68929272396,3.27823609285,0,0,0,0,0.209151969,0.079402815,0.15340513915,0.08138094696,0,0,0,0,0.011960983,0,0,0.011960983,0,0,0,0,0,0,0,0,0,0,1.83664388060227,0,1.025006113735,0,0.00214380066273152
"RCP_SFM_AF0","AT0111",18.8056634036,2.87457047991,0,0,0,0,2.964251484,4.464976822,3.58979374709,0.1213501086,0,0,0,0,0.018595937,0,0,0.018595937,0,0,0,0,0,0,0,0,0,0,2.85908779492281,0,0.30144023084572,0,1.59300086223147
"RCP_SFM_AF0","AT0112",25.009465408,4.48107547128,0,0,0,0,1.725645462,0.838028524,16.31591435372,1.505250508,0,0,0,0,0.000556375,0,0,0.000556375,0,0,0,0,0,0,0,0,0,0,0.0753151270498428,0,0.00692616731799741,0,0.0601970446321597
"RCP_SFM_AF0","AT0114",3.248101664249,0.44223121849,0,0,0,0,0.207396294,0.089183757,1.19104692451,0.009928645249,0,0,0,0,0.003259598,0,0,0.003259598,0,0,0,0,0,0,0,0,0,0,0.782986299663308,0,0.0825520543086072,0,0.436257275028085
"RCP_SFM_AF0","AT0115",0.26480347602,0.04674932514,0,0,0,0,0.002636002,0.025051645,0.08769492086,0.01298361302,0,0,0,0,0.00053113,0,0,0.00053113,0,0,0,0,0,0,0,0,0,0,0.0696767575183543,0,0.00869702477346106,0,0.0102519277081847
"RCP_SFM_AF0","AT0116",1.82490725125,0.09227171401,0,0,0,0,0.101001202,0.011682545,0.44244133699,0.07756223725,0,0,0,0,0.0065105505,0,0,0.0065105505,0,0,0,0,0,0,0,0,0,0,0.854532584641402,0,0.106662412589998,0,0.125732117768599
"RCP_SFM_AF0","AT0117",10.92734753899,4.58923193841,0,0,0,0,0.613388639,0.388208032,4.50444243959,0.01926326899,0,0,0,0,0.001519568,0,0,0.001519568,0,0,0,0,0,0,0,0,0,0,0.765520955233365,0,0.0233461693001035,0,0.0209069604665316
"RCP_SFM_AF0","AT0118",19.75432300282,5.89210102699,0,0,0,0,0.888567762,0.421187492,11.63890385701,0.04200580682,0,0,0,0,0.001622934,0,0,0.001622934,0,0,0,0,0,0,0,0,0,0,0.820859081466678,0,0.0250338216823947,0,0.0224182868509271
"RCP_SFM_AF0","AT0119",3.14619601116,0.02164018115,0,0,0,0,0.171370941,0.001686138,0.37125646785,0.01264417216,0,0,0,0,0.005283177,0,0,0.005283177,0,0,0,0,0,0,0,0,0,0,2.2940496680559,0,0.12738324830384,0,0.135598840640261
"RCP_SFM_AF0","AT0120",0.13051943443,0.01987103107,0,0,0,0,0,0.049129213,0.00724202193,0.04421217243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951495669602713,0,0.000290178588045164,0,0.000259860715927701
