"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_SFM_AF50","NT0709",0,0,0,0,1,1,1,1,0,0,0,0,0.00350419772970229,1,0,0,0,0,0,1,0,0,0.965229273651996,0.0312665286183021,0,0.842014756036305,0.157985243963695,0,1,0,1
"RCP_SFM_AF50","NT0710",0,0,0,0,1,1,1,1,0,1,0,0,0.00242209171659228,1,0,0,0,1,0,1,0,0,0.979867034096069,0.0177108741873384,0,0.991505019991692,0.00849498000830816,0,1,0,1
"RCP_SFM_AF50","NT0801",0,0,0,0,1,1,1,1,0,1,0,0,0.000146575318280359,1,0,0,0,1,0,1,0,0,0.874163129123504,0.125690295558215,0,0.95289148402432,0.0471085159756802,0,1,0,1
"RCP_SFM_AF50","NT0802",0,0,0,0,1,1,1,1,0,1,0,0,0.0158991804094265,1,0,0,0,1,0,1,0,0,0.859976927053725,0.124123892536848,0,0.682758323559954,0.317241676440046,0,1,0,1
"RCP_SFM_AF50","NT0803",0,0,0,0,1,1,1,1,0,1,0,0,0.000145682918407475,1,0,0,0,1,0,1,0,0,0.876172773149865,0.123681543931728,0,0.990212687409143,0.0097873125908566,0,1,0,1
"RCP_SFM_AF50","NT0805",0,0,0,0,1,1,1,1,0,1,0,0,0.0210414049763639,1,0,0,0,1,0,1,0,0,0.91349376741801,0.0654648276056256,0,0.0258630320342088,0.974136967965791,0,1,0,1
"RCP_SFM_AF50","NT0902",0,0,0,0,1,1,1,1,0,0,0,0,0.0103791931242832,1,0,0,0,0,0,1,0,0,0.989620806875717,0,0,0.992305661078232,0.00769433892176752,0,1,0,1
"RCP_SFM_AF50","NT0903",0,0,0,0,1,1,1,0,0,0,0,0,0.00227240682595225,1,0,0,0,0,0,1,0,0,0.997727593174048,0,0,0.99879912883524,0.0012008711647596,0,1,0,1
"RCP_SFM_AF50","NT0904",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.881926635381919,0.118073364618081,0,0.725050900431786,0.274949099568214,0,1,0,1
"RCP_SFM_AF50","NT0905",0,0,0,0,1,1,1,0,0,0,0,0,0.0131800844722558,1,0,0,0,0,0,1,0,0,0.956607175660985,0.0302127398667588,0,0.726656009737014,0.273343990262986,0,1,0,1
"RCP_SFM_AF50","NT0906",0,0,0,0,1,1,1,1,0,0,0,0,0.037563705668683,1,0,0,0,0,0,1,0,0,0.953908126914077,0.00852816741724056,0,0.748814539830791,0.251185460169209,0,1,0,1
"RCP_SFM_AF50","NT0907",0,0,0,0,1,1,1,0,0,0,0,0,0.00364512824950681,1,0,0,0,0,0,1,0,0,0.992187120082967,0.0041677516675262,0,0.933691886887321,0.0663081131126792,0,1,0,1
"RCP_SFM_AF50","NT0908",0,0,0,0,1,1,1,1,0,1,0,0,0.000176114758774043,1,0,0,0,1,0,1,0,0,0.868970932608361,0.130852952632865,0,0.958976116455026,0.0410238835449744,0,1,0,1
"RCP_SFM_AF50","NT0909",0,0,0,0,1,1,1,1,0,1,0,0,0.00106882400446919,1,0,0,0,1,0,1,0,0,0.917693460099508,0.0812377158960232,0,0.990811462437641,0.0091885375623587,0,1,0,1
