Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
IM0152,0.003773696,0.003773696,0.003773696,0.003773696,0.003773696,0.003773696,0.003773696,0.003773696,0.003773696,0.003773696,0.003773696,WetLnd_RoW
IM0153,0.431751077,0.431739899,0.431739899,0.431740733,0.431740733,0.431740733,0.431740733,0.431742177,0.431754082,0.431754082,0.431754082,WetLnd_RoW
IM0154,0.000193406,0.000193406,0.000193406,0.000193406,0.000193406,0.000193406,0.000193516,0.000193511,0.000193511,0.0001935,0.0001935,WetLnd_RoW
IM0155,2.35E-05,2.35E-05,2.35E-05,2.35E-05,2.35E-05,2.35E-05,2.35E-05,2.35E-05,2.35E-05,2.35E-05,2.35E-05,WetLnd_RoW
IM0156,0.000898458,0.000898458,0.000898458,0.000898458,0.000898458,0.000898458,0.000898458,0.000898458,0.000898458,0.000898458,0.000898458,WetLnd_RoW
IM0157,0.172638435,0.172638724,0.172638724,0.172638869,0.172638869,0.172638869,0.172638869,0.172639449,0.172644229,0.172644229,0.172644229,WetLnd_RoW
IM0158,0.991033473,0.991049088,0.991049088,0.991035802,0.991035802,0.991035802,0.991035802,0.991039128,0.991066569,0.991066569,0.991066569,WetLnd_RoW
IM0159,0.102461526,0.102461698,0.102461698,0.102456062,0.102456062,0.102456062,0.102456062,0.102456406,0.102459243,0.102459243,0.102459243,WetLnd_RoW
IM0160,1.29456714,1.294569944,1.294569944,1.29457103,1.29457103,1.29457103,1.29457103,1.294575375,1.294611221,1.294611221,1.294611221,WetLnd_RoW
IM0161,0.436493897,0.436505101,0.436505101,0.436507476,0.436507476,0.436507476,0.436507476,0.436445139,0.436457119,0.436457119,0.436457119,WetLnd_RoW
IM0162,0.070326756,0.070326756,0.070326756,0.070326756,0.070326756,0.070326756,0.070364531,0.070362773,0.070362773,0.070359288,0.070359288,WetLnd_RoW
IM0163,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
IM0164,0.021540877,0.021540877,0.021540877,0.021540877,0.021540877,0.021540877,0.021540877,0.021540877,0.021540877,0.021540877,0.021540877,WetLnd_RoW
IM0165,0.032677823,0.032677823,0.032677823,0.032677823,0.032677823,0.032677823,0.032677823,0.032677823,0.032677823,0.032677823,0.032677823,WetLnd_RoW
IM0166,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
IM0167,0.000997563,0.000997565,0.000997565,0.000997566,0.000997566,0.000997566,0.000997566,0.000997569,0.000997597,0.000997597,0.000997597,WetLnd_RoW
IM0168,0.002162386,0.00216239,0.00216239,0.002162392,0.002162392,0.002162392,0.002162392,0.002162399,0.002162459,0.002162459,0.002162459,WetLnd_RoW
IM0169,0.009691737,0.009691737,0.009691713,0.00969181,0.00969181,0.00969181,0.00969181,0.00969181,0.00969181,0.00969181,0.00969181,WetLnd_RoW
IM0170,0.000186059,0.000186059,0.000186059,0.000186059,0.000186059,0.000186059,0.000186059,0.000186059,0.000186059,0.000186059,0.000186059,WetLnd_RoW
IM0171,0.006727802,0.006727802,0.006727785,0.006727853,0.006727853,0.006727853,0.006727853,0.006727853,0.006727853,0.006727853,0.006727853,WetLnd_RoW
IM0172,0.095580395,0.095580395,0.095580155,0.095581117,0.095581117,0.095581117,0.095581117,0.095581117,0.095581117,0.095581117,0.095581117,WetLnd_RoW
IM0201,0.000373184,0.000373184,0.000373184,0.000373184,0.000373184,0.000373184,0.000373184,0.000373184,0.000373184,0.000373187,0.000373187,WetLnd_RoW
IM0202,0.058462389,0.058462389,0.058462389,0.05846239,0.05846239,0.05846239,0.05846239,0.05846239,0.05846239,0.05846239,0.05846239,WetLnd_RoW
IM0203,0.000197656,0.000197656,0.000197656,0.000197656,0.000197656,0.000197656,0.000197656,0.000197656,0.000197656,0.000197658,0.000197658,WetLnd_RoW
IM0204,0.000589754,0.000589754,0.000589754,0.000589754,0.000589754,0.000589754,0.000589958,0.000589949,0.000589949,0.000589932,0.000589932,WetLnd_RoW
IM0205,0.002032232,0.002032232,0.002032232,0.002032232,0.002032232,0.002032232,0.002032232,0.002032232,0.002032232,0.002032232,0.002032232,WetLnd_RoW
IM0206,0.021877297,0.021877297,0.021877297,0.021877297,0.021877297,0.021877297,0.021877297,0.021877297,0.021877297,0.021869968,0.021869968,WetLnd_RoW
IM0207,0.001860619,0.001860619,0.001860619,0.001860619,0.001860619,0.001860619,0.001860619,0.001860619,0.001860619,0.001858455,0.001858455,WetLnd_RoW
IM0208,2.03E-05,2.03E-05,2.03E-05,2.03E-05,2.03E-05,2.03E-05,2.03E-05,2.03E-05,2.03E-05,2.03E-05,2.03E-05,WetLnd_RoW
IM0209,0.000299649,0.000299649,0.000299649,0.000299649,0.000299649,0.000299649,0.000299735,0.000299731,0.000299731,0.000299725,0.000299725,WetLnd_RoW
IM0210,0.074415054,0.074415054,0.074415054,0.074415054,0.074415054,0.074415054,0.074415054,0.074415054,0.074415054,0.074415054,0.074415054,WetLnd_RoW
IM0211,0.002695314,0.002695314,0.002695314,0.002695314,0.002695314,0.002695314,0.002695314,0.002695314,0.002695314,0.002695314,0.002695314,WetLnd_RoW
IM0212,0.005954222,0.005954222,0.005954222,0.005954222,0.005954222,0.005954222,0.005957491,0.005957339,0.005957339,0.005957036,0.005957036,WetLnd_RoW
IM0301,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
IM0302,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
IM0303,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
IM0304,0.001912069,0.001912073,0.001912073,0.001912074,0.001912074,0.001912074,0.001912074,0.001912081,0.001912134,0.001912134,0.001912134,WetLnd_RoW
IM0401,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
IM0402,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
IM0403,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
IM0501,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
IM0502,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
IM0701,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
IM0901,0.486603344,0.486603344,0.486603344,0.486603344,0.486603344,0.486603344,0.486612352,0.486614412,0.486614412,0.486618145,0.486618145,WetLnd_RoW
IM1001,0.011522945,0.011522949,0.011522949,0.011522951,0.011522951,0.011522951,0.011522951,0.01152296,0.011523035,0.011523035,0.011523035,WetLnd_RoW
IM1301,0.006162609,0.006162609,0.006162609,0.006162609,0.006162609,0.006162609,0.006164398,0.006164315,0.006164315,0.006163783,0.006163783,WetLnd_RoW
IM1302,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
IM1303,1.493451513,1.493451513,1.493451513,1.493451513,1.493451513,1.493451513,1.493294913,1.493304111,1.493304111,1.493307033,1.493307033,WetLnd_RoW
IM1304,0.538688057,0.538688057,0.538688057,0.538688057,0.538688057,0.538688057,0.538634106,0.538631964,0.538631964,0.538661858,0.538661858,WetLnd_RoW
IM1401,0.001502695,0.001502695,0.001502695,0.001502695,0.001502695,0.001502695,0.001502695,0.001502695,0.001502695,0.001502709,0.001502709,WetLnd_RoW
IM1402,0.02604296,0.02604296,0.02604296,0.02604296,0.02604296,0.02604296,0.02604296,0.02604296,0.02604296,0.02604296,0.02604296,WetLnd_RoW
IM1403,0.014087661,0.014087661,0.014087661,0.014087661,0.014087661,0.014087661,0.014091483,0.014091568,0.014091568,0.014090428,0.014090428,WetLnd_RoW
IM1404,0.092578894,0.092578894,0.092578894,0.092578894,0.092578894,0.092578894,0.092578894,0.092578894,0.092578894,0.092578894,0.092578894,WetLnd_RoW
IM1405,0.35559606,0.35559463,0.35559463,0.355594787,0.355594787,0.355594787,0.355594787,0.355581634,0.355590064,0.355590064,0.355590064,WetLnd_RoW
IM1406,0.202874984,0.202874984,0.202874984,0.202874984,0.202874984,0.202874984,0.202953445,0.202949794,0.202949794,0.202943064,0.202943064,WetLnd_RoW
Lake,0.031842032,0.031842026,0.031842021,0.031842036,0.031841964,0.031841969,0.031842019,0.031842024,0.031842024,0.031841939,0.031844012,WetLnd_RoW
NA0201,5.35E-08,5.35E-08,5.35E-08,5.35E-08,5.35E-08,5.35E-08,5.35E-08,5.35E-08,5.35E-08,5.35E-08,5.35E-08,WetLnd_RoW
NA0302,0.000282801,0.000282801,0.000282801,0.000282801,0.000282801,0.000282801,0.000282801,0.000282801,0.0002828,0.0002828,0.0002828,WetLnd_RoW
NA0303,0.000415622,0.000415622,0.000415622,0.000415622,0.000415622,0.000415622,0.000415622,0.000415622,0.000415621,0.000415621,0.000415621,WetLnd_RoW
NA0401,0.002782271,0.002782276,0.002782276,0.002782276,0.002782271,0.002782271,0.002782271,0.002782271,0.002782255,0.002782255,0.002782255,WetLnd_RoW
NA0402,0.000141135,0.000141135,0.000141135,0.000141135,0.000141135,0.000141135,0.000141135,0.000141135,0.000141133,0.000141133,0.000141133,WetLnd_RoW
NA0403,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
NA0404,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,2.41E-05,WetLnd_RoW
NA0405,0.000310199,0.000310199,0.000310199,0.000310199,0.000310199,0.000310199,0.000310199,0.000310199,0.000310196,0.000310196,0.000310196,WetLnd_RoW
NA0406,0.045551412,0.045551425,0.045551425,0.045551425,0.045551412,0.045551412,0.045551412,0.045551412,0.045551375,0.045551375,0.045551375,WetLnd_RoW
NA0407,0.013858242,0.013858258,0.013858258,0.013858258,0.013858242,0.013858242,0.013858242,0.013858242,0.013858194,0.013858194,0.013858194,WetLnd_RoW
NA0408,0.050412577,0.050412581,0.050412581,0.050412581,0.050412577,0.050412577,0.050412577,0.050412577,0.050412566,0.050412566,0.050412566,WetLnd_RoW
NA0409,0.007295512,0.007295531,0.007295531,0.007295531,0.007295512,0.007295512,0.007295512,0.007295512,0.007295453,0.007295453,0.007295453,WetLnd_RoW
NA0410,0.125992868,0.125993003,0.125993003,0.125993003,0.125992868,0.125992868,0.125992868,0.125992868,0.125992463,0.125992463,0.125992463,WetLnd_RoW
NA0411,0.014993114,0.014993154,0.014993154,0.014993154,0.014993114,0.014993114,0.014993114,0.014993114,0.014992995,0.014992995,0.014992995,WetLnd_RoW
NA0412,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
NA0413,0.00018158,0.000181581,0.000181581,0.000181581,0.00018158,0.00018158,0.00018158,0.00018158,0.000181579,0.000181579,0.000181579,WetLnd_RoW
NA0414,0.00079689,0.000796891,0.000796891,0.000796891,0.00079689,0.00079689,0.00079689,0.00079689,0.00079689,0.00079689,0.00079689,WetLnd_RoW
NA0415,0.000848694,0.000848697,0.000848697,0.000848697,0.000848694,0.000848694,0.000848694,0.000848694,0.000848687,0.000848687,0.000848687,WetLnd_RoW
NA0416,0.028357339,0.028357369,0.028357369,0.028357369,0.028357339,0.028357339,0.028357339,0.028357339,0.028357251,0.028357251,0.028357251,WetLnd_RoW
NA0417,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
NA0501,0.043094854,0.043094854,0.043094854,0.043094854,0.043094854,0.043094854,0.043094854,0.043094854,0.043094854,0.043094854,0.043094854,WetLnd_RoW
NA0502,0.050125055,0.050125055,0.050125055,0.050125055,0.050125055,0.050125055,0.050125055,0.050125055,0.050125055,0.050125055,0.050125055,WetLnd_RoW
NA0503,0.000313398,0.000313398,0.000313398,0.000313398,0.000313398,0.000313398,0.000313398,0.000313398,0.000313395,0.000313395,0.000313395,WetLnd_RoW
NA0504,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,2.18E-05,WetLnd_RoW
NA0505,0.00180061,0.001800615,0.001800615,0.001800615,0.00180061,0.00180061,0.00180061,0.00180061,0.001800595,0.001800595,0.001800595,WetLnd_RoW
NA0506,0.499181875,0.4991819,0.4991819,0.4991819,0.499181875,0.499181875,0.499181875,0.499181875,0.499181798,0.499181798,0.499181798,WetLnd_RoW
NA0507,0.042445091,0.042445092,0.042445092,0.042445092,0.042445091,0.042445091,0.042445091,0.042445091,0.042445089,0.042445089,0.042445089,WetLnd_RoW
NA0508,0.000150524,0.000150524,0.000150524,0.000150524,0.000150524,0.000150524,0.000150524,0.000150524,0.000150522,0.000150522,0.000150522,WetLnd_RoW
NA0509,0.105527634,0.105527634,0.105527634,0.105527634,0.105527634,0.105527634,0.105527634,0.105527634,0.105527634,0.105527634,0.105527634,WetLnd_RoW
NA0510,0.072452818,0.072452818,0.072452818,0.072452818,0.072452818,0.072452818,0.072452818,0.072452818,0.072452817,0.072452817,0.072452817,WetLnd_RoW
NA0511,0.001708847,0.001708851,0.001708851,0.001708851,0.001708847,0.001708847,0.001708847,0.001708847,0.001708833,0.001708833,0.001708833,WetLnd_RoW
NA0512,0.005029532,0.005029545,0.005029545,0.005029545,0.005029532,0.005029532,0.005029532,0.005029532,0.005029491,0.005029491,0.005029491,WetLnd_RoW
NA0513,0.021674857,0.021674915,0.021674915,0.021674915,0.021674857,0.021674857,0.021674857,0.021674857,0.021674682,0.021674682,0.021674682,WetLnd_RoW
NA0514,0.136920338,0.136920338,0.136920338,0.136920338,0.136920338,0.136920338,0.136920338,0.136920338,0.136920338,0.136920338,0.136920338,WetLnd_RoW
NA0515,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,3.34E-05,WetLnd_RoW
NA0516,0.000805489,0.000805491,0.000805491,0.000805491,0.000805489,0.000805489,0.000805489,0.000805489,0.000805482,0.000805482,0.000805482,WetLnd_RoW
NA0517,0.000789868,0.00078987,0.00078987,0.00078987,0.000789868,0.000789868,0.000789868,0.000789868,0.000789861,0.000789861,0.000789861,WetLnd_RoW
NA0518,0.219994391,0.219994399,0.219994399,0.219994399,0.219994391,0.219994391,0.219994391,0.219994391,0.219994369,0.219994369,0.219994369,WetLnd_RoW
NA0519,0.000446804,0.000446805,0.000446805,0.000446805,0.000446804,0.000446804,0.000446804,0.000446804,0.0004468,0.0004468,0.0004468,WetLnd_RoW
NA0520,0.542070436,0.542071834,0.542071834,0.542071834,0.542070436,0.542070436,0.542070436,0.542070436,0.54208047,0.54208047,0.54208047,WetLnd_RoW
NA0521,0.095609483,0.095609493,0.095609493,0.095609493,0.095609483,0.095609483,0.095609483,0.095609483,0.095609453,0.095609453,0.095609453,WetLnd_RoW
NA0522,0.021409767,0.021409768,0.021409768,0.021409768,0.021409767,0.021409767,0.021409767,0.021409767,0.021409764,0.021409764,0.021409764,WetLnd_RoW
NA0523,0.000201929,0.000201929,0.000201929,0.000201929,0.000201929,0.000201929,0.000201929,0.000201929,0.000201927,0.000201927,0.000201927,WetLnd_RoW
NA0524,0.012234567,0.012234568,0.012234568,0.012234568,0.012234567,0.012234567,0.012234567,0.012234567,0.012234566,0.012234566,0.012234566,WetLnd_RoW
NA0525,0.087388768,0.08738879,0.08738879,0.08738879,0.087388768,0.087388768,0.087388768,0.087388768,0.087388702,0.087388702,0.087388702,WetLnd_RoW
NA0526,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,8.46E-05,WetLnd_RoW
NA0527,0.002761599,0.002761606,0.002761606,0.002761606,0.002761599,0.002761599,0.002761599,0.002761599,0.002761577,0.002761577,0.002761577,WetLnd_RoW
NA0528,0.004178183,0.004178194,0.004178194,0.004178194,0.004178183,0.004178183,0.004178183,0.004178183,0.004178149,0.004178149,0.004178149,WetLnd_RoW
NA0529,0.371019213,0.371020212,0.371020212,0.371020212,0.371019213,0.371019213,0.371019213,0.371019213,0.371016214,0.371016214,0.371016214,WetLnd_RoW
NA0530,0.00142679,0.001426793,0.001426793,0.001426793,0.00142679,0.00142679,0.00142679,0.00142679,0.001426778,0.001426778,0.001426778,WetLnd_RoW
NA0601,0.08406315,0.084063365,0.084063365,0.084063365,0.08406315,0.08406315,0.08406315,0.08406315,0.08406247,0.08406247,0.08406247,WetLnd_RoW
NA0602,0.169001392,0.169001392,0.169001392,0.169001392,0.169001392,0.169001392,0.169001392,0.169001392,0.169001392,0.169001392,0.169001392,WetLnd_RoW
NA0603,0.131390774,0.131391128,0.131391128,0.131391128,0.131390774,0.131390774,0.131390774,0.131390774,0.131389712,0.131389712,0.131389712,WetLnd_RoW
NA0604,0.043832126,0.043832244,0.043832244,0.043832244,0.043832126,0.043832126,0.043832126,0.043832126,0.043831772,0.043831772,0.043831772,WetLnd_RoW
NA0605,0.292421451,0.29242146,0.29242146,0.29242146,0.292421451,0.292421451,0.292421451,0.292421451,0.292421425,0.292421425,0.292421425,WetLnd_RoW
NA0606,0.001603173,0.001603173,0.001603173,0.001603173,0.001603173,0.001603173,0.001603173,0.001603173,0.001603173,0.001603173,0.001603173,WetLnd_RoW
NA0607,0.236411878,0.236412514,0.236412514,0.236412514,0.236411878,0.236411878,0.236411878,0.236411878,0.236409968,0.236409968,0.236409968,WetLnd_RoW
NA0608,0.084608283,0.084608283,0.084608283,0.084608283,0.084608283,0.084608283,0.084608283,0.084608283,0.084608283,0.084608283,0.084608283,WetLnd_RoW
NA0609,0.003665752,0.003665752,0.003665752,0.003665752,0.003665752,0.003665752,0.003665752,0.003665752,0.003665752,0.003665752,0.003665752,WetLnd_RoW
NA0610,0.017676271,0.017676271,0.017676271,0.017676271,0.017676271,0.017676271,0.017676271,0.017676271,0.017676271,0.017676271,0.017676271,WetLnd_RoW
NA0611,0.038223459,0.038223459,0.038223459,0.038223459,0.038223459,0.038223459,0.038223459,0.038223459,0.038223459,0.038223459,0.038223459,WetLnd_RoW
NA0612,0.000263091,0.000263091,0.000263091,0.000263091,0.000263091,0.000263091,0.000263091,0.000263091,0.000263091,0.000263091,0.000263091,WetLnd_RoW
NA0613,0.293758083,0.293758332,0.293758332,0.293758332,0.293758083,0.293758083,0.293758083,0.293758083,0.293757333,0.293757333,0.293757333,WetLnd_RoW
NA0614,0.000828724,0.000828724,0.000828724,0.000828724,0.000828724,0.000828724,0.000828724,0.000828724,0.000828724,0.000828724,0.000828724,WetLnd_RoW
NA0615,0.012626751,0.012626751,0.012626751,0.012626751,0.012626751,0.012626751,0.012626751,0.012626751,0.012626751,0.012626751,0.012626751,WetLnd_RoW
NA0616,0.531160869,0.531160869,0.531160869,0.531160869,0.531160869,0.531160869,0.531160869,0.531160869,0.531160869,0.531160869,0.531160869,WetLnd_RoW
NA0617,0.01804592,0.018045927,0.018045927,0.018045927,0.01804592,0.01804592,0.01804592,0.01804592,0.018045898,0.018045898,0.018045898,WetLnd_RoW
NA0701,0.046270885,0.046270969,0.046270969,0.046270969,0.046270885,0.046270885,0.046270885,0.046270885,0.046270632,0.046270632,0.046270632,WetLnd_RoW
NA0801,0.001012046,0.001012049,0.001012049,0.001012049,0.001012046,0.001012046,0.001012046,0.001012046,0.001012038,0.001012038,0.001012038,WetLnd_RoW
NA0802,0.335859159,0.335859257,0.335859257,0.335859257,0.335859159,0.335859159,0.335859159,0.335859159,0.335858865,0.335858865,0.335858865,WetLnd_RoW
NA0803,0.000501263,0.000501265,0.000501265,0.000501265,0.000501263,0.000501263,0.000501263,0.000501263,0.000501259,0.000501259,0.000501259,WetLnd_RoW
NA0804,0.000226984,0.000226985,0.000226985,0.000226985,0.000226984,0.000226984,0.000226984,0.000226984,0.000226982,0.000226982,0.000226982,WetLnd_RoW
NA0805,0.000129706,0.000129706,0.000129706,0.000129706,0.000129706,0.000129706,0.000129706,0.000129706,0.000129705,0.000129705,0.000129705,WetLnd_RoW
NA0806,1.24E-06,1.24E-06,1.24E-06,1.24E-06,1.24E-06,1.24E-06,1.24E-06,1.24E-06,1.24E-06,1.24E-06,1.24E-06,WetLnd_RoW
NA0807,5.90E-06,5.90E-06,5.90E-06,5.90E-06,5.90E-06,5.90E-06,5.90E-06,5.90E-06,5.90E-06,5.90E-06,5.90E-06,WetLnd_RoW
NA0808,0.000714366,0.000714368,0.000714368,0.000714368,0.000714366,0.000714366,0.000714366,0.000714366,0.000714361,0.000714361,0.000714361,WetLnd_RoW
NA0809,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
NA0810,0.052558646,0.052558717,0.052558717,0.052558717,0.052558646,0.052558646,0.052558646,0.052558646,0.052558434,0.052558434,0.052558434,WetLnd_RoW
NA0811,0.009552949,0.009552959,0.009552959,0.009552959,0.009552949,0.009552949,0.009552949,0.009552949,0.009552919,0.009552919,0.009552919,WetLnd_RoW
NA0812,0.152951769,0.15295189,0.15295189,0.15295189,0.152951769,0.152951769,0.152951769,0.152951769,0.152951406,0.152951406,0.152951406,WetLnd_RoW
NA0813,0.004069211,0.004069221,0.004069221,0.004069221,0.004069211,0.004069211,0.004069211,0.004069211,0.004069179,0.004069179,0.004069179,WetLnd_RoW
NA0814,0.000114521,0.000114522,0.000114522,0.000114522,0.000114521,0.000114521,0.000114521,0.000114521,0.000114521,0.000114521,0.000114521,WetLnd_RoW
NA0815,0.002044348,0.002044353,0.002044353,0.002044353,0.002044348,0.002044348,0.002044348,0.002044348,0.002044331,0.002044331,0.002044331,WetLnd_RoW
NA1101,0.23163238,0.231632983,0.231632983,0.231632983,0.23163238,0.23163238,0.23163238,0.23163238,0.231635576,0.231635576,0.231635576,WetLnd_RoW
NA1102,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
NA1103,0.000196439,0.000196439,0.000196439,0.000196439,0.000196439,0.000196439,0.000196439,0.000196439,0.000196439,0.000196439,0.000196439,WetLnd_RoW
NA1104,4.91E-05,4.91E-05,4.91E-05,4.91E-05,4.91E-05,4.91E-05,4.91E-05,4.91E-05,4.91E-05,4.91E-05,4.91E-05,WetLnd_RoW
NA1105,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
NA1106,0.124543925,0.124534271,0.124534271,0.124534271,0.124543925,0.124543925,0.124543925,0.124543925,0.124542918,0.124542918,0.124542918,WetLnd_RoW
NA1107,0.0353766,0.035376695,0.035376695,0.035376695,0.0353766,0.0353766,0.0353766,0.0353766,0.035376314,0.035376314,0.035376314,WetLnd_RoW
NA1108,0.000944894,0.000944896,0.000944896,0.000944896,0.000944894,0.000944894,0.000944894,0.000944894,0.000944888,0.000944888,0.000944888,WetLnd_RoW
NA1109,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
NA1110,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
NA1111,0.034480637,0.03448069,0.03448069,0.03448069,0.034480637,0.034480637,0.034480637,0.034480637,0.034480477,0.034480477,0.034480477,WetLnd_RoW
NA1112,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
NA1113,0.003999034,0.003999034,0.003999034,0.003999034,0.003999034,0.003999034,0.003999034,0.003999034,0.003999034,0.003999034,0.003999034,WetLnd_RoW
NA1114,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
NA1115,0.002139945,0.002139945,0.002139945,0.002139945,0.002139945,0.002139945,0.002139945,0.002139945,0.002139945,0.002139945,0.002139945,WetLnd_RoW
NA1116,0.000554404,0.000554404,0.000554404,0.000554404,0.000554404,0.000554404,0.000554404,0.000554404,0.000554402,0.000554402,0.000554402,WetLnd_RoW
NA1117,0.610643051,0.610644402,0.610644402,0.610644402,0.610643051,0.610643051,0.610643051,0.610643051,0.610648904,0.610648904,0.610648904,WetLnd_RoW
NA1118,0,0,0,0,0,0,0,0,0,0,0,WetLnd_RoW
NA1201,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.000205049,0.000205049,0.000205049,WetLnd_RoW
NA1202,0.001001574,0.001001577,0.001001577,0.001001577,0.001001574,0.001001574,0.001001574,0.001001574,0.001001566,0.001001566,0.001001566,WetLnd_RoW
NA1203,0.000251389,0.00025139,0.00025139,0.00025139,0.000251389,0.000251389,0.000251389,0.000251389,0.000251387,0.000251387,0.000251387,WetLnd_RoW
NA1301,0.001275101,0.001275101,0.001275101,0.001275101,0.001275101,0.001275101,0.001275101,0.001275101,0.001275101,0.001275101,0.001275101,WetLnd_RoW
NA1302,0.000396129,0.000396129,0.000396129,0.000396129,0.000396129,0.000396129,0.000396129,0.000396129,0.000396129,0.000396129,0.000396129,WetLnd_RoW
NA1303,0.005913518,0.005913524,0.005913524,0.005913524,0.005913518,0.005913518,0.005913518,0.005913518,0.005913499,0.005913499,0.005913499,WetLnd_RoW
