"Scenario","Year","Region","forest_EU_noex","forest_ex","forest_EU_ex","forest_im","EP_EU","EP_im","tot_noexport"
"RCP_MFM_AF75","2050","USAReg",NA,NA,NA,8.94032943258735e-07,NA,NA,NA
"RCP_MFM_AF75","2060","USAReg",NA,NA,NA,9.02986940437113e-07,NA,NA,NA
"RCP_MFM_AF75","2070","USAReg",NA,NA,NA,9.41784893345082e-07,NA,4.07234750801497e-07,3.65746534550801e-08
"RCP_MFM_AF75","2080","USAReg",NA,NA,NA,9.84120362515018e-07,NA,3.99415783160122e-07,3.75104656935023e-08
"RCP_MFM_AF75","2090","USAReg",NA,NA,NA,9.81853297698664e-07,NA,4.03576140062863e-07,3.75616955807335e-08
"RCP_MFM_AF75","2100","USAReg",NA,NA,NA,9.93479638098205e-07,NA,4.02565753174802e-07,3.78493708349391e-08
"RCP_MFM_noAF","2000","USAReg",NA,NA,NA,9.67807991838944e-07,NA,NA,6.49710924151246e-08
"RCP_MFM_noAF","2010","USAReg",NA,NA,NA,9.25264943478276e-07,NA,NA,4.41959607783638e-08
"RCP_MFM_noAF","2020","USAReg",NA,NA,NA,8.74679508716851e-07,NA,NA,2.7361074739617e-08
"RCP_MFM_noAF","2030","USAReg",NA,NA,NA,8.73279853482263e-07,NA,NA,2.73172917641367e-08
"RCP_MFM_noAF","2040","USAReg",NA,NA,NA,8.8925903952142e-07,NA,NA,2.78171407935681e-08
"RCP_MFM_noAF","2050","USAReg",NA,NA,NA,9.08146416688128e-07,NA,NA,2.84079616978462e-08
"RCP_MFM_noAF","2060","USAReg",NA,NA,NA,9.22883138156653e-07,NA,NA,NA
"RCP_MFM_noAF","2070","USAReg",NA,NA,NA,9.88979819727666e-07,NA,4.12695683870869e-07,4.11788729670439e-08
"RCP_MFM_noAF","2080","USAReg",NA,NA,NA,1.03463725850223e-06,NA,4.04568531984321e-07,4.2281449790935e-08
"RCP_MFM_noAF","2090","USAReg",NA,NA,NA,1.0330222437992e-06,NA,4.06498579677731e-07,4.22907049312725e-08
"RCP_MFM_noAF","2100","USAReg",NA,NA,NA,1.04400008439323e-06,NA,4.05472417519403e-07,4.25830685354882e-08
"RCP_SFM_AF0","2000","USAReg",NA,NA,NA,9.84958528665452e-07,NA,NA,6.61224459093304e-08
"RCP_SFM_AF0","2010","USAReg",NA,NA,NA,9.40455533917951e-07,NA,NA,4.49215505070185e-08
"RCP_SFM_AF0","2020","USAReg",NA,NA,NA,8.8770432992704e-07,NA,NA,2.77685075227686e-08
"RCP_SFM_AF0","2030","USAReg",NA,NA,NA,8.8606612347218e-07,NA,NA,2.77172623651953e-08
"RCP_SFM_AF0","2040","USAReg",NA,NA,NA,8.90299139959462e-07,NA,NA,2.78496764429555e-08
"RCP_SFM_AF0","2050","USAReg",NA,NA,NA,8.90789734105703e-07,NA,NA,2.78650228446585e-08
"RCP_SFM_AF0","2060","USAReg",NA,NA,NA,8.86808353374116e-07,NA,NA,NA
"RCP_SFM_AF0","2070","USAReg",NA,NA,NA,9.10543514082947e-07,NA,4.15217669059784e-07,4.08227783148369e-08
"RCP_SFM_AF0","2080","USAReg",NA,NA,NA,9.45688017851202e-07,NA,4.02159316358046e-07,4.15028540847055e-08
"RCP_SFM_AF0","2090","USAReg",NA,NA,NA,9.50254762781684e-07,NA,4.03996680190197e-07,4.17000491117477e-08
"RCP_SFM_AF0","2100","USAReg",NA,NA,NA,9.54471762795394e-07,NA,4.04490220456546e-07,4.18450958547589e-08
"RCP_SFM_AF100","2000","USAReg",NA,NA,NA,9.17097868678071e-07,NA,NA,6.15668096172453e-08
"RCP_SFM_AF100","2010","USAReg",NA,NA,NA,8.80000418391593e-07,NA,NA,4.20338674347406e-08
"RCP_SFM_AF100","2020","USAReg",NA,NA,NA,8.33534899810674e-07,NA,NA,2.59791379442222e-08
"RCP_SFM_AF100","2030","USAReg",NA,NA,NA,8.5660272620775e-07,NA,NA,2.66981027340338e-08
"RCP_SFM_AF100","2040","USAReg",NA,NA,NA,8.88999542002736e-07,NA,NA,2.77078281176772e-08
"RCP_SFM_AF100","2050","USAReg",NA,NA,NA,9.39935351811154e-07,NA,NA,NA
"RCP_SFM_AF100","2060","USAReg",NA,NA,NA,1.01403768923044e-06,NA,NA,NA
"RCP_SFM_AF100","2070","USAReg",NA,NA,NA,1.07720093176839e-06,NA,4.63106126891649e-07,3.56744172818679e-08
"RCP_SFM_AF100","2080","USAReg",NA,NA,NA,1.17870304158757e-06,NA,4.28602489480056e-07,3.71809469505282e-08
"RCP_SFM_AF100","2090","USAReg",NA,NA,NA,1.23249145617758e-06,NA,4.26260472154557e-07,3.76329764716001e-08
"RCP_SFM_AF100","2100","USAReg",NA,NA,NA,1.22233240126151e-06,NA,4.33741511787414e-07,3.75710460802878e-08
"RCP_SFM_AF25","2000","USAReg",NA,NA,NA,9.78924931168073e-07,NA,NA,6.57173971559584e-08
"RCP_SFM_AF25","2010","USAReg",NA,NA,NA,9.353424944128e-07,NA,NA,4.46773678897435e-08
"RCP_SFM_AF25","2020","USAReg",NA,NA,NA,8.83412804164293e-07,NA,NA,2.75977865576498e-08
"RCP_SFM_AF25","2030","USAReg",NA,NA,NA,8.81820368088598e-07,NA,NA,2.75480389077215e-08
"RCP_SFM_AF25","2040","USAReg",NA,NA,NA,8.88019142372771e-07,NA,NA,NA
"RCP_SFM_AF25","2050","USAReg",NA,NA,NA,8.89258993350435e-07,NA,NA,NA
"RCP_SFM_AF25","2060","USAReg",NA,NA,NA,8.86491205462931e-07,NA,NA,NA
"RCP_SFM_AF25","2070","USAReg",NA,NA,NA,9.13728171640718e-07,NA,4.15082113314765e-07,3.73640977140169e-08
"RCP_SFM_AF25","2080","USAReg",NA,NA,NA,9.47478093225765e-07,NA,4.04838181873463e-07,3.80250499451102e-08
"RCP_SFM_AF25","2090","USAReg",NA,NA,NA,9.53827146943592e-07,NA,4.05675754514906e-07,3.82271268048507e-08
"RCP_SFM_AF25","2100","USAReg",NA,NA,NA,9.62359325793321e-07,NA,4.06531850664174e-07,3.84911106211165e-08
"RCP_SFM_AF50","2000","USAReg",NA,NA,NA,9.67567477636991e-07,NA,NA,6.49549461644489e-08
"RCP_SFM_AF50","2010","USAReg",NA,NA,NA,9.25087122476177e-07,NA,NA,4.41874670273688e-08
"RCP_SFM_AF50","2020","USAReg",NA,NA,NA,8.74512735543659e-07,NA,NA,2.73558578650809e-08
"RCP_SFM_AF50","2030","USAReg",NA,NA,NA,8.73343003420544e-07,NA,NA,2.73192671736026e-08
"RCP_SFM_AF50","2040","USAReg",NA,NA,NA,8.90109293992024e-07,NA,NA,NA
"RCP_SFM_AF50","2050","USAReg",NA,NA,NA,9.11793803652664e-07,NA,NA,NA
"RCP_SFM_AF50","2060","USAReg",NA,NA,NA,9.38044591502994e-07,NA,NA,NA
"RCP_SFM_AF50","2070","USAReg",NA,NA,NA,9.99582485231168e-07,NA,4.10842346571729e-07,3.81911342943568e-08
"RCP_SFM_AF50","2080","USAReg",NA,NA,NA,1.05714623756005e-06,NA,4.03815673708069e-07,3.95376047469622e-08
"RCP_SFM_AF50","2090","USAReg",NA,NA,NA,1.0602406861545e-06,NA,4.07167975381019e-07,3.97119232560599e-08
"RCP_SFM_AF50","2100","USAReg",NA,NA,NA,1.07471106186281e-06,NA,4.05942934664078e-07,4.0069811529045e-08
"RCP_SFM_AF75","2000","USAReg",NA,NA,NA,9.40614676017019e-07,NA,NA,6.31455449405859e-08
"RCP_SFM_AF75","2010","USAReg",NA,NA,NA,9.00264484455225e-07,NA,NA,4.30017954593254e-08
"RCP_SFM_AF75","2020","USAReg",NA,NA,NA,8.49416950567925e-07,NA,NA,2.6500480026553e-08
"RCP_SFM_AF75","2030","USAReg",NA,NA,NA,8.56376355860739e-07,NA,NA,2.67176025843682e-08
"RCP_SFM_AF75","2040","USAReg",NA,NA,NA,8.7081300817799e-07,NA,NA,2.71680035519116e-08
"RCP_SFM_AF75","2050","USAReg",NA,NA,NA,8.94052324932905e-07,NA,NA,NA
"RCP_SFM_AF75","2060","USAReg",NA,NA,NA,9.32568574398375e-07,NA,NA,NA
"RCP_SFM_AF75","2070","USAReg",NA,NA,NA,9.64758274133455e-07,NA,4.60258830681765e-07,3.59086243174829e-08
"RCP_SFM_AF75","2080","USAReg",NA,NA,NA,1.05110476029597e-06,NA,4.24465680662457e-07,3.71821808128906e-08
"RCP_SFM_AF75","2090","USAReg",NA,NA,NA,1.08508570911519e-06,NA,4.21665112877436e-07,3.79671662220254e-08
"RCP_SFM_AF75","2100","USAReg",NA,NA,NA,1.1009201602603e-06,NA,4.19687617062567e-07,3.8315174123118e-08
"RCP_SFM_noAF","2000","USAReg",NA,NA,NA,9.67806951189096e-07,NA,NA,6.49710225539972e-08
"RCP_SFM_noAF","2010","USAReg",NA,NA,NA,9.2531733548592e-07,NA,NA,4.41984633211558e-08
"RCP_SFM_noAF","2020","USAReg",NA,NA,NA,8.74713590233249e-07,NA,NA,2.73621408522996e-08
"RCP_SFM_noAF","2030","USAReg",NA,NA,NA,8.73313878294332e-07,NA,NA,2.73183561030366e-08
"RCP_SFM_noAF","2040","USAReg",NA,NA,NA,8.8929306130436e-07,NA,NA,2.7818205037713e-08
"RCP_SFM_noAF","2050","USAReg",NA,NA,NA,9.08180825114442e-07,NA,NA,2.8409038036682e-08
"RCP_SFM_noAF","2060","USAReg",NA,NA,NA,9.26800863033181e-07,NA,NA,NA
"RCP_SFM_noAF","2070","USAReg",NA,NA,NA,9.91031280342095e-07,NA,4.08339902595256e-07,4.11217538537216e-08
"RCP_SFM_noAF","2080","USAReg",NA,NA,NA,1.05007936170209e-06,NA,3.99380906316952e-07,4.25936656980162e-08
"RCP_SFM_noAF","2090","USAReg",NA,NA,NA,1.05318972222292e-06,NA,4.01339865683514e-07,4.27426321371588e-08
"RCP_SFM_noAF","2100","USAReg",NA,NA,NA,1.04231627854041e-06,NA,4.04955151519071e-07,4.25293447680991e-08
"REF_MFM_AF0","2000","USAReg",NA,NA,NA,9.78641631141767e-07,NA,NA,6.56983785982015e-08
"REF_MFM_AF0","2010","USAReg",NA,NA,NA,9.33040588499231e-07,NA,NA,4.45673701836319e-08
"REF_MFM_AF0","2020","USAReg",NA,NA,NA,8.75275541171003e-07,NA,NA,2.72100269324185e-08
"REF_MFM_AF0","2030","USAReg",NA,NA,NA,8.75493141350692e-07,NA,NA,2.72167915527824e-08
"REF_MFM_AF0","2040","USAReg",NA,NA,NA,8.77704173544704e-07,NA,NA,2.72855267598316e-08
"REF_MFM_AF0","2050","USAReg",NA,NA,NA,8.79953039114244e-07,NA,NA,2.73554381075573e-08
"REF_MFM_AF0","2060","USAReg",NA,NA,NA,8.83024299510187e-07,NA,NA,NA
"REF_MFM_AF0","2070","USAReg",NA,NA,NA,8.87267936461424e-07,NA,NA,NA
"REF_MFM_AF0","2080","USAReg",NA,NA,NA,8.88821276733075e-07,NA,NA,NA
"REF_MFM_AF0","2090","USAReg",NA,NA,NA,8.92746988343951e-07,NA,NA,NA
"REF_MFM_AF0","2100","USAReg",NA,NA,NA,8.94326594258265e-07,NA,NA,NA
"REF_MFM_AF100","2000","USAReg",NA,NA,NA,9.63184025754665e-07,NA,NA,6.4660675338267e-08
"REF_MFM_AF100","2010","USAReg",NA,NA,NA,9.18236325177658e-07,NA,NA,4.38602336540091e-08
"REF_MFM_AF100","2020","USAReg",NA,NA,NA,8.61509724391851e-07,NA,NA,2.68823073346311e-08
"REF_MFM_AF100","2030","USAReg",NA,NA,NA,8.61802921326003e-07,NA,NA,2.68914561693689e-08
"REF_MFM_AF100","2040","USAReg",NA,NA,NA,8.70054568449287e-07,NA,NA,2.71489382472893e-08
"REF_MFM_AF100","2050","USAReg",NA,NA,NA,8.81765956106021e-07,NA,NA,2.75143770965438e-08
"REF_MFM_AF100","2060","USAReg",NA,NA,NA,8.96924976051419e-07,NA,NA,NA
"REF_MFM_AF100","2070","USAReg",NA,NA,NA,9.12530285464177e-07,NA,NA,NA
"REF_MFM_AF100","2080","USAReg",NA,NA,NA,9.30184146357807e-07,NA,NA,NA
"REF_MFM_AF100","2090","USAReg",NA,NA,NA,9.37488440406599e-07,NA,NA,NA
"REF_MFM_AF100","2100","USAReg",NA,NA,NA,9.40915748877678e-07,NA,NA,NA
"REF_MFM_AF25","2000","USAReg",NA,NA,NA,9.78297835449935e-07,NA,NA,6.56752988325307e-08
"REF_MFM_AF25","2010","USAReg",NA,NA,NA,9.32636088257759e-07,NA,NA,4.45480489319915e-08
"REF_MFM_AF25","2020","USAReg",NA,NA,NA,8.78661228791914e-07,NA,NA,2.7485627949656e-08
"REF_MFM_AF25","2030","USAReg",NA,NA,NA,8.78866310568555e-07,NA,NA,2.74920431654722e-08
"REF_MFM_AF25","2040","USAReg",NA,NA,NA,8.81125167415883e-07,NA,NA,2.75627030476461e-08
"REF_MFM_AF25","2050","USAReg",NA,NA,NA,8.83500329642262e-07,NA,NA,2.76370011083038e-08
"REF_MFM_AF25","2060","USAReg",NA,NA,NA,8.86926981849647e-07,NA,NA,NA
"REF_MFM_AF25","2070","USAReg",NA,NA,NA,8.8884417975263e-07,NA,NA,NA
"REF_MFM_AF25","2080","USAReg",NA,NA,NA,8.93082441575062e-07,NA,NA,NA
"REF_MFM_AF25","2090","USAReg",NA,NA,NA,8.98842271120241e-07,NA,NA,NA
"REF_MFM_AF25","2100","USAReg",NA,NA,NA,9.00570024389187e-07,NA,NA,NA
"REF_MFM_AF50","2000","USAReg",NA,NA,NA,9.75750414251613e-07,NA,NA,6.55042848096129e-08
"REF_MFM_AF50","2010","USAReg",NA,NA,NA,9.30192201163878e-07,NA,NA,4.44313148668903e-08
"REF_MFM_AF50","2020","USAReg",NA,NA,NA,8.71638148914715e-07,NA,NA,2.72720166403557e-08
"REF_MFM_AF50","2030","USAReg",NA,NA,NA,8.71872778618787e-07,NA,NA,2.72793577889754e-08
"REF_MFM_AF50","2040","USAReg",NA,NA,NA,8.74485855207709e-07,NA,NA,2.73611163355745e-08
"REF_MFM_AF50","2050","USAReg",NA,NA,NA,8.75703691160777e-07,NA,NA,NA
"REF_MFM_AF50","2060","USAReg",NA,NA,NA,8.80586823082578e-07,NA,NA,NA
"REF_MFM_AF50","2070","USAReg",NA,NA,NA,8.830441231528e-07,NA,NA,NA
"REF_MFM_AF50","2080","USAReg",NA,NA,NA,8.8508690207287e-07,NA,NA,NA
"REF_MFM_AF50","2090","USAReg",NA,NA,NA,8.86745885147765e-07,NA,NA,NA
"REF_MFM_AF50","2100","USAReg",NA,NA,NA,8.90037232999193e-07,NA,NA,NA
"REF_MFM_AF75","2000","USAReg",NA,NA,NA,9.71124469642304e-07,NA,NA,6.51937349099912e-08
"REF_MFM_AF75","2010","USAReg",NA,NA,NA,9.26000485578024e-07,NA,NA,4.4231094487925e-08
"REF_MFM_AF75","2020","USAReg",NA,NA,NA,8.67141372002986e-07,NA,NA,2.6962292857885e-08
"REF_MFM_AF75","2030","USAReg",NA,NA,NA,8.67395613124342e-07,NA,NA,2.69701980551133e-08
"REF_MFM_AF75","2040","USAReg",NA,NA,NA,8.72705861990593e-07,NA,NA,2.71353112531485e-08
"REF_MFM_AF75","2050","USAReg",NA,NA,NA,8.80198719185288e-07,NA,NA,2.73682889619148e-08
"REF_MFM_AF75","2060","USAReg",NA,NA,NA,8.8896320639088e-07,NA,NA,NA
"REF_MFM_AF75","2070","USAReg",NA,NA,NA,8.9736060632113e-07,NA,NA,NA
"REF_MFM_AF75","2080","USAReg",NA,NA,NA,9.07652121843533e-07,NA,NA,NA
"REF_MFM_AF75","2090","USAReg",NA,NA,NA,9.12614286456315e-07,NA,NA,NA
"REF_MFM_AF75","2100","USAReg",NA,NA,NA,9.16951502441416e-07,NA,NA,NA
"REF_MFM_noAF","2000","USAReg",NA,NA,NA,9.56036160898465e-07,NA,NA,6.41808233510349e-08
"REF_MFM_noAF","2010","USAReg",NA,NA,NA,9.11120062665983e-07,NA,NA,4.35203201394301e-08
"REF_MFM_noAF","2020","USAReg",NA,NA,NA,8.57765728645965e-07,NA,NA,2.68232321451139e-08
"REF_MFM_noAF","2030","USAReg",NA,NA,NA,8.58108295978134e-07,NA,NA,2.68339445841508e-08
"REF_MFM_noAF","2040","USAReg",NA,NA,NA,8.69407714643443e-07,NA,NA,2.71872892327449e-08
"REF_MFM_noAF","2050","USAReg",NA,NA,NA,8.86847995238345e-07,NA,NA,NA
"REF_MFM_noAF","2060","USAReg",NA,NA,NA,9.07037461073135e-07,NA,NA,NA
"REF_MFM_noAF","2070","USAReg",NA,NA,NA,9.22409388360099e-07,NA,NA,NA
"REF_MFM_noAF","2080","USAReg",NA,NA,NA,9.33021321685002e-07,NA,NA,NA
"REF_MFM_noAF","2090","USAReg",NA,NA,NA,9.39399897566515e-07,NA,NA,NA
"REF_MFM_noAF","2100","USAReg",NA,NA,NA,9.42949290725423e-07,NA,NA,NA
"REF_SFM_AF0","2000","USAReg",NA,NA,NA,9.78220344093979e-07,NA,NA,6.56700966663039e-08
"REF_SFM_AF0","2010","USAReg",NA,NA,NA,9.32581991241276e-07,NA,NA,4.45455102905307e-08
"REF_SFM_AF0","2020","USAReg",NA,NA,NA,8.76377711591583e-07,NA,NA,2.72397807882998e-08
"REF_SFM_AF0","2030","USAReg",NA,NA,NA,8.76583226679446e-07,NA,NA,2.72461686572152e-08
"REF_SFM_AF0","2040","USAReg",NA,NA,NA,8.78799093455861e-07,NA,NA,2.73150427561879e-08
"REF_SFM_AF0","2050","USAReg",NA,NA,NA,8.81085073254901e-07,NA,NA,2.73860961248311e-08
"REF_SFM_AF0","2060","USAReg",NA,NA,NA,8.84483954123144e-07,NA,NA,NA
"REF_SFM_AF0","2070","USAReg",NA,NA,NA,8.88981723602816e-07,NA,NA,NA
"REF_SFM_AF0","2080","USAReg",NA,NA,NA,8.90437819895277e-07,NA,NA,NA
"REF_SFM_AF0","2090","USAReg",NA,NA,NA,8.91879154829959e-07,NA,NA,NA
"REF_SFM_AF0","2100","USAReg",NA,NA,NA,8.9379970046994e-07,NA,NA,NA
"REF_SFM_AF100","2000","USAReg",NA,NA,NA,9.21250035902502e-07,NA,NA,6.18455537924706e-08
"REF_SFM_AF100","2010","USAReg",NA,NA,NA,8.8136243866504e-07,NA,NA,4.20989253351927e-08
"REF_SFM_AF100","2020","USAReg",NA,NA,NA,8.31425177340731e-07,NA,NA,2.5912474567675e-08
"REF_SFM_AF100","2030","USAReg",NA,NA,NA,8.58757433602108e-07,NA,NA,2.67643207885405e-08
"REF_SFM_AF100","2040","USAReg",NA,NA,NA,8.88991933408491e-07,NA,NA,2.77066193003622e-08
"REF_SFM_AF100","2050","USAReg",NA,NA,NA,9.44387005613069e-07,NA,NA,2.94330806089634e-08
"REF_SFM_AF100","2060","USAReg",NA,NA,NA,1.02609173708082e-06,NA,NA,NA
"REF_SFM_AF100","2070","USAReg",NA,NA,NA,1.09629417161462e-06,NA,NA,NA
"REF_SFM_AF100","2080","USAReg",NA,NA,NA,1.15468305999569e-06,NA,NA,NA
"REF_SFM_AF100","2090","USAReg",NA,NA,NA,1.17537474787509e-06,NA,NA,NA
"REF_SFM_AF100","2100","USAReg",NA,NA,NA,1.20273270109504e-06,NA,NA,NA
"REF_SFM_AF25","2000","USAReg",NA,NA,NA,9.73621881407469e-07,NA,NA,6.53613916889819e-08
"REF_SFM_AF25","2010","USAReg",NA,NA,NA,9.28110357417071e-07,NA,NA,4.43318740686313e-08
"REF_SFM_AF25","2020","USAReg",NA,NA,NA,8.71110780050899e-07,NA,NA,2.70760548333852e-08
"REF_SFM_AF25","2030","USAReg",NA,NA,NA,8.71350610818455e-07,NA,NA,2.70835093054935e-08
"REF_SFM_AF25","2040","USAReg",NA,NA,NA,8.76028640748357e-07,NA,NA,2.72289128497899e-08
"REF_SFM_AF25","2050","USAReg",NA,NA,NA,8.78603541301523e-07,NA,NA,2.73089464691236e-08
"REF_SFM_AF25","2060","USAReg",NA,NA,NA,8.83961346413553e-07,NA,NA,NA
"REF_SFM_AF25","2070","USAReg",NA,NA,NA,8.90503785224843e-07,NA,NA,NA
"REF_SFM_AF25","2080","USAReg",NA,NA,NA,8.98113473439876e-07,NA,4.75965141019215e-07,4.27094105084592e-08
"REF_SFM_AF25","2090","USAReg",NA,NA,NA,9.03927658804801e-07,NA,4.8163620804486e-07,4.30663976225736e-08
"REF_SFM_AF25","2100","USAReg",NA,NA,NA,9.030561258762e-07,NA,7.7666213811297e-07,5.2209368608775e-08
"REF_SFM_AF50","2000","USAReg",NA,NA,NA,9.54891107086424e-07,NA,NA,6.41039533544346e-08
"REF_SFM_AF50","2010","USAReg",NA,NA,NA,9.10002235652737e-07,NA,NA,4.34669263097139e-08
"REF_SFM_AF50","2020","USAReg",NA,NA,NA,8.56661151463816e-07,NA,NA,2.67974378708299e-08
"REF_SFM_AF50","2030","USAReg",NA,NA,NA,8.57164697005472e-07,NA,NA,2.68131894084648e-08
"REF_SFM_AF50","2040","USAReg",NA,NA,NA,8.69712126267114e-07,NA,NA,NA
"REF_SFM_AF50","2050","USAReg",NA,NA,NA,8.90766535690504e-07,NA,NA,NA
"REF_SFM_AF50","2060","USAReg",NA,NA,NA,9.11601578028935e-07,NA,NA,NA
"REF_SFM_AF50","2070","USAReg",NA,NA,NA,9.31716086232416e-07,NA,NA,NA
"REF_SFM_AF50","2080","USAReg",NA,NA,NA,9.48923721871086e-07,NA,NA,NA
"REF_SFM_AF50","2090","USAReg",NA,NA,NA,9.55197603542339e-07,NA,NA,NA
"REF_SFM_AF50","2100","USAReg",NA,NA,NA,9.60929464953959e-07,NA,NA,NA
"REF_SFM_AF75","2000","USAReg",NA,NA,NA,9.45927217578834e-07,NA,NA,6.35021876131847e-08
"REF_SFM_AF75","2010","USAReg",NA,NA,NA,9.02629287748679e-07,NA,NA,4.31147520285143e-08
"REF_SFM_AF75","2020","USAReg",NA,NA,NA,8.4633421143897e-07,NA,NA,2.64803011736058e-08
"REF_SFM_AF75","2030","USAReg",NA,NA,NA,8.54917686064467e-07,NA,NA,2.67488629192224e-08
"REF_SFM_AF75","2040","USAReg",NA,NA,NA,8.66509590182539e-07,NA,NA,2.71115531048174e-08
"REF_SFM_AF75","2050","USAReg",NA,NA,NA,8.90945627524844e-07,NA,NA,2.78761135108224e-08
"REF_SFM_AF75","2060","USAReg",NA,NA,NA,9.36283587273589e-07,NA,NA,NA
"REF_SFM_AF75","2070","USAReg",NA,NA,NA,9.8139363043957e-07,NA,NA,NA
"REF_SFM_AF75","2080","USAReg",NA,NA,NA,1.02967704176424e-06,NA,NA,NA
"REF_SFM_AF75","2090","USAReg",NA,NA,NA,1.0591336460017e-06,NA,NA,NA
"REF_SFM_AF75","2100","USAReg",NA,NA,NA,1.07200572131354e-06,NA,NA,NA
"REF_SFM_noAF","2000","USAReg",NA,NA,NA,9.55103437450336e-07,NA,NA,6.41182075616871e-08
"REF_SFM_noAF","2010","USAReg",NA,NA,NA,9.1009635026529e-07,NA,NA,4.34714217634262e-08
"REF_SFM_noAF","2020","USAReg",NA,NA,NA,8.56756803873925e-07,NA,NA,2.68004299984789e-08
"REF_SFM_noAF","2030","USAReg",NA,NA,NA,8.57092531363476e-07,NA,NA,2.68109319764516e-08
"REF_SFM_noAF","2040","USAReg",NA,NA,NA,8.67905009126727e-07,NA,NA,2.71491598750733e-08
"REF_SFM_noAF","2050","USAReg",NA,NA,NA,8.85714623639336e-07,NA,NA,2.77062670084942e-08
"REF_SFM_noAF","2060","USAReg",NA,NA,NA,9.03928944369699e-07,NA,NA,NA
"REF_SFM_noAF","2070","USAReg",NA,NA,NA,9.15826651652589e-07,NA,NA,NA
"REF_SFM_noAF","2080","USAReg",NA,NA,NA,9.23260329677128e-07,NA,NA,NA
"REF_SFM_noAF","2090","USAReg",NA,NA,NA,9.29307608140917e-07,NA,NA,NA
"REF_SFM_noAF","2100","USAReg",NA,NA,NA,9.33334012066688e-07,NA,NA,NA
"RCP_MFM_AF0","2000","WesternAf",NA,NA,NA,3.54342868032239e-06,NA,NA,1.51296999418129e-06
"RCP_MFM_AF0","2010","WesternAf",NA,NA,NA,3.58669275861972e-06,NA,NA,1.38542232350577e-06
"RCP_MFM_AF0","2020","WesternAf",NA,NA,NA,3.84516999440924e-06,NA,NA,1.48465710506075e-06
"RCP_MFM_AF0","2030","WesternAf",NA,NA,NA,3.93080768140112e-06,NA,NA,1.51206087061144e-06
"RCP_MFM_AF0","2040","WesternAf",NA,NA,NA,4.01416867255515e-06,NA,NA,1.54175738022847e-06
"RCP_MFM_AF0","2050","WesternAf",NA,NA,NA,4.01691294489829e-06,NA,NA,1.20656366623823e-06
"RCP_MFM_AF0","2060","WesternAf",NA,NA,NA,4.03507885199667e-06,NA,NA,1.21202017569458e-06
"RCP_MFM_AF0","2070","WesternAf",NA,NA,NA,4.15461995197789e-06,NA,NA,1.24792684079736e-06
"RCP_MFM_AF0","2080","WesternAf",NA,NA,NA,4.15967245504117e-06,NA,NA,1.05493570425243e-06
"RCP_MFM_AF0","2090","WesternAf",NA,NA,NA,4.05854745845854e-06,NA,NA,8.60670108727036e-07
"RCP_MFM_AF0","2100","WesternAf",NA,NA,NA,4.15763407724204e-06,NA,NA,8.74357332857697e-07
"RCP_MFM_AF100","2000","WesternAf",NA,NA,NA,3.52837706409522e-06,NA,NA,1.50654326860838e-06
"RCP_MFM_AF100","2010","WesternAf",NA,NA,NA,3.57144900459322e-06,NA,NA,1.37953415896433e-06
"RCP_MFM_AF100","2020","WesternAf",NA,NA,NA,3.829782597853e-06,NA,NA,1.47871588330493e-06
"RCP_MFM_AF100","2030","WesternAf",NA,NA,NA,3.91498875230479e-06,NA,NA,1.5055937656265e-06
"RCP_MFM_AF100","2040","WesternAf",NA,NA,NA,3.99610755874906e-06,NA,NA,1.53588401742761e-06
"RCP_MFM_AF100","2050","WesternAf",NA,NA,NA,4.02826391150234e-06,NA,NA,1.22915481623726e-06
"RCP_MFM_AF100","2060","WesternAf",NA,NA,NA,3.97102490662011e-06,NA,NA,1.02157303937141e-06
"RCP_MFM_AF100","2070","WesternAf",NA,NA,NA,4.112556420616e-06,NA,NA,1.0505695796074e-06
"RCP_MFM_AF100","2080","WesternAf",NA,NA,NA,4.12033149224783e-06,NA,NA,9.29938838295019e-07
"RCP_MFM_AF100","2090","WesternAf",NA,NA,NA,4.05813464953315e-06,NA,NA,8.17969269435931e-07
"RCP_MFM_AF100","2100","WesternAf",NA,NA,NA,4.07100704120751e-06,NA,NA,7.87544168271397e-07
"RCP_MFM_AF25","2000","WesternAf",NA,NA,NA,3.54091772314207e-06,NA,NA,1.51189786794052e-06
"RCP_MFM_AF25","2010","WesternAf",NA,NA,NA,3.58417656529504e-06,NA,NA,1.38445040016668e-06
"RCP_MFM_AF25","2020","WesternAf",NA,NA,NA,3.84263698155082e-06,NA,NA,1.48367908444191e-06
"RCP_MFM_AF25","2030","WesternAf",NA,NA,NA,3.92824764632322e-06,NA,NA,1.51107610381987e-06
"RCP_MFM_AF25","2040","WesternAf",NA,NA,NA,4.01178635098472e-06,NA,NA,1.54293205452158e-06
"RCP_MFM_AF25","2050","WesternAf",NA,NA,NA,4.01337971055546e-06,NA,NA,1.19022832873815e-06
"RCP_MFM_AF25","2060","WesternAf",NA,NA,NA,4.03146999786182e-06,NA,NA,1.19559327648291e-06
"RCP_MFM_AF25","2070","WesternAf",NA,NA,NA,4.17071139453944e-06,NA,NA,1.23688741429472e-06
"RCP_MFM_AF25","2080","WesternAf",NA,NA,NA,4.1964886692866e-06,NA,NA,1.1085709571797e-06
"RCP_MFM_AF25","2090","WesternAf",NA,NA,NA,4.09633056551167e-06,NA,NA,9.1920975603221e-07
