"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_TimberPlant","For_SelectionSystem_EU","For_Selective_im","Secondary","ForOther_Extensive","ForOther_Intensive"
"REF_SFM_AF75","AA0703",11.399047302,2.46208791483,0.006301223,0.000820007,2.61702828117,0,0.017151095,0,0,0,0,0,3.85920477008854,1.77174540236948,0.664708608541985
"REF_SFM_AF75","AA0704",35.080057596,5.91202443545,0.118411217,0.006371536,25.04203079055,0,0.011628781,0,0,0,0,0,2.44799688210715,1.12101931245092,0.420574641441936
"REF_SFM_AF75","AA0705",12.882530825,1.70599957304,0.129213054,0.050684232,7.88520494396,0,0.004036891,0,0,0,0,0,1.90481456375658,0.874492712037334,0.328084855206088
"REF_SFM_AF75","AA0706",33.64110796458,6.14903551001,0.002063174,0.045890759,23.30731103799,0.00848602158,0.006999091,0,0,0,0,0,2.52676627272282,1.15953242839414,0.435023669883042
"REF_SFM_AF75","AA0707",44.028172503422,4.55087935224,0.699986779,0.053878613,37.93485086776,0.007637419422,0.00205348,0,0,0,0,0,0.480821391316973,0.216747200441387,0.0813174002416404
"REF_SFM_AF75","AA0708",2.54234409928,1.45835916631,0.01347785,0.144810178,0.62374053369,0.07561045228,0,0,0.0136656925,0.0022184945,0,0,0.12276261598785,0.0313725148421257,0.0563266011700241
"REF_SFM_AF75","AA0709",22.379426979,6.20243902742,0.0012896,0.001692528,14.43300362058,0,0.005895054,0,0,0,0,0,1.06490035344564,0.487362290994366,0.182844504559996
"REF_SFM_AF75","AA0801",5.02418469147,0.7522120018,0.029531959,0.689017487,2.9120626922,0.08630283947,0.002726673,0,0,0,0,0,0.339075308242084,0.155075720209443,0.0581800105484731
"REF_SFM_AF75","AA0802",24.077651971,6.090031773,0.322079662,0.533899485,16.651455978,0,0.000829162,0,0,0,0,0,0.339648674178345,0.101592582256011,0.0381146545656439
"REF_SFM_AF75","AA0803",31.99737152792,4.14142993151,2.523416793,0.523210219,20.11428388649,0.05108584992,0.010016227,0,0,0,0,0,2.84058126121334,1.30408984750951,0.489257512277153
"REF_SFM_AF75","AA1001",1.291853903,0.09819900566,0.030183015,0.019696418,0.24964606034,0,0,0,0,0,0,0,0.548096486964486,0.251628894730018,0.0944040223054958
"REF_SFM_AF75","AA1002",1.27535667248,0.87843540016,0.005386194,0.036399707,0.11193110584,0.00687367748,0,0,0.001757097,0.001623687,0,0,0.151857102696343,0.0247280218819139,0.0563646794217435
"REF_SFM_AF75","AA1003",3.59641787,0.71283073931,0.010307467,0.599721135,1.55610660869,0,0.003560652,0,0,0,0,0,0.438077078987202,0.200567102478935,0.0752470865338633
"REF_SFM_AF75","AA1201",13.074408490422,5.498617195,0.396474991,0.52641774,5.869009491,0.007637419422,1.39e-05,0,0,0,0,0,0.475829543367308,0.218451431317353,0.0819567793153394
"REF_SFM_AF75","AA1202",11.083929050985,2.78166774646,1.082497616,0.589554485,4.03749392354,0.003139827985,0.000546913,0,0,0,0,0,1.58767356147506,0.728167274910275,0.273187702614668
"REF_SFM_AF75","AA1203",5.722561977666,1.3014232209,1.266717664,0.414925713,2.6418394381,0.029361634666,0.000530959,0,0,0,0,0,0.0456748458483351,0.0160623602814487,0.00602614187021622
"REF_SFM_AF75","AA1204",1.03993132828,0.05116514242,0.049304526,0.000213275,0.23005545158,0.00364898928,0.001402872,0,0,0,0,0,0.431636997153007,0.198160047173019,0.0743440276739736
"REF_SFM_AF75","AA1205",1.571318453,0.01947402345,0.563391832,0.00109802,0.56997458655,0.15334241,0.001406758,0,0,0,0,0,0.160991273534822,0.0739104467629442,0.0277291027022334
"REF_SFM_AF75","AA1206",2.32749310964,0.3049106487,0.556980712,0.041231534,1.2523004623,0.11939832364,5.81e-05,0,0,0,0,0,0.0322516860125615,0.0148066194502835,0.00555502353715502
"REF_SFM_AF75","AA1207",18.95717314949,3.76674273342,1.307368443,1.159376359,11.74242709058,0.05524400049,0.000929547,0,0,0,0,0,0.567111668028737,0.26031173161024,0.0976615763610226
"REF_SFM_AF75","AA1208",2.639771741158,0.25102674191,0.30503888,0.063591077,1.61656307609,0.000848602158,0.001401727,0,0,0,0,0,0.245995732238325,0.112935652177318,0.0423702525843563
"REF_SFM_AF75","AA1209",16.110776277653,3.69918351895,3.440057769,1.130517718,7.05411055705,0.004582451653,0.002812516,0,0,0,0,0,0.477836483362367,0.219372809404527,0.0823024542331056
"REF_SFM_AF75","AA1210",4.72760456066,0.20744310867,1.085336527,0.042464556,1.73088388833,0.04115720466,0.003865703,0,0,0,0,0,0.990960393389027,0.454847356127453,0.17064582348352
"REF_SFM_AF75","AA1301",8.470168723,3.22805806302,0.018852502,0.608868703,4.61266939698,0,0,0,0,0,0,0,0.00105438624762547,0.000484064489407537,0.000181607262966991
"REF_SFM_AF75","AA1302",27.479284337638,11.2386143226,0.000482105,1.557807217,14.6012757254,0.007722279638,0.000156442,0,0,0,0,0,0.0453086288808259,0.0203011875268289,0.00761642959234515
"REF_SFM_AF75","AA1303",15.341272724,6.4451953934,0,2.187653772,6.7007020246,0,0,0,0,0,0,0,0.00473325856463707,0.00217301998720563,0.000815255448157305
"REF_SFM_AF75","AA1304",79.750972489322,26.9233951949,0.000323687,1.942048189,50.6586575911,0.006025075322,0.000520592,0,0,0,0,0,0.135591959054451,0.0613815753421152,0.0230286256034341
"REF_SFM_AF75","AA1305",41.450172131,17.1890034319,0.059120051,5.32332019,18.8251124131,0,4.68e-05,0,0,0,0,0,0.0333984556657768,0.0146678341167228,0.0055029552175004
"REF_SFM_AF75","AA1306",19.243798915,8.1723962743,0.005597757,2.092298281,8.9321680997,0,5.67e-07,0,0,0,0,0,0.0254989264769029,0.0115178419846864,0.00432116753841067
"REF_SFM_AF75","AA1307",17.687463968334,6.4395232541,3.14e-07,1.433144684,9.7938918269,0.014680817334,8.18e-06,0,0,0,0,0,0.00380969517032424,0.00174901574406385,0.000656181085611907
"REF_SFM_AF75","AA1308",29.97419855,5.3262986359,0.196030482,0.14215928,24.2671288561,0,1.05e-05,0,0,0,0,0,0.0367209816611048,0.00425387945482925,0.00159593488406594
"REF_SFM_AF75","AA1309",24.78674696901,8.6626260046,0.710326667,1.039003574,14.3447977334,0.02045131201,0.000137303,0,0,0,0,0,0.00914297490451537,0.000190085433699849,7.13146617847846e-05
"REF_SFM_AF75","AA1310",44.240179402,17.0869603487,0.02195501,5.527039398,21.5785550983,0,0,0,0,0,0,0,0.0157352934259052,0.00722400998215047,0.0027102435919443
"REF_SFM_AF75","AA1401",1.44227119695,0.90287312054,0.005365387,0.080954011,0.13164642646,0.02121505395,0,0,0.0037553625,0.0025385745,0,0,0.202224073202869,0.0246656304713541,0.0670335573257769
"REF_SFM_AF75","AT0101",10.4595589388047,1.76071352816,1.46271131,0.429138202,2.32726763984,0.51892021968,0,0,0.1597114255,0.0033227825,0,0,1.72169730262851,1.1110377081358,0.965038820360352
"REF_SFM_AF75","AT0102",18.7436017265984,2.27466400622,0.555261938,0.829836593,1.28263610978,0.2201273998,0,0,0.016136028,0.000322133,0,0,8.31009305930136,5.07059092039009,0.183933539106924
"REF_SFM_AF75","AT0103",4.15757834193993,0.22907385265,0.310612743,0.083513125,0.78339835835,0.3054967769,0,0,0.00785504,0.000942542,0,0,1.4807256044922,0.678668282330664,0.277292017217072
"REF_SFM_AF75","AT0104",36.5006234683129,18.30493081673,1.979600193,0.460290236,0.22000008627,0.02384572064,0,0,1.151988747,0.047216216,0,0,8.82616638780219,5.30082707817302,0.185757986697681
"REF_SFM_AF75","AT0105",0.109005362130433,0,0,0.020209202,0,0.018160086183,0,0,0,0,0,0,0.0659281791122082,0.00220897882576049,0.00249891600946472
"REF_SFM_AF75","AT0106",2.07218788595135,0.00801776318,0.716843326,0.210171976,0.06579144282,0.04124206488,0,0,0.007376315,0.006323513,0,0,0.29908931850666,0.17072777549659,0.546604391068105
"REF_SFM_AF75","AT0107",5.4215615655995,0.23607481935,0.557665846,0.031523299,0.61206897765,0.209095571696,0,0,0.037455698,0.00450039,0,0,1.94824322997608,1.15193118859014,0.633002545337269
"REF_SFM_AF75","AT0108",6.9371315747146,0.25666400365,1.050031324,0.354349627,3.52012220535,0.45069260609,0,0,0.290652127,0.004571888,0,0,0.226052553074669,0.161811295837308,0.622183944712621
"REF_SFM_AF75","AT0109",2.50260067929,0.12323821346,0.220668034,0.131409415,0.94440616754,0.02842817229,0,0,0.0048626455,0.0048626455,0,0,0.153508395120558,0.182121139111027,0.709095851768415
"REF_SFM_AF75","AT0110",6.68541398185261,3.1050163718,0.26241361,0.079406426,0.0274195652,0.08138094696,0,0,0.120036549,0.012377637,0,0,1.85682413623687,1.10192379474481,0.0386149449109387
"REF_SFM_AF75","AT0111",18.805107540759,1.67755809501,4.382342127,4.465099852,3.17169333399,0.1213501086,0,0,0.3437435295,0.0306053065,0,0,2.04344502075722,0.611496041549246,1.95777412585252
"REF_SFM_AF75","AT0112",25.0100767699743,2.07650518317,2.82552542,0.838045147,16.83228934983,1.505250508,0,0,0.353218432,0,0,0,0.479268337928486,0.0206605422158751,0.0793138498298975
"REF_SFM_AF75","AT0114",3.24814110932783,0.34817136341,0.303775803,0.089181874,1.09211800359,0.009928645249,0,0,0.0739495415,0.0032811905,0,0,0.452311724458109,0.208353984616857,0.667068979003861
"REF_SFM_AF75","AT0115",0.26482281802,0.03772684587,0.00284633,0.025051964,0.10809538213,0.01298361302,0,0,0.002950852,0.000805145,0,0,0.0458241208842932,0.0132461361394566,0.0152924289762502
"REF_SFM_AF75","AT0116",1.82501437325,0.08036191737,0.141575555,0.011682616,0.42269099063,0.07756223725,0,0,0.0995077915,0.0100691015,0,0,0.604395388730193,0.175062373476734,0.202106401793073
"REF_SFM_AF75","AT0117",10.9274556399915,2.05272607287,1.011033356,0.388198915,5.80991147913,0.01926326899,0,0,0.443233288,0.001423071,0,0,1.127183162597,0.0349479829020306,0.039535043502428
"REF_SFM_AF75","AT0118",19.7534028524791,3.84393637706,1.485523932,0.421177601,12.74280477594,0.04200580682,0,0,0.307553895,0.00100628,0,0,0.860353308621264,0.0230103391337041,0.0260305369041415
"REF_SFM_AF75","AT0119",3.14623506780261,0.02305176335,0.187599521,0.001686136,0.57258986065,0.01264417216,0,0,0.028754775,0.008176892,0,0,1.93805617198056,0.173980544254026,0.199695231408023
"REF_SFM_AF75","AT0120",0.130518290095502,0.01291301,0,0.04912806,0,0.04421217243,0,0,0,0,0,0,0.0235942112999556,0.000314761348523334,0.000356075017022796
"REF_SFM_AF75","AT0121",0.129518515784901,0.00306171502,0.00797428,0.000825167,0.00852783498,0.01408679582,0,0,0.0012303925,0.0001066795,0,0,0.0575562420737559,0.0349255070767136,0.00122390181443194
"REF_SFM_AF75","AT0122",1.44620282191512,3.1605e-18,0.458764832,0.151766852,3.2895e-18,0.09843785034,0,0,0.004914839,0.004914839,0,0,0.212988337863375,0.122432785136924,0.391982486574816
"REF_SFM_AF75","AT0123",6.99257221829481,0.06981713354,1.714620692,0.83966176,1.49554483446,0.3280695943,0,0,0.020234957,0.020234957,0,0,0.732905279737063,0.421619673239664,1.34986333701808
"REF_SFM_AF75","AT0124",52.3991870076441,18.22322924564,1.426023355,1.258319274,1.24336542136,0.308721465149,0,0,0.9724545135,0.0818205795,0,0,18.0658860597074,10.4530583926699,0.366308701117807
"REF_SFM_AF75","AT0125",11.5421085957276,1.42972271785,0.390895175,0.330023776,4.18274968915,0.15648223797,0,0,0.0249165575,0.0249165575,0,0,0.934229068588137,0.861132129882269,3.20704068628719
"REF_SFM_AF75","AT0126",42.011657917882,10.50218605083,0.483285285,1.00557946,3.67082645817,0.33918628254,0,0,0.7529602455,0.0233518595,0,0,15.2871375313925,9.61036666544007,0.336778079509422
"REF_SFM_AF75","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","AT0128",15.2293198714935,0.65776103822,0.621222537,0.113107459,2.45715440378,0.16310133478,0,0,0.0065595185,0.0060907135,0,0,9.27896603982157,0.562513451470526,1.36284337542145
"REF_SFM_AF75","AT0129",7.30493413672015,1.76770839989,0.269808662,0.125053633,0.09079073411,0.046588258482,0,0,0.1899230355,0.0199555215,0,0,2.98051271216542,1.75315693661341,0.0614362434593176
"REF_SFM_AF75","AT0130",20.7606989873427,2.8189945294,2.122989027,1.375370561,3.7774048516,0.10123823745,0,0,0.90603204,0.041781532,0,0,4.92900911147166,1.11573299986328,3.57214609755774
"REF_SFM_AF75","AT0201",0.308208670264,0.12465563593,0,0.047020596,0.12974362107,0.006788817264,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","AT0202",14.5150750623521,3.06919080764,0.623186677,0.186955455,9.82318100936,0,0,0,0.17913478,0.00125548,0,0,0.590150402945125,0.019716303878215,0.0223041465287837
"REF_SFM_AF75","AT0203",3.9921178609443,0.17180455019,0.01637481,0.41942655,0.86346058681,0,0,0,0.00162317,0.000794833,0,0,2.35076642937277,0.0787643969046231,0.0891025346669106
"REF_SFM_AF75","AT0701",70.4690350856179,6.1993123557,1.045238717,1.00017117,16.0523700183,0.04803088215,0,0,0.305876814,0.000658338,0,0,42.1586158099798,2.10791562747833,1.55084535300978
"REF_SFM_AF75","AT0702",11.1227869237457,2.32874229602,0.646079438,0.062170002,7.53137370198,0.00687367748,0,0,0.000261743,0,0,0,0.53056179629391,0.00784714980432774,0.00887711916747392
"REF_SFM_AF75","AT0704",119.735711664405,15.6539187983436,5.17257862117258,2.043181421,24.2457862761058,0.503305940433306,0,0,0.209860171,0.05645537,0,0,45.9277301128895,13.0988894303111,12.8240055231495
"REF_SFM_AF75","AT0705",94.0547727544699,11.9949524362695,6.19545570719546,4.28371937,40.7547592890548,0.137473549777474,0,0,0.480525247,0.079214607,0,0,12.3071185456902,6.85479399843452,10.9667600040479
"REF_SFM_AF75","AT0706",50.8769310762134,4.9943420965,3.360720618,0.931327938,13.0786656995,0.18745621676,0,0,0.05989991,0.050051276,0,0,17.3733454826412,2.50953962807125,8.33158221074097
"REF_SFM_AF75","AT0707",66.7642278728154,5.364248364,12.24555172,2.607567727,26.459928567,0.4865036172,0,0,0.377680861,0.100780143,0,0,6.39721703061705,3.09103775824273,9.63371208475567
"REF_SFM_AF75","AT0708",0.795049427039665,0.02649978805,0.055320395,0.016184239,0.35772079495,0,0,0,0.00225862,0.000334232,0,0,0.193549472280266,0.0377676683467414,0.105414217412658
"REF_SFM_AF75","AT0709",33.1026027558834,6.3139837531,0.214448328,0.462428997,24.5807349199,0.06008103279,0,0,0.005545421,0.005545421,0,0,1.36988297613315,0.0421349944606924,0.0478169124995741
"REF_SFM_AF75","AT0710",0.7351705061,0.00591083961,0.286143918,0.13037997,0.28527739939,0,0,0,3.55e-09,3.55e-09,0,0,0.027458372,0,0
"REF_SFM_AF75","AT0711",32.5972160435376,4.72348189243,2.26446824,2.07652636,20.59108006557,0.52545445628,0,0,0.170945013,0.01218838,0,0,0.39110449373607,0.380435953843015,1.4615311886785
"REF_SFM_AF75","AT0712",73.7407047117279,8.24016433985,1.335247816,1.638891549,13.10945388715,0.4582451653,0,0,0.7051464055,0.1259547015,0,0,27.199633993772,15.1314325805953,5.79653427306067
"REF_SFM_AF75","AT0713",187.06571983423,26.3135598169,22.38405263,10.71000633,126.0931860241,0.3804283474,0,0,0.0001069465,0.0001069465,0,0,1.1562919189433,0.00679072396603467,0.0211901499209159
"REF_SFM_AF75","AT0714",1.750130865,0.08082583404,0.274406513,0.254863487,1.09254167296,0,0,0,0.001649925,0.000557898,0,0,0.00664806507245396,0.00789560803663427,0.0307418618909118
"REF_SFM_AF75","AT0715",93.7721616986323,21.1875494104,0.692153148,4.369349223,64.0086074266,0.41717282086,0,0,0.038845479,0.00711018,0,0,2.21621782368183,0.182441152096021,0.652715034994492
"REF_SFM_AF75","AT0716",22.72508404225,0.98146535085,3.481673996,2.258741613,12.02009232215,0.42990185325,0,0,0.323279043,0.014716758,0,0,1.15200649587284,0.421618463183662,1.64158814694349
"REF_SFM_AF75","AT0717",22.9060110509243,1.60528045897,1.536099605,1.246525789,12.56909994403,0.14799621638,0,0,0.0264043765,0.0262651855,0,0,4.51481204548512,0.573423920045495,0.660103510013706
"REF_SFM_AF75","AT0718",57.4537988118175,17.52486269835,1.261849085,0.765584454,5.83529658465,0.72046323222,0,0,1.526518199,0.026122935,0,0,18.9991441233111,10.3273987463226,0.466558753963835
"REF_SFM_AF75","AT0719",42.7706644637838,2.52466963544,4.137566721,0.460642213,16.40006980956,0.23115922784,0,0,0.0092516395,0.0053737985,0,0,17.7496027292101,0.587601816806915,0.66472687292683
"REF_SFM_AF75","AT0721",15.9055306765249,0.561752398915016,3.89253263989253,1.699749971,6.66027256483027,0.249658755139659,0,0,0.6354553035,0.0064486845,0,0,0.631496520511769,0.337341651590163,1.23082218664553
"REF_SFM_AF75","AT0722",163.850260465454,21.2000783442127,42.9211981816848,10.42136,73.8271071418084,0.47962994161852,0,0,0.107328896,0.053914354,0,0,5.17202452006956,2.30095117937267,7.36666790668733
"REF_SFM_AF75","AT0723",42.9961869560625,7.39451110965,0.717609609,0.372597358,6.92011590935,0.34215639014,0,0,0.6361022265,0.0061435475,0,0,19.6447083211303,6.36632630373324,0.59591618105891
"REF_SFM_AF75","AT0724",3.48331550994995,0.28491859186,0.012038072,0.51373184,0.89312164514,0,0,0,0.0007888265,0.0004901465,0,0,1.65970758643897,0.0556098919273632,0.0629089095836167
"REF_SFM_AF75","AT0725",48.5091906958247,3.0855645582,3.510623878,0.907626656,16.6278955938,0.1358612055,0,0,0.0448789575,0.0349361905,0,0,21.8489323967016,1.08083750396902,1.23203375565412
"REF_SFM_AF75","AT0726",26.6854008298643,5.9761176815,0.552256767,1.421303229,13.3271180255,0,0,0,0.001859253,0.001327469,0,0,5.04816626705385,0.167625326287299,0.189626811523134
"REF_SFM_AF75","AT0801",0.56144519356,0.05444310277,0.00063715,0.016957028,0.41359811123,0.07493157056,0,0,0,0,0,0,0.000878231,0,0
"REF_SFM_AF75","AT0901",0.207613942,0.0151823785,0.027109154,0.031968295,0.1248876635,0,0,0,7.76075e-05,7.17175e-05,0,0,0.00130058463056777,0.0014338376847592,0.00558270368467303
"REF_SFM_AF75","AT0902",0.648658733294083,0.09454976349,0.010986462,0.005539548,0.52366047951,0,0,0,0,0,0,0,0.0138330730889112,4.19505171648326e-05,4.74566880071538e-05
"REF_SFM_AF75","AT0903",3.539347853,0.93761426892,0.374542067,0.073116448,2.14206241408,0,0,0,0,0,0,0,0.012012655,0,0
"REF_SFM_AF75","AT0904",0.672384711459,0.02091928335,0.156114392,0.023479266,0.46219093565,0.005685634459,0,0,1.29e-06,1.29e-06,0,0,0.00399262,0,0
"REF_SFM_AF75","AT0905",15.6307514977123,2.65691341891,0.258089919,1.723803077,10.34053851109,0.00687367748,0,0,0.000142131,1.515e-05,0,0,0.188089906334674,0.108521492701331,0.347764214196311
"REF_SFM_AF75","AT0906",1.46689925717449,0.00389645436,0.090486763,0.000615802,0.07440897464,0.00627965597,0,0,9.343e-05,2.43e-06,0,0,1.20514328516029,0.0403389104686847,0.0456335515755141
"REF_SFM_AF75","AT0907",14.7781373844887,1.34002245761,0.533778672,0.613693184,5.56862510839,0.04039346272,0,0,0.031672029,0.008436939,0,0,5.09698811208558,0.436089201190534,1.10843821849258
"REF_SFM_AF75","AT0908",2.86038312841889,0.31599881505,0.067750854,0.050298297,1.82565119695,0,0,0,5.6e-06,5.6e-06,0,0,0.56198112455526,0.0181544019977226,0.020537238865904
"REF_SFM_AF75","AT1001",2.77066464461234,0.10302437474,0.060174707,0.004374961,1.77140140526,0.003818709711,0,0,0.045268065,0,0,0,0.739445897358329,0.0202493582047827,0.0229071663382271
"REF_SFM_AF75","AT1002",7.5209745923852,1.22207294121,0.077224821,0.057292172,2.61027566579,0.02970107553,0,0,0.044773444,0,0,0,3.25158940564138,0.107000420023265,0.121044647190555
"REF_SFM_AF75","AT1003",1.22444359024765,0.03585771147,0.067627543,0.039866907,0.81710631953,0,0,0,0.0123597025,0.0031651615,0,0,0.207670135080835,0.0189907231394566,0.0217993870273618
"REF_SFM_AF75","AT1004",20.508831880188,1.02688624143,1.825788376,0.373121969,8.55653226057,0.13764327003,0,0,0.313166944,0.076388925,0,0,5.36337375022024,1.31661340808808,1.51931673584969
"REF_SFM_AF75","AT1005",0.325833068611,0.01497165018,0.049247688,0.022619809,0.18298734382,0.002206365611,0,0,0.002316815,0.000271078,0,0,0.00777982292882612,0.0088754767243743,0.0345570193467996
"REF_SFM_AF75","AT1006",0.87051034794724,0.05597306701,0.051839914,0.000569695,0.15046785999,0.02155449481,0,0,0.0001277655,0.0001277655,0,0,0.550593230695543,0.0184194640658011,0.0208370913758958
"REF_SFM_AF75","AT1007",26.8425927230606,1.35142511618,4.069406191,0.519348857,16.85479351282,3.16087331835,0,0,0.289343214,0,0,0,0.541818080288349,0.0114085137062249,0.0441759197160746
"REF_SFM_AF75","AT1008",2.8705949561,0.07506725436,0.468836748,0.05639983,1.83214661864,0.3861988421,0,0,0.024461505,0,0,0,0.027484158,0,0
"REF_SFM_AF75","AT1009",18.5471379982238,2.04371801312,2.797441433,2.037671229,10.47505583088,0.3273058524,0,0,0.01637976,0.008819256,0,0,0.529106398370732,0.14465632734888,0.166983898104222
"REF_SFM_AF75","AT1010",1.34840529144,0.09695003878,0.549375128,0.046762068,0.63268182422,0.02062103244,0,0,0.0008400345,0.0008400345,0,0,0.000335131,0,0
"REF_SFM_AF75","AT1011",0.126685855978361,0.02071138987,0.017265541,0.000775597,0.08304702713,0,0,0,0.003790425,3.6e-06,0,0,0.00102879378082185,2.97863132217231e-05,3.3695884317528e-05
"REF_SFM_AF75","AT1012",2.11692001913,0.08454374348,0.112254869,0.014216993,0.66161554752,0.03937514013,0,0,0.067626114,0.011425752,0,0,0.693246291468317,0.200797927071154,0.231817641460529
"REF_SFM_AF75","AT1013",0.27068055346931,0.06175789086,0.021049458,0.015472958,0.04716019714,0.00687367748,0,0,0.006138156,1.93e-05,0,0,0.039292626765635,0.0232878169384137,0.0496284722852614
"REF_SFM_AF75","AT1014",1.14030165741597,0.05320369919,0.266828371,0.003527575,0.37533484481,0.10480236652,0,0,0.0031395235,7.89465e-05,0,0,0.311424185781498,0.0103047997510807,0.011657345363389
"REF_SFM_AF75","AT1015",3.481452645917,0.13552554171,0.385201507,0.065652549,1.15199136229,0.02079075287,0,0,0.005838592,0.004525392,0,0,0.920129734338698,0.171876025516549,0.619921189191748
"REF_SFM_AF75","AT1201",1.44119534544,0.33028722097,0.00798247,0.065212173,0.59786132903,0.02062103244,0,0,0.0062667925,0.0043295355,0,0,0.251657206929463,0.0728609323649229,0.0841166527056143
"REF_SFM_AF75","AT1202",3.072868935386,0.66255837109,0.042637132,0.437125607,1.17472488591,0.053631656386,0,0,0.0398171825,0.0064751745,0,0,0.40590739093831,0.116033230602626,0.133958304459064
"REF_SFM_AF75","AT1203",3.355573942876,0.95701742465,0.034598728,0.465892572,1.46607341235,0.008995182876,0,0,0.0274478525,0.0041228405,0,0,0.243320367745684,0.0687429950551965,0.0793625671991199
"REF_SFM_AF75","AT1302",1.83428167552929,0.11312063406,0.094102047,0.157305019,1.32433266194,0.13068473234,0.00357926,0,0,0,0,0,0.00389530745855616,0.000363967514923803,0.00689804621580605
"REF_SFM_AF75","AT1303",0.427923335,0.03419251899,0.03416265,0.008627212,0.35094095401,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","AT1304",0.139808143,0.00160492591,0.008090404,0.002734111,0.12678349909,0,0.000595203,0,0,0,0,0,0,0,0
"REF_SFM_AF75","AT1305",5.15178810706379,0.87514373719,0.210001846,0.476360433,3.37566122281,0.024779183014,0.001987036,0,2.97e-05,2.97e-05,0,0,0.174134517522957,0.00304817721769867,0.0106125543091297
"REF_SFM_AF75","AT1306",1.3441147044,0.16901083866,0.001022697,0.054966935,0.75020189334,0.3670204334,0,0,0,0,0,0,0.001891907,0,0
"REF_SFM_AF75","AT1307",2.00011987656375,0.38959298231,0,0.002118736,1.54505064869,0.0145110969,0,0,6.45e-06,6.45e-06,0,0,0.0481496924807676,0.000162751796338315,0.00052106838664059
"REF_SFM_AF75","AT1309",57.1153915546946,15.0607726885,0.27908087,1.185814219,40.4308825015,0.01374735496,0,0,0.0003358595,0.0003358595,0,0,0.13155017235698,0.00599451397858342,0.00687751539900756
"REF_SFM_AF75","AT1310",1.11503271391841,0.24142192151,0.058236224,0.001712227,0.65237643249,0.00687367748,0,0,0,0,0,0,0.144120684098289,0.00482886958063272,0.00546267775948733
"REF_SFM_AF75","AT1311",4.14944674676483,1.09330732386,0.073182151,0.11286129,2.80762860614,0,0,0,0.003441669,6.792e-05,0,0,0.0550296761642388,0.00184309833707948,0.00208501226351053
"REF_SFM_AF75","AT1312",7.86384940348821,2.21027376335,0.164949385,0.294750462,5.04679495065,0,0,0,0.0005441145,0.0003003855,0,0,0.136662884788093,0.00449193664876183,0.00508152105135176
"REF_SFM_AF75","AT1313",9.87838848,3.2722674037,0.123624117,0.406537566,6.0478352243,0,0,0,0.000480976,0.000227735,0,0,0.00452914536770536,0.00467684230585817,0.0182094703264365
"REF_SFM_AF75","AT1314",31.8527804995438,10.3690605641,0.027565493,3.034608942,17.6047976559,0,0,0,0.015806999,0.007765246,0,0,0.545614032925951,0.114944536627442,0.132617029990377
"REF_SFM_AF75","AT1315",2.27316761316737,0.9976408134,4.17e-05,1.31e-05,1.2688053896,0.005685634459,0,0,0,0,0,0,0.000915593670370526,3.06777323154418e-05,3.47043056833006e-05
"REF_SFM_AF75","AT1316",11.556581568444,4.58314906903,0.071359095,0.014453915,6.62936786697,0,0,0,0,0,0,0,0.250303321864211,0.00372940099471704,0.00421889958506217
"REF_SFM_AF75","AT1318",0.283303831276295,0,0,0.27659373,0,0,0.000233168,0,0,0,0,0,5.42391889634082e-06,0.000324347937907539,0.00614716141949095
"REF_SFM_AF75","AT1319",2.4680068815529,0.88109869939,1.03e-06,0.159693258,1.16606935561,0,0,0,8.3263e-05,8.3263e-05,0,0,0.241685481158574,0.00459169562188392,0.0147008357724433
"REF_SFM_AF75","AT1320",8.29505599709,0.44746021603,0.524892531,1.099609301,6.01147160497,0.17854589409,0.01090117,0,0,0,0,0,0.02217528,0,0
"REF_SFM_AF75","AT1321",3.59334924378,0.11251497337,0.262323638,0.462656726,2.64249146963,0.10845135578,0.003106257,0,0,0,0,0,0.001804824,0,0
"REF_SFM_AF75","AT1322",6.25621854319884,2.35163116475,0.022341718,0.665289822,3.06011975525,0.005346193596,0,0,0.006125334,0.001298066,0,0,0.0989946029897201,0.0209295732426679,0.024142313370455
"REF_SFM_AF75","AT1401",2.41746216211065,0.13424339896,0.332611212,0.159613202,0.23074173504,0.35072727189,0,0,0.007838147,0.004913031,0,0,0.525898116149165,0.264983180089834,0.405892867981651
"REF_SFM_AF75","AT1402",1.01015232522402,0.05759871992,0.050781326,0.018587796,0.18489872908,0.021978795889,0,0,0.0015001195,0.0014914595,0,0,0.362274622439552,0.06986016314094,0.241180593754531
"REF_SFM_AF75","AT1403",1.64157120455512,0.16148046726,0.299386888,0.031719404,0.48363405474,0.025033763661,0,0,0.0031387745,0.0006031485,0,0,0.273621713672046,0.0863841878542911,0.276568802367783
"REF_SFM_AF75","AT1404",0.412451039927034,0.11738946548,0.026489336,0.001385141,0.23705103852,0,0,0,0.005545201,4.78e-05,0,0,0.0229381862107424,0.000753017593516309,0.000851854122774885
"REF_SFM_AF75","AT1405",0.114699493220259,0.00187478998,0.005331401,0.000327926,0.02008707102,0.028343312079,0,0,0.0043454635,0.0004224355,0,0,0.0349160713464256,0.00884428109553255,0.0102067416993012
