"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF0","AT0117",0,0,0,0,1,1,1,1,0,0,0,0,0.00192807716456742,1,0,0,0,0,0,1,0,0,0.998071922835433,0,0,0.209036648464734,0.790963351535266,0,1,0,1
"RCP_MFM_AF0","AT0118",0,0,0,0,1,1,1,1,0,0,0,0,0.00154482908039949,1,0,0,0,0,0,1,0,0,0.9984551709196,0,0,0.463526206323432,0.536473793676568,0,1,0,1
"RCP_MFM_AF0","AT0119",0,0,0,0,1,1,1,1,0,0,0,0,0.207639787093462,1,0,0,0,0,0,1,0,0,0.792360212906538,0,0,0.00774306085817586,0.992256939141824,0,1,0,1
"RCP_MFM_AF0","AT0120",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.601728589638348,0.398271410361652,0,1,0,1
"RCP_MFM_AF0","AT0121",0,0,0,0,1,1,1,1,0,0,0,0,0.063225333737835,1,0,0,0,0,0,1,0,0,0.936774666262165,0,0,0.0347216327943914,0.965278367205609,0,1,0,1
"RCP_MFM_AF0","AT0122",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0011901361351384,0.998809863864862,0,1,0,1
"RCP_MFM_AF0","AT0123",0,0,0,0,1,1,1,1,0,0,0,0,0.273120463803774,1,0,0,0,0,0,1,0,0,0.726879536196226,0,0,0.000561969402668701,0.999438030597331,0,1,0,1
"RCP_MFM_AF0","AT0124",0,0,0,0,1,1,1,1,0,0,0,0,0.107987977247155,1,0,0,0,0,0,1,0,0,0.892012022752845,0,0,0.0967008773073619,0.903299122692638,0,1,0,1
"RCP_MFM_AF0","AT0125",0,0,0,0,1,1,1,1,0,0,0,0,0.542129883373058,1,0,0,0,0,0,1,0,0,0.457870116626942,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT0126",0,0,0,0,1,1,1,1,0,0,0,0,0.0249563434561651,1,0,0,0,0,0,1,0,0,0.975043656543835,0,0,0.0242894318791233,0.975710568120877,0,1,0,1
"RCP_MFM_AF0","AT0127",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",0,0,0,0,1,1,1,1,0,0,0,0,0.54455838888771,1,0,0,0,0,0,1,0,0,0.45544161111229,0,0,0.000311196999043084,0.999688803000957,0,1,0,1
"RCP_MFM_AF0","AT0129",0,0,0,0,1,1,1,1,0,0,0,0,0.143661515588237,1,0,0,0,0,0,1,0,0,0.856338484411763,0,0,0.0841299276224345,0.915870072377565,0,1,0,1
"RCP_MFM_AF0","AT0130",0,0,0,0,1,1,1,1,0,0,0,0,0.022616790531753,1,0,0,0,0,0,1,0,0,0.977383209468247,0,0,0.543918471728086,0.456081528271914,0,1,0,1
"RCP_MFM_AF0","AT0201",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",0,0,0,0,1,1,1,0,0,0,0,0,0.00286584312679993,1,0,0,0,0,0,1,0,0,0.9971341568732,0,0,0.0282007082945079,0.971799291705492,0,1,0,1
