Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
PA1009,0.094882266,0.094240922,0.094240871,0.094342812,0.094402485,0.094604598,0.09399256,0.094102218,0.094244179,0.094591167,0.094940545,CrpLnd_RoW
PA1010,0.052902028,0.056670141,0.056670141,0.056670356,0.056670625,0.056670529,0.056567231,0.056567145,0.056566715,0.05656776,0.04400397,CrpLnd_RoW
PA1011,0.000765993,7.26E-05,6.96E-05,6.88E-05,6.75E-05,6.75E-05,6.79E-05,6.90E-05,6.98E-05,7.14E-05,7.39E-05,CrpLnd_RoW
PA1012,0.402651574,0.407843671,0.433956259,0.47768535,0.505803809,0.573686814,0.597238637,0.642807361,0.633512366,0.580712403,0.497139583,CrpLnd_RoW
PA1013,1.957470005,1.176913256,1.163069706,0.83130279,0.831146621,0.814541936,0.809600362,0.806019658,0.782671574,0.782655049,0.692443856,CrpLnd_RoW
PA1014,0.025435445,0.024338036,0.02687188,0.022646831,0.022632028,0.022631973,0.023050557,0.024121735,0.025513461,0.025513634,0.025773996,CrpLnd_RoW
PA1015,0.0365681,0.002921374,0.002812183,0.002839053,0.002839054,0.002604767,0.001871335,0.001872455,0.001873461,0.001889254,0.001900492,CrpLnd_RoW
PA1016,0.012614454,0.012495413,0.012499287,0.01243089,0.012434936,0.012395801,0.012393,0.012411659,0.012397311,0.012469999,0.012564388,CrpLnd_RoW
PA1017,0.566780409,0.533589188,0.535379569,0.502642821,0.502604755,0.47947115,0.455589654,0.432143808,0.316011588,0.316403637,0.243157305,CrpLnd_RoW
PA1018,0.050176899,0.050789858,0.053301298,0.055804452,0.057576321,0.060467077,0.060228312,0.061295092,0.062517366,0.058995803,0.05790456,CrpLnd_RoW
PA1019,0.415896032,0.172438875,0.136631452,0.117257519,0.134349805,0.156993311,0.179625613,0.186473021,0.195369783,0.212735939,0.233284121,CrpLnd_RoW
PA1020,0.035785763,0.029591471,0.029875024,0.030523385,0.03125783,0.028096486,0.025900455,0.026041913,0.016138347,0.016274859,0.018514977,CrpLnd_RoW
PA1021,0.444437366,0.453813168,0.477794347,0.510158463,0.553557689,0.600305654,0.643486883,0.629628931,0.645665048,0.646270132,0.507466142,CrpLnd_RoW
PA1022,0.099967144,0.09979325,0.101882852,0.107089834,0.112020324,0.116012957,0.115347865,0.099633029,0.078393944,0.08290631,0.090721474,CrpLnd_RoW
PA1101,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1102,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1103,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1104,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1105,0.001312235,0.001312227,0.001312225,0.001312236,0.001312234,0.00131223,0.001312245,0.001312254,0.001312224,0.001312233,0.00131223,CrpLnd_RoW
PA1106,6.24E-05,6.24E-05,6.24E-05,6.24E-05,6.24E-05,6.24E-05,6.24E-05,6.24E-05,6.24E-05,6.24E-05,6.24E-05,CrpLnd_RoW
PA1107,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1108,4.25E-06,4.25E-06,4.25E-06,4.25E-06,4.25E-06,4.25E-06,4.25E-06,4.25E-06,4.25E-06,4.25E-06,4.25E-06,CrpLnd_RoW
PA1109,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1110,0.050298751,0.057969723,0.075360475,0.097968454,0.124784641,0.149530421,0.174335941,0.199564216,0.236548505,0.257561138,0.244138066,CrpLnd_RoW
PA1111,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1112,0.001119837,0.001119829,0.001119828,0.00111807,0.001116302,0.001116299,0.001117427,0.001122427,0.001129023,0.001215214,0.001327249,CrpLnd_RoW
PA1113,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1114,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1201,0.991754629,0.986962525,0.998023266,1.079100395,1.106245317,1.160538369,1.174232947,1.198492259,1.190019663,1.220325845,1.23899559,CrpLnd_RoW
PA1202,2.003268699,2.001336199,2.021875772,2.349881785,2.412234766,2.479040045,2.507147789,2.834160534,3.044049326,3.22762694,3.330327256,CrpLnd_RoW
PA1203,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1204,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1205,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1206,0.006776568,0.007597152,0.007602699,0.008621022,0.009944844,0.010842392,0.012585341,0.014515649,0.014517484,0.014509639,0.0145336,CrpLnd_RoW
PA1207,2.57768456,2.56743788,2.635436916,2.786649577,2.932080056,2.994224715,3.110731243,3.116662651,3.309173996,3.520581971,3.707161302,CrpLnd_RoW
PA1208,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1209,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1210,0.163049583,0.170100809,0.172006759,0.188015472,0.202739801,0.217091982,0.226965154,0.246578519,0.265591961,0.291136694,0.33632432,CrpLnd_RoW
PA1211,0.000951546,0.00123701,0.001608113,0.002090546,0.002717711,0.003134281,0.003134281,0.003134375,0.003134318,0.00269601,0,CrpLnd_RoW
PA1212,1.546618763,1.571250671,1.571658896,1.573941506,1.573965279,1.57396261,1.573745919,1.573745152,1.573735287,1.573801271,1.5737132,CrpLnd_RoW
PA1213,0.94449158,0.978012799,0.98679149,1.013502629,1.030960295,1.045081841,1.052647506,1.026289109,1.025562492,1.058648834,1.038803196,CrpLnd_RoW
PA1214,5.468196316,5.683513797,5.744889793,5.822413196,5.902579264,5.993103104,5.992459958,5.888507504,5.979729915,5.671291882,5.246063996,CrpLnd_RoW
PA1215,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1216,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1217,0.134693324,0.136190841,0.148198151,0.180713775,0.21309433,0.231912997,0.194667103,0.187381389,0.162387317,0.185537526,0.211432944,CrpLnd_RoW
PA1218,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1219,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1220,1.361369924,1.359830932,1.411286201,1.599532837,1.761943208,1.879253136,2.037636539,2.208870815,2.422937083,2.559603684,2.655141262,CrpLnd_RoW
PA1221,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1222,0.025734061,0.02700662,0.027067602,0.029236243,0.030949265,0.03311658,0.036358602,0.041380209,0.046414537,0.053629074,0.063697903,CrpLnd_RoW
PA1301,8.80E-05,8.80E-05,8.80E-05,8.81E-05,9.08E-05,0.000113562,0.000142504,0.000180077,0.000210888,0.000210932,0.000210963,CrpLnd_RoW
PA1302,0.892104893,0.409932893,0.218394536,0.086946865,0.086925076,0.0867869,0.086786686,0.079003821,0.04567616,0.045675189,0.04643318,CrpLnd_RoW
PA1303,1.815746709,1.801640321,1.803271665,1.811206392,1.832677677,1.897901055,1.985152713,2.07179439,2.150898259,2.254264879,2.377570851,CrpLnd_RoW
PA1304,0.001006688,0.001144327,0.001353743,0.001588046,0.001714297,0.002065317,0.002550973,0.002637757,0.002667409,0.003333727,0.003118599,CrpLnd_RoW
PA1305,0.656075105,0.634952217,0.64013585,0.635291373,0.637241986,0.646520939,0.609599035,0.643663631,0.688922989,0.723367472,0.776650368,CrpLnd_RoW
PA1306,0.435073456,0.44306033,0.528395741,0.627970311,0.700336001,0.705731524,0.730734608,0.734912498,0.727636783,0.775577776,0.833574567,CrpLnd_RoW
PA1307,2.356205329,2.307784604,2.349912884,2.439292416,2.232895779,2.288405614,2.102528327,2.126344179,2.119873595,2.023202651,1.99624467,CrpLnd_RoW
PA1308,0.139508885,0.139508355,0.139486449,0.127797048,0.122808285,0.122926005,0.123080377,0.12326762,0.123272333,0.12355075,0.123911387,CrpLnd_RoW
PA1309,0.018939905,0.01935372,0.020670801,0.022554966,0.023653387,0.025552104,0.025869802,0.026792896,0.028375982,0.028714127,0.030298932,CrpLnd_RoW
PA1310,0.650223865,0.658146068,0.695456556,0.698948916,0.816068367,0.974171075,1.142537929,1.350955877,1.626611958,1.921965753,2.20688535,CrpLnd_RoW
PA1311,0.390930031,0.419938458,0.514879251,0.6251803,0.729343346,0.780601387,0.834684076,0.892251086,0.977889797,1.041417324,1.082343319,CrpLnd_RoW
PA1312,0.89958771,0.959360923,1.17951542,1.434360199,1.670103348,1.755003644,1.960383296,2.106712737,2.282367522,2.404289661,2.509978379,CrpLnd_RoW
PA1313,1.201537416,1.203879498,1.220312586,1.241839743,1.258879222,1.264322081,1.267304701,1.260490127,1.186477675,1.202098252,1.205954722,CrpLnd_RoW
PA1314,0.281401286,0.268401518,0.235193021,0.099506908,0.099499002,0.099502857,0.094961187,0.094944574,0.0648795,0.064878128,0.064878498,CrpLnd_RoW
PA1315,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1316,0.003901351,0.003816021,0.003631408,0.003600419,0.003600413,0.003224289,0.003224325,0.003224349,0.002627847,0.002627865,0.002627861,CrpLnd_RoW
PA1317,0.562582578,0.192593925,0.182731853,0.17967221,0.180702184,0.186452864,0.186864244,0.187398154,0.187990257,0.188890854,0.190863093,CrpLnd_RoW
PA1318,0.316778869,0.316776748,0.326550324,0.325027561,0.353804233,0.401556102,0.427429058,0.441361314,0.456262004,0.486808909,0.535251055,CrpLnd_RoW
PA1319,0.019031299,0.019031458,0.019105103,0.019291543,0.019336177,0.019503654,0.02018427,0.020544632,0.020630967,0.021172452,0.02166893,CrpLnd_RoW
PA1320,1.330978946,1.331014961,1.378180432,1.419372996,1.4240267,1.438472271,1.457753235,1.43931199,1.463317893,1.494009826,1.514435919,CrpLnd_RoW
PA1321,1.023089884,1.021756963,1.023201487,1.076776226,1.111897378,1.120804325,1.080539416,1.052552152,0.895127195,0.87478439,0.85851151,CrpLnd_RoW
PA1322,0.186338813,0.186415794,0.203511461,0.222917975,0.238824132,0.238823493,0.239764373,0.239766111,0.241648021,0.246671013,0.251612671,CrpLnd_RoW
PA1323,0.041739338,0.040472224,0.040472224,0.040904403,0.041185264,0.042671657,0.046748811,0.050947969,0.051777257,0.052857958,0.053782682,CrpLnd_RoW
PA1324,0.036676783,0.022957921,0.011734132,0.011735386,0.011735392,0.011583678,0.011454453,0.011456285,0.011457941,0.011472621,0.011492086,CrpLnd_RoW
PA1325,0.260360829,0.22749672,0.227693001,0.231945345,0.186204176,0.192685427,0.202763868,0.230448516,0.259733689,0.299540152,0.346299003,CrpLnd_RoW
PA1326,0.029774338,0.029688859,0.029688859,0.029688886,0.029688916,0.031038335,0.032792445,0.03507298,0.038037449,0.041893293,0.044648024,CrpLnd_RoW
PA1327,1.510634569,1.505386789,1.504120282,1.519693248,1.531463622,1.568401017,1.461853687,1.490346481,1.476424328,1.500550526,1.531612891,CrpLnd_RoW
PA1328,1.260333547,1.229289155,1.22928915,1.231012714,1.233059295,1.233940445,1.229384177,1.229585403,1.229840067,1.195611313,1.195659445,CrpLnd_RoW
PA1329,0.381110051,0.360918476,0.35481449,0.367314018,0.382832569,0.39828251,0.418308742,0.447676928,0.484686598,0.49788808,0.510319997,CrpLnd_RoW
PA1330,0.859610957,0.189378489,0.133289032,0.128807348,0.128284591,0.128289506,0.128440716,0.128855216,0.129156235,0.139106008,0.157688454,CrpLnd_RoW
PA1331,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
PA1332,0.009082602,0.00917999,0.009659109,0.010647927,0.011954746,0.013033065,0.014395283,0.016166833,0.018453819,0.018486354,0.018529371,CrpLnd_RoW
PA1333,0.019755669,0.019766243,0.019783657,0.019806324,0.01983578,0.019874009,0.019654479,0.024337519,0.025044477,0.02517585,0.025343927,CrpLnd_RoW
Rock and Ice,0.28373529,0.282588126,0.287116707,0.285792861,0.297060594,0.306697807,0.315874638,0.311707035,0.310123349,0.313650227,0.289339857,CrpLnd_RoW
AA0101,0,0,0,0,0,0,0,0,0,0,0,GrsLnd_RoW
AA0102,0.003640401,0.003925731,0.004670184,0.005882828,0.0081694,0.012412506,0.012347591,0.012198088,0.012085122,0.011916371,0.011904416,GrsLnd_RoW
AA0103,2.59E-05,2.59E-05,2.59E-05,2.61E-05,2.66E-05,2.75E-05,2.94E-05,2.88E-05,2.83E-05,2.79E-05,2.76E-05,GrsLnd_RoW
AA0104,0.000162353,0.000245897,0.001783861,0.002190649,0.002035,0.001690064,0.001433845,0.001047501,0.001735704,0.001735623,0.001735623,GrsLnd_RoW
AA0105,0.003550655,0.005830863,0.011571542,0.020266295,0.036407416,0.034376302,0.030826317,0.030948159,0.0300578,0.027347321,0.031421748,GrsLnd_RoW
AA0106,0.016275468,0.017299178,0.017740732,0.018234457,0.018789261,0.019654406,0.020582565,0.021805086,0.021704289,0.022031784,0.022404717,GrsLnd_RoW
AA0107,0.00023015,0.001654523,0.004452608,0.010010783,0.020071754,0.02770158,0.028149495,0.039154506,0.04439257,0.041844898,0.039269886,GrsLnd_RoW
AA0108,2.57E-05,2.57E-05,2.59E-05,2.63E-05,2.72E-05,2.92E-05,3.31E-05,3.19E-05,3.09E-05,3.00E-05,2.93E-05,GrsLnd_RoW
AA0110,0,0,0,0,0,0,0,0,0,0,0,GrsLnd_RoW
AA0111,3.83E-05,8.48E-05,0.000176969,0.000360949,0.000721534,0.000653587,0.001155508,0.002184093,0.002226355,0.002213141,0.002201791,GrsLnd_RoW
AA0112,0,0,0,0,0,0,0,0,0,0,0,GrsLnd_RoW
AA0113,0,0,0,0,0,0,0,0,0,0,0,GrsLnd_RoW
AA0115,0.003445186,0.005815536,0.011368999,0.020357906,0.036565252,0.035041208,0.031684369,0.032863192,0.032826317,0.030204673,0.027999616,GrsLnd_RoW
AA0116,0.000662751,0.000772628,0.001286269,0.001723471,0.002456678,0.002189416,0.002004971,0.001945039,0.002081301,0.002160988,0.002285328,GrsLnd_RoW
AA0117,0.912518227,1.034654818,1.034428472,1.034425577,1.035582854,1.035579647,1.035579546,1.03560346,1.035574807,1.035584134,1.035584783,GrsLnd_RoW
AA0118,0.006914013,0.006828286,0.006940543,0.00697733,0.006868705,0.006765206,0.006683795,0.006821573,0.007094031,0.007243817,0.007356402,GrsLnd_RoW
AA0119,0,0,0,0,0,0,0,0,0,0,0,GrsLnd_RoW
AA0120,0.002159353,0.005943865,0.013540535,0.02875461,0.057643849,0.094270131,0.13154985,0.150847353,0.16006606,0.155041371,0.162453661,GrsLnd_RoW
AA0121,0.002217453,0.00245822,0.004374169,0.00544313,0.007482347,0.009545349,0.01254662,0.014139854,0.014250185,0.01382625,0.014456814,GrsLnd_RoW
AA0122,0.002691984,0.002942784,0.004700015,0.005848605,0.008121787,0.007949303,0.008320783,0.008861516,0.008338992,0.007909773,0.009685145,GrsLnd_RoW
AA0123,0.213301632,0.255812569,0.410168734,0.568049273,0.767901523,0.874340295,0.902720227,0.918421266,0.899973821,0.85729463,0.861218439,GrsLnd_RoW
AA0124,0.121229784,0.133968075,0.271007736,0.51323675,0.796179995,0.855407602,0.886951364,0.91665553,0.914989983,0.834874037,0.776543739,GrsLnd_RoW
AA0125,0,0,0,0,0,0,0,0,0,0,0,GrsLnd_RoW
AA0126,0,0,0,0,0,0,0,0,0,0,0,GrsLnd_RoW
AA0127,0.001000214,0.001006974,0.001128612,0.001169519,0.001225287,0.001373684,0.001695446,0.001580463,0.001485347,0.001405019,0.001337444,GrsLnd_RoW
AA0128,0.003497912,0.003549624,0.004662158,0.004864692,0.004952974,0.005217183,0.0055636,0.005348004,0.005177061,0.005032665,0.00491112,GrsLnd_RoW
AA0201,0.176989627,0.680139209,0.672489028,0.785527658,0.968715846,1.064724069,1.343860229,1.57699565,1.571483654,1.61746109,1.616241696,GrsLnd_RoW
AA0202,0,0,0,0,0,0,0,0,0,0,0,GrsLnd_RoW
AA0203,0.121546305,0.233831838,0.223720852,0.227784286,0.358777663,0.360348177,0.437544817,0.506895335,0.506999293,0.552286826,0.551284367,GrsLnd_RoW
AA0204,0.100023258,0.179531817,0.183272441,0.345000278,0.66742361,0.840441099,0.839683516,0.817756325,0.771613343,0.699421378,0.70313956,GrsLnd_RoW
AA0401,0,0,0,0,0,0,0,0,0,0,0,GrsLnd_RoW
AA0402,3.697777643,3.937372692,3.953807281,3.967780353,4.067417138,4.124022569,4.237397574,4.246762055,4.245438521,4.243908904,4.241873346,GrsLnd_RoW
AA0403,0.074202324,0.066788277,0.062295906,0.073302561,0.074005858,0.074005629,0.074005622,0.074007331,0.074005283,0.074005794,0.07400584,GrsLnd_RoW
AA0404,0.189568547,0.184949928,0.181298303,0.218981426,0.21999564,0.219994959,0.219994937,0.220000017,0.21999393,0.219995912,0.21999605,GrsLnd_RoW
AA0405,1.656108925,1.65607676,1.65607322,1.712789116,1.712799019,1.712793715,1.712793549,1.712833101,1.71278571,1.712801138,1.712814946,GrsLnd_RoW
AA0406,0.601633308,0.601621623,0.601620337,0.601618653,0.601622132,0.601620269,0.60162021,0.601634103,0.601617457,0.601622876,0.601926193,GrsLnd_RoW
AA0407,0.023815789,0.023815326,0.023815275,0.023815209,0.023815346,0.023815272,0.02381527,0.02381582,0.023815161,0.023815376,0.023815391,GrsLnd_RoW
AA0408,0.184789626,0.182702082,0.181138729,0.232086841,0.233287622,0.233286899,0.233286877,0.233292264,0.233285809,0.23328791,0.233288056,GrsLnd_RoW
AA0409,9.507983949,9.080777383,8.989668526,9.050764916,9.271528662,9.293701301,9.338134834,9.339956381,9.352941998,9.55947953,9.713394317,GrsLnd_RoW
AA0410,0.518647521,0.510433931,0.507593297,0.509728348,0.511823817,0.511822233,0.511822183,0.511834002,0.51181984,0.511823986,0.511824307,GrsLnd_RoW
AA0411,0.09305041,0.085642259,0.154044983,0.154044552,0.322283607,0.322282609,0.322282577,0.322290019,0.415394129,0.415397871,0.415398131,GrsLnd_RoW
AA0412,0.118049367,0.114815541,0.168381529,0.170741717,0.297893524,0.297892602,0.297892573,0.297899452,0.413853259,0.413634533,0.41352068,GrsLnd_RoW
AA0413,0.076428636,0.069483373,0.123795676,0.123795329,0.260859298,0.26085849,0.260858465,0.260864489,0.318557048,0.318559917,0.318560117,GrsLnd_RoW
AA0414,0.076645573,0.068600591,0.065533704,0.06553352,0.067457556,0.067457348,0.067457341,0.067458899,0.067457032,0.067457213,0.067457255,GrsLnd_RoW
AA0701,1.356534906,1.357130926,1.357128025,1.357124227,1.357132073,1.357127871,1.357127739,1.357159078,1.357121528,1.357133752,1.336981775,GrsLnd_RoW
AA0702,8.952848954,9.241419303,9.241001739,9.240975872,9.24290487,9.242876248,9.242875352,9.243088787,9.230847563,9.217102663,9.133423131,GrsLnd_RoW
AA0703,0.544218792,0.680239244,0.680213249,0.680211345,0.680215278,0.75414715,0.828170635,0.941536897,1.050780907,1.148844463,1.148845183,GrsLnd_RoW
AA0704,21.48434388,21.54782056,21.54777419,21.54771387,21.54785125,21.30654909,21.00182068,20.68391683,20.26957621,19.56082589,19.11471318,GrsLnd_RoW
AA0705,6.290806811,6.708490534,6.707760049,6.707741273,6.721546795,6.72518354,6.728844879,6.734589082,6.737149702,6.719507791,6.690192574,GrsLnd_RoW
AA0706,19.48225755,19.79149712,19.79145482,19.79139942,19.79151385,19.79145256,19.48594949,19.04052683,18.66101876,18.33904989,18.02980749,GrsLnd_RoW
AA0707,33.83001337,33.78741973,33.78734751,33.78725293,33.78705956,33.69301108,33.57483419,33.5566634,33.43280527,33.19935711,32.86589006,GrsLnd_RoW
AA0708,0.000248448,0.000225194,0.000604497,0.000527358,0.000470869,0.000443333,0.000463336,0.00039848,0.000347708,0.000307617,0.000275915,GrsLnd_RoW
AA0709,10.23514144,10.2296779,10.22965603,10.2296274,10.06631975,9.849615923,9.632516044,9.632738477,9.632471956,9.63255872,9.539973869,GrsLnd_RoW
AA0801,2.348586795,2.256410668,2.224862571,2.240019566,2.275549179,2.275542132,2.275541912,2.275591938,2.275525702,2.27553679,2.27553268,GrsLnd_RoW
AA0802,10.724808,10.70391697,10.70389409,10.70386413,10.70392602,10.70389287,10.70389184,10.64177826,10.52010953,10.37090414,10.26142956,GrsLnd_RoW
AA0803,15.90688793,15.88884653,15.91663946,15.91659491,15.92818096,15.92813164,15.92812781,15.80820444,15.58512583,15.28060612,14.87271625,GrsLnd_RoW
AA1001,0.151458983,0.15773021,0.147439345,0.147438932,0.170471447,0.170470919,0.170466325,0.170236053,0.173120963,0.215833887,0.247631584,GrsLnd_RoW
AA1002,0.000331114,0.000494534,0.000992464,0.001616533,0.002746559,0.00357194,0.004109372,0.004842288,0.005174561,0.004944727,0.00503584,GrsLnd_RoW
AA1003,1.056859785,0.969331881,0.937467932,0.956527955,0.988865936,0.988862874,0.988862778,0.988885581,0.988858179,0.988862235,0.988862785,GrsLnd_RoW
AA1201,0.71824238,0.679809776,0.760585451,0.760583322,0.772815992,0.783845186,0.78384511,0.783863211,0.748402048,0.716975106,0.690113218,GrsLnd_RoW
AA1202,1.619219687,1.564524661,1.824714421,1.824709313,1.873732922,1.917943658,1.917943472,1.917987761,1.913733166,1.789713929,1.68440999,GrsLnd_RoW
AA1203,1.149957868,1.146908362,1.287620351,1.287616747,1.287624192,1.287620204,1.287620079,1.287649813,1.287614186,1.240000445,1.235711058,GrsLnd_RoW
AA1204,0.201070039,0.176863663,0.176802431,0.176801936,0.176802958,0.17680241,0.176802393,0.176806476,0.176801584,0.176803177,0.176803287,GrsLnd_RoW
AA1205,0.501008163,0.543078338,0.549707244,0.549705705,0.549708883,0.549707181,0.549707128,0.549719822,0.549704612,0.548122596,0.485998919,GrsLnd_RoW
AA1206,0.885486705,0.890388987,0.934947098,0.934944481,0.934949887,0.934946992,0.934946901,0.934968491,0.934942622,0.934951043,0.922508085,GrsLnd_RoW
AA1207,7.854398055,7.655731525,7.830832825,7.830810905,7.830856183,7.830831933,7.830831174,7.828818578,7.82267109,7.702450651,7.542883948,GrsLnd_RoW
AA1208,1.480096918,1.351108605,1.3556513,1.355647505,1.355655343,1.355651145,1.355651014,1.355682318,1.355644809,1.35565702,1.355657869,GrsLnd_RoW
AA1209,3.23148821,3.160995127,3.205006802,3.204997831,3.205016362,3.205006437,3.205006127,3.205080136,3.155132178,2.751102681,2.379133296,GrsLnd_RoW
AA1210,1.522976647,1.505946715,1.514977955,1.514973714,1.514982474,1.514977782,1.514977635,1.515012619,1.514970701,1.330592673,1.177607014,GrsLnd_RoW
AA1301,1.222814291,1.222247177,1.252857369,1.252853862,1.252861106,1.252857226,1.252857105,1.252885688,1.247796048,1.241235761,1.232693549,GrsLnd_RoW
AA1302,3.070273505,3.058263484,3.058256947,3.058248386,3.058282419,3.058272948,3.058272293,3.058340742,3.0582533,3.058277176,3.05827432,GrsLnd_RoW
AA1303,0.001005643,0.001004787,0.001004785,0.001004782,0.001004788,0.001004784,0.001004784,0.001004808,0.00100478,0.001004789,0.001004789,GrsLnd_RoW
AA1304,23.03767056,23.04328542,23.04323617,23.04317167,22.1000951,21.38842979,20.99642286,20.66369508,20.37990011,20.13934128,19.93472213,GrsLnd_RoW
AA1305,1.036753501,1.005945743,1.002032554,1.002029749,1.002035542,1.002032439,1.002032337,1.002055469,1.002027735,0.997062081,0.99706269,GrsLnd_RoW
AA1306,0.528802487,0.483003293,0.469378094,0.46937678,0.469379494,0.469378041,0.469377995,0.469388834,0.469375847,0.469380075,0.469380369,GrsLnd_RoW
AA1307,3.06542555,3.091682578,3.091675969,3.091667315,3.091685191,3.091675617,3.091675318,3.091746616,3.091660951,3.09168864,3.091690369,GrsLnd_RoW
AA1308,18.98257837,18.78263787,18.75380845,18.75375595,18.7536053,18.75385096,18.75384858,18.68674575,18.61001,18.50249391,18.36438321,GrsLnd_RoW
