"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem_EU","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"REF_SFM_AF50","NA0614",30.70719509,19.8557492496655,0,0.269361568,6.0561663393345,0,0,0,0,1.261e-06,0,0,0,0,0,0,3.75311031337405,0,0.772806358625946
"REF_SFM_AF50","NA0615",0.128491961,0.0333855382919824,0,0.002033805,0.0326565107080176,0,0,0,0,2.307e-05,0,0,0,0,0,0,0.0500808447099666,0,0.0103121922900334
"REF_SFM_AF50","NA0616",32.728631465,23.7049046969116,6.68683e-05,0.055193934,2.5778479534284,0,0,0,0,4.836e-08,0,0,0,0,0,0,5.29941135193792,0,1.09120661206208
"REF_SFM_AF50","NA0617",5.273428325,2.38310508589,0,0.080845366,0.87440135511,0,0,0,0,0,0,0,0,0,0,0,1.60465960007709,0,0.33041691792291
"REF_SFM_AF50","NA0701",7.5250686346,0.24011829206,0.733280137,1.669962229,1.02933293794,1.0458172996,0,0.092197394,0,0.0002578595,0,0,0,0,0.0002578595,0,2.00112830669187,0.051690489780047,0.661025829528083
"REF_SFM_AF50","NA0801",6.4451463639,1.16213461183,0.375501834,0.156881736,1.47444674917,1.1218520529,0,0,0,0,0,0,0,0,0,0,1.37469142443494,0.0281767543281535,0.751461201236905
"REF_SFM_AF50","NA0802",38.12573554247,2.97735160593,12.562203417,5.417496092,4.91726210407,0.23531737847,0,1.236545386,0,0.00062709,0,0,0,0,0,0,9.12861310143016,0.00180556238392664,1.64851380518592
"REF_SFM_AF50","NA0803",28.4449124954,2.53320920027,4.913533935,6.448365401,11.10543549873,0.5003358324,0,0.051777484,0,0,0,0,0,0,0,0,2.59498284759086,0.010743664292762,0.286528632116376
"REF_SFM_AF50","NA0804",42.8931741047,2.29550077094,14.14625907,6.655896304,9.47581154206,3.4024703527,0,0.332750723,0,0,0,0,0,0,0,0,4.50817761739187,0.0750394619045054,2.00126826270362
"REF_SFM_AF50","NA0805",25.4358255928,0.37863280799,15.18452987,1.451642332,5.98399553101,0.8343456418,0,0.075104663,0,0,0,0,0,0,0,0,0.983645609624835,0.0196580445658736,0.524271092809291
"REF_SFM_AF50","NA0806",6.33820216815,0.94970235651,0.372211479,0.487579773,2.78684132249,0.23794804515,0,0.044135629,0,0.0011900805,0,0,0,0,0.0011900805,0,1.11864944384647,0.0122428455265028,0.326511112627023
"REF_SFM_AF50","NA0807",2.94369500416,0.12677764408,0.687999856,1.059813924,0.65926971592,0.04489105416,0,0.00554961,0,0,0,0,0,0,0,0,0.323174626555007,0.00130896891152009,0.0349096045334727
"REF_SFM_AF50","NA0808",8.21592268097,2.81311122648,0.811268696,0.545446772,2.00869617152,0.12228357097,0,0.035281279,0,4.825e-05,0,0,0,0,0,0,1.37375306974793,0.0165511662714068,0.489482478980666
"REF_SFM_AF50","NA0809",6.102218027681,0.84065243589,1.02312117,1.590845305,2.52310071711,0.010098365681,0,0.002118725,0,0,0,0,0,0,0,0,0.0754555309057179,0.00133091378491654,0.0354948643093656
"REF_SFM_AF50","NA0810",21.77598777501,0.79241336742,7.986717313,5.342863674,5.04923262758,0.13212735601,0,0.095032013,0,2.017e-05,0,0,0,0,0,0,2.14873390172456,0.00560632588445543,0.22324102639098
"REF_SFM_AF50","NA0811",63.60009891096,11.1639233017,4.494908298,15.94153652,23.9536196253,0.16827780796,0,0.113450687,0,1.77e-05,0,0,0,0,0,0,6.73135537003017,0.0332028147120507,0.999806786257776
"REF_SFM_AF50","NA0812",7.02786220301,0.47177890721,2.989774112,1.248625959,1.15936408879,0.13212735601,0,0.106553646,0,0,0,0,0,0,0,0,0.698772881956143,0.00579222557375331,0.215073026470103
"REF_SFM_AF50","NA0813",4.67995025247,1.15333863641,0.450894372,0.225583254,1.49167077759,0.07017939847,0,0,0,0,0,0,0,0,0,0,0.82980442977487,0.0165658638498615,0.441913520375269
"REF_SFM_AF50","NA0814",5.7779951381,0.35899797168,0.561653209,1.486158353,1.28755757632,0.8954449971,0,0.04105579,0,0,0,0,0,0,0,0,0.847655167556952,0.0108231660366404,0.288648907406407
"REF_SFM_AF50","NA0815",44.0691339152,6.6946060369,3.212868317,1.846819635,28.7844374371,0.7900486092,0,0.013065057,0,0,0,0,0,0,0,0,2.06274014667574,0.0240173335049048,0.640531342819351
"REF_SFM_AF50","NA1101",10.296681411,5.77735050842,0,0.322256959,3.19726979358,0,0,0,0,0,0,0,0,0,0,0,0.667415655173085,0.0110445158985265,0.321343978928388
"REF_SFM_AF50","NA1102",0.294946699,0.09751641361,0,0.096150526,0.10126125939,0,0,0,0,0,0,0,0,0,0,0,1.17927437061865e-05,2.424057364803e-07,6.46485055733316e-06
"REF_SFM_AF50","NA1103",7.312786906495,3.53700024556,0,0.323198748,2.66532744444,0.003733849495,0,0.000836098,0,0,0,0,0,0,0,0,0.572413008525254,0.00523511371844496,0.2050423987563
"REF_SFM_AF50","NA1104",12.298840356,4.76524123617,0,2.953697625,4.49573477883,0,0,1.92e-05,0,0,0,0,0,0,0,0,0.054327730106015,0.0010555671447783,0.0287642187492067
"REF_SFM_AF50","NA1105",0.516812266,0.25063112349,0,0.005521417,0.26065972551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF50","NA1106",12.018243989,5.49088253773,0,1.743640747,4.03094742327,0,0,0,0,0,0,0,0,0,0,0,0.479852020091791,0.00986359792343226,0.263057662984776
"REF_SFM_AF50","NA1107",9.048892767,4.07744518962,0,1.192954598,3.57878492238,0,0,0,0,0,0,0,0,0,0,0,0.127303023365486,0.00261677722368296,0.0697882564108309
"REF_SFM_AF50","NA1108",15.499286111,7.3701297401,0,2.186803311,5.3925359949,0,0,0,0,0,0,0,0,0,0,0,0.368085891596717,0.00600141031485386,0.175729763088429
"REF_SFM_AF50","NA1109",3.276608535,1.57770582312,0,0.035035821,1.63779767388,0,0,6.12e-05,0,0,0,0,0,0,0,0,0.0215671131192023,0,0.00444090388079767
"REF_SFM_AF50","NA1110",15.219925631,7.3688011891,0,0.160113866,7.6449909279,0,0,2.49e-06,0,0,0,0,0,0,0,0,0.038159666383262,0,0.00785749161673801
"REF_SFM_AF50","NA1111",20.929193834395,12.02658983248,0,0.522696994,3.77444668452,0.002121505395,0,0,0,0,0,0,0,0,0,0,3.38315937089285,0.0296591442695202,1.19052030283763
"REF_SFM_AF50","NA1112",11.8625098971628,5.81261804060978,0,2.41e-05,6.04986775655304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF50","NA1113",8.07799325586,2.69874772335,0,2.55820983,2.80890069165,0.01213501086,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF50","NA1114",67.028482525726,34.6258079668,0,1.165118281,29.8415036832,0.000678881726,0,0.003017689,0,0,0,0,0,0,0,0,1.15460936032958,0,0.237746663670422
"REF_SFM_AF50","NA1115",81.359454289,39.3806613976,0,0.886346166,40.3430204364,0,0,0.002417514,0,0,0,0,0,0,0,0,0.619456022020509,0,0.127552752979492
"REF_SFM_AF50","NA1116",19.299929187,10.9578054198,0,0.435839929,5.7368278812,0,0,0,0,0,0,0,0,0,0,0,1.77764323171668,0.00146024559162819,0.390352479691693
"REF_SFM_AF50","NA1117",4.796618345468,1.98287762619,2.19e-06,0.058756379,1.47920845281,0.014341376468,0,0,0,0,0,0,0,0,0,0,0.859682669852201,0.0127310609500241,0.389018590197775
"REF_SFM_AF50","NA1118",2.584905565,1.23174814015,0,0.067633565,1.18943017785,0,0,0,0,0,0,0,0,0,0,0,0.0796855565626036,0,0.0164081254373964
"REF_SFM_AF50","NA1201",4.5753349529,0.97587002697,0.013473991,0.023261808,1.31398600003,1.3380758829,0,0,0,0.00258026,0,0,0,0,0.00258026,0,0.551660770088124,0.0982890253759475,0.255556928535929
"REF_SFM_AF50","NA1202",7.1218872225,1.39569495092,0.246271963,0.251849124,1.68578365708,0.9573080945,0,0,0,0,0,0,0,0,0,0,1.6494344899256,0.0338113605626708,0.901733582511728
"REF_SFM_AF50","NA1203",2.11333884017,0.54024616699,0.026804227,0.03108673,0.82673006601,0.16089496917,0,0,0,4.3e-05,0,0,0,0,4.3e-05,0,0.337812961146782,0.0068551081635769,0.182822611689641
"REF_SFM_AF50","NA1301",7.22604702848,2.9926105397,0.019556516,0.020018476,3.9139954723,0.00687367748,0,0,0,0.002036824,0,0,0,0,0.002036824,0,0.183317643501041,0.0581398165942055,0.0274612389047531
"REF_SFM_AF50","NA1302",6.16397030495,0.58302118365,0.686842752,0.339401708,3.11338376735,0.29488924995,0,0,0,0.0261748665,0,0,0,0,0.0261748665,0,0.599088411779551,0.336197154255312,0.158796344965137
"REF_SFM_AF50","NA1303",50.7837207426,17.6043576095,0.233178846,0.830932288,28.3888238765,0.3285787556,0,0.000447341,0,0.0327306735,0,0,0,0,0.0327306735,0,2.09273007203681,0.561025075255006,0.678185531708181
"REF_SFM_AF50","NA1304",32.7847013218,14.6324469187,0.092030621,0.226496948,12.4807131553,0.3318034438,0,0,0,0,0,0,0,0,0,0,3.20841628456402,0.0655158582575385,1.74727809217844
"REF_SFM_AF50","NA1305",32.9070430532,14.6652101343,0.893794895,0.098213063,14.0866422217,0.3240811642,0,0,0,0,0,0,0,0,0,0,1.81870183388273,0.0368780824698749,0.983521658647398
"REF_SFM_AF50","NA1306",2.049840045453,0.7472064661,0.023757149,0.004838396,1.1702192059,0.001357763453,0,0,0,0.0006837285,0,0,0,0,0.0006837285,0,0.0724920212043795,0.0194260573179598,0.00917552947766073
"REF_SFM_AF50","NA1307",12.425144478817,2.32658876179,0.28524158,0.648390553,8.37959307121,0.021554494817,0,0,0,0.0268954325,0,0,0,0,0.0268954325,0,0.390086380015485,0.217273675909958,0.102625097074557
"REF_SFM_AF50","NA1308",13.2444135098,5.4807371373,0.011832712,0.043261452,6.4760077407,0.3553945838,0,0,0,5.2264e-05,0,0,0,0,5.2264e-05,0,0.645863898901975,0.00835617144855876,0.222855285649466
"REF_SFM_AF50","NA1309",22.0003722707,6.7099622378,3.161118757,0.228359963,8.9991777872,0.4214158317,0,0,0,0,0,0,0,0,0,0,1.59969390240434,0.0318271879778099,0.84881660361785
"REF_SFM_AF50","NA1310",22.5595331676,6.39752614031,0.254863756,0.067830497,12.23721423069,0.8012501576,0,0,0,0.0105097015,0,0,0,0,0.0105097015,0,1.97020445082431,0.305537844983685,0.50408668719201
"REF_SFM_AF50","NA1311",1.65895980728,0.43644227265,0.042312426,0.028744372,0.94183744335,0.04336357028,0,0,0,0.0027163075,0,0,0,0,0.0027163075,0,0.0964810696212617,0.043703513328163,0.0206425250505753
"REF_SFM_AF50","NA1312",14.10435764301,2.88416780527,0.489774733,0.139077487,6.72123477073,0.29336176601,0,0.00764231,0,0.011540076,0,0,0,0,0.011540076,0,3.05394985447348,0.221035452049974,0.271033312476549
"REF_SFM_AF50","NA1313",13.1920851436,5.60523096478,0.224543429,0.324056335,5.50074203822,0.0655120866,0,0,0,0,0,0,0,0,0,0,0.949538951101929,0.0188821807442912,0.50357915815378
"REF_SFM_AF50","NT0101",21.3483158796,2.63552123141,6.388748327,0.682173715,9.08507009659,0.2169027116,0,0.002694458,0,0.068000391,0,0,0,0,0.022997682,0,0.377353479347249,1.20885262907622,0.660001158576534
"REF_SFM_AF50","NT0102",0.56647431416,0.08683173413,0.086266597,0.041861234,0.23028392187,0.03309548416,0,0,0,0.0004210985,0,0,0,0,0.0003451985,0,0.0625074602247195,0.0161148853684468,0.0087467004068337
"REF_SFM_AF50","NT0103",10.647934098,2.35730436921,0.731725358,1.047085468,4.86668382579,0.209604733,0,0,0,0.012608369,0,0,0,0,0.009485928,0,0.192066916,0.791644206915398,0.429724924084602
"REF_SFM_AF50","NT0104",22.79351211962,4.97769210186,2.133914056,2.078488758,12.49105861614,0.18821995862,0,0,0,0.0114029415,0,0,0,0,0.0098854675,0,0.369263447,0.34585029784262,0.18773647515738
"REF_SFM_AF50","NT0105",8.66553313706,2.13613992,0.355020298,0.22884203,3.094202964,0.01535969906,0,0,0,0.07473061585,0,0,0,0,3.985e-08,0,1.57787437532952,0.92754952150266,0.255813673467824
"REF_SFM_AF50","NT0106",0.505895863011,0.11616711637,0.073925844,0.001029971,0.13179819563,0.048370323011,0,0,0,0.0007284365,0,0,0,0,0.0007284365,0,0.017560584,0.0749189919655707,0.0406679640344294
"REF_SFM_AF50","NT0107",17.500690013,15.03403210829,0.095861998,0.105093782,1.64617485271,0,0,0,0,0.0880908285,0,0,0,0,0.0495266135,0,0.269881486348715,0.162112556571319,0.0499157870799655
"REF_SFM_AF50","NT0108",2.45565114924,0.41497111773,0.111737415,0.080866623,1.41764175827,0.01739634424,0,0,0,3.305e-06,0,0,0,0,3.305e-06,0,0.384579144094516,0.022301492969002,0.00615064393648215
"REF_SFM_AF50","NT0109",3.37886770643,0.83311085493,0.218035501,0.073273824,2.06254057207,0.03988430143,0,0,0,0.000308761,0,0,0,0,0.000307611,0,0.0886053416486838,0.0492249391334871,0.0135760002178291
"REF_SFM_AF50","NT0111",8.819620377249,0.77615481365,0.716025156,0.862733171,3.69207243335,0.153851571249,0,0,0,0.264505113,0,0,0,0,0.087957465,0,1.18903938089688,0.576802598953325,0.500478674149796
"REF_SFM_AF50","NT0112",1.47018818389511,0.0168589167171371,0.272162619702992,0.14324993,0.595140857941056,0.164883406448986,0,0,0,0.0125411565,0,0,0,0,0.0101540155,0,0.141818860449137,0.0607066138016816,0.052671806834116
"REF_SFM_AF50","NT0113",0.60572413847,0.12029251877,0.117359901,0.1413035,0.08176365523,0.04226038747,0,0,0,0.006949467,0,0,0,0,0.003597151,0,0.0533851296351329,0.0261457122409251,0.012666716123942
"REF_SFM_AF50","NT0114",0.203297871,0.05102766187,0.026879069,0.06287164,0.03052274413,0,0,0,0,0.0008813525,0,0,0,0,0.0008813525,0,0.0173238895244509,0.00876851828537479,0.00414164319017428
"REF_SFM_AF50","NT0115",7.020441617887,2.8489912665,0.198285221,0.190012263,2.8086767535,0.017650924887,0,0,0,0.008104111,0,0,0,0,0.005559157,0,0.557268783389536,0.28262481407936,0.103268323531104
"REF_SFM_AF50","NT0117",1.48556748895,0.29140778284,0.066392382,0.044124696,0.51176295316,0.11676765695,0,0,0,0.0008194485,0,0,0,0,0.0008194485,0,0.285004997849878,0.1320495074382,0.0364186157119221
"REF_SFM_AF50","NT0118",7.165027954136,1.51917572913,0.280313663,0.208534728,4.73302780687,0.027579570136,0,0,0,0.0097012605,0,0,0,0,0.0007188735,0,0.34394337049533,0.0329464742090642,0.00908647829560598
"REF_SFM_AF50","NT0119",1.19184661019,0.006642178,0.101074511,0.048395612,0.172257734,0.13849187219,0,0,0,0.025010913,0,0,0,0,0.004894487,0,0.353177776815315,0.183062394022101,0.158839132162583
"REF_SFM_AF50","NT0120",1.968995253249,0.00152967220000003,0.254382226,0.559419767,0.6744388168,0.009928645249,0,0,0,0.083955736,0,0,0,0,0.007455988,0,0.226668267091988,0.0809647970277759,0.0702513378802366
"REF_SFM_AF50","NT0121",10.333439256814,2.68370870512,0.665700233,0.478912119,5.32603474688,0.033350064814,0,0,0,0.0162168945,0,0,0,0,0.0143259615,0,0.723024475135808,0.307389514850543,0.0847765420136484
"REF_SFM_AF50","NT0122",0.298539622,0.12315586172,0.008581661,0.010380075,0.11483367828,0,0,0,0,0.0006373305,0,0,0,0,0.0002832585,0,0.0238700771863903,0.0100174895395433,0.00678019027406636
"REF_SFM_AF50","NT0124",13.747702695,8.50200157518,0.01435723,0.12563406,0.89328586282,0,0,0,0,0.1099638485,0,0,0,0,0.0249317915,0,1.90422494858983,1.60275829179286,0.570545086617304
"REF_SFM_AF50","NT0125",43.3116537656,22.75936398302,0.106011289,0.401552175,1.38273210498,0.0816355276,0,0,0,0.2894519725,0,0,0,0,0.0101973115,0,8.87744580371354,7.02123252103635,2.3820310772501
"REF_SFM_AF50","NT0126",0.777189762,0.62648928134,0.008220613,0.014744308,0.05198787466,0,0,0,0,0.0010221265,0,0,0,0,0.0005814785,0,0,0.0480573234735468,0.0260867565264531
"REF_SFM_AF50","NT0127",4.11149275764,0.01173893147,0.781981416,0.898971462,1.54682300553,0.09580718364,0,0,0,0.2617251445,0,0,0,0,0.0047298045,0,0.342415050411839,0.0895768963469946,0.0777238632411665
"REF_SFM_AF50","NT0128",9.44822789637,8.14073988614,0.030882667,0.050190798,0.23186488286,0.08469049537,0,0,0,0.014794558,0,0,0,0,0.001193937,0,0.425452102724871,0.338169217915035,0.130249351360094
"REF_SFM_AF50","NT0129",5.71900651545,0.45389476787,0.270905212,0.37817119,1.70733018213,0.12482937745,0,0,0,0.1252565025,0,0,0,0,0.0356073445,0,1.33394056092035,0.690200173043861,0.598871205035788
"REF_SFM_AF50","NT0130",2.86769243934,0.39304892518,0.193664547,0.156895245,1.03590809782,0.04692769934,0,0,0,0.0034899205,0,0,0,0,0.0027556195,0,0.55540760310852,0.256786712575647,0.222808069315833
"REF_SFM_AF50","NT0131",0.86532233735,0.00277361462,0.094560809,0.198821903,0.05189964138,0.06737901135,0,0,0,0.014425885,0,0,0,0,0.000748114,0,0.319832047677941,0.0615102486195236,0.0533710627025359
"REF_SFM_AF50","NT0132",22.45365005745,19.10426956561,0.014054077,0.022018704,0.33336372839,0.05719578545,0,0,0,0.049861773,0,0,0,0,0.035490016,0,0.514852054488568,1.52487877528785,0.797665578223584
"REF_SFM_AF50","NT0133",21.62355299715,20.31292704598,0.010229217,0.0136143,0.19636793702,0.02011187115,0,0,0,0.0296333575,0,0,0,0,0.0081724655,0,0.584653766,0.290274526226296,0.157568510773704
"REF_SFM_AF50","NT0134",0.049357415827,0.00561261194,0.000293397,0.007401459,0.00430119006,0.002291225827,0,0,0,0,0,0,0,0,0,0,0.0214633920504452,0.00428025698991095,0.00371388295964384
"REF_SFM_AF50","NT0135",66.394158172915,49.95525379711,0.565760151,0.738124021,9.94849292389,0.051085849915,0,0,0,0.9034548035,0,0,0,0,0.0292877275,0,0.647714032068035,2.32273040363392,1.23225446329804
"REF_SFM_AF50","NT0136",11.26855916136,2.32422039369,0.647785727,0.294647221,7.57298218431,0.15232408736,0,0,0,0.002076145,0,0,0,0,0.000594117,0,0.216066108540656,0.0453545984809652,0.0125085789783792
"REF_SFM_AF50","NT0137",8.177984350299,1.72427621138,0.545676494,0.210327465,5.35445604062,0.020960473299,0,0,0,0.0048957775,0,0,0,0,0.0015555885,0,0.267572437728499,0.037830416347297,0.0104334459242039
"REF_SFM_AF50","NT0138",4.503015646226,3.11686018245,0.055759993,0.169408355,0.53037392055,0.020536172226,0,0,0,0.124714019,0,0,0,0,0.004381832,0,0.085051887,0.256626041106655,0.139303243893345
"REF_SFM_AF50","NT0139",13.56046342592,3.34836545533,1.089729583,1.096320348,6.18344723067,0.12304731292,0,0,0,0.0152367335,0,0,0,0,0.0137344815,0,0.090373016,1.03719372164941,0.563015543350589
"REF_SFM_AF50","NT0140",39.32543867984,21.68394155596,1.153199044,1.241298377,13.96692141804,0.01527483884,0,0,0,1.04163346,0,0,0,0,0.009279676,0,0.088273807,0.081419756213669,0.044196746786331
"REF_SFM_AF50","NT0141",5.12521737143449,4.28144777541729,0.0163497149346011,0.018478116,0.256046334015815,0.0466731185033075,0,0,0,0.0126953645,0,0,0,0,0.0040130395,0,0.059949873172307,0.278426890476505,0.151137144914668
"REF_SFM_AF50","NT0142",23.18773228381,16.54734053931,0.196888569,0.474743917,2.51507987569,0.08486021581,0,0,0,0.07421637,0,0,0,0,0.034864319,0,1.84845198954049,1.1062014710593,0.305085017400205
"REF_SFM_AF50","NT0143",18.12685137748,14.66252627653,0.018921589,0.115659506,1.22611520347,0.00687367748,0,0,0,0.0465128505,0,0,0,0,0.0339183385,0,0.954201740532193,0.772357022621452,0.289765172846355
"REF_SFM_AF50","NT0144",0.812788129559,0.19486054463,0.120487224,0.061617995,0.24805977437,0.007297978559,0,0,0,0.0010431235,0,0,0,0,0.0010431235,0,0.010097307,0.109073270405864,0.0592077885941359
"REF_SFM_AF50","NT0145",8.26786316176,2.02694518358,0.43618511,0.47072582,4.43454296342,0.07068855976,0,0,0,0.008293874,0,0,0,0,0.006788258,0,0.500027354904686,0.245859246580844,0.0678067915144698
"REF_SFM_AF50","NT0146",0.802912126715,0.12354055057,0.083480001,0.129881595,0.26686208343,0.059656731715,0,0,0,0.00505744,0,0,0,0,0.00505744,0,0.0743841026396105,0.0373504202478794,0.0176417621125101
"REF_SFM_AF50","NT0147",1.733774984833,0.53292971899,0.012557125,0.025842674,0.20219719901,0.006619096833,0,0,0,0.007669848,0,0,0,0,0.004462719,0,0.561715146081629,0.297682157992546,0.082099299925825
"REF_SFM_AF50","NT0148",1.63683557686,0.3441475794,0.294564267,0.394924121,0.1469430576,0.02825845186,0,0,0,0.013077855,0,0,0,0,0.009853316,0,0.224748406251513,0.122471455287869,0.0578470674606178
"REF_SFM_AF50","NT0149",0.691860654584,0.0697413008,0.004727705,0.004144479,0.0144200872,0.024609462584,0,0,0,0.005378506,0,0,0,0,0,0,0.317113672781114,0.197308665289736,0.0544167759291502
"REF_SFM_AF50","NT0150",47.4726055897,3.7666023777,12.409577866,2.118784198,20.7356805373,0.3773733797,0,0.017252245,0,1.501040494,0,0,0,0,0.010204787,0,3.56689475639795,1.950449842821,1.01874510578105
"REF_SFM_AF50","NT0151",1.65110859539,0.14832684514,0.902104894,0.16207601,0.37734801986,0.03750821539,0,0,0,0.0004180025,0,0,0,0,0.0004180025,0,0.002557461,0.0131908246527849,0.0071603203472151
"REF_SFM_AF50","NT0152",2.11640361208,0.23781089658,0.601513684,0.17683242,0.92595738442,0.10030477508,0,0,0,0.0005102955,0,0,0,0,0.0005102955,0,0.00393404,0.044742458698227,0.024287362301773
"REF_SFM_AF50","NT0153",18.179082782198,7.61907154687,0.814480824,0.48730623,8.10202818113,0.015020258198,0,0,0,0.000179601,0,0,0,0,0.000179601,0,0.774680139581338,0.286986822352124,0.0791495780665378
"REF_SFM_AF50","NT0154",14.61749095453,2.97564295352,2.056414762,2.514208825,2.32976428548,0.18304348553,0,0,0,0.2470288025,0,0,0,0,0.1108617475,0,2.37452023193704,1.11850341040348,0.707502450659478
"REF_SFM_AF50","NT0155",1.12477495039,0.02151476075,0,0.091002111,0.02239291425,0.49091634839,0,5.03e-06,0,0,0,0,0,0,0,0,0.442021922740121,0.0020572027638289,0.0548646604960498
"REF_SFM_AF50","NT0156",14.89398485692,13.47963360035,0.019096861,0.025968889,0.35352444765,0.02749470992,0,0,0,0.0404623355,0,0,0,0,0.0129053495,0,0.413749387324415,0.344337625670025,0.17681165100556
"REF_SFM_AF50","NT0157",15.8675695384549,12.8652693264306,0.0358154895315649,0.061174758,1.57074790384933,0.00958920399284262,0,0,0,0.0963445075,0,0,0,0,0.0122229535,0,0.541421979268912,0.437499303289703,0.237484113091856
"REF_SFM_AF50","NT0158",8.231559725,6.91922296845,0.000631012,0.012593495,0.12377250555,0,0,0,0,0.0236042,0,0,0,0,0.019016773,0,0.189036802941692,0.621799671833907,0.321882296224401
"REF_SFM_AF50","NT0159",0.527118312,0.12206785836,0.005608281,0.013735599,0.36603571464,0,0,0,0,0,0,0,0,0,0,0,0.019670859,0,0
"REF_SFM_AF50","NT0160",10.4175286009,2.25024899178,1.119556651,0.701950349,4.41521093322,0.8060871899,0,0,0,0.0281369445,0,0,0,0,0.0114044905,0,0.530478726,0.359375837529201,0.195078487470799
"REF_SFM_AF50","NT0161",0.353363942611,0.00760840207,0.129467858,0.095530094,0.03024097893,0.002206365611,0,0,0,0.0011606655,0,0,0,0,0.0011606655,0,0.0499167473192557,0.0245000378162368,0.0115721278645075
"REF_SFM_AF50","NT0162",1.157489881722,0.10134456247,0.215517196,0.213347079,0.29696449753,0.052189032722,0,0,0,0.010880474,0,0,0,0,0.007418489,0,0.140618922340194,0.0715829248822005,0.0476267037776058
"REF_SFM_AF50","NT0163",14.894259226091,13.42162983548,0.004403136,0.013605665,0.13407322652,0.009080043091,0,0,0,0.0095901425,0,0,0,0,0.0064571935,0,0.580390801661496,0.523504352768607,0.191524829569897
"REF_SFM_AF50","NT0164",0.12362805031,5.221587e-05,0.003543473,0.016151981,0.00228213113,0.08112636631,0,0.000352646,0,0,0,0,0,0,0,0,0.017710382098008,8.70579892899184e-05,0.00232179691270208
"REF_SFM_AF50","NT0165",7.06567477461,1.11628152786,0.914456572,0.052432413,1.78643515314,0.09775896861,0,0.007073753,0,0.000372849,0,0,0,0,0.000372849,0,1.86546457890065,0.768378227262382,0.456647882836965
"REF_SFM_AF50","NT0166",71.41188238668,55.6759569511,0.744254985,0.42543114,5.5794207289,0.12847836668,0,0,0,0.29887431,0,0,0,0,0.010014149,0,3.6289949173471,3.44058705254944,1.47986978610346
"REF_SFM_AF50","NT0167",1.65895503441,0.16838319114,0.089577705,0.067308555,0.45229253486,0.01510511841,0,0,0,0.0112215135,0,0,0,0,0.0036499385,0,0.451657676094533,0.214040586846318,0.185718215059149
"REF_SFM_AF50","NT0168",31.53843516967,27.85681218029,0.106393416,0.197349762,1.23561131971,0.02503376367,0,0,0,0.093275586,0,0,0,0,0.015838038,0,0.50422642,0.97476633736821,0.52912834663179
"REF_SFM_AF50","NT0169",4.808628736,3.3244885254,0.002856117,0.033612593,0.2882870666,0,0,0,0,0.030261545,0,0,0,0,0.006709928,0,0.576649830964466,0.412913611232416,0.132849518803118
"REF_SFM_AF50","NT0170",17.39223103883,8.68927491336,1.123875978,1.445733573,4.46527019264,0.13127875383,0,0,0,0.603368858,0,0,0,0,0.014374989,0,0.032415645,0.574684529172587,0.311953606827413
"REF_SFM_AF50","NT0171",0.428399101941,0,0.000436867,0.088724286,0,0.040478322941,0,0,0,0.0288286855,0,0,0,0,0.0039334025,0,0.140739494333011,0.0670662035355109,0.058191840131478
"REF_SFM_AF50","NT0173",41.8317685427,36.50704703855,0.079191517,0.266459592,1.39136024845,0.0789200007,0,0,0,0.1925397505,0,0,0,0,0.0231421925,0,0.171302453284248,2.023634528767,1.09817122094876
"REF_SFM_AF50","NT0174",10.64478908658,6.92803081087,0.235553426,0.240544937,2.18000111713,0.03640503258,0,0,0,0.0003186835,0,0,0,0,0.0003182915,0,0.595655109474879,0.335447013921497,0.0925146646036238
"REF_SFM_AF50","NT0175",3.21597040372,0.55429593606,0.197928207,0.111675629,2.05948736194,0.08010804372,0,0,0,0.0005627245,0,0,0,0,0.0005627245,0,0.137082673289418,0.0582124041062954,0.0160546996042865
"REF_SFM_AF50","NT0176",6.74173751602,0.87744338833,1.265688396,1.229554813,2.35684542167,0.04090262402,0,0,0,0.028333816,0,0,0,0,0.028333816,0,0.512771315022561,0.272944005374325,0.128919920603113
"REF_SFM_AF50","NT0177",0.490016548,0.04519002487,0.093052721,0.103035474,0.19765097813,0,0,0,0,0.002309928,0,0,0,0,0.002309928,0,0.0257610967326828,0.0140636833556711,0.00664271391164613
"REF_SFM_AF50","NT0178",3.459694860948,0.42012807893,0.248147866,0.33980099,2.02415749607,0.049134064948,0,0,0,0.003925228,0,0,0,0,0.003925228,0,0.266686639367321,0.081352612447359,0.0224366571853204
"REF_SFM_AF50","NT0180",24.58799498686,17.58069878278,0.489262981,0.831800716,4.38336997422,0.02825845186,0,0,0,0.5001157705,0,0,0,0,0.0122656175,0,0.049899089,0.461700595047787,0.250623008952213
"REF_SFM_AF50","NT0181",6.61885146267,1.22799970977,0.519959421,0.203561233,0.22146068823,0.05295277467,0,0,0,0.0892540795,0,0,0,0,0.0676592875,0,2.33727673687396,1.28907850300313,0.609649029122908
