"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF0","AT0119",0,0,0,0,1,1,1,1,0,0,0,0,0.249034010970815,1,0,0,0,0,0,1,0,0,0.739676361193267,0.0112896278359181,0,0.0131843934821071,0.986815606517893,0,1,0,1
"RCP_MFM_AF0","AT0120",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.608635755100439,0.391364244899561,0,1,0,1
"RCP_MFM_AF0","AT0121",0,0,0,0,1,1,1,1,0,0,0,0,0.0684737391470404,1,0,0,0,0,0,1,0,0,0.93152626085296,0,0,0.134153966526342,0.865846033473658,0,1,0,1
"RCP_MFM_AF0","AT0122",0,0,0,0,1,1,1,1,0,0,0,0,0.965132916773823,1,0,0,0,0,0,1,0,0,0.0348670832261765,0,0,0.00281991393211607,0.997180086067884,0,1,0,1
"RCP_MFM_AF0","AT0123",0,0,0,0,1,1,1,1,0,0,0,0,0.230030027789019,1,0,0,0,0,0,1,0,0,0.769969972210981,0,0,0.0015254792883455,0.998474520711655,0,1,0,1
"RCP_MFM_AF0","AT0124",0,0,0,0,1,1,1,1,0,0,0,0,0.0535199607606851,1,0,0,0,0,0,1,0,0,0.946480039239315,0,0,0.107662136396831,0.892337863603169,0,1,0,1
"RCP_MFM_AF0","AT0125",0,0,0,0,1,1,1,1,0,0,0,0,0.0985029258944826,1,0,0,0,0,0,1,0,0,0.901497074105517,0,0,0.390254320736883,0.609745679263117,0,1,0,1
"RCP_MFM_AF0","AT0126",0,0,0,0,1,1,1,1,0,0,0,0,0.012620721251691,1,0,0,0,0,0,1,0,0,0.987379278748309,0,0,0.0825069294984322,0.917493070501568,0,1,0,1
"RCP_MFM_AF0","AT0127",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",0,0,0,0,1,1,1,1,0,0,0,0,0.0652519227514527,1,0,0,0,0,0,1,0,0,0.934748077248547,0,0,0.000333046066102571,0.999666953933897,0,1,0,1
