"Scenario","Globiom_Reg","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_SelectionSystem_im_median","For_SelectionSystem_ex_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_SFM_AF100","MidEastNorthAfr","2010",4.78085160700195e-06,0.000137954705487989,0.000164083453019643,1.16763570214125e-05,0.0890562714168091,0.0910908101591972,0.288048107177837,0.0231249005328493,0,2.79803743555264e-05,0,0,2.94349831082841e-08,0,0,0,4.69879879307493e-07,0,6.66769858540123e-09,0,0,0,0,1.59891447066721e-07,0.000609932509536471,0.000653261270076371,0,0.000121785152762212,0,0.0136313075863031
"RCP_SFM_AF100","MidEastNorthAfr","2020",6.20566050845907e-06,0.000139004645843302,0.000166059642391263,1.1958147045876e-05,0.0910338885867994,0.0922708427238127,0.297509217030621,0.0230104899290024,0,5.80716520005391e-05,0,0,2.95464439662873e-08,0,0,0,4.04698779034507e-07,0,6.68515397437451e-09,0,0,0,0,1.37845105232131e-07,0.000969565899122859,0.000361653098343163,0,0.000167307334449858,0,0.0144046866007194
"RCP_SFM_AF100","MidEastNorthAfr","2030",7.8611759750161e-06,0.000140182567849702,0.000167173395378863,1.21368391451809e-05,0.0933148794824842,0.0934614758591042,0.311143493905264,0.0233286491816826,0,5.82387298697359e-05,0,0,8.93135868750406e-08,0,0,0,3.48223111060358e-07,0,2.01776829943107e-08,0,0,1.59877208076869e-12,3.15979665856871e-07,1.34149120693603e-07,0.00134482028268701,3.1439786213451e-05,0,9.11232572142306e-05,0,0.0120189660095881
"RCP_SFM_AF100","MidEastNorthAfr","2040",9.15655022642648e-06,0.000141123237364665,0.000166793790138823,1.21790551286765e-05,0.0935667279492615,0.0940341139428479,0.318981413504136,0.0236678922694853,0,5.89916789777036e-05,0,0,9.27377105737435e-08,0,0,0,3.12202907025529e-07,0,2.09099228800002e-08,0,0,1.59083479286111e-12,7.82754026454293e-07,1.18296893514783e-07,0.0016640712833948,2.74415437904621e-05,0,9.20799120070079e-05,0,0.0115879948301786
"RCP_SFM_AF100","MidEastNorthAfr","2050",1.01709892080468e-05,0.000141091460758201,0.000166097590592778,1.21796140011607e-05,0.0919412330119457,0.0942490676372815,0.323320246663358,0.0237716370889167,0,5.92295816947271e-05,0,0,9.62082704499615e-08,0,0,0,3.11491994585705e-07,0,2.18031088699262e-08,0,0,0.000280679320410017,6.8181653326844e-07,1.05374594530841e-07,0.00194876451762811,2.32168920498541e-05,0,9.14316683647268e-05,0,0.0106965889808121
"RCP_SFM_AF100","MidEastNorthAfr","2060",1.07793765266378e-05,0.000139845733577694,0.000165568441430341,1.21811664534131e-05,0.0863538393232755,0.0939760410061185,0.325233892027252,0.0237308692121138,0,0.000158424380803636,0,0,1.32260327584765e-07,0,0,0,3.29134361062418e-07,0,2.83956153253272e-08,0,0,0.00134266409364253,2.36096940286709e-06,9.32914367678698e-08,0.00210788371036223,2.21048452109246e-05,0,8.89378360739538e-05,0,0.0102512530408118
"RCP_SFM_AF100","MidEastNorthAfr","2070",1.44347019027839e-06,0.000139595328773899,0.000167894639136039,1.19914389096931e-05,0.0750585622835314,0.0933523618373973,0.328186470206885,0.0236490359223587,0,0.000281089788834829,0,0,2.42759843306485e-07,0,0,0,3.5448395214135e-07,0,4.16602532707718e-08,0,0,0.00197497689664151,1.40689795477973e-05,8.71824752551305e-08,0.00222049991605992,2.05904495548423e-05,0,8.65586864814213e-05,0,0.00984302545452933
"RCP_SFM_AF100","MidEastNorthAfr","2080",9.79137701673129e-07,0.00013684307823745,0.000163916126034349,1.15911189428805e-05,0.058269345375452,0.0925193482715084,0.335888317492915,0.023458895247794,0,0.00107352181552398,0,0,3.71360096793974e-07,0,0,0,4.0251646082708e-07,0,5.73111443091731e-08,0,0,0.002016132624279,0.000115079106886534,8.71658215006821e-08,0.00227011916235585,1.77406711129689e-05,0,7.57529953161522e-05,0,0.00806074315161351
"RCP_SFM_AF100","MidEastNorthAfr","2090",1.20517343380315e-06,0.000136808549406679,0.000167291106884239,1.20135203045118e-05,0.0487750644696924,0.0922641897013486,0.339247857873854,0.023299598250321,0,0.000261265535597319,0,0,7.85108028583687e-07,0,0,0,4.33189557674219e-07,0,1.00466672259335e-07,0,0,0.00285846235782182,0.000406192411549928,1.07378518732676e-07,0.00351718315575093,1.92720100555752e-05,0,8.51344485252729e-05,0,0.00962602807266528
"RCP_SFM_AF100","MidEastNorthAfr","2100",7.5043817996595e-07,0.000135691398156455,0.000168969649344357,1.22173646591029e-05,0.0393098738089405,0.0910961619590396,0.325985568491259,0.0227622471530373,0,0.000515152072940936,0,0,1.44048141897401e-06,0,0,0,4.31830873273555e-07,0,1.61896396714337e-07,0,0,0.00414347146181309,0.000302034424933613,1.30148752767525e-07,0.00617636052988715,1.7002213356497e-05,0,8.11994618178451e-05,0,0.00883726040786078
"RCP_SFM_AF100","NN","2000",0,0,0,0,8.13662582320676e-05,0.000315688324780992,0.000811521483167165,5.9417959404729e-05,0,9.59788251122387e-11,0,0,4.41767126788751e-09,0,0,0,1.08051094363303e-13,0,8.21314002701031e-10,0,0,0,0,0,0,1.3148626673514e-05,0,1.16389885284811e-06,0,4.03030105616857e-05
"RCP_SFM_AF100","NN","2010",0,0,0,0,5.49620539641882e-05,0.000308724064673897,0.000632589627948023,5.83024090058205e-05,0,1.13380624731627e-08,0,0,1.01940009930687e-07,0,0,0,0,0,2.11434231295204e-08,0,0,0,0,0,4.26712471852823e-05,9.06090361325173e-06,0,8.83330089848261e-07,0,2.98635252665916e-05
"RCP_SFM_AF100","NN","2020",0,0,0,0,5.5426768854097e-05,0.000303682926804399,0.000565232916957011,5.71763815991573e-05,0,1.38741895110732e-08,0,0,1.00487083898809e-07,0,0,0,0,0,2.09328251546934e-08,0,0,0,0,0,5.4581151326185e-05,8.5244860854165e-06,0,9.40022919518493e-07,0,2.9897177680751e-05
"RCP_SFM_AF100","NN","2030",0,0,0,0,5.64301700576421e-05,0.000301541727063196,0.00054601594807847,5.66931246111083e-05,0,1.38493430024801e-08,0,0,2.22752955323811e-07,0,0,0,0,0,4.82312412185119e-08,0,0,5.568854545963e-08,0,0,5.87567750572075e-05,6.23965988767974e-06,0,9.80865406847849e-07,0,2.86898164059405e-05
"RCP_SFM_AF100","NN","2040",0,0,0,0,6.10874969442882e-05,0.000301131340907203,0.000543787624129144,5.65941364060309e-05,0,1.38624506748671e-08,0,0,1.01679498252941e-06,0,0,0,0,0,1.85695810177607e-07,0,0,5.56006404262838e-08,0,0,6.0701884233938e-05,4.28230841247405e-06,0,8.73676221113026e-07,0,2.38915402016553e-05
"RCP_SFM_AF100","NN","2050",0,0,0,0,6.77827838869938e-05,0.000299462088513572,0.000524778718395044,5.61926789283799e-05,0,2.0118447848922e-08,0,0,1.20928062346894e-06,0,0,0,0,0,2.17747842281556e-07,0,0,3.07184821881946e-07,0,0,6.19336222925781e-05,3.63249251810039e-06,0,8.47661350293271e-07,0,2.19732521764025e-05
"RCP_SFM_AF100","NN","2060",0,0,0,0,7.6130550413293e-05,0.000298773808191061,0.000511136976122052,5.60302404324874e-05,0,3.62014838155993e-08,0,0,1.2795405792344e-06,0,0,0,0,0,2.30932252382871e-07,0,0,7.3425799386344e-07,0,0,6.28780509782091e-05,3.1375243841271e-06,0,8.07782141900967e-07,0,1.97454057396165e-05
"RCP_SFM_AF100","NN","2070",0,0,0,0,8.14943180568598e-05,0.000298075228008758,0.000497788581092344,5.58516062471079e-05,0,5.44815887154887e-08,0,0,1.51624580197606e-06,0,0,0,0,0,2.60054966962106e-07,0,0,4.57582085737493e-06,0,0,6.27750074332234e-05,2.74669370524054e-06,0,7.67712710499905e-07,0,1.81480516447054e-05
"RCP_SFM_AF100","NN","2080",0,0,0,0,8.71822460566284e-05,0.000297384356968833,0.000481615503089525,5.57073022664687e-05,0,6.85116403211318e-08,0,0,1.80747247541168e-06,0,0,0,0,0,2.95926458050656e-07,0,0,5.42159246129312e-06,0,0,6.24890712297807e-05,2.33591512696443e-06,0,7.61819073181352e-07,0,1.72163342866575e-05
"RCP_SFM_AF100","NN","2090",0,0,0,0,8.68744973730398e-05,0.000296003853040955,0.000464877474245832,5.53724198932799e-05,0,1.08594572544145e-07,0,0,2.73487881260418e-06,0,0,0,3.72403032296299e-13,0,3.92707236383102e-07,0,0,9.51183778091732e-06,0,0,6.37229521446742e-05,1.86792085449158e-06,0,7.59925669508286e-07,0,1.64668810907406e-05
"RCP_SFM_AF100","NN","2100",0,0,0,0,8.48990971851494e-05,0.000294169687089777,0.00044423286994824,5.49407705171157e-05,0,1.48112736012453e-07,0,0,4.21663993196176e-06,0,0,0,5.08646105371373e-13,0,5.32418383118691e-07,0,0,1.56198529569875e-05,0,0,6.7001824446416e-05,1.19813681294164e-06,0,6.68059614254632e-07,0,1.37048839730809e-05
"RCP_SFM_AF100","Pacific_Island","2000",0,0,0,0,0.00240101258808294,0.0326211752636842,0.0892524914875716,0.0692078923250856,0,0,0,0,0.000600345611817236,0,0,0,0,0,0.000137415457424539,0,0,0,0,0,0,0.0333631230574502,0,0.00130652775782755,0,0.0216555436485485
"RCP_SFM_AF100","Pacific_Island","2010",0,0,0,0,0.0025546027743057,0.0327479089027902,0.0985216279806574,0.0692535349674459,0,0,0,0,0.000649094417729766,0,0,0,0,0,0.000151116437060466,0,0,0,0,0,9.34774532692145e-06,0.0282674675432972,0,0.00143883941824644,0,0.0286756977571408
"RCP_SFM_AF100","Pacific_Island","2020",0,0,0,0,0.00268340162787455,0.0329116116059869,0.102394145321132,0.0693003949540502,0,0,0,0,0.00075204296610211,0,0,0,0,0,0.000178193071377917,0,0,0,0,0,9.37887031112421e-06,0.0223847720000618,0,0.00278941616072107,0,0.0427587797657558
"RCP_SFM_AF100","Pacific_Island","2030",0,0,0,0,0.00273951055430585,0.0330251298810361,0.100546331160636,0.0693306718011172,0,0,0,0,0.000754320687048815,0,0,0,0,0,0.00018578135571158,0,0,0.00458293347152948,1.33448753224903e-06,0,1.29346506562014e-05,0.0205688001495715,0,0.00356375968021591,0,0.0496744541630649
"RCP_SFM_AF100","Pacific_Island","2040",0,0,0,0,0.00280480085406408,0.0331110616615541,0.0993928218731647,0.0693520418498925,0,0,0,0,0.000978986405681324,0,0,0,0,0,0.00023512089195135,0,0,0.00454186165459051,8.96880789079144e-07,0,0.000754525328112181,0.0191125192429864,0,0.00416033609174691,0,0.0560514413672067
"RCP_SFM_AF100","Pacific_Island","2050",0,0,0,0,0.00270737406345072,0.0332409589658307,0.0888034106821279,0.0694300888593464,0,0,0,0,0.00167128062971985,0,0,0,0,0,0.000424439082624329,0,0,0.0284969607798189,4.43921942412059e-05,0,0.00139306614965888,0.0183044784773442,0,0.00480962899696337,0,0.0606226522111592
"RCP_SFM_AF100","Pacific_Island","2060",0,0,0,0,0.0026524829189675,0.0333461570798275,0.0809663870828573,0.0695302497341081,0,0,0,0,0.00221213815820895,0,0,0,0,0,0.000543674590421611,0,0,0.0504936215422188,0.000219675770213121,0,0.00140955049064692,0.0177486744765889,0,0.00537189117279995,0,0.065591279485537
"RCP_SFM_AF100","Pacific_Island","2070",0,0,0,0,0.00263444907859953,0.033609386523451,0.0813915626731112,0.0696073466653187,0,0,0,0,0.00408423440030478,0,0,0,0,0,0.000879038710817511,0,0,0.0513726527423986,0.000276809506207653,0,0.00149296825851721,0.0116312480965018,0,0.00848795236782898,0,0.0883839633205177
"RCP_SFM_AF100","Pacific_Island","2080",0,0,0,0,0.00301267114101514,0.0336745512173923,0.0724935623583087,0.0697506665506696,0,0,0,0,0.00433657961639549,0,0,0,0,0,0.00103124098243115,0,0,0.0524373758182771,0.000292015285526964,0,0.00517072898911668,0.00916134786629182,0,0.0129956397895617,0,0.117805820102338
"RCP_SFM_AF100","Pacific_Island","2090",0,0,0,0,0.00353311104773773,0.0340721662677831,0.0536662585124727,0.0699045504805829,0,0,0,0,0.00473828832547087,0,0,0,0,0,0.0012435649113507,0,0,0.0527752947260155,0.000302880039956438,0,0.0131437972951332,0.00860735904789188,0,0.022070247309131,0,0.180681750096198
"RCP_SFM_AF100","Pacific_Island","2100",0,0,0,0,0.00418751190725535,0.0364265370932853,0.022088202153972,0.0701827606699234,0,0,0,0,0.00490423265622498,0,0,0,0,0,0.00130692831063468,0,0,0.0518183930612676,0.000315367282799843,0,0.0256030696557564,0.00690469621733227,0,0.0274640762041846,0,0.26457549085124
"RCP_SFM_AF100","RCAM","2000",0,0,0,0,0.114683596235347,0.17083362132448,0.191077179838766,0.0427326074148179,0,9.12926704538176e-08,0,0,6.05022908800877e-06,0,0,0,9.47090239161913e-11,0,1.73024587379713e-06,0,0,0,0,0,0,0.0390948223706384,0,0.00727225739428381,0,0.0403684659348762
"RCP_SFM_AF100","RCAM","2010",0,0,0,0,0.120467434132189,0.171143049038987,0.206997586422459,0.0425904350267,0,1.37359538532289e-07,0,0,3.92394672390999e-05,0,0,0,1.21729812121129e-10,0,9.73249592214861e-06,0,0,0,0,0,0.00467128727072613,0.0325906609285506,0,0.00745924862238192,0,0.0434599553780908
"RCP_SFM_AF100","RCAM","2020",0,0,0,0,0.128529490539377,0.174680026043792,0.226116064659583,0.0431671433363222,0,2.1049155858471e-07,0,0,9.48315446952904e-05,0,0,0,1.33948777142248e-10,0,2.33327187897575e-05,0,0,0.0127021716760773,0,0,0.0062392682593351,0.0285758578084083,0,0.00778550271114616,0,0.0461059280298913
"RCP_SFM_AF100","RCAM","2030",0,0,0,0,0.116788189918873,0.17573049465652,0.204625763293886,0.0434023675545394,0,2.11922194414331e-07,0,0,0.00418746086150573,0,0,0,1.29478138948655e-10,0,0.000663662432213424,0,0,0.0496556666082233,0,0,0.00759508281272421,0.0273018268913323,0,0.00813107983921819,0,0.0487087230657291
"RCP_SFM_AF100","RCAM","2040",0,0,0,0,0.111714854094257,0.176582421656772,0.190508727901188,0.0434652959937096,0,2.13505880648025e-07,0,0,0.00512316891981978,0,0,0,0,0,0.000882481041559189,0,0,0.0729902422577602,0,0,0.0084337788801297,0.0269243459431855,0,0.00810153842848504,0,0.0493099536103986
"RCP_SFM_AF100","RCAM","2050",0,0,0,0,0.0920759299302026,0.177144331691371,0.176426992817547,0.0435547147116531,0,2.13891709136309e-07,0,0,0.00706431419071365,0,0,0,0,0,0.00119803003406035,0,0,0.107805161093425,0,0,0.00906180476922125,0.026003151006953,0,0.00831923993293905,0,0.0519713105792267
"RCP_SFM_AF100","RCAM","2060",0,0,0,0,0.0813227011693645,0.178350866187311,0.159205996463819,0.0437077684797979,0,2.16857993262801e-07,0,0,0.00771381283097817,0,0,0,0,0,0.00144554238993697,0,0,0.138395938974531,0,0,0.00941997211881988,0.023070087486834,0,0.00960345921291281,0,0.062581026412169
"RCP_SFM_AF100","RCAM","2070",0,0,0,0,0.0633215943547944,0.179462076860407,0.150845263800712,0.0439746567384357,0,2.25790677543806e-07,0,0,0.0100043196538481,0,0,0,0,0,0.00163641186641034,0,0,0.155107347181324,0,0,0.00991160761143404,0.0170233293176523,0,0.0130517861120895,0,0.088858891353508
"RCP_SFM_AF100","RCAM","2080",0,0,0,0,0.0569699994177153,0.180381098830321,0.125829871529917,0.0442572614324915,0,1.76222071732817e-07,0,0,0.0109306690865683,0,0,0,0,0,0.00176216326102725,0,0,0.161647773125875,3.50363149541551e-06,0,0.0169396192954051,0.0072375414482918,0,0.0187073861424049,0,0.13162513289161
"RCP_SFM_AF100","RCAM","2090",0,0,0,0,0.050444207319995,0.180212963740715,0.0981122811821757,0.0444178885665986,0,1.8808993266569e-07,0,0,0.0116496710731689,0,0,0,0,0,0.00183458641086634,0,0,0.163201003594119,2.18879163177867e-05,0,0.0262132131888042,0.00137530468411083,0,0.0189582998110552,0,0.16434321455154
"RCP_SFM_AF100","RCAM","2100",0,0,0,0,0.0482910894234977,0.179275586163476,0.0841971567148575,0.0442267830481936,0,1.96482120964468e-07,0,0,0.0124384328239902,0,0,0,0,0,0.00194194171613146,0,0,0.162946138306615,0.000111579098382866,0,0.0289181062170849,0.000796357024138857,0,0.0189366950102044,0,0.165011815651764
"RCP_SFM_AF100","RCEU","2000",0.00246840991061999,0.00193576996668569,0.00264386207660603,0.000298856723142465,0.00123485953327113,0.00150244164710383,0.00337693736989701,0.000262502648527329,0.000178020524166658,2.81563529486045e-06,0.000176165467643252,0,0,0,0,1.20125142459693e-05,1.06000252718741e-08,2.48127866645125e-07,0,0,0,0,0,0,0,0.000648683745748537,0,4.63057494635975e-05,0,0.000163304269829128
"RCP_SFM_AF100","RCEU","2010",0.002354128084112,0.00194801361277816,0.00257021162775456,0.000299854015593986,0.00125890312641722,0.00151454054288724,0.00349716546519937,0.000264005333709304,0.000254904035296519,8.50267855708504e-06,0.000237720844581765,0,0,0,0,2.40742104519022e-05,2.13959432158779e-11,1.57863766728158e-07,0,0,0,0,0,9.69082234642448e-05,3.1314232322773e-06,0.000491574065180563,0,3.48694534404047e-05,0,0.000126277102046429
"RCP_SFM_AF100","RCEU","2020",0.00237914004579857,0.00197096314467302,0.00262741762705338,0.000301376262433807,0.00131513356135452,0.00154119519466599,0.00373440022137065,0.000268222047905712,0.000416894669756441,1.26341647429867e-05,0.000294794897419903,0,0,0,0,3.03043629282636e-05,3.29586893368146e-12,1.50714091142459e-07,0,0,4.3041657800548e-05,0,0,8.8477673129803e-05,1.2514493443518e-05,0.000321575805762744,0,2.61314953441061e-05,0,0.000118853469317626
"RCP_SFM_AF100","RCEU","2030",0.00220765595731251,0.00192635580604472,0.00239984001033937,0.000293923623584247,0.00134383487888904,0.00151398554399384,0.00350588842151773,0.000265034810799609,0.00041564515004807,1.76655541977401e-05,0.000307380500614725,0,0,0,0,3.5935813621988e-05,2.6777161143039e-12,2.33134020663719e-07,0,6.64099785174368e-05,0.000114015137108637,0,0,0.000140803567741281,4.95014124964307e-05,0.00022999880764762,0,2.79893952721447e-05,0,0.00020815793435726
"RCP_SFM_AF100","RCEU","2040",0.00205093118642845,0.00181904877748051,0.00226049572355834,0.000279539209478477,0.00132896018659298,0.00143158813488602,0.00318972626472488,0.000255219220067795,0.000469752665109631,1.70269123711063e-05,0.000303789153628771,0,0,0,0,4.17594914886952e-05,2.46108311465615e-12,8.26520876502074e-08,0,0.000103819847048909,0.000210604771101061,0,1.27583431190384e-07,0.000122532635444465,8.86552550656721e-05,0.000133309803487167,0,2.45186167976632e-05,0,0.000231230289762059
"RCP_SFM_AF100","RCEU","2050",0.00179662646946574,0.00180608334934145,0.0022639584820665,0.000279376360954901,0.00135518883909885,0.00141427265380075,0.00309767247815743,0.000252576109494723,0.000491982144265449,3.86153531358038e-05,0.000303407237219197,0,0,0,0,3.60968854202351e-05,2.54353940091882e-12,5.47592599465779e-09,0,0.000178569642098215,0.000320387105487262,0,5.55772314522159e-07,0.00011857441972941,0.00010971245060786,8.76603125181335e-05,0,2.60624553495293e-05,0,0.000271020439800514
"RCP_SFM_AF100","RCEU","2060",0.00147902321524105,0.0017366572391613,0.00220677442492243,0.00027248736052245,0.00133103577808837,0.00134818204185911,0.00281832763896745,0.000242993578090975,0.000556514942209194,3.74277934303143e-05,0.00029051331154415,0,0,0,0,2.63891584695894e-05,2.78635240303923e-12,2.83455171231092e-09,0,0.000247140638945432,0.000424906876778293,0,6.07941203008436e-07,0.000113801130422227,0.000119672335895024,5.48783969456316e-05,0,2.64378018033483e-05,0,0.000289286771738872
"RCP_SFM_AF100","RCEU","2070",0.00109988322013306,0.00149905621920916,0.0018998709216093,0.000241047974403981,0.00115839005237397,0.0011547723198802,0.00210475588729348,0.000212085045068383,0.000672333181531559,3.25235992989654e-05,0.00024607087982472,0,0,0,0,1.29895458917228e-05,2.96335164637475e-12,1.73576854306936e-09,0,0.000837992234005638,0.000476147009764853,0.000127941951539681,6.83469021488017e-07,9.80986165514783e-05,0.000134231064205646,4.53380324769815e-06,0,2.69791641782296e-05,0,0.000321963152341861
"RCP_SFM_AF100","RCEU","2080",0.000958942710219691,0.00145138842629573,0.0016424894686682,0.000235624315081683,0.000926331476655479,0.00111676018548341,0.00163078801621194,0.000207802079271282,0.00069221418775103,3.16884906859778e-05,0.000237678146907572,0,0,0,0,5.77732579082803e-06,3.37708608401375e-12,5.49729653500415e-10,0,0.000851636084214293,0.000599691464683188,0.000640199803136232,7.7996615493696e-07,0.000109977415764078,0.000161222693076851,1.93940912392191e-07,0,2.9610045999038e-05,0,0.000356866855733579
"RCP_SFM_AF100","RCEU","2090",0.000818908113031222,0.00145231528590167,0.00142620078257621,0.000236505104861909,0.000756160012127036,0.00111576386538273,0.00133491323923235,0.000207737877725088,0.000666867942381049,3.16462389029302e-05,0.000237311817518215,0,0,0,0,4.99081639275348e-06,3.63743767500602e-12,0,0,0.000707539640667846,0.000726892870455035,0.000757129444193124,8.11252876266107e-07,0.000159791226379157,0.000241791972968248,3.2265054676692e-07,0,3.34271992885139e-05,0,0.000396217092979738
"RCP_SFM_AF100","RCEU","2100",0.000777432289667595,0.00143527036846827,0.00104287002262299,0.000234406828563923,0.000603106212836519,0.00109937927307385,0.00113555157931018,0.000204841886278875,0.000612092496817951,3.11088954506106e-05,0.000233890780839869,0,0,0,0,4.40133946641367e-06,3.59729610482265e-12,0,0,0.000630441052678038,0.000801355771280968,0.000775016605251637,8.14611270072472e-07,0.000250677869442895,0.000297485690251029,2.72181949022227e-07,0,3.77744213232678e-05,0,0.000447656672382971
