Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
REF,SFM,AF50,PA0429,0,0,0,0.16720234,20.82240283,32.71573994,45.9217277,57.73716506,69.28459804,80.83203106,92.37946408,Timber_plant_EU
REF,SFM,AF50,PA0431,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA0432,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA0433,0,0,0,7.214243729,18.60165958,28.12774405,37.42065332,46.71356258,56.00647182,67.36004419,68.90354484,Timber_plant_EU
REF,SFM,AF50,PA0435,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA0436,0,0,0,208.7659977,482.0781216,768.258289,1074.668734,1407.459642,1727.631845,2028.183008,2360.973916,Timber_plant_EU
REF,SFM,AF50,PA0445,0,0,0,165.1824699,305.9889385,523.6632028,719.7370594,943.6844987,1203.482901,1333.166218,1386.979576,Timber_plant_EU
REF,SFM,AF50,PA0501,0,0,0,1.128396062,14.79923931,71.02489637,127.6255288,172.8379629,213.4057005,258.6181346,282.7428931,Timber_plant_EU
REF,SFM,AF50,PA0503,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA0504,0,0,0,3.039471419,3.039471419,8.87196918,59.54526438,106.0576596,113.8856366,116.8562763,113.8856366,Timber_plant_EU
REF,SFM,AF50,PA0608,0,0,0,623.436293,1402.918261,2135.204718,2867.491174,3599.777631,4332.064087,5064.350544,5796.637001,Timber_plant_EU
REF,SFM,AF50,PA0814,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA1110,0,0,0,18.14311013,39.04699355,58.57049032,78.0939871,97.61748386,117.1409806,136.6644774,156.1879742,Timber_plant_EU
REF,SFM,AF50,PA1201,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA1204,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA1205,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA1206,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA1208,0,0,0,0,0.279409017,0.419113525,0.558818034,0.698522543,0.838227051,0.97793156,0.838227051,Timber_plant_EU
REF,SFM,AF50,PA1209,0,0,0,16.60846555,40.23584424,60.98901613,81.60114889,102.2132816,122.8254144,143.3164495,149.502391,Timber_plant_EU
REF,SFM,AF50,PA1210,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA1211,0,0,0,0,0,5.27298102,11.23951439,14.46594521,16.76768479,19.9941156,23.22054642,Timber_plant_EU
REF,SFM,AF50,PA1214,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA1215,0,0,0,10.9472768,45.04197486,196.3526257,358.6671481,462.4970295,546.0911439,669.6962556,742.1727139,Timber_plant_EU
REF,SFM,AF50,PA1216,0,0,0,12.49513903,24.99027805,37.48541708,49.9805561,62.47569513,74.97083416,87.46597318,99.96111221,Timber_plant_EU
REF,SFM,AF50,PA1217,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA1218,0,0,0,0,0,2.171759341,2.686842257,2.686842257,2.686842257,3.802740022,2.322577418,Timber_plant_EU
REF,SFM,AF50,PA1219,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF50,PA1221,0,0,0,12.75144404,24.26178507,35.21335396,48.03964206,50.71913513,55.63699212,66.29849334,77.66905303,Timber_plant_EU
REF,SFM,AF50,PA1222,0,0,0,0,0,5.557394504,6.87545904,6.87545904,6.87545904,9.730970692,5.943328405,Timber_plant_EU
REF,SFM,AF75,Lake,0,0,0,0.384250499,1.043905982,1.665129028,2.324784511,3.156574763,3.816230247,4.475885731,5.135541214,Timber_plant_EU
REF,SFM,AF75,PA0401,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA0402,0,0,0,50.03449919,101.8587177,154.0691298,203.9286618,253.7881937,303.6477256,353.5072576,401.6241145,Timber_plant_EU
REF,SFM,AF75,PA0404,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA0405,0,0,0,0.550700276,7.572021592,14.73247632,22.67500833,30.68668031,38.62921232,46.57174434,54.51427636,Timber_plant_EU
REF,SFM,AF75,PA0406,0,0,0,13.40667763,26.81335525,40.22003288,53.62671051,67.03338813,80.44006576,93.84674339,107.253421,Timber_plant_EU
REF,SFM,AF75,PA0409,0,0,0,3.177292421,25.65247549,51.65491529,68.87322039,86.09152548,103.3098306,120.5281357,137.7464408,Timber_plant_EU
REF,SFM,AF75,PA0412,0,0,0,24.52577594,53.22784898,66.49967099,84.933243,106.0230628,108.5532125,107.4280701,147.1623688,Timber_plant_EU
REF,SFM,AF75,PA0418,0,0,0,0,0.96274296,0,1.92548592,2.4068574,2.88822888,3.36960036,3.85097184,Timber_plant_EU
REF,SFM,AF75,PA0419,0,0,0,4.932494118,5.506300266,2.784680997,2.784680997,2.784680997,2.784680997,2.784680997,2.784680997,Timber_plant_EU
REF,SFM,AF75,PA0421,0,0,0,0.492241982,0.984483965,1.476725949,1.968967932,2.461209914,2.953451896,3.445693878,3.937935862,Timber_plant_EU
REF,SFM,AF75,PA0422,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA0429,0,0,0,0.08360117,10.6158394,17.32114951,23.09486602,28.86858252,34.64229902,40.41601553,46.18973204,Timber_plant_EU
REF,SFM,AF75,PA0431,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA0432,0,0,0,0,6.388845888,1.41281908,11.3648727,13.8528861,16.34089951,18.82891291,21.31692631,Timber_plant_EU
REF,SFM,AF75,PA0433,0,0,0,4.646454629,8.526732618,10.26610004,10.85902615,15.738656,20.38511062,24.01637234,29.67801988,Timber_plant_EU
REF,SFM,AF75,PA0435,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA0436,0,0,0,71.52613626,209.5838267,438.6532411,646.1215115,818.1413155,963.6147975,1130.010251,1364.763508,Timber_plant_EU
REF,SFM,AF75,PA0445,0,0,0,129.3997252,256.7006607,382.3863623,451.3028097,536.994924,644.6556077,736.9343632,827.5326261,Timber_plant_EU
REF,SFM,AF75,PA0501,0,0,0,14.50308408,41.11621948,60.46237264,89.5887175,106.6624081,157.1936698,249.5754277,276.3252068,Timber_plant_EU
REF,SFM,AF75,PA0503,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA0504,0,0,0,5.383803356,6.01011114,3.039471419,3.039471419,3.691261524,3.039471419,3.039471419,22.87801392,Timber_plant_EU
REF,SFM,AF75,PA0608,0,0,0,285.2477753,670.6318044,1043.864604,1410.007832,1830.716141,2196.85937,2563.002598,2929.145826,Timber_plant_EU
REF,SFM,AF75,PA0814,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA1110,0,0,0,9.19898842,19.52349677,29.28524515,39.04699355,48.80874193,58.57049032,68.33223869,78.0939871,Timber_plant_EU
REF,SFM,AF75,PA1201,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA1204,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA1205,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA1206,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA1208,0,0,0,0.069852254,0.139704508,0.209556763,0.279409017,0.349261271,0.419113525,0.48896578,0.558818034,Timber_plant_EU
REF,SFM,AF75,PA1209,0,0,0,10.4119993,19.65851852,25.47160272,28.50416041,38.72807818,49.03414455,59.34021093,69.6462773,Timber_plant_EU
REF,SFM,AF75,PA1210,0,0,0,0,0.559563678,0,1.119127357,1.398909196,1.678691035,1.958472874,2.238254714,Timber_plant_EU
REF,SFM,AF75,PA1211,0,0,0,0,1.560221939,3.173437347,4.786652754,6.399868165,7.942058018,9.555273428,11.23951439,Timber_plant_EU
REF,SFM,AF75,PA1214,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA1215,0,0,0,16.61164171,65.36952578,109.7059362,156.5196791,206.2116554,247.5401752,280.6806682,339.5052203,Timber_plant_EU
REF,SFM,AF75,PA1216,0,0,0,6.247569513,12.49513903,18.74270854,24.99027805,31.23784756,37.48541708,43.73298659,49.9805561,Timber_plant_EU
REF,SFM,AF75,PA1217,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA1218,0,0,0,0,0,0.740081302,0.740081302,0.740081302,0.740081302,2.054440177,3.239999109,Timber_plant_EU
REF,SFM,AF75,PA1219,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
REF,SFM,AF75,PA1221,0,0,0,6.497712849,12.9954257,18.25413271,24.58512815,29.76447375,33.97225096,35.31199749,36.65174402,Timber_plant_EU
REF,SFM,AF75,PA1222,0,0,0,0,0,1.893821143,1.893821143,1.893821143,1.893821143,5.257182199,8.290952363,Timber_plant_EU
RCP,SFM,AF0,Lake,0,0,0,2.324784511,4.824188247,7.462810182,10.10143212,12.74005405,15.37867598,18.01729792,20.65591985,Timber_plant_EU
RCP,SFM,AF0,PA0401,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA0402,0,0,0,193.0207163,401.6286845,600.9018028,791.9817267,974.0147842,1154.651963,1330.09851,1487.02176,Timber_plant_EU
RCP,SFM,AF0,PA0404,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA0405,0,0,0,21.79148913,207.2112508,258.1724657,313.6436339,396.2034841,506.9043163,662.5396834,717.3103604,Timber_plant_EU
RCP,SFM,AF0,PA0406,0,0,0,31.23810253,107.0994428,160.8801315,214.506842,268.1335525,292.2491842,316.0313958,348.7513035,Timber_plant_EU
RCP,SFM,AF0,PA0409,0,0,0,12.70916969,34.44140811,74.95023583,118.536939,162.1236422,197.7885572,210.4977269,221.7315785,Timber_plant_EU
RCP,SFM,AF0,PA0412,0,0,0,91.50707333,280.4284049,609.4014979,918.4225352,1198.80696,1642.96157,2217.875573,2338.790577,Timber_plant_EU
RCP,SFM,AF0,PA0418,0,0,0,0,0,0,0,0,11.55291552,13.47840144,15.40388736,Timber_plant_EU
RCP,SFM,AF0,PA0419,0,0,0,2.784680997,2.784680997,2.784680997,2.784680997,5.506300266,5.506300266,5.506300266,5.506300266,Timber_plant_EU
RCP,SFM,AF0,PA0421,0,0,0,1.968967932,3.937935862,5.906903791,7.875871722,9.844839654,11.81380758,13.78277552,15.75174345,Timber_plant_EU
RCP,SFM,AF0,PA0422,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA0429,0,0,0,0.334404679,6.536236904,22.84771975,43.26084662,63.67397352,78.13291116,78.46731584,78.64525697,Timber_plant_EU
RCP,SFM,AF0,PA0431,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA0432,0,0,0,0,0,0,0,1.41281908,61.12514077,82.69076701,92.64282063,Timber_plant_EU
RCP,SFM,AF0,PA0433,0,0,0,6.568973727,15.17016776,25.07906316,62.76842245,85.01656869,107.2309556,122.0088588,140.7038006,Timber_plant_EU
RCP,SFM,AF0,PA0435,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA0436,0,0,0,569.7325997,1125.828313,1794.499501,2477.601234,3223.483623,3953.028591,4625.246245,5291.119786,Timber_plant_EU
RCP,SFM,AF0,PA0445,0,0,0,421.3525231,794.1546146,1046.434473,1328.157036,1610.325392,1911.112293,2216.290308,2407.609667,Timber_plant_EU
RCP,SFM,AF0,PA0501,0,0,0,14.79923931,66.48125803,66.48125803,139.7148628,218.1099491,360.7696258,557.5771916,878.9242722,Timber_plant_EU
RCP,SFM,AF0,PA0503,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA0504,0,0,0,3.039471419,54.58281855,75.91949977,128.4737041,214.7230693,223.060736,304.6538226,324.3282173,Timber_plant_EU
RCP,SFM,AF0,PA0608,0,0,0,997.7139191,2371.909032,3849.72872,5372.855958,6785.808959,8408.601455,9942.042562,11608.7117,Timber_plant_EU
RCP,SFM,AF0,PA0814,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA1110,0,0,0,36.28622027,72.57244055,108.6974798,145.1448811,182.682082,226.3567232,267.4179917,312.3759483,Timber_plant_EU
RCP,SFM,AF0,PA1201,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA1204,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA1205,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA1206,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA1208,0,0,0,0,0,0.158500937,0.717318971,1.397045085,1.676454102,1.955863119,2.235272136,Timber_plant_EU
RCP,SFM,AF0,PA1209,0,0,0,9.953361944,43.2611045,70.50505302,142.6682877,187.6583883,219.9969498,242.2048628,268.1241196,Timber_plant_EU
RCP,SFM,AF0,PA1210,0,0,0,0,0,0,0,0,6.71476414,7.833891498,8.953018856,Timber_plant_EU
RCP,SFM,AF0,PA1211,0,0,0,0,0,0,4.786652754,11.67310687,23.83904252,40.97653717,47.42939881,Timber_plant_EU
RCP,SFM,AF0,PA1214,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA1215,0,0,0,9.216548269,53.79629089,61.93093401,275.4572799,512.9365264,845.3751069,1260.100387,1490.079948,Timber_plant_EU
RCP,SFM,AF0,PA1216,0,0,0,12.71349171,49.75749818,74.97083416,99.96111221,124.9513903,133.943267,142.7543917,156.7655853,Timber_plant_EU
RCP,SFM,AF0,PA1217,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA1218,0,0,0,0,0,4.565676192,5.926841366,5.926841366,5.926841366,6.632022844,6.632022844,Timber_plant_EU
RCP,SFM,AF0,PA1219,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF0,PA1221,0,0,0,22.68303227,35.32547306,69.0620462,92.08272828,113.6076277,118.9666138,125.5667029,130.5880392,Timber_plant_EU
RCP,SFM,AF0,PA1222,0,0,0,0,0,11.68327599,15.1664114,15.1664114,15.1664114,16.97092611,16.97092611,Timber_plant_EU
RCP,SFM,AF25,Lake,0,0,0,1.703561465,3.644095479,5.483843732,7.462810182,9.441776632,11.47186453,13.39970954,15.37867598,Timber_plant_EU
RCP,SFM,AF25,PA0401,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA0402,0,0,0,154.021571,303.5400066,453.1186024,602.5935053,742.4004775,879.0465077,1016.716693,1148.579732,Timber_plant_EU
RCP,SFM,AF25,PA0404,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA0405,0,0,0,16.05928903,69.29276276,91.78694553,77.4702865,126.3052037,266.9310864,404.1058975,495.0386638,Timber_plant_EU
RCP,SFM,AF25,PA0406,0,0,0,30.85288893,80.44006576,120.6600986,160.8801315,201.1001644,241.3201973,281.5402302,321.760263,Timber_plant_EU
RCP,SFM,AF25,PA0409,0,0,0,9.531877264,36.34238168,77.83047123,130.1704507,195.8969227,247.2132874,259.9806364,248.7195884,Timber_plant_EU
RCP,SFM,AF25,PA0412,0,0,0,83.62772839,301.4022071,337.67481,160.9320205,359.2281641,659.9855774,1055.460792,1493.55556,Timber_plant_EU
RCP,SFM,AF25,PA0418,0,0,0,0,0,0,0,7.220572199,8.66468664,10.10880108,11.55291552,Timber_plant_EU
RCP,SFM,AF25,PA0419,0,0,0,2.784680997,2.784680997,2.784680997,5.506300266,5.506300266,5.506300266,5.506300266,5.506300266,Timber_plant_EU
RCP,SFM,AF25,PA0421,0,0,0,1.476725949,2.953451896,4.430177845,5.906903791,7.38362974,8.860355689,10.33708164,11.81380758,Timber_plant_EU
RCP,SFM,AF25,PA0422,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA0429,0,0,0,0.250803509,10.22421209,30.66813612,52.2629477,75.27745185,84.8947896,85.4887282,83.53435647,Timber_plant_EU
RCP,SFM,AF25,PA0431,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA0432,0,0,0,0,0,0,1.41281908,38.73302014,46.19706036,60.50534959,72.24152807,Timber_plant_EU
RCP,SFM,AF25,PA0433,0,0,0,4.926730294,21.9512086,34.32447452,48.2638384,64.64558619,78.49239141,89.48367643,103.4230403,Timber_plant_EU
RCP,SFM,AF25,PA0435,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA0436,0,0,0,335.8613372,685.7070069,1180.344538,1679.5309,2178.717262,2728.283335,3295.972007,3919.643415,Timber_plant_EU
RCP,SFM,AF25,PA0445,0,0,0,291.212615,529.9592869,787.5720717,1036.198378,1330.006991,1548.414559,1718.613743,1984.582723,Timber_plant_EU
RCP,SFM,AF25,PA0501,0,0,0,1.128396062,43.80540746,81.14916696,179.1890894,276.3817543,415.7060675,700.4457817,978.7452233,Timber_plant_EU
RCP,SFM,AF25,PA0503,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA0504,0,0,0,3.039471419,8.87196918,44.81973399,10.09143951,52.99107226,101.2736691,165.2988846,228.4021599,Timber_plant_EU
RCP,SFM,AF25,PA0608,0,0,0,963.8956559,1991.532074,3187.41745,4285.847135,5384.276819,6498.911515,7581.13619,8681.651984,Timber_plant_EU
RCP,SFM,AF25,PA0814,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA1110,0,0,0,27.2146652,54.42933041,87.85573548,117.1409806,146.4262258,175.711471,204.9967161,234.2819613,Timber_plant_EU
RCP,SFM,AF25,PA1201,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA1204,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA1205,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA1206,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA1208,0,0,0,0,0.158500937,0.628670288,0.838227051,1.047783813,1.257340576,1.46689734,1.676454102,Timber_plant_EU
RCP,SFM,AF25,PA1209,0,0,0,11.10798689,49.37499069,79.98836336,110.9065625,141.8247616,172.6221054,199.1768916,229.9540516,Timber_plant_EU
RCP,SFM,AF25,PA1210,0,0,0,0,0,0,0,4.196727588,5.036073106,5.875418623,6.71476414,Timber_plant_EU
RCP,SFM,AF25,PA1211,0,0,0,0,0,2.920166403,15.71645542,21.53630546,26.37595168,30.10700053,34.52367553,Timber_plant_EU
RCP,SFM,AF25,PA1214,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA1215,0,0,0,0.702733198,65.3421405,161.0833796,484.2502371,684.884081,834.8636136,938.9679938,1085.456594,Timber_plant_EU
RCP,SFM,AF25,PA1216,0,0,0,13.66463841,37.48541708,56.22812562,74.97083416,93.71354269,112.4562512,131.1989598,149.9416683,Timber_plant_EU
RCP,SFM,AF25,PA1217,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA1218,0,0,0,0.881364375,1.521443319,2.163462529,4.050593275,4.050593275,5.856071157,5.926841366,6.632022844,Timber_plant_EU
RCP,SFM,AF25,PA1219,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF25,PA1221,0,0,0,17.26551156,34.5310231,53.03763766,70.30314921,87.56866076,104.9739537,117.1770983,120.2077168,Timber_plant_EU
RCP,SFM,AF25,PA1222,0,0,0,2.255355572,3.893277023,5.536163487,10.36521146,10.36521146,14.98531492,15.1664114,16.97092611,Timber_plant_EU
RCP,SFM,AF50,Lake,0,0,0,1.043905982,2.324784511,3.644095479,4.963406446,6.282717414,7.60202838,8.921339348,10.24065032,Timber_plant_EU
RCP,SFM,AF50,PA0401,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA0402,0,0,0,102.9114925,203.9286618,303.6477256,403.3667894,502.0465062,595.2689768,686.732476,776.3854693,Timber_plant_EU
RCP,SFM,AF50,PA0404,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA0405,0,0,0,9.247529723,22.74414829,38.56007237,54.4451364,70.28117603,86.21526448,102.1694685,117.9853925,Timber_plant_EU
RCP,SFM,AF50,PA0406,0,0,0,26.81335525,53.62671051,80.44006576,107.253421,134.0667763,160.8801315,187.6934868,214.506842,Timber_plant_EU
RCP,SFM,AF50,PA0409,0,0,0,6.354584842,47.44582708,87.30836071,137.7464408,146.8965338,206.6196612,241.0562714,275.4928816,Timber_plant_EU
RCP,SFM,AF50,PA0412,0,0,0,44.79573984,91.065718,89.62977286,108.4372412,89.68108589,120.7489479,167.3447449,169.291958,Timber_plant_EU
RCP,SFM,AF50,PA0418,0,0,0,0,0,0,3.85097184,4.813714799,5.77645776,6.73920072,7.701943679,Timber_plant_EU
RCP,SFM,AF50,PA0419,0,0,0,2.784680997,2.784680997,5.506300266,5.506300266,5.506300266,5.506300266,5.506300266,2.784680997,Timber_plant_EU
RCP,SFM,AF50,PA0421,0,0,0,0.984483965,1.968967932,2.953451896,3.937935862,4.922419827,5.906903791,6.891387758,7.875871722,Timber_plant_EU
RCP,SFM,AF50,PA0422,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA0429,0,0,0,0.16720234,20.82240283,32.94527734,46.18973204,55.05542592,69.28459804,80.83203106,92.37946408,Timber_plant_EU
RCP,SFM,AF50,PA0431,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA0432,0,0,0,1.41281908,1.41281908,1.41281908,21.31692631,26.29295312,31.56887779,36.5449046,41.52093141,Timber_plant_EU
RCP,SFM,AF50,PA0433,0,0,0,7.214243729,18.60165958,22.31356965,29.67801988,38.97092914,48.13460613,59.61741077,69.29204082,Timber_plant_EU
RCP,SFM,AF50,PA0435,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA0436,0,0,0,208.7659977,482.0781216,776.1873664,1130.536467,1476.578222,1811.232319,2144.023227,2476.814134,Timber_plant_EU
RCP,SFM,AF50,PA0445,0,0,0,165.1824699,363.3206231,569.1903674,817.5821336,1009.150103,1220.682471,1375.690728,1491.722589,Timber_plant_EU
RCP,SFM,AF50,PA0501,0,0,0,2.141435114,39.85549269,85.0679268,179.8933091,417.6698945,520.5502776,646.3551085,737.491319,Timber_plant_EU
RCP,SFM,AF50,PA0503,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA0504,0,0,0,3.039471419,3.039471419,6.01011114,7.09871916,6.115437011,8.961653747,50.67703483,49.02767863,Timber_plant_EU
RCP,SFM,AF50,PA0608,0,0,0,623.436293,1402.918261,2135.204718,2872.313445,3606.450432,4339.153658,5071.440115,5803.726572,Timber_plant_EU
RCP,SFM,AF50,PA0814,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA1110,0,0,0,18.14311013,39.04699355,58.57049032,78.0939871,97.61748386,117.1409806,136.6644774,156.1879742,Timber_plant_EU
RCP,SFM,AF50,PA1201,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA1204,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA1205,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA1206,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA1208,0,0,0,0,0.279409017,0.419113525,0.558818034,0.698522543,0.838227051,0.97793156,1.117636068,Timber_plant_EU
RCP,SFM,AF50,PA1209,0,0,0,16.43140673,40.23584424,52.00366606,69.82333612,90.43546887,111.0476016,131.5386368,152.130828,Timber_plant_EU
RCP,SFM,AF50,PA1210,0,0,0,0,0,0,2.238254714,2.797818392,3.357382071,3.916945749,4.476509427,Timber_plant_EU
RCP,SFM,AF50,PA1211,0,0,0,0,4.786652754,8.013083571,11.23951439,14.39491965,16.69665923,19.92309005,23.14952086,Timber_plant_EU
RCP,SFM,AF50,PA1214,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA1215,0,0,0,10.9472768,149.7921728,240.7026683,339.5052203,441.780792,524.1347241,648.9800182,749.3392471,Timber_plant_EU
RCP,SFM,AF50,PA1216,0,0,0,12.49513903,24.99027805,37.48541708,49.9805561,62.47569513,74.97083416,87.46597318,99.96111221,Timber_plant_EU
RCP,SFM,AF50,PA1217,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA1218,0,0,0,1.480162603,2.674622769,2.916836967,2.916836967,3.358996536,3.239999109,3.945180586,3.511435044,Timber_plant_EU
RCP,SFM,AF50,PA1219,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF50,PA1221,0,0,0,11.51034104,24.26178507,34.2247328,37.89284702,44.12665109,55.63699212,66.29849334,77.66905303,Timber_plant_EU
RCP,SFM,AF50,PA1222,0,0,0,3.787642286,6.844190144,7.464000924,7.464000924,8.595459236,8.290952363,10.09546707,8.985539718,Timber_plant_EU
RCP,SFM,AF75,Lake,0,0,0,0.384250499,1.005473544,1.665129028,2.324784512,3.156574763,3.851283488,4.579155947,5.238811431,Timber_plant_EU
RCP,SFM,AF75,PA0401,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF75,PA0402,0,0,0,50.03449919,101.8587177,154.0691298,203.9286618,253.7881937,303.6477256,353.5072576,401.6662652,Timber_plant_EU
RCP,SFM,AF75,PA0404,0,0,0,0,0,0,0,0,0,0,0,Timber_plant_EU
RCP,SFM,AF75,PA0405,0,0,0,0.599724677,7.571368828,14.73247632,22.67500834,30.60576746,60.41806885,68.43089947,76.30429156,Timber_plant_EU
RCP,SFM,AF75,PA0406,0,0,0,13.40667763,26.81335525,40.22003288,53.62671051,58.10889575,71.51557337,84.922251,98.32892862,Timber_plant_EU
RCP,SFM,AF75,PA0409,0,0,0,3.177292421,26.28563285,51.65491529,68.87322039,86.09152548,103.3098306,120.5281357,137.7464408,Timber_plant_EU
RCP,SFM,AF75,PA0412,0,0,0,21.61347778,48.76347073,66.39622838,85.061952,89.01892938,85.061952,120.1320528,110.0358141,Timber_plant_EU
RCP,SFM,AF75,PA0418,0,0,0,0,0.96274296,1.444114439,1.92548592,2.4068574,2.88822888,3.36960036,3.85097184,Timber_plant_EU
RCP,SFM,AF75,PA0419,0,0,0,2.784680997,2.784680997,2.721619269,2.721619269,5.506300266,2.721619269,5.506300266,5.506300266,Timber_plant_EU
RCP,SFM,AF75,PA0421,0,0,0,0.492241982,0.984483965,1.476725949,1.968967932,2.461209914,2.953451896,3.445693878,3.937935862,Timber_plant_EU
