"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF0","AT0904",0,0,0,0,1,1,1,1,0,0,0,0,4.1412391925603e-05,1,0,0,0,1,0,0,0.999958587608074,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT0905",0,0,0,0,1,1,1,1,0,0,0,0,0.588369632969888,1,0,0,0,1,0,0,0.411630367030112,0,0,0.184984835405315,0.815015164594685,0,1,0,1
"RCP_MFM_AF0","AT0906",0,0,0,0,1,1,1,1,0,0,0,0,0.000192486628744986,1,0,0,0,1,0,0,0.999807513371255,0,0,0.00224026656153546,0.997759733438465,0,1,0,1
"RCP_MFM_AF0","AT0907",0,0,0,0,1,1,1,1,0,0,0,0,0.0381999424115187,1,0,0,0,1,0,0,0.961800057588481,0,0,0.0593410059820062,0.940658994017994,0,1,0,1
"RCP_MFM_AF0","AT0908",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0484646116095318,0.951535388390468,0,1,0,1
"RCP_MFM_AF0","AT1001",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.487154115347183,0.512845884652817,0,1,0,1
"RCP_MFM_AF0","AT1002",0,0,0,0,1,1,1,1,0,0,0,0,0.00137312951378649,1,0,0,0,1,0,0,0.998626870486213,0,0,0.0870461935315984,0.912953806468402,0,1,0,1
"RCP_MFM_AF0","AT1003",0,0,0,0,1,1,1,0,0,0,0,0,0.0700122628948894,1,0,0,0,1,0,0,0.918123517709332,0.0118642193957791,0,0.000200930231480213,0.99979906976852,0,1,0,1
"RCP_MFM_AF0","AT1004",0,0,0,0,1,1,1,1,0,0,0,0,0.162858887693347,1,0,0,0,1,0,0,0.821256073950723,0.0158850383559299,0,0.133262009542374,0.866737990457626,0,1,0,1
"RCP_MFM_AF0","AT1005",0,0,0,0,1,1,1,1,0,0,0,0,0.0329280434572237,1,0,0,0,1,0,0,0.967071956542776,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT1006",0,0,0,0,1,1,1,1,0,0,0,0,0.0123392438870466,1,0,0,0,1,0,0,0.987660756112953,0,0,0.130641429367439,0.869358570632561,0,1,0,1
"RCP_MFM_AF0","AT1007",0,0,0,0,1,1,1,1,0,0,0,0,0.000173116514605795,1,0,0,0,1,0,0,0.999826883485394,0,0,0.999962618428293,3.73815717068326e-05,0,1,0,1
"RCP_MFM_AF0","AT1008",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT1009",0,0,0,0,1,1,1,1,0,0,0,0,0.11949085584579,1,0,0,0,1,0,0,0.871462106985403,0.00904703716880679,0,0.572096817059757,0.427903182940243,0,1,0,1
"RCP_MFM_AF0","AT1010",0,0,0,0,1,1,1,1,0,0,0,0,0.00402347689131836,1,0,0,0,1,0,0,0.995976523108682,0,0,0.946419330848393,0.0535806691516069,0,1,0,1
"RCP_MFM_AF0","AT1011",0,0,0,0,1,1,1,0,0,0,0,0,0.000436930975617024,1,0,0,0,1,0,0,0.999563069024383,0,0,0.613096056781802,0.386903943218198,0,1,0,1
"RCP_MFM_AF0","AT1012",0,0,0,0,1,1,1,1,0,0,0,0,0.176430981155309,1,0,0,0,1,0,0,0.803730586850204,0.0198384319944872,0,0.146180427968139,0.853819572031861,0,1,0,1
"RCP_MFM_AF0","AT1013",0,0,0,0,1,1,1,1,0,0,0,0,0.0156857941706772,1,0,0,0,1,0,0,0.984314205829323,0,0,0.420408769194132,0.579591230805868,0,1,0,1
"RCP_MFM_AF0","AT1014",0,0,0,0,1,1,1,1,0,0,0,0,0.000795790696001544,1,0,0,0,1,0,0,0.999204209303998,0,0,0.000523146130656596,0.999476853869343,0,1,0,1
"RCP_MFM_AF0","AT1015",0,0,0,0,1,1,1,1,0,0,0,0,0.0352976274133162,1,0,0,0,1,0,0,0.964702372586684,0,0,0.370662093378714,0.629337906621286,0,1,0,1
"RCP_MFM_AF0","AT1201",0,0,0,0,1,1,1,1,0,0,0,0,0.308800029397175,1,0,0,0,1,0,0,0.685220368268793,0.00597960233403165,0,0.0488006571155961,0.951199342884404,0,1,0,1
"RCP_MFM_AF0","AT1202",0,0,0,0,1,1,1,1,0,0,0,0,0.118568878121078,1,0,0,0,1,0,0,0.87124508733628,0.0101860345426427,0,0.0770904742291419,0.922909525770858,0,1,0,1
"RCP_MFM_AF0","AT1203",0,0,0,0,1,1,1,1,0,0,0,0,0.0768403928426604,1,0,0,0,1,0,0,0.915153552672774,0.00800605448456579,0,0.127000593848661,0.872999406151339,0,1,0,1
"RCP_MFM_AF0","AT1302",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT1303",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT1304",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT1305",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.998584900757925,0.00141509924207466,0,1,0,1
"RCP_MFM_AF0","AT1306",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT1307",0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT1309",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.509033524282637,0.490966475717363,0,1,0,1
"RCP_MFM_AF0","AT1310",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.23435707146235e-06,0.999996765642929,0,1,0,1
"RCP_MFM_AF0","AT1311",0,0,0,0,1,1,1,0,0,0,0,0,0.00509410861769757,1,0,0,0,1,0,0,0.994905891382302,0,0,0.416555001845725,0.583444998154275,0,1,0,1
"RCP_MFM_AF0","AT1312",0,0,0,0,1,1,1,0,0,0,0,0,0.0327771078377597,1,0,0,0,1,0,0,0.96722289216224,0,0,0.123227343217496,0.876772656782504,0,1,0,1
"RCP_MFM_AF0","AT1313",0,0,0,0,1,1,1,0,0,0,0,0,0.00970516150121834,1,0,0,0,1,0,0,0.990294838498782,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT1314",0,0,0,0,1,1,1,0,0,0,0,0,0.0967619614828843,1,0,0,0,1,0,0,0.89651565527266,0.00672238324445519,0,0.0396079952220209,0.960392004777979,0,1,0,1
"RCP_MFM_AF0","AT1315",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT1316",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.72700373555425e-06,0.999995272996264,0,1,0,1
"RCP_MFM_AF0","AT1318",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"RCP_MFM_AF0","AT1319",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.977497050922857,0.0225029490771433,0,1,0,1
"RCP_MFM_AF0","AT1320",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT1321",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT1322",0,0,0,0,1,1,1,1,0,0,0,0,0.108834619742519,1,0,0,0,1,0,0,0.881762630048328,0.00940275020915318,0,0.0802128965558424,0.919787103444157,0,1,0,1
"RCP_MFM_AF0","AT1401",0,0,0,0,1,1,1,1,0,0,0,0,0.0755630195956134,1,0,0,0,1,0,0,0.924436980404387,0,0,0.225677058670219,0.774322941329781,0,1,0,1
"RCP_MFM_AF0","AT1402",0,0,0,0,1,1,1,1,0,0,0,0,0.0498635296060063,1,0,0,0,1,0,0,0.950136470393994,0,0,0.00363092535989431,0.996369074640106,0,1,0,1
"RCP_MFM_AF0","AT1403",0,0,0,0,1,1,1,1,0,0,0,0,0.0222955629368343,1,0,0,0,1,0,0,0.977704437063166,0,0,0.890988260795795,0.109011739204205,0,1,0,1
"RCP_MFM_AF0","AT1404",0,0,0,0,1,1,1,0,0,0,0,0,0.00279972541239991,1,0,0,0,1,0,0,0.9972002745876,0,0,0.0010800749842474,0.998919925015753,0,1,0,1
"RCP_MFM_AF0","AT1405",0,0,0,0,1,1,1,1,0,0,0,0,0.111206131466566,1,0,0,0,1,0,0,0.867500463446509,0.0212934050869243,0,0.00250163454558636,0.997498365454414,0,1,0,1
"RCP_MFM_AF0","IM0101",0,0,0,0,1,0,0,1,0,0,0,0,0.00855028745996188,1,0,0,0,1,0,0,0.991449712540038,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","IM0102",0,0,0,0,1,1,1,1,0,0,0,0,0.0520515962586236,1,0,0,0,1,0,0,0.807448762540029,0.140499641201347,0,0.194430922452749,0.805569077547251,0,1,0,1
"RCP_MFM_AF0","IM0103",0,0,0,0,0,1,1,1,0,0,0,0,0.0286424293538988,1,0,0,0,1,0,0,0.834854322877022,0.13650324776908,0,0.138777213635937,0.861222786364063,0,1,0,1
"RCP_MFM_AF0","IM0104",0,0,0,0,1,1,1,1,0,0,0,0,0.0474098142117919,1,0,0,0,1,0,0,0.86769641737576,0.0848937684124484,0,0.195154256967154,0.804845743032846,0,1,0,1
"RCP_MFM_AF0","IM0105",0,0,0,0,1,1,1,1,0,1,0,0,0.0149740824906139,1,0,0,0,1,0,0,0.985025917509386,0,0,0.994762180114435,0.00523781988556504,0,1,0,1
"RCP_MFM_AF0","IM0106",0,0,0,0,1,1,1,1,0,0,0,0,0.0649900376848002,1,0,0,0,1,0,0,0.905668610213457,0.0293413521017427,0,0.639719958487458,0.360280041512542,0,1,0,1
"RCP_MFM_AF0","IM0107",0,0,0,0,1,1,1,1,0,0,0,0,0.172052449811899,1,0,0,0,1,0,0,0.811455305987979,0.0164922442001216,0,0.578690212024816,0.421309787975184,0,1,0,1
"RCP_MFM_AF0","IM0108",0,0,0,0,1,1,1,1,0,0,0,0,0.051039060919215,1,0,0,0,1,0,0,0.948769878110006,0.000191060970778491,0,0.556270556087996,0.443729443912004,0,1,0,1
"RCP_MFM_AF0","IM0109",0,0,0,0,1,1,1,1,0,0,0,0,0.00198258953001933,1,0,0,0,1,0,0,0.998017410469981,0,0,0.620562305174227,0.379437694825773,0,1,0,1
"RCP_MFM_AF0","IM0111",0,0,0,0,1,1,1,1,0,0,0,0,0.0220783428932649,1,0,0,0,1,0,0,0.977921657106735,0,0,0.982444201735651,0.0175557982643485,0,1,0,1
"RCP_MFM_AF0","IM0112",0,0,0,0,1,1,1,1,0,0,0,0,0.164692913492538,1,0,0,0,1,0,0,0.75302638902193,0.0822806974855322,0,0.835827080324148,0.164172919675852,0,1,0,1
"RCP_MFM_AF0","IM0113",0,0,0,0,1,1,1,1,0,0,0,0,0.317062636000759,1,0,0,0,1,0,0,0.615664425258809,0.0672729387404316,0,0.912800097180549,0.0871999028194508,0,1,0,1
"RCP_MFM_AF0","IM0114",0,0,0,0,1,1,1,1,0,0,0,0,0.019186004397119,1,0,0,0,1,0,0,0.980813995602881,0,0,0.871495095178146,0.128504904821853,0,1,0,1
"RCP_MFM_AF0","IM0115",0,0,0,0,1,1,1,1,0,1,0,0,0.0602340318367862,1,0,0,0,1,0,0,0.939765968163214,0,0,0.99341240188104,0.00658759811896017,0,1,0,1
"RCP_MFM_AF0","IM0116",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.919897206136078,0.0801027938639217,0,1,0,1
"RCP_MFM_AF0","IM0117",0,0,0,0,1,1,1,1,0,1,0,0,0.00620819311039783,1,0,0,0,1,0,0,0.993791806889602,0,0,0.582595684827917,0.417404315172083,0,1,0,1
"RCP_MFM_AF0","IM0118",0,0,0,0,1,1,1,1,0,1,0,0,9.5602463650874e-06,1,0,0,0,1,0,0,0.999978776781972,1.16629716632033e-05,0,0.314006457598048,0.685993542401952,0,1,0,1
"RCP_MFM_AF0","IM0119",0,0,0,0,1,1,1,1,0,1,0,0,0.0236928422165828,1,0,0,0,1,0,0,0.976307157783417,0,0,0.660765263500054,0.339234736499946,0,1,0,1
"RCP_MFM_AF0","IM0120",0,0,0,0,1,1,1,1,0,1,0,0,0.012404521249607,1,0,0,0,1,0,0,0.987595478750393,0,0,0.999537901591931,0.000462098408068704,0,1,0,1
"RCP_MFM_AF0","IM0121",0,0,0,0,1,1,1,1,0,0,0,0,0.0287592541669731,1,0,0,0,1,0,0,0.883290679393352,0.0879500664396747,0,0.858468440599193,0.141531559400807,0,1,0,1
"RCP_MFM_AF0","IM0122",0,0,0,0,1,1,1,1,0,0,0,0,0.000649757630187625,1,0,0,0,1,0,0,0.999350242369812,0,0,0.744180351038469,0.255819648961531,0,1,0,1
"RCP_MFM_AF0","IM0123",0,0,0,0,1,1,1,1,0,0,0,0,0.00062731795570409,1,0,0,0,1,0,0,0.999372682044296,0,0,0.805193987695198,0.194806012304802,0,1,0,1
"RCP_MFM_AF0","IM0124",0,0,0,0,1,1,1,1,0,0,0,0,0.0130593246912031,1,0,0,0,1,0,0,0.986940675308797,0,0,0.991998071460837,0.0080019285391633,0,1,0,1
"RCP_MFM_AF0","IM0125",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.907305839307958,0.0926941606920418,0,1,0,1
"RCP_MFM_AF0","IM0126",0,0,0,0,1,1,1,1,0,1,0,0,0.00555770170954489,1,0,0,0,1,0,0,0.994442298290455,0,0,0.997068059469446,0.00293194053055382,0,1,0,1
"RCP_MFM_AF0","IM0127",0,0,0,0,1,1,1,0,0,0,0,0,0.0531613284448417,1,0,0,0,1,0,0,0.675285105957909,0.271553565597249,0,0.0294810656898839,0.970518934310116,0,1,0,1
"RCP_MFM_AF0","IM0128",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.431601814962412,0.568398185037588,0,1,0,1
"RCP_MFM_AF0","IM0129",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.60594981140832,0.39405018859168,0,1,0,1
"RCP_MFM_AF0","IM0130",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.901156450812402,0.0988435491875976,0,1,0,1
"RCP_MFM_AF0","IM0131",0,0,0,0,1,1,1,1,0,1,0,0,0.00259717080866429,1,0,0,0,1,0,0,0.997402829191336,0,0,0.609277425339561,0.390722574660439,0,1,0,1
"RCP_MFM_AF0","IM0132",0,0,0,0,1,1,1,1,0,0,0,0,0.0109158192421567,1,0,0,0,1,0,0,0.989084180757843,0,0,0.733200228800714,0.266799771199286,0,1,0,1
"RCP_MFM_AF0","IM0133",0,0,0,0,1,0,1,0,0,0,0,0,0.0224175035868006,1,0,0,0,1,0,0,0.977582496413199,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","IM0134",0,0,0,0,1,1,1,1,0,0,0,0,0.00703201501882205,1,0,0,0,1,0,0,0.992967984981178,0,0,0.986626407585992,0.0133735924140077,0,1,0,1
"RCP_MFM_AF0","IM0135",0,0,0,0,1,1,1,1,0,0,0,0,0.00891488375835903,1,0,0,0,1,0,0,0.991085116241641,0,0,0.980071440572621,0.0199285594273794,0,1,0,1
"RCP_MFM_AF0","IM0136",0,0,0,0,1,1,1,1,0,0,0,0,0.033741192849896,1,0,0,0,1,0,0,0.920108107364126,0.0461506997859785,0,0.618757947256868,0.381242052743132,0,1,0,1
"RCP_MFM_AF0","IM0137",0,0,0,0,1,1,1,1,0,1,0,0,0.0100492400275105,1,0,0,0,1,0,0,0.951869488308496,0.0380812716639937,0,0.571763433207246,0.428236566792754,0,1,0,1
"RCP_MFM_AF0","IM0138",0,0,0,0,1,1,1,1,0,0,0,0,0.0283426497715522,1,0,0,0,1,0,0,0.894962355466262,0.0766949947621861,0,0.775901722835687,0.224098277164313,0,1,0,1
"RCP_MFM_AF0","IM0139",0,0,0,0,1,1,1,1,0,1,0,0,0.0239192311089875,1,0,0,0,1,0,0,0.904416874766383,0.0716638941246299,0,0.824948858969939,0.175051141030061,0,1,0,1
"RCP_MFM_AF0","IM0140",0,0,0,0,1,1,1,1,0,1,0,0,0.0103836952919364,1,0,0,0,1,0,0,0.989616304708063,0,0,0.290905482697747,0.709094517302253,0,1,0,1
"RCP_MFM_AF0","IM0141",0,0,0,0,1,1,1,1,0,1,0,0,0.0248674614732522,1,0,0,0,1,0,0,0.927670748543459,0.0474617899832886,0,0.694948045700321,0.305051954299679,0,1,0,1
"RCP_MFM_AF0","IM0142",0,0,0,0,1,1,1,1,0,0,0,0,0.012758276245124,1,0,0,0,1,0,0,0.987241723754876,0,0,0.994600326011914,0.00539967398808576,0,1,0,1
"RCP_MFM_AF0","IM0143",0,0,0,0,1,1,1,1,0,0,0,0,0.000831140353219816,1,0,0,0,1,0,0,0.996741018764147,0.00242784088263355,0,0.455978554641607,0.544021445358393,0,1,0,1
"RCP_MFM_AF0","IM0144",0,0,0,0,1,1,1,0,0,0,0,0,0.0766994952811286,1,0,0,0,1,0,0,0.484348908231122,0.438951596487749,0,0.305985803021273,0.694014196978727,0,1,0,1
"RCP_MFM_AF0","IM0145",0,0,0,0,1,1,1,1,0,0,0,0,0.0608392980770042,1,0,0,0,1,0,0,0.771954863900231,0.167205838022765,0,0.488541676043049,0.51145832395695,0,1,0,1
"RCP_MFM_AF0","IM0146",0,0,0,0,1,1,1,1,0,0,0,0,0.090746960656765,1,0,0,0,1,0,0,0.693495649912305,0.21575738943093,0,0.359865862299874,0.640134137700126,0,1,0,1
"RCP_MFM_AF0","IM0147",0,0,0,0,1,1,1,1,0,1,0,0,0.00779721577261495,1,0,0,0,1,0,0,0.964069007469312,0.0281337767580726,0,0.961370456774944,0.0386295432250557,0,1,0,1
"RCP_MFM_AF0","IM0149",0,0,0,0,1,1,1,1,0,1,0,0,0.00144670931322629,1,0,0,0,1,0,0,0.995163851372383,0.0033894393143905,0,0.388336246223361,0.611663753776639,0,1,0,1
"RCP_MFM_AF0","IM0150",0,0,0,0,1,1,1,1,0,0,0,0,0.0475192560189762,1,0,0,0,1,0,0,0.952480743981024,0,0,0.989396024537375,0.0106039754626246,0,1,0,1
"RCP_MFM_AF0","IM0151",0,0,0,0,1,1,1,1,0,0,0,0,0.0360538182509291,1,0,0,0,1,0,0,0.963946181749071,0,0,0.986861264965592,0.0131387350344076,0,1,0,1
"RCP_MFM_AF0","IM0152",0,0,0,0,1,1,1,1,0,0,0,0,0.0440755659306133,1,0,0,0,1,0,0,0.862636246322302,0.0932881877470852,0,0.682302225968124,0.317697774031876,0,1,0,1
"RCP_MFM_AF0","IM0153",0,0,0,0,1,1,1,1,0,0,0,0,0.0334484389958377,1,0,0,0,1,0,0,0.903373798318028,0.0631777626861347,0,0.0213344468080997,0.9786655531919,0,1,0,1
"RCP_MFM_AF0","IM0154",0,0,0,0,1,1,1,1,0,0,0,0,0.0293367784933165,1,0,0,0,1,0,0,0.970663221506683,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","IM0155",0,0,0,0,1,1,1,1,0,0,0,0,0.0308477038462906,1,0,0,0,1,0,0,0.969152296153709,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","IM0156",0,0,0,0,1,1,1,1,0,0,0,0,0.0254190177195281,1,0,0,0,1,0,0,0.813695340807949,0.160885641472523,0,0.182872509265119,0.817127490734881,0,1,0,1
"RCP_MFM_AF0","IM0157",0,0,0,0,1,1,1,1,0,0,0,0,0.0285404777039062,1,0,0,0,1,0,0,0.955209648337068,0.0162498739590257,0,0.269957647191131,0.730042352808869,0,1,0,1
"RCP_MFM_AF0","IM0158",0,0,0,0,1,1,1,1,0,0,0,0,0.0223412403009173,1,0,0,0,1,0,0,0.930512156081444,0.0471466036176385,0,0.208402618571349,0.791597381428651,0,1,0,1
"RCP_MFM_AF0","IM0159",0,0,0,0,1,1,1,1,0,0,0,0,0.0173372137326209,1,0,0,0,1,0,0,0.907887913475484,0.0747748727918949,0,0.181165859952046,0.818834140047954,0,1,0,1
"RCP_MFM_AF0","IM0160",0,0,0,0,1,1,1,1,0,0,0,0,0.0583227676924296,1,0,0,0,1,0,0,0.930957960761764,0.010719271545806,0,0.238114793975758,0.761885206024242,0,1,0,1
"RCP_MFM_AF0","IM0161",0,0,0,0,1,1,1,1,0,0,0,0,0.0267270076769262,1,0,0,0,1,0,0,0.867097014612004,0.10617597771107,0,0.117974724476103,0.882025275523897,0,1,0,1
"RCP_MFM_AF0","IM0162",0,0,0,0,1,1,1,1,0,0,0,0,0.00186850701588999,1,0,0,0,1,0,0,0.99813149298411,0,0,0.999977219925652,2.27800743481842e-05,0,1,0,1
"RCP_MFM_AF0","IM0163",0,0,0,0,1,1,1,1,0,0,0,0,0.037475931631779,1,0,0,0,1,0,0,0.943175548343655,0.0193485200245659,0,0.340105810555867,0.659894189444133,0,1,0,1
"RCP_MFM_AF0","IM0164",0,0,0,0,1,1,1,1,0,0,0,0,0.0199084755120274,1,0,0,0,1,0,0,0.978255976021016,0.00183554846695639,0,0.852458073358734,0.147541926641266,0,1,0,1
"RCP_MFM_AF0","IM0165",0,0,0,0,1,1,1,1,0,0,0,0,0.0128802769614791,1,0,0,0,1,0,0,0.985493388355609,0.00162633468291238,0,0.880499680012548,0.119500319987452,0,1,0,1
"RCP_MFM_AF0","IM0166",0,0,0,0,1,1,1,1,0,1,0,0,0.011078484588825,1,0,0,0,1,0,0,0.988921515411175,0,0,0.996864628948508,0.0031353710514916,0,1,0,1
"RCP_MFM_AF0","IM0167",0,0,0,0,1,1,1,1,0,0,0,0,0.0111794792647575,1,0,0,0,1,0,0,0.988546187486664,0.000274333248578372,0,0.34373798067672,0.65626201932328,0,1,0,1
"RCP_MFM_AF0","IM0168",0,0,0,0,1,1,1,1,0,0,0,0,0.0149849906683817,1,0,0,0,1,0,0,0.984793827101658,0.000221182229960115,0,0.320510169166108,0.679489830833892,0,1,0,1
"RCP_MFM_AF0","IM0169",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0307912658290359,0.969208734170964,0,1,0,1
"RCP_MFM_AF0","IM0170",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.343744387161491,0.656255612838509,0,1,0,1
"RCP_MFM_AF0","IM0171",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","IM0172",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","IM0201",0,0,0,0,1,1,1,1,0,0,0,0,0.0348760608527166,1,0,0,0,1,0,0,0.965123939147283,0,0,0.915877579830566,0.0841224201694336,0,1,0,1
"RCP_MFM_AF0","IM0202",0,0,0,0,1,1,1,1,0,1,0,0,0.0566622975339312,1,0,0,0,1,0,0,0.90511497949248,0.0382227229735886,0,0.719738456553817,0.280261543446183,0,1,0,1
"RCP_MFM_AF0","IM0203",0,0,0,0,1,1,1,1,0,0,0,0,0.00780396698801919,1,0,0,0,1,0,0,0.992196033011981,0,0,0.996704354251503,0.00329564574849692,0,1,0,1
"RCP_MFM_AF0","IM0204",0,0,0,0,1,1,1,1,0,0,0,0,0.154749815819102,1,0,0,0,1,0,0,0.845250184180898,0,0,0.993505072574645,0.00649492742535521,0,1,0,1
"RCP_MFM_AF0","IM0205",0,0,0,0,1,1,1,1,0,1,0,0,0.0665933419776214,1,0,0,0,1,0,0,0.933406658022379,0,0,0.747587638967601,0.252412361032399,0,1,0,1
"RCP_MFM_AF0","IM0206",0,0,0,0,1,1,1,1,0,0,0,0,0.0785401996150757,1,0,0,0,1,0,0,0.921459800384924,0,0,0.996315891294772,0.00368410870522801,0,1,0,1
"RCP_MFM_AF0","IM0207",0,0,0,0,1,1,1,1,0,0,0,0,0.0153148085800909,1,0,0,0,1,0,0,0.984685191419909,0,0,0.97927663173388,0.02072336826612,0,1,0,1
"RCP_MFM_AF0","IM0208",0,0,0,0,1,1,1,1,0,0,0,0,0.0251209718665251,1,0,0,0,1,0,0,0.974879028133475,0,0,0.986370092467282,0.0136299075327177,0,1,0,1
"RCP_MFM_AF0","IM0209",0,0,0,0,1,1,1,1,0,0,0,0,0.0590182137862755,1,0,0,0,1,0,0,0.940981786213724,0,0,0.988494329309039,0.0115056706909611,0,1,0,1
"RCP_MFM_AF0","IM0210",0,0,0,0,1,1,1,1,0,0,0,0,0.0438851179518723,1,0,0,0,1,0,0,0.901002044148614,0.0551128378995136,0,0.736549029180397,0.263450970819603,0,1,0,1
"RCP_MFM_AF0","IM0211",0,0,0,0,1,1,1,1,0,0,0,0,0.028574740584678,1,0,0,0,1,0,0,0.904588907448556,0.0668363519667659,0,0.662718819689705,0.337281180310295,0,1,0,1
"RCP_MFM_AF0","IM0212",0,0,0,0,1,1,1,1,0,0,0,0,0.0140724249208293,1,0,0,0,1,0,0,0.985927575079171,0,0,0.981252715116185,0.0187472848838153,0,1,0,1
"RCP_MFM_AF0","IM0301",0,0,0,0,1,1,1,1,0,1,0,0,0.0638772137847468,1,0,0,0,1,0,0,0.936122786215253,0,0,0.995928511465517,0.00407148853448273,0,1,0,1
"RCP_MFM_AF0","IM0302",0,0,0,0,1,1,1,0,0,0,0,0,0.000193993561041012,1,0,0,0,1,0,0,0.999806006438959,0,0,0.746789031471108,0.253210968528892,0,1,0,1
"RCP_MFM_AF0","IM0303",0,0,0,0,1,1,1,1,0,0,0,0,0.00289050839296696,1,0,0,0,1,0,0,0.997109491607033,0,0,0.991721397052512,0.00827860294748764,0,1,0,1
"RCP_MFM_AF0","IM0304",0,0,0,0,1,1,1,1,0,0,0,0,0.0162982754499674,1,0,0,0,1,0,0,0.921875891391118,0.0618258331589149,0,0.240000736356458,0.759999263643542,0,1,0,1
"RCP_MFM_AF0","IM0401",0,0,0,0,1,1,1,1,0,1,0,0,0.030596077038131,1,0,0,0,1,0,0,0.969403922961869,0,0,0.980783344046303,0.0192166559536976,0,1,0,1
"RCP_MFM_AF0","IM0402",0,0,0,0,1,1,1,0,0,1,0,0,0.00961316271872909,1,0,0,0,1,0,0,0.990386837281271,0,0,0.340599810367883,0.659400189632117,0,1,0,1
"RCP_MFM_AF0","IM0403",0,0,0,0,1,1,1,1,0,1,0,0,0.0916481060426781,1,0,0,0,1,0,0,0.908351893957322,0,0,0.997363679303303,0.0026363206966966,0,1,0,1
