"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF0","AT0908",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0360005860415717,0.963999413958428,0,1,0,1
"RCP_MFM_AF0","AT1001",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.191804055728046,0.808195944271954,0,1,0,1
"RCP_MFM_AF0","AT1002",0,0,0,0,1,1,1,1,0,0,0,0,0.00403286222142975,1,0,0,0,1,0,0,0.99596713777857,0,0,0.0235104708907155,0.976489529109284,0,1,0,1
"RCP_MFM_AF0","AT1003",0,0,0,0,1,1,1,0,0,0,0,0,0.131323527736552,1,0,0,0,1,0,0,0.868676472263448,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT1004",0,0,0,0,1,1,1,1,0,0,0,0,0.218912250191879,1,0,0,0,1,0,0,0.781087749808121,0,0,0.0172690906923591,0.982730909307641,0,1,0,1
"RCP_MFM_AF0","AT1005",0,0,0,0,1,1,1,1,0,0,0,0,0.0322426593727032,1,0,0,0,1,0,0,0.967757340627297,0,0,0.625035606082339,0.374964393917661,0,1,0,1
"RCP_MFM_AF0","AT1006",0,0,0,0,1,1,1,1,0,0,0,0,0.0781482445373688,1,0,0,0,1,0,0,0.921851755462631,0,0,0.00154895144224556,0.998451048557755,0,1,0,1
"RCP_MFM_AF0","AT1007",0,0,0,0,1,1,1,1,0,0,0,0,0.000804235100994299,1,0,0,0,1,0,0,0.999195764899006,0,0,0.997386592970465,0.00261340702953532,0,1,0,1
"RCP_MFM_AF0","AT1008",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT1009",0,0,0,0,1,1,1,1,0,0,0,0,0.18313177302257,1,0,0,0,1,0,0,0.81686822697743,0,0,0.0814780181041462,0.918521981895854,0,1,0,1
"RCP_MFM_AF0","AT1010",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.817300549315324,0.182699450684676,0,1,0,1
"RCP_MFM_AF0","AT1011",0,0,0,0,1,1,1,0,0,0,0,0,0.000825402413917822,1,0,0,0,1,0,0,0.999174597586082,0,0,0.931732516259407,0.0682674837405931,0,1,0,1
"RCP_MFM_AF0","AT1012",0,0,0,0,1,1,1,1,0,0,0,0,0.210074838510175,1,0,0,0,1,0,0,0.789925161489825,0,0,0.0160337393083006,0.983966260691699,0,1,0,1
"RCP_MFM_AF0","AT1013",0,0,0,0,1,1,1,1,0,0,0,0,0.0186166123167766,1,0,0,0,1,0,0,0.981383387683223,0,0,0.366899901313817,0.633100098686183,0,1,0,1
"RCP_MFM_AF0","AT1014",0,0,0,0,1,1,1,1,0,0,0,0,0.00170043494984102,1,0,0,0,1,0,0,0.998299565050159,0,0,0.000485751183135449,0.999514248816864,0,1,0,1
"RCP_MFM_AF0","AT1015",0,0,0,0,1,1,1,1,0,0,0,0,0.0687094056342249,1,0,0,0,1,0,0,0.931290594365775,0,0,0.244925977101347,0.755074022898653,0,1,0,1
"RCP_MFM_AF0","AT1201",0,0,0,0,1,1,1,1,0,0,0,0,0.449400651358858,1,0,0,0,1,0,0,0.550599348641142,0,0,0.00696792820199685,0.993032071798003,0,1,0,1
"RCP_MFM_AF0","AT1202",0,0,0,0,1,1,1,1,0,0,0,0,0.149520513085418,1,0,0,0,1,0,0,0.850479486914582,0,0,0.0137457609944585,0.986254239005541,0,1,0,1
"RCP_MFM_AF0","AT1203",0,0,0,0,1,1,1,1,0,0,0,0,0.0964638132101023,1,0,0,0,1,0,0,0.903536186789898,0,0,0.023698611612736,0.976301388387264,0,1,0,1
"RCP_MFM_AF0","AT1302",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT1303",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT1304",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT1305",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.993258729655803,0.00674127034419711,0,1,0,1
"RCP_MFM_AF0","AT1306",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT1307",0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT1309",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.45078491581284,0.54921508418716,0,1,0,1
"RCP_MFM_AF0","AT1310",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.03057257290422e-06,0.999996969427427,0,1,0,1
"RCP_MFM_AF0","AT1311",0,0,0,0,1,1,1,0,0,0,0,0,0.00800520356241506,1,0,0,0,1,0,0,0.991994796437585,0,0,0.25814702527718,0.74185297472282,0,1,0,1
"RCP_MFM_AF0","AT1312",0,0,0,0,1,1,1,0,0,0,0,0,0.0267948927812247,1,0,0,0,1,0,0,0.973205107218775,0,0,0.0682078444588755,0.931792155541124,0,1,0,1
"RCP_MFM_AF0","AT1313",0,0,0,0,1,1,1,0,0,0,0,0,0.0925405466909886,1,0,0,0,1,0,0,0.907459453309011,0,0,0.60414927344138,0.39585072655862,0,1,0,1
"RCP_MFM_AF0","AT1314",0,0,0,0,1,1,1,0,0,0,0,0,0.116939497968424,1,0,0,0,1,0,0,0.883060502031576,0,0,0.00953175326954516,0.990468246730455,0,1,0,1
"RCP_MFM_AF0","AT1315",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT1316",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.42917367945135e-06,0.999995570826321,0,1,0,1
"RCP_MFM_AF0","AT1318",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"RCP_MFM_AF0","AT1319",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.917587516584992,0.0824124834150085,0,1,0,1
"RCP_MFM_AF0","AT1320",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT1321",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT1322",0,0,0,0,1,1,1,1,0,0,0,0,0.147618727832661,1,0,0,0,1,0,0,0.852381272167339,0,0,0.0333321582006238,0.966667841799376,0,1,0,1
"RCP_MFM_AF0","AT1401",0,0,0,0,1,1,1,1,0,0,0,0,0.189475086031511,1,0,0,0,1,0,0,0.810524913968489,0,0,0.161608643305524,0.838391356694476,0,1,0,1
"RCP_MFM_AF0","AT1402",0,0,0,0,1,1,1,1,0,0,0,0,0.531096355735498,1,0,0,0,1,0,0,0.468903644264502,0,0,0.00294060805704593,0.997059391942954,0,1,0,1
"RCP_MFM_AF0","AT1403",0,0,0,0,1,1,1,1,0,0,0,0,0.159044045589266,1,0,0,0,1,0,0,0.840955954410734,0,0,0.625146473657089,0.374853526342911,0,1,0,1
"RCP_MFM_AF0","AT1404",0,0,0,0,1,1,1,0,0,0,0,0,0.00364303081967386,1,0,0,0,1,0,0,0.996356969180326,0,0,0.0010667881675814,0.998933211832419,0,1,0,1
"RCP_MFM_AF0","AT1405",0,0,0,0,1,1,1,1,0,0,0,0,0.129344666189669,1,0,0,0,1,0,0,0.870655333810331,0,0,5.63511080329172e-05,0.999943648891967,0,1,0,1
"RCP_MFM_AF0","IM0101",0,0,0,0,1,0,0,1,0,0,0,0,0.0574441591448575,1,0,0,0,1,0,0,0.942555840855143,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","IM0102",0,0,0,0,1,1,1,1,0,0,0,0,0.172966720869036,1,0,0,0,1,0,0,0.794806252473326,0.0322270266576378,0,0.0964346413775962,0.903565358622404,0,1,0,1
"RCP_MFM_AF0","IM0103",0,0,0,0,1,1,1,1,0,0,0,0,0.469117793782451,1,0,0,0,1,0,0,0.344621676016462,0.186260530201087,0,0.0651841739152827,0.934815826084717,0,1,0,1
"RCP_MFM_AF0","IM0104",0,0,0,0,1,1,1,1,0,0,0,0,0.15866110396033,1,0,0,0,1,0,0,0.826502779690802,0.0148361163488673,0,0.161317777245888,0.838682222754112,0,1,0,1
"RCP_MFM_AF0","IM0105",0,0,0,0,1,1,1,1,0,1,0,0,0.0186846865280383,1,0,0,0,1,0,0,0.981315313471962,0,0,0.994183176886785,0.00581682311321495,0,1,0,1
"RCP_MFM_AF0","IM0106",0,0,0,0,1,1,1,1,0,0,0,0,0.273374650548357,1,0,0,0,1,0,0,0.662208861298781,0.0644164881528617,0,0.161918840989586,0.838081159010415,0,1,0,1
"RCP_MFM_AF0","IM0107",0,0,0,0,1,1,1,1,0,0,0,0,0.921292008865278,1,0,0,0,1,0,0,0.0308325338686512,0.0478754572660711,0,0.261130904356037,0.738869095643963,0,1,0,1
"RCP_MFM_AF0","IM0108",0,0,0,0,1,1,1,1,0,0,0,0,0.997985870342325,1,0,0,0,1,0,0,0,0.00201412965767483,0,0.358540208861362,0.641459791138639,0,1,0,1
"RCP_MFM_AF0","IM0109",0,0,0,0,1,1,1,1,0,0,0,0,0.00283750558723751,1,0,0,0,1,0,0,0.997162494412763,0,0,0.416622911244037,0.583377088755963,0,1,0,1
"RCP_MFM_AF0","IM0111",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.977591443195721,0.0224085568042795,0,1,0,1
"RCP_MFM_AF0","IM0112",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.165847283472381,0.834152716527619,0,1,0,1
"RCP_MFM_AF0","IM0113",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.15981352979342,0.84018647020658,0,1,0,1
"RCP_MFM_AF0","IM0114",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.781538017773169,0.218461982226831,0,1,0,1
"RCP_MFM_AF0","IM0115",0,0,0,0,1,1,1,1,0,1,0,0,0.176720546083367,1,0,0,0,1,0,0,0.823279453916633,0,0,0.905419280312958,0.094580719687042,0,1,0,1
"RCP_MFM_AF0","IM0116",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.839811907303749,0.160188092696251,0,1,0,1
"RCP_MFM_AF0","IM0117",0,0,0,0,1,1,1,1,0,1,0,0,0.0165454834054769,1,0,0,0,1,0,0,0.983454516594523,0,0,0.281479909653941,0.718520090346059,0,1,0,1
"RCP_MFM_AF0","IM0118",0,0,0,0,1,1,1,1,0,1,0,0,0.000377921385183721,1,0,0,0,1,0,0,0.999381812472497,0.00024026614231912,0,0.277963825480691,0.722036174519309,0,1,0,1
"RCP_MFM_AF0","IM0119",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.334380291735581,0.665619708264419,0,1,0,1
"RCP_MFM_AF0","IM0120",0,0,0,0,1,1,1,1,0,1,0,0,0.0189415534957402,1,0,0,0,1,0,0,0.98105844650426,0,0,0.997086821728548,0.00291317827145215,0,1,0,1
"RCP_MFM_AF0","IM0121",0,0,0,0,1,1,1,1,0,0,0,0,0.132805336726715,1,0,0,0,1,0,0,0.655099184739201,0.212095478534084,0,0.388871099760476,0.611128900239524,0,1,0,1
"RCP_MFM_AF0","IM0122",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.473649507845349,0.52635049215465,0,1,0,1
"RCP_MFM_AF0","IM0123",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.572930958063951,0.427069041936049,0,1,0,1
"RCP_MFM_AF0","IM0124",0,0,0,0,1,1,1,1,0,0,0,0,0.0703227303641622,1,0,0,0,1,0,0,0.929677269635838,0,0,0.991380263195691,0.0086197368043088,0,1,0,1
"RCP_MFM_AF0","IM0125",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.160630098473157,0.839369901526843,0,1,0,1
"RCP_MFM_AF0","IM0126",0,0,0,0,1,1,1,1,0,1,0,0,0.00562467162607496,1,0,0,0,1,0,0,0.994375328373925,0,0,0.996212981620492,0.00378701837950775,0,1,0,1
"RCP_MFM_AF0","IM0127",0,0,0,0,1,1,1,0,0,0,0,0,0.315666860218976,1,0,0,0,1,0,0,0.684333139781024,0,0,0.00367867550082652,0.996321324499173,0,1,0,1
"RCP_MFM_AF0","IM0128",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0546930065920101,0.94530699340799,0,1,0,1
"RCP_MFM_AF0","IM0129",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.379610399009988,0.620389600990012,0,1,0,1
"RCP_MFM_AF0","IM0130",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.15126816576208,0.84873183423792,0,1,0,1
"RCP_MFM_AF0","IM0131",0,0,0,0,1,1,1,1,0,1,0,0,0.00376943191530847,1,0,0,0,1,0,0,0.996230568084691,0,0,0.404740012048402,0.595259987951598,0,1,0,1
"RCP_MFM_AF0","IM0132",0,0,0,0,1,1,1,1,0,0,0,0,0.0206747859184459,1,0,0,0,1,0,0,0.979325214081554,0,0,0.492598900238588,0.507401099761412,0,1,0,1
"RCP_MFM_AF0","IM0133",0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","IM0134",0,0,0,0,1,1,1,1,0,0,0,0,0.0464104026345826,1,0,0,0,1,0,0,0.953589597365417,0,0,0.984070030856986,0.0159299691430144,0,1,0,1
"RCP_MFM_AF0","IM0135",0,0,0,0,1,1,1,1,0,0,0,0,0.0358637282145843,1,0,0,0,1,0,0,0.964136271785416,0,0,0.97688384618181,0.0231161538181897,0,1,0,1
"RCP_MFM_AF0","IM0136",0,0,0,0,1,1,1,1,0,0,0,0,0.0935008556366385,1,0,0,0,1,0,0,0.839753341879157,0.0667458024842046,0,0.300988468457841,0.699011531542158,0,1,0,1
"RCP_MFM_AF0","IM0137",0,0,0,0,1,1,1,1,0,1,0,0,0.283862361319893,1,0,0,0,1,0,0,0.153795699682388,0.562341938997719,0,0.349096028196336,0.650903971803664,0,1,0,1
"RCP_MFM_AF0","IM0138",0,0,0,0,1,1,1,1,0,0,0,0,0.11308055166261,1,0,0,0,1,0,0,0.727201632109487,0.159717816227903,0,0.230981890259949,0.769018109740051,0,1,0,1
"RCP_MFM_AF0","IM0139",0,0,0,0,1,1,1,1,0,1,0,0,0.335515663383788,1,0,0,0,1,0,0,0.138480409229158,0.526003927387054,0,0.6091010584724,0.3908989415276,0,1,0,1
"RCP_MFM_AF0","IM0140",0,0,0,0,1,1,1,1,0,1,0,0,0.0188929472818905,1,0,0,0,1,0,0,0.981107052718109,0,0,0.156553312640301,0.843446687359699,0,1,0,1
"RCP_MFM_AF0","IM0141",0,0,0,0,1,1,1,1,0,1,0,0,0.0733037763181723,1,0,0,0,1,0,0,0.853682139828355,0.0730140838534729,0,0.388131136153158,0.611868863846842,0,1,0,1
"RCP_MFM_AF0","IM0142",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.993919971496528,0.00608002850347185,0,1,0,1
"RCP_MFM_AF0","IM0143",0,0,0,0,1,1,1,1,0,0,0,0,0.613067122568161,1,0,0,0,1,0,0,0.0751558517364585,0.31177702569538,0,0.113948329926945,0.886051670073055,0,1,0,1
"RCP_MFM_AF0","IM0144",0,0,0,0,1,1,1,0,0,0,0,0,0.286440885481537,1,0,0,0,1,0,0,0.45045630721506,0.263102807303403,0,0.0593931514322822,0.940606848567718,0,1,0,1
"RCP_MFM_AF0","IM0145",0,0,0,0,1,1,1,1,0,0,0,0,0.105260100235441,1,0,0,0,1,0,0,0.848095839630912,0.0466440601336476,0,0.0117376016609642,0.988262398339036,0,1,0,1
"RCP_MFM_AF0","IM0146",0,0,0,0,1,1,1,1,0,0,0,0,0.149579524069554,1,0,0,0,1,0,0,0.792887140412836,0.0575333355176104,0,0.0333420572478938,0.966657942752106,0,1,0,1
"RCP_MFM_AF0","IM0147",0,0,0,0,1,1,1,1,0,1,0,0,0.346858019224406,1,0,0,0,1,0,0,0,0.653141980775594,0,0.849313907520259,0.150686092479741,0,1,0,1
"RCP_MFM_AF0","IM0149",0,0,0,0,1,1,1,1,0,1,0,0,0.00362826668097886,1,0,0,0,1,0,0,0.991935509242708,0.00443622407631321,0,0.279069599145136,0.720930400854864,0,1,0,1
"RCP_MFM_AF0","IM0150",0,0,0,0,1,1,1,1,0,0,0,0,0.0594781270211348,1,0,0,0,1,0,0,0.940521872978865,0,0,0.988958888371229,0.0110411116287707,0,1,0,1
"RCP_MFM_AF0","IM0151",0,0,0,0,1,1,1,1,0,0,0,0,0.0763582883363774,1,0,0,0,1,0,0,0.923641711663623,0,0,0.986310788754597,0.0136892112454032,0,1,0,1
"RCP_MFM_AF0","IM0152",0,0,0,0,1,1,1,1,0,0,0,0,0.108664635830908,1,0,0,0,1,0,0,0.771306813248271,0.120028550920821,0,0.362673889464149,0.637326110535851,0,1,0,1
"RCP_MFM_AF0","IM0153",0,0,0,0,1,1,1,1,0,0,0,0,0.131211401154007,1,0,0,0,1,0,0,0.868788209875167,3.88970826517564e-07,0,0.0165758349463216,0.983424165053678,0,1,0,1
"RCP_MFM_AF0","IM0154",0,0,0,0,1,1,1,1,0,0,0,0,0.0216859071884791,1,0,0,0,1,0,0,0.978314092811521,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","IM0155",0,0,0,0,1,1,1,1,0,0,0,0,0.0228997913322958,1,0,0,0,1,0,0,0.977100208667704,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","IM0156",0,0,0,0,1,1,1,1,0,0,0,0,0.0325176610781537,1,0,0,0,1,0,0,0.934405137536915,0.0330772013849309,0,0.00466245867958399,0.995337541320416,0,1,0,1
"RCP_MFM_AF0","IM0157",0,0,0,0,1,1,1,1,0,0,0,0,0.948940642518784,1,0,0,0,1,0,0,0.00466915371156649,0.0463902037696499,0,0.00927618746152546,0.990723812538475,0,1,0,1
"RCP_MFM_AF0","IM0158",0,0,0,0,1,1,1,1,0,0,0,0,0.961943838838878,1,0,0,0,1,0,0,0.0375968960102706,0.000459265150851635,0,0.0243912194591659,0.975608780540834,0,1,0,1
"RCP_MFM_AF0","IM0159",0,0,0,0,1,1,1,1,0,0,0,0,0.999329796707475,1,0,0,0,1,0,0,0.000670203292524955,0,0,0.0232860060601616,0.976713993939838,0,1,0,1
"RCP_MFM_AF0","IM0160",0,0,0,0,1,1,1,1,0,0,0,0,0.794235837680829,1,0,0,0,1,0,0,0.190495562236623,0.0152686000825489,0,0.00883358720746362,0.991166412792536,0,1,0,1
"RCP_MFM_AF0","IM0161",0,0,0,0,1,1,1,1,0,0,0,0,0.0776168474884575,1,0,0,0,1,0,0,0.921614490785183,0.000768661726359116,0,0.0761921896277345,0.923807810372265,0,1,0,1
"RCP_MFM_AF0","IM0162",0,0,0,0,1,1,1,1,0,0,0,0,0.00326485857003254,1,0,0,0,1,0,0,0.996735141429968,0,0,0.999884434602868,0.000115565397131845,0,1,0,1
"RCP_MFM_AF0","IM0163",0,0,0,0,1,1,1,1,0,0,0,0,0.0611259440924731,1,0,0,0,1,0,0,0.933007922948636,0.00586613295889124,0,0.15552984191435,0.844470158085651,0,1,0,1
"RCP_MFM_AF0","IM0164",0,0,0,0,1,1,1,1,0,0,0,0,0.938247830540848,1,0,0,0,1,0,0,0.0166006524846651,0.0451515169744865,0,0.172546193364377,0.827453806635623,0,1,0,1
"RCP_MFM_AF0","IM0165",0,0,0,0,1,1,1,1,0,0,0,0,0.923864598217555,1,0,0,0,1,0,0,0.0152596092109454,0.0608757925714996,0,0.169496572759693,0.830503427240307,0,1,0,1
"RCP_MFM_AF0","IM0166",0,0,0,0,1,1,1,1,0,1,0,0,0.196868861757746,1,0,0,0,1,0,0,0.803131138242254,0,0,0.996252078802036,0.00374792119796372,0,1,0,1
"RCP_MFM_AF0","IM0167",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.108150688591668,0.891849311408332,0,1,0,1
"RCP_MFM_AF0","IM0168",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0995644034255091,0.900435596574491,0,1,0,1
"RCP_MFM_AF0","IM0169",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0263595725255549,0.973640427474445,0,1,0,1
"RCP_MFM_AF0","IM0170",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.339978649674029,0.660021350325971,0,1,0,1
"RCP_MFM_AF0","IM0171",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","IM0172",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","IM0201",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.882766627109535,0.117233372890465,0,1,0,1
"RCP_MFM_AF0","IM0202",0,0,0,0,1,1,1,1,0,1,0,0,0.126152855978728,1,0,0,0,1,0,0,0.829411032927611,0.0444361110936603,0,0.16620710899545,0.83379289100455,0,1,0,1
"RCP_MFM_AF0","IM0203",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.995342932755419,0.00465706724458129,0,1,0,1
"RCP_MFM_AF0","IM0204",0,0,0,0,1,1,1,1,0,0,0,0,0.279311131290341,1,0,0,0,1,0,0,0.720688868709659,0,0,0.993235615041363,0.00676438495863686,0,1,0,1
"RCP_MFM_AF0","IM0205",0,0,0,0,1,1,1,1,0,1,0,0,0.158889357147838,1,0,0,0,1,0,0,0.841110642852162,0,0,0.467239578064766,0.532760421935234,0,1,0,1
"RCP_MFM_AF0","IM0206",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.996163393825231,0.00383660617476889,0,1,0,1
"RCP_MFM_AF0","IM0207",0,0,0,0,1,1,1,1,0,0,0,0,0.853203963188792,1,0,0,0,1,0,0,0.146796036811208,0,0,0.976407072672659,0.0235929273273414,0,1,0,1
"RCP_MFM_AF0","IM0208",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.980307270160287,0.0196927298397126,0,1,0,1
"RCP_MFM_AF0","IM0209",0,0,0,0,1,1,1,1,0,0,0,0,0.0755721105760866,1,0,0,0,1,0,0,0.924427889423913,0,0,0.988020575256025,0.0119794247439747,0,1,0,1
"RCP_MFM_AF0","IM0210",0,0,0,0,1,1,1,1,0,0,0,0,0.122777634897063,1,0,0,0,1,0,0,0.796751746977406,0.0804706181255304,0,0.274202486118644,0.725797513881356,0,1,0,1
"RCP_MFM_AF0","IM0211",0,0,0,0,1,1,1,1,0,0,0,0,0.107322358250251,1,0,0,0,1,0,0,0.76167253473162,0.131005107018129,0,0.315719175478212,0.684280824521788,0,1,0,1
"RCP_MFM_AF0","IM0212",0,0,0,0,1,1,1,1,0,0,0,0,0.0132201841999096,1,0,0,0,1,0,0,0.98677981580009,0,0,0.500607107042829,0.499392892957171,0,1,0,1
"RCP_MFM_AF0","IM0301",0,0,0,0,1,1,1,1,0,1,0,0,0.1871232341698,1,0,0,0,1,0,0,0.8128767658302,0,0,0.981365227165099,0.0186347728349007,0,1,0,1
"RCP_MFM_AF0","IM0302",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.641685276249792,0.358314723750208,0,1,0,1
"RCP_MFM_AF0","IM0303",0,0,0,0,1,1,1,1,0,0,0,0,0.00619014143401576,1,0,0,0,1,0,0,0.993809858565984,0,0,0.986725561943804,0.0132744380561961,0,1,0,1
"RCP_MFM_AF0","IM0304",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0343485272531825,0.965651472746817,0,1,0,1
"RCP_MFM_AF0","IM0401",0,0,0,0,1,1,1,1,0,1,0,0,0.0390698824865945,1,0,0,0,1,0,0,0.960930117513406,0,0,0.948138601116886,0.0518613988831138,0,1,0,1
"RCP_MFM_AF0","IM0402",0,0,0,0,1,1,1,0,0,1,0,0,0.0135534303404229,1,0,0,0,1,0,0,0.986446569659577,0,0,0.207163303171848,0.792836696828152,0,1,0,1
"RCP_MFM_AF0","IM0403",0,0,0,0,1,1,1,1,0,1,0,0,0.184067910135331,1,0,0,0,1,0,0,0.815932089864669,0,0,0.991829332051978,0.00817066794802235,0,1,0,1
"RCP_MFM_AF0","IM0501",0,0,0,0,1,1,1,1,0,1,0,0,0.0624160551514584,1,0,0,0,1,0,0,0.937583944848542,0,0,0.677167366799119,0.322832633200881,0,1,0,1
"RCP_MFM_AF0","IM0502",0,0,0,0,1,1,1,1,0,1,0,0,0.280403929286766,1,0,0,0,1,0,0,0.719596070713234,0,0,0.945963439251086,0.0540365607489139,0,1,0,1
"RCP_MFM_AF0","IM0701",0,0,0,0,1,1,1,1,0,1,0,0,0.145925078241609,1,0,0,0,1,0,0,0.854074921758391,0,0,0.957535509900896,0.0424644900991037,0,1,0,1
"RCP_MFM_AF0","IM0901",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.999937034781271,6.29652187286582e-05,0,1,0,1
"RCP_MFM_AF0","IM1001",0,0,0,0,1,1,1,0,0,0,0,0,0.185370846264613,1,0,0,0,1,0,0,0.116836466088595,0.697792687646792,0,0.0492934936982578,0.950706506301742,0,1,0,1
"RCP_MFM_AF0","IM1301",0,0,0,0,1,1,1,1,0,0,0,0,0.0508404583472515,1,0,0,0,1,0,0,0.949159541652749,0,0,0.975049541777366,0.0249504582226338,0,1,0,1
"RCP_MFM_AF0","IM1302",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.462926708433149,0.537073291566851,0,1,0,1
"RCP_MFM_AF0","IM1303",0,0,0,0,1,1,1,1,0,0,0,0,0.62026663687784,1,0,0,0,1,0,0,0.37973336312216,0,0,0.997252695911853,0.00274730408814692,0,1,0,1
