"Scenario","Globiom_Reg","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_SelectionSystem_im_median","For_SelectionSystem_ex_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"REF_MFM_AF75","ChinaReg","2080",0,0,0,0,0.144276453989619,0.0670399634613613,0.283240466367815,0.0442052797617463,0,0.00266471349152802,0,0,0.000407971083833064,0,0,0,0,0,0,0,0,0.000536099216616328,0.000101430394658882,0,0.0284210346078103,0.0157908015088025,0,0.00755527506761124,0,0.113023114959149
"REF_MFM_AF75","ChinaReg","2090",0,0,0,0,0.136989745923089,0.0670265264892572,0.282501941211323,0.0440708640714418,0,0.00406365826977246,0,0,0.000452055356645659,0,0,0,0,0,0,0,0,0.000615708288816514,0.000101171328447923,0,0.0293014218139904,0.0148284605472406,0,0.0076278424095718,0,0.112680541381985
"REF_MFM_AF75","ChinaReg","2100",0,0,0,0,0.121273993739855,0.0668607226952755,0.283108675262931,0.0437388177464388,0,0.00557537465033481,0,0,0.000457689051029611,0,0,0,0,0,0,0,0,0.00068806072153067,0.000100403573870713,0,0.029964224584842,0.0140747330070556,0,0.0076499672578976,0,0.112510731838469
"REF_MFM_AF75","CongoBasin","2000",0,0,0,0,0.0332381100452837,0.020027528462569,0.0681635939381682,0.135684988104853,0,0,0,0,0.00110448537162476,0,0,0,0,0,0,0,0,0,0,0,0,0.0608421564309437,0,0.0151572075894561,0,0.0171161896069163
"REF_MFM_AF75","CongoBasin","2010",0,0,0,0,0.0360743570589651,0.0201693467521741,0.081534929539227,0.135940401390848,0,0,0,0,0.00115952610972613,0,0,0,0,0,0,0,0,0,0,0,0.00131104180871018,0.055783109581622,0,0.0153147533162661,0,0.0200424548809881
"REF_MFM_AF75","CongoBasin","2020",0,0,0,0,0.0389133008769257,0.0203015382886124,0.0885536346123549,0.136108512871864,0,0,0,0,0.00122243937415714,0,0,0,0,0,0,0,0,0.00503564770152796,0,0,0.00196282338545346,0.0527675602118031,0,0.0155213105319138,0,0.0219233107814451
"REF_MFM_AF75","CongoBasin","2030",0,0,0,0,0.0416768129321948,0.0204488703420598,0.0903244671374238,0.136177796649636,0,0,0,0,0.00124224930797926,0,0,0,0,0,0,0,0,0.0114415193128306,0,0,0.00400134880340223,0.0507605210741322,0,0.0158768041223101,0,0.0268220930033762
"REF_MFM_AF75","CongoBasin","2040",0,0,0,0,0.0455182292280458,0.020588958332389,0.0970868270412789,0.13633875666953,0,0,0,0,0.00126101357750638,0,0,0,0,0,0,0,0,0.0119237022134487,0,0,0.00559083029361815,0.0486032464467037,0,0.0162229557651678,0,0.0320526760224992
"REF_MFM_AF75","CongoBasin","2050",0,0,0,0,0.048686056038896,0.0207387439045611,0.109725966909665,0.136577459180276,0,0,0,0,0.0013182650483164,0,0,0,0,0,0,0,0,0.0129383657296507,0,0,0.0068065827897547,0.0467305198000213,0,0.0161526109454198,0,0.0341734380353103
"REF_MFM_AF75","CongoBasin","2060",0,0,0,0,0.0531133703167841,0.0208712558030757,0.122817831651124,0.136783184925507,0,0,0,0,0.00139002249509244,0,0,0,0,0,0,0,0,0.0149732298289984,0,0,0.00805366514921932,0.0450524526020628,0,0.0157823627589513,0,0.0320803425512751
"REF_MFM_AF75","CongoBasin","2070",0,0,0,0,0.0584241236121742,0.0209781590925178,0.13392708378215,0.136942070020227,0,0,0,0,0.00146839544507521,0,0,0,0,0,0,0,0,0.0169643076712363,0,0,0.00924313342514622,0.0436226335404485,0,0.0154305831182654,0,0.0300018087771928
"REF_MFM_AF75","CongoBasin","2080",0,0,0,0,0.0637825899071194,0.021072696227955,0.140974375051485,0.137056101394793,0,0,0,0,0.00166153527659402,0,0,0,0,0,0,0,0,0.0188074837739671,0,0,0.00990468060324727,0.0424861495829352,0,0.0154458125777315,0,0.0304872084157756
"REF_MFM_AF75","CongoBasin","2090",0,0,0,0,0.0693462621401111,0.0211698913947162,0.149703915700139,0.137246219337177,0,0,0,0,0.00167695826287342,0,0,0,0,0,0,0,0,0.0197431448302973,0,0,0.0103219836940425,0.0414146662534067,0,0.015653605772832,0,0.031892448786663
"REF_MFM_AF75","CongoBasin","2100",0,0,0,0,0.0747773131388656,0.0212287640272318,0.150791752614097,0.137282395923313,0,0,0,0,0.00170013766179432,0,0,0,0,0,0,0,0,0.0204391358989109,0,0,0.0111057408175927,0.0403210627565596,0,0.0160966413723098,0,0.0339562280540496
"REF_MFM_AF75","EasternAf","2000",0,0,0,0,0.0638570207585806,0.0426729255787404,0.418627962002479,0.0447161515442965,0,0,0,0,5.56917768001361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0214306811905462,0,0.00203102721933688,0,0.0445709176234385
"REF_MFM_AF75","EasternAf","2010",0,0,0,0,0.0739073912730633,0.0433635966927879,0.431500069954562,0.0451030588672247,0,2.45349071377204e-07,0,0,8.60800810312355e-05,0,0,0,0,0,0,0,0,0,0,0,0.000601660962831705,0.0166542387046558,0,0.00246861627735681,0,0.0488727589116317
"REF_MFM_AF75","EasternAf","2020",0,0,0,0,0.0850336150396634,0.0438633627456831,0.432855704699129,0.0456172252914676,0,1.62351592446125e-06,0,0,0.000723711685958082,0,0,0,0,0,0,0,0,0.00308891331732997,0,0,0.00134865504668556,0.0142834517204351,0,0.00287423978353636,0,0.0522328254949114
"REF_MFM_AF75","EasternAf","2030",0,0,0,0,0.0997652959719898,0.0446695202044511,0.443115687523565,0.0470078411750293,0,1.60850106631571e-06,0,0,0.000836641561903949,0,0,0,0,0,0,0,0,0.00886592781429947,0,0,0.00288319687520652,0.0108949575919678,0,0.0036865697820248,0,0.0602067849076644
"REF_MFM_AF75","EasternAf","2040",0,0,0,0,0.114959312235216,0.0453294747084955,0.444386280363019,0.0473958881848094,0,1.60640217991101e-06,0,0,0.000961940225885063,0,0,0,0,0,0,0,0,0.00891042400119155,0,0,0.00528418893547198,0.00771067825567269,0,0.00442142456915133,0,0.0658049695978515
"REF_MFM_AF75","EasternAf","2050",0,0,0,0,0.129033698307042,0.0455792386200992,0.433169224288413,0.0474110444523972,0,1.61247433012487e-06,0,0,0.00119530963692513,0,0,0,0,0,0,0,0,0.00903081887791391,0,0,0.00849125389998726,0.00725611936442239,0,0.00439690205159586,0,0.0666439302290524
"REF_MFM_AF75","EasternAf","2060",0,0,0,0,0.141865116790303,0.045733899052742,0.421422771000773,0.0474377713989559,0,1.62982411249439e-06,0,0,0.00123450425185496,0,0,0,0,0,0,0,0,0.0104385231037346,0,0,0.0110641760886891,0.00704940192237483,0,0.00425722043214071,0,0.065757288576557
"REF_MFM_AF75","EasternAf","2070",0,0,0,0,0.156909859681996,0.045789148668797,0.410019016317706,0.0475394768596673,0,1.73998581403018e-06,0,0,0.00181142887982663,0,0,0,0,0,0,0,0,0.0115151763114643,0,0,0.0139543682196304,0.00686869131012495,0,0.00373506395973048,0,0.0597701350286952
"REF_MFM_AF75","EasternAf","2080",0,0,0,0,0.169712183586592,0.045870337608252,0.399580665279984,0.0473253911181567,0,1.82268617273776e-06,0,0,0.00186556639817392,0,0,0,0,0,0,0,0,0.0133523912754327,0,0,0.0164514211196611,0.00663988819501671,0,0.00347432849891265,0,0.053742729783522
"REF_MFM_AF75","EasternAf","2090",0,0,0,0,0.180223626389766,0.0460057084603169,0.386056882958993,0.0471443071684011,0,1.89624176681069e-06,0,0,0.00191184107996898,0,0,0,0,0,0,0,0,0.015365606974565,0,0,0.0182766809887524,0.00643508554424544,0,0.00343339470920399,0,0.0541928588488771
"REF_MFM_AF75","EasternAf","2100",0,0,0,0,0.184086861730887,0.0459615805877651,0.369986708490816,0.0466272164440046,0,2.09290662500216e-06,0,0,0.00199710720948375,0,0,0,0,0,0,0,0,0.0171729578918164,0,0,0.0215148006844823,0.00617088560903665,0,0.00338071575242228,0,0.0541971652286811
"REF_MFM_AF75","EU","2000",0.05258354825517,0.0826198280969365,0.0867266790648671,0.0213301663307348,0.0070342473239091,0.00642423930007113,0.0143397641083442,0.00158545094791965,0.0129464388531474,0.000507199309110819,0.00392574705141421,0,0,0,0,0.0011799135010432,0,0,0,0,0,0,0,0,0,0.000684632748734014,0.000331061364835168,0.000371152398220131,0.00759448260928576,0.00103129813557732
"REF_MFM_AF75","EU","2010",0.0527970450041908,0.0836037034434627,0.0846368913152969,0.0218322211414286,0.00723218601723024,0.00657780325915067,0.01482422919515,0.00160600207012129,0.0130266102391534,0.000553650044953814,0.00494013175575229,0,0,0,0,0.00110972542032867,0,0,0,0,0,0,0,0,6.86772481285843e-05,0.00065447083710739,0.000295365774201895,0.000377011258649115,0.00826000144262026,0.00110066814841554
"REF_MFM_AF75","EU","2020",0.0545324114323995,0.0842143331536813,0.0840125460330961,0.022036550712823,0.00746947422351435,0.00663144061426561,0.0155303513421906,0.00161430625285864,0.014016679356833,0.000607174888851355,0.00612845236507735,0,0,0,0,0.000982838241678065,0,0,0,9.64187381759308e-05,0.000789478267286076,0,0,0,9.66445878905473e-05,0.000604421100844674,0.000256358854093219,0.000385386778870352,0.0087222526137494,0.00118770123723663
"REF_MFM_AF75","EU","2030",0.0581248871589173,0.0840723411662413,0.0832947055566093,0.0226510060513457,0.00731228994078579,0.00661166727951566,0.0161657282814733,0.00159746092256082,0.0136018395983804,0.000676521470576129,0.00616087150393678,1.58320375833986e-05,0,0,0,0.00101125492563569,0,0,0,0.00102429965229633,0.00165695630573754,0,0,0,0.000299746075724546,0.00050451614034694,0.00023342791557385,0.00038523342369228,0.00878867069660805,0.00121719915821881
"REF_MFM_AF75","EU","2040",0.0611282083345681,0.0839975219212702,0.0849610802191205,0.0226831221878178,0.00754396563053797,0.00659911675919141,0.0162736335161092,0.00158969910060202,0.0123638915063186,0.000665569743535904,0.00684867070765333,4.11881571103538e-05,0,0,0,0.00104430924505517,0,0,0,0.0015066076311347,0.00277343802626452,0,2.47586623542775e-05,0,0.0003648712685947,0.000428102860290497,0.000213443875638972,0.00038680316132348,0.00849588296388015,0.00127644196110142
"REF_MFM_AF75","EU","2050",0.0636253128902309,0.0834700131278658,0.0852396045108543,0.0225890305088045,0.00748160064398306,0.00645308325692519,0.0160580704642933,0.00156468034738529,0.0117404724951241,0.000655639136189812,0.0068863155013224,6.39397929333741e-05,0,0,0,0.00107700254973204,0,0,0,0.00184460642690996,0.00371209394795733,0,0.000106758261792807,0,0.000405162006220787,0.000378277405861712,0.000199580804976569,0.000391025359980542,0.00836516959487174,0.00131737651330128
"REF_MFM_AF75","EU","2060",0.0662269666507925,0.0819812245875247,0.083585463293012,0.0224393821682337,0.00652950175560327,0.00579454509750776,0.0144471685113085,0.00147767099382176,0.0112112317287599,0.000666119541092373,0.00675688481112828,8.94057174009858e-05,0,0,0,0.00109893040238393,0,0,0,0.00195164646924047,0.0040036622020143,0,0.000128014138378342,0,0.00042486475879623,0.000364514842191222,0.00018970641832626,0.000399847805903672,0.0080937669852214,0.00132227434236167
"REF_MFM_AF75","EU","2070",0.0687124387028516,0.0818408474015559,0.0830832354361233,0.0224008329116552,0.00639683569350969,0.00576432836358552,0.014270148530629,0.00147287568585058,0.0104601110934155,0.000682641158244397,0.0067378684131769,0.000115079227889312,0,0,0,0.00115079277614577,0,0,0,0.00171783398469932,0.00436743015477161,0,0.00014603546938502,0,0.000459109308945783,0.00035720429561895,0.000185542910474028,0.000398010177021989,0.00813773420959327,0.00135573969367903
"REF_MFM_AF75","EU","2080",0.0707898497542697,0.081676088800137,0.0826557686464458,0.0223875516330909,0.0062650362548341,0.00574894507123028,0.014242446036146,0.00146856596903027,0.00970892467003292,0.000712856898820559,0.00672563722663646,0.000132351871201174,0,0,0,0.00121095363160924,0,0,0,0.00161925547449521,0.00474468275020008,0,0.000146952960047021,0,0.000477637119592806,0.000347102213319877,0.000181427105244762,0.000394569354134764,0.00803241326682727,0.00137254652758221
"REF_MFM_AF75","EU","2090",0.0732496945748093,0.0816993651361543,0.0817998451701816,0.0224503055416931,0.0061323716741414,0.00574518642192386,0.0141845668413047,0.00146783999822305,0.00961520218077014,0.000739940734441683,0.00673793054925837,0.000139778281856139,0,0,0,0.00124003819466939,0,0,0,0.00167356758838205,0.00506781576543285,6.06523424088677e-10,0.000151627166663922,0,0.000510752689307135,0.00033727353428043,0.000178687477941777,0.00039335714240462,0.00795340451879524,0.00137760859439379
"REF_MFM_AF75","EU","2100",0.0764055282328217,0.0822948252574865,0.0807081569167216,0.0225370758298524,0.00612501040678346,0.00571707713460057,0.0139624324833564,0.0014648453023684,0.0114725230720667,0.000769655730138624,0.00679607129831432,0.000143100237385248,0,0,0,0.00115787840360433,0,0,0,0.00170584658826856,0.0053696437995807,9.27433071993051e-10,0.000149550903550434,0,0.000552149166252535,0.00032986861631345,0.000176938592439133,0.000390429125276176,0.00787303097937309,0.00136640347242429
"REF_MFM_AF75","Former_USSR","2000",0.00183097797850905,0.00189785318538758,0.0023719597597712,0.000330538080005383,0.0517483802733937,0.0532617340296795,0.194292261903741,0.0054371699676031,0.00207102555883208,0.000846990165509283,0.000343485860780589,0,2.68749276755884e-07,0,0,9.07187656787628e-05,0,0,0,0,0,0,0,0,0,0.00974962797274345,0.000205709741936266,0.00779120909031573,0.00298902824531549,0.00541388227066759
"REF_MFM_AF75","Former_USSR","2010",0.00187681586858091,0.00190884792060133,0.00232550750856997,0.000332630395647946,0.0499638320571564,0.0530425625336188,0.186175067410645,0.0054168518800379,0.00208691836349812,0.00095897594205141,0.00043020589633873,0,7.70317454014194e-06,0,0,7.69152498603198e-05,0,0,0,0,0,0,0,0,0.00202385407659761,0.00911269262938556,0.00018213055762444,0.00782990202820523,0.00319378401447297,0.00627735807788053
"REF_MFM_AF75","Former_USSR","2020",0.00194499667131643,0.00191073909132501,0.00228696404911561,0.000332668897837891,0.0514982294046742,0.0530414854411215,0.181749534386212,0.00541095740952105,0.00204188832077339,0.0010539476841142,0.000529685080775021,0,1.33514101812652e-05,0,0,6.94022486474947e-05,0,0,0,0.000146132394069089,2.60988272149962e-05,0,0,0,0.00317273628850572,0.00845024602244978,0.000158488116145741,0.00792528702253485,0.00338272975083084,0.00753557836943606
"REF_MFM_AF75","Former_USSR","2030",0.00203951397909086,0.00193309211182804,0.0022939292248935,0.000337866487156465,0.0523281174134973,0.0530598070245938,0.17796622654596,0.00541469889835677,0.00188058626313319,0.00110923610934016,0.000534131631324491,1.25382577652071e-06,3.22230298622702e-05,0,0,9.5047977752086e-05,0,0,0,3.39938879575548e-05,5.01172569833132e-05,1.90972474836497e-08,0,0,0.00443592284029679,0.00812115133891579,0.00014748615856574,0.00804393456600635,0.0034756794453029,0.00857327126531548
"REF_MFM_AF75","Former_USSR","2040",0.00208947985812219,0.00192673131243926,0.00223914740450664,0.000336507863542109,0.0544557923336732,0.0531832501596585,0.176877592590902,0.0054246707605621,0.00165892230023663,0.00112082147285598,0.000588598062202923,3.05341050803712e-06,3.87234124371698e-05,0,0,0.000116826069809001,0,0,0,0.000100967585354385,7.53328394773654e-05,1.48772511644217e-08,4.52193706653081e-06,0,0.00502795070795611,0.00772687203788176,0.000138868715385643,0.0081444291594743,0.00353038805341023,0.00938515854017375
"REF_MFM_AF75","Former_USSR","2050",0.00208662051267576,0.00192764182599798,0.00228677613286519,0.000336767604578685,0.0554110828288999,0.0532507946577543,0.176138309172867,0.00543036016993177,0.00152340882377744,0.00119412544379768,0.000598630488522475,4.47816386138555e-06,3.93853354856164e-05,0,0,0.000139606679897114,0,0,0,0.000166662825200697,0.000103568566856617,1.78211731861834e-07,1.54303051337197e-05,0,0.00557697116902638,0.0074725576465478,0.000133134640013046,0.00818148269342885,0.00359896717209915,0.0101272540407308
"REF_MFM_AF75","Former_USSR","2060",0.00204086968514616,0.00193767943917357,0.002328483978674,0.000339835057121285,0.0567020830140889,0.0532882262831785,0.174768715044427,0.00543956812276696,0.00140638306089446,0.00137111329756573,0.000616002002041888,6.73700083823916e-06,4.48632917005152e-05,0,0,0.000167731117362924,0,0,0,0.000220252171928737,0.00013285799984503,3.28606075754448e-07,1.82343765633059e-05,0,0.00624977658256294,0.00728442433575957,0.000133201966184258,0.00822838791720011,0.00371214084679026,0.0106435172574624
"REF_MFM_AF75","Former_USSR","2070",0.0018993971179865,0.00192664001179921,0.00239936728923078,0.000338280578608528,0.0582218909602473,0.0533594080076621,0.173901534427799,0.0054399535542965,0.00123650150100286,0.00161067590704638,0.000615041661975908,8.13925990634794e-06,4.24382318423717e-05,0,0,0.000193793760214813,0,0,0,0.00026748424566243,0.00015802569703646,3.18013064742242e-07,2.01476604834392e-05,0,0.00685385695029818,0.0071192578428536,0.000129486427512938,0.00822422726100649,0.00370835652061793,0.0110458413270768
"REF_MFM_AF75","Former_USSR","2080",0.0017811080184338,0.00192258341533917,0.00244704214098443,0.000337754958448643,0.0593979827929137,0.0534333808127983,0.173563101425536,0.00543547272379607,0.00104184294162729,0.00196993709217135,0.000614251200139332,1.07298012254959e-05,3.95997744685942e-05,0,0,0.000221999876839855,0,0,0,0.000279729689512206,0.000171851665070318,8.13322081581544e-07,2.03455503874174e-05,0,0.00732376329597777,0.00696321157962564,0.000126952837091401,0.00818714239406689,0.00368699247346704,0.0114306139485736
"REF_MFM_AF75","Former_USSR","2090",0.0017238434189739,0.00191948211016113,0.00243598049692386,0.000337401658314688,0.0606650969032425,0.0534281662701397,0.171651181771962,0.00542375892918654,0.000881594092767034,0.00231158970457547,0.000613803083586768,1.20813105645875e-05,5.89520732868893e-05,0,0,0.000247500458501953,0,0,0,0.000287631955702166,0.000180335442726337,1.43318354829822e-06,2.06996228432035e-05,0,0.00773841630645594,0.00679624661001792,0.000125291929717587,0.00818604102815444,0.00366539388056805,0.0116120086799987
"REF_MFM_AF75","Former_USSR","2100",0.00129898406559014,0.00190223757967859,0.00255582076615297,0.000335178700779723,0.0621242992927092,0.053371134279489,0.16906045281373,0.00541294913148407,0.00080217571811402,0.00267025792851538,0.000613439234577878,1.33799394301454e-05,6.27983217837676e-05,0,0,0.000257037125351633,0,0,0,0.000292343384769632,0.000187598906095074,1.89521524396492e-06,2.04316358513321e-05,0,0.00812345935455875,0.00669333091583457,0.000124263831256452,0.00815049959718265,0.00363893083582545,0.0117922872230344
"REF_MFM_AF75","IndiaReg","2000",0,0,0,0,0.393006454516114,0.046452469711828,0.0960035963405308,0.0534659266409351,0,1.07579890300266e-08,0,0,1.38269422879399e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0066878980988085,0,0.000882102917575463,0,0.146863551312408
"REF_MFM_AF75","IndiaReg","2010",0,0,0,0,0.39218080436411,0.0466347686861225,0.0958099132132818,0.0535752284601528,0,1.0514885465949e-06,0,0,0.000515438619997669,0,0,0,0,0,0,0,0,0,0,0,0.00153442880737424,0.00414022621379951,0,0.00151469399245535,0,0.152588875741961
"REF_MFM_AF75","IndiaReg","2020",0,0,0,0,0.395145816544957,0.0468730148765825,0.0967555453251233,0.0536846253479607,0,1.64513600543084e-06,0,0,0.000566944938229327,0,0,0,0,0,0,0,0,0.000902893578918336,0,0,0.00247076264741788,0.00297582579056523,0,0.00182390129179058,0,0.155323405680296
"REF_MFM_AF75","IndiaReg","2030",0,0,0,0,0.404528761901017,0.0475022846702553,0.0981278533380233,0.0541635780585369,0,1.67063310225542e-06,0,0,0.000692934266203047,0,0,0,0,0,0,0,0,0.00584254059442603,0,0,0.00382794153559671,0.000606590441131983,0,0.00193536538429876,0,0.161310191222636
"REF_MFM_AF75","IndiaReg","2040",0,0,0,0,0.411102883089592,0.0477761493380664,0.0988240729970742,0.0543371691957491,0,1.67673427207579e-06,0,0,0.000704468399624233,0,0,0,0,0,0,0,0,0.00577041155133339,0,0,0.0044482946956762,0.000321869870010961,0,0.00170842854833603,0,0.16282807189822
"REF_MFM_AF75","IndiaReg","2050",0,0,0,0,0.4188053785918,0.048040293248784,0.106533439518428,0.0545266720586112,0,1.69435814729103e-06,0,0,0.000707529777745203,0,0,0,0,0,0,0,0,0.00574534171493705,0,0,0.00456636105783653,0.000208008371539362,0,0.00161329745366707,0,0.156183585976227
"REF_MFM_AF75","IndiaReg","2060",0,0,0,0,0.426303921002923,0.0483310143500801,0.112777197506277,0.0546760367931384,0,1.9682480729641e-06,0,0,0.00123743876866833,0,0,0,0,0,0,0,0,0.00589741628286779,0,0,0.00463228456985324,0.0001678269573227,0,0.00143773525559728,0,0.150248746173763
"REF_MFM_AF75","IndiaReg","2070",0,0,0,0,0.431912943261037,0.0485590690208856,0.115185422428412,0.0547875689166707,0,3.47701983439676e-06,0,0,0.00147757117286059,0,0,0,0,0,0,0,0,0.00611474407582037,0,0,0.00468909014987866,0.000153765631323676,0,0.00132172783217479,0,0.147480992902385
"REF_MFM_AF75","IndiaReg","2080",0,0,0,0,0.435331342657733,0.048624379397024,0.115383562890429,0.0548378774644936,0,4.85882684091171e-06,0,0,0.00244711421881561,0,0,0,0,0,0,0,0,0.00621160223103861,0,0,0.00473344427881774,0.000128466072195207,0,0.00131101293264751,0,0.144953914501282
"REF_MFM_AF75","IndiaReg","2090",0,0,0,0,0.436960059150495,0.0486604301873384,0.115986028102047,0.0548806322881409,0,7.55130170366105e-06,0,0,0.00244744494950644,0,0,0,0,0,0,0,0,0.00632725167652826,0,0,0.0047571321285333,0.00012356666602354,0,0.00129303805154185,0,0.144255570311137
"REF_MFM_AF75","IndiaReg","2100",0,0,0,0,0.434903374813539,0.0485350677950919,0.11669782574787,0.0548341319844058,0,1.04421387184311e-05,0,0,0.00244232054271162,0,0,0,0,0,0,0,0,0.00636675017568009,0,0,0.00477297606788631,0.000112443994732167,0,0.00127344580689393,0,0.143873207361176
"REF_MFM_AF75","IndonesiaReg","2000",0,0,0,0,0.274329373426486,0.139073281078062,0.229606989497851,0.0877518623778488,0,0,0,0,0.00557850389848313,0,0,0,0,0,0,0,0,0,0,0,0,0.0862365521877981,0,0.00298573162391393,0,0.105478372848274
"REF_MFM_AF75","IndonesiaReg","2010",0,0,0,0,0.300939600407594,0.139616986815261,0.249982715505757,0.0888024862592113,0,0,0,0,0.00571032558420205,0,0,0,0,0,0,0,0,0,0,0,0.00111151510690286,0.0794576934053224,0,0.00293015131904173,0,0.0975611653952119
"REF_MFM_AF75","IndonesiaReg","2020",0,0,0,0,0.322386373230064,0.140568863857229,0.269539102877353,0.0896742623577503,0,0,0,0,0.00578042799224063,0,0,0,0,0,0,0,0,0,0,0,0.00147454086136619,0.07214637522635,0,0.00328755210285696,0,0.102183831866724
"REF_MFM_AF75","IndonesiaReg","2030",0,0,0,0,0.343960591313529,0.142153292623096,0.298515409532408,0.0907299685960911,0,0,0,0,0.00583018204736843,0,0,0,0,0,0,0,0,0.000417486053001937,9.10010054757371e-05,0,0.00204603597892925,0.0705183934535014,0,0.00387073016246523,0,0.10645319235199
"REF_MFM_AF75","IndonesiaReg","2040",0,0,0,0,0.36015090873943,0.143369889958248,0.315662795839013,0.0914351695121979,0,0,0,0,0.00594469603825748,0,0,0,0,0,0,0,0,0.000416534140391112,0.000348939603000733,0,0.0068429549928634,0.0690351180000297,0,0.00421701071886862,0,0.110906487557113
"REF_MFM_AF75","IndonesiaReg","2050",0,0,0,0,0.363188277647743,0.144299915690294,0.327701542377539,0.0916622767225655,0,0,0,0,0.0069924996166103,0,0,0,0,0,0,0,0,0.00041258574202718,0.000714954926218584,0,0.0139236404183173,0.0669756649982412,0,0.00467679924991955,0,0.112256303347397
"REF_MFM_AF75","IndonesiaReg","2060",0,0,0,0,0.36188811067252,0.145353299321448,0.341084254193379,0.0920384326417118,0,0,0,0,0.00781064892867097,0,0,0,0,0,0,0,0,0.000409805903209317,0.00111921279631896,0,0.0236927944389902,0.0627398070826499,0,0.00611482023515234,0,0.1290798806732
"REF_MFM_AF75","IndonesiaReg","2070",0,0,0,0,0.36551412412872,0.146345507437367,0.349666018778204,0.0924161390026118,0,0,0,0,0.00807596865778966,0,0,0,0,0,0,0,0,0.000411559438517213,0.00113594749358299,0,0.0313894801029054,0.05863559299599,0,0.0073771808044391,0,0.147463095795029
"REF_MFM_AF75","IndonesiaReg","2080",0,0,0,0,0.358954308687085,0.146746467748099,0.35545913239733,0.0924843107782787,0,0,0,0,0.00820729283473841,0,0,0,0,0,0,0,0,0.000409629882175536,0.00113345595027277,0,0.0332919749730752,0.057568024453651,0,0.00810454397180169,0,0.160963317720735
"REF_MFM_AF75","IndonesiaReg","2090",0,0,0,0,0.361060377740315,0.147126101208376,0.349212412397844,0.09216949826145,0,0,0,0,0.00809212297000826,0,0,0,0,0,0,0,0,0.000453729230333875,0.00117154273868157,0,0.0359456600058626,0.0553546668985994,0,0.00947442810619041,0,0.170307562640738
"REF_MFM_AF75","IndonesiaReg","2100",0,0,0,0,0.356804029494381,0.147300644273473,0.343624498565793,0.0918932693032115,0,0,0,0,0.00813143694799707,0,0,0,0,0,0,0,0,0.00106646596273594,0.00117612494823151,0,0.0394001063167348,0.0540290273938291,0,0.0105519019164896,0,0.180820572458677
"REF_MFM_AF75","JapanReg","2000",0,0,0,0,0.00733068469000106,0.00920309414730266,0.0148179102618919,0.0202569853679357,0,7.55644740100239e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667907390876633,0,0.00102579519146793,0,0.0151522730867144
"REF_MFM_AF75","JapanReg","2010",0,0,0,0,0.00744724965914647,0.00918163752450944,0.0134930020007983,0.0201870618725783,0,0.000322887953598987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058588791738929,0.0065965311759051,0,0.00101433136244302,0,0.0148164313240236
"REF_MFM_AF75","JapanReg","2020",0,0,0,0,0.00749352711765207,0.00918386247273549,0.0135905224299007,0.0201696442797951,0,0.000323092906088329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000712961090374332,0.00657591313858371,0,0.00100936892588313,0,0.0146603426644168
"REF_MFM_AF75","JapanReg","2030",0,0,0,0,0.00740588637571219,0.00915325329476373,0.014798868693267,0.0200874697368212,0,0.000322658725699886,0,0,0,0,0,0,0,0,0,0,0,1.12692973040834e-05,0,0,0.000873135029649929,0.0065986824529673,0,0.00100826612381951,0,0.0123422434736192
"REF_MFM_AF75","JapanReg","2040",0,0,0,0,0.00739667208226847,0.00916140680375611,0.014561449164862,0.0200871127199556,0,0.000367673096323464,0,0,0,0,0,0,0,0,0,0,0,1.47537247721866e-05,0,0,0.00109584005246031,0.00657068365117373,0,0.0010085336285428,0,0.0126099177013627
"REF_MFM_AF75","JapanReg","2050",0,0,0,0,0.00739384634842614,0.00915897784483176,0.014141516698247,0.0200721475468049,0,0.000462644443070959,0,0,0,0,0,0,0,0,0,0,0,1.67876248874744e-05,0,0,0.00124723710167687,0.00653094046176503,0,0.00100574614777701,0,0.0126781424746006
"REF_MFM_AF75","JapanReg","2060",0,0,0,0,0.00748701014496586,0.00915443242955074,0.0136347447652537,0.0200620024066758,0,0.000535858785333566,0,0,0,0,0,0,0,0,0,0,0,1.67700316629833e-05,0,0,0.00139727429200449,0.00649933092146529,0,0.00101642628108048,0,0.0127041776948157
"REF_MFM_AF75","JapanReg","2070",0,0,0,0,0.00744299100895074,0.00914702600668047,0.0131466292571572,0.0200472081785982,0,0.000664860957864103,0,0,0,0,0,0,0,0,0,0,0,1.67433135990009e-05,0,0,0.001527322398944,0.0064561767855934,0,0.0010110128674185,0,0.0126960879751654
