"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0405",2060,0,0,0,0,1.720703205e-06,1.88378770905e-05,4.72097530909898e-05,8.02476387882e-06,0,2.92746225e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79234186201592e-07,0,1.32378676907971e-06
"RCP_MFM_AF0","AA0406",2060,0,0,0,0,1.261270823e-06,9.1860222165e-06,2.2192288814061e-05,6.622194230655e-06,0,1.2393648e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82068722637415e-07,0,5.64415780248878e-07
"RCP_MFM_AF0","AA0407",2060,0,0,0,NA,1.94360815e-08,6.5358346e-07,2.08257558965e-06,NA,0,6.697845e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06974078893084e-07,0,2.99397666821908e-07
"RCP_MFM_AF0","AA0408",2060,0,0,0,0,9.626174775e-08,2.65458227535e-06,6.347335986276e-06,7.7392516824e-07,0,1.23918624e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58413298759998e-07,0,5.59167227924542e-07
"RCP_MFM_AF0","AA0409",2060,0,0,0,0,0.000137344023717,1.01704975609e-05,0.000137309242292408,2.515392572965e-05,0,3.6585292825e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9309171237625e-06,0,8.51986741600153e-06
"RCP_MFM_AF0","AA0410",2060,0,0,0,0,2.793927325e-07,2.364233311125e-06,8.61785733377925e-06,4.8650361718875e-07,0,2.7472375e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46298129381719e-08,0,9.48070813372371e-08
"RCP_MFM_AF0","AA0411",2060,0,0,0,0,2.58386290625e-06,1.5195594e-07,3.00619139711125e-06,2.1455420513625e-06,0,3.456327875e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18687079218904e-06,0,7.74995620906942e-07
"RCP_MFM_AF0","AA0412",2060,0,0,0,0,2.14274767525e-06,1.35905979e-07,2.34873584693825e-06,3.8040713240325e-07,0,4.0239747e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02137092263071e-06,0,5.93771948906074e-07
"RCP_MFM_AF0","AA0413",2060,0,0,0,0,1.504841792375e-06,1.73740491925e-07,2.253067762812e-06,7.72906845492e-07,0,2.754731025e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98621119871612e-06,0,1.65341490775262e-06
"RCP_MFM_AF0","AA0414",2060,0,0,0,NA,1.108161065e-08,1.18156750215e-06,3.07321931065625e-06,NA,0,1.51861065e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99627185257332e-08,0,6.72051797982893e-08
